Time, s; Heat flow, Watt
6624.72331982292; 6.52342702471770e-06
6632.45143183507; 6.49971077919690e-06
6640.17939659395; 6.47571302025930e-06
6647.90750860609; 6.45219098282550e-06
6655.63547333517; 6.42797868746210e-06
6663.36358534731; 6.40540904917670e-06
6671.09155007638; 6.38346957015310e-06
6682.66582872905; 6.34057373275850e-06
6690.39379339851; 6.32106839631140e-06
6698.12190541067; 6.30246298806680e-06
6705.84987016954; 6.28538333258520e-06
6715.44633635320; 6.26828440368410e-06
6723.17456933297; 6.25327929143560e-06
6730.90241309441; 6.23737272078280e-06
6738.63064607419; 6.22312439730960e-06
6746.35848980583; 6.20898846799330e-06
6754.08672281541; 6.19574025642300e-06
6761.81456657686; 6.18336166967640e-06
6769.54279955663; 6.17197560297520e-06
6777.27064331807; 6.16044296214050e-06
6784.99887632765; 6.15026913070590e-06
6792.72672008909; 6.13937151315360e-06
6800.45495309867; 6.12885282828710e-06
6808.18279680051; 6.11077342812840e-06
6821.62555056251; 6.08293044232830e-06
6829.35366257466; 6.06134995272420e-06
6837.08162730373; 6.03953927672540e-06
6844.80973931588; 6.02751176744920e-06
6852.53770407476; 6.01569164961850e-06
6860.26581608690; 6.01200533761020e-06
6867.99378081597; 6.00880903047190e-06
6875.72189282812; 6.00605976373710e-06
6883.44985752739; 6.00378213335810e-06
6891.17796956934; 6.00053207784680e-06
6898.90593429841; 5.99730493303990e-06
6906.63404634036; 5.99223535951070e-06
6914.36201109924; 5.98630405541960e-06
6923.95847725309; 5.98088093146660e-06
6931.68671020306; 5.97570721036160e-06
6939.41455390491; 5.97079140643370e-06
6947.14278688468; 5.96587192883050e-06
6954.87063064612; 5.96062123551820e-06
6962.59886362590; 5.95533326939320e-06
6970.32670738734; 5.94983665578840e-06
6978.05494036712; 5.94435262216070e-06
6985.78278412857; 5.93886998812790e-06
6993.51101713814; 5.93341300860260e-06
7001.23886089958; 5.92771583554470e-06
7008.96709387936; 5.92198309999740e-06
7016.69493761100; 5.91724872365720e-06
7030.13769149221; 5.90671512375540e-06
7037.86580350436; 5.90053996356440e-06
7045.59376823344; 5.89574385475530e-06
7053.32188018598; 5.89067119600890e-06
7061.04984485544; 5.88655626769270e-06
7068.77795689739; 5.88343590961020e-06
7076.50592162647; 5.87862228419890e-06
7084.23403363861; 5.87410561623380e-06
7091.96199836768; 5.86965737477060e-06
7099.69011037983; 5.86434714797270e-06
7107.41807510890; 5.85944736472670e-06
7115.14618712105; 5.85480327123120e-06
7122.87415185012; 5.84999286104050e-06
7132.47061806358; 5.84392765299020e-06
7172.09644603730; 5.82633275799900e-06
7179.82428979874; 5.82258473806760e-06
7187.84413541109; 5.81900380931310e-06
7202.87304843217; 5.80982788145550e-06
7217.90280719846; 5.80045720589470e-06
7236.77788667940; 5.78699740906110e-06
7244.50611965918; 5.78112107570000e-06
7283.24351464585; 5.76161861945690e-06
7290.97174765543; 5.75139102110150e-06
7306.00112802163; 5.73373148751930e-06
7320.42804802581; 5.71598309547990e-06
7333.61026085354; 5.70621591808640e-06
7341.33822558261; 5.69754233495500e-06
7378.41798018664; 5.69039875750510e-06
7386.14594491572; 5.68973230002330e-06
7401.17559651099; 5.68724057418710e-06
7416.20461678504; 5.68411802002780e-06
7431.38006777689; 5.67979540430900e-06
7439.10803250596; 5.67808525269110e-06
7471.86969089694; 5.67248306815140e-06
7479.59765553660; 5.66964791815390e-06
7493.44758256152; 5.66539222571020e-06
7508.47661941685; 5.66126615464050e-06
7523.50625437871; 5.65681064735120e-06
7539.78657023236; 5.64890361517720e-06
7576.86607322842; 5.63618034275940e-06
7584.59430626780; 5.63282229184460e-06
7599.76901871153; 5.62438147307120e-06
7614.79877758957; 5.61429981384470e-06
7624.47608812526; 5.60744484083920e-06
7632.20432110503; 5.60239906470080e-06
7675.79927443340; 5.59649189376310e-06
7683.52750741318; 5.59226521123170e-06
7691.25535117462; 5.58695348887740e-06
7706.46432818286; 5.58053488962240e-06
7717.70296967029; 5.57372551042300e-06
7732.65731516480; 5.56892187742800e-06
7742.25378128886; 5.56497222082290e-06
7779.44172965921; 5.55670792523470e-06
7787.16984167137; 5.55384834513430e-06
7801.55948688276; 5.54862888933750e-06
7817.22442107647; 5.54253640872790e-06
7827.75248756632; 5.53725054686640e-06
7835.48059960828; 5.53351305937780e-06
7878.29637458176; 5.51909526863670e-06
7886.02448659390; 5.51396525207010e-06
7893.75245132297; 5.50807530674120e-06
7912.21748724953; 5.50266001003830e-06
7927.42616952769; 5.49640732137240e-06
7935.15428153984; 5.49403328474620e-06
7984.46409454011; 5.48459025476020e-06
7992.19193830155; 5.48289666910550e-06
7999.92017125153; 5.48121690165680e-06
8011.26714010536; 5.47340436781970e-06
8026.36776622198; 5.46523744669960e-06
8034.09560998343; 5.45713348662390e-06
8073.05007154867; 5.44100655840760e-06
8080.77791531011; 5.43547110322670e-06
8088.50614828989; 5.43004215614940e-06
8110.83249467611; 5.42427553438170e-06
8125.67852642014; 5.41957677163200e-06
8133.40637015179; 5.41405859584310e-06
8141.13460316136; 5.40849532178000e-06
8179.73447032832; 5.39704475081680e-06
8187.46243505739; 5.38764473899030e-06
8202.67127637006; 5.37129220603950e-06
8224.98233168199; 5.34965851274720e-06
8232.71044366434; 5.33271769444700e-06
8271.55628706142; 5.31677066915350e-06
8279.28439907357; 5.30596900195150e-06
8287.01236380264; 5.29683631472740e-06
8301.96706644073; 5.29315252696440e-06
8317.06695684046; 5.28896623814890e-06
8332.02164580487; 5.28720937468660e-06
8339.74961053394; 5.28577597687960e-06
8376.48114894516; 5.28001463168790e-06
8386.07773609645; 5.27736056537570e-06
8404.28835147060; 5.27841104545890e-06
8419.49731670320; 5.27947431764290e-06
8432.99826657772; 5.27964324701930e-06
8440.72649955750; 5.27923128605310e-06
8448.45434328914; 5.27721667941500e-06
8488.18857267499; 5.27008134396910e-06
8495.91641637683; 5.26761599966940e-06
8510.87122922204; 5.26643781928190e-06
8525.97099575773; 5.26346179792850e-06
8533.69922876730; 5.26181831516900e-06
8567.13427330740; 5.25292395760690e-06
8574.86250628717; 5.24945090798690e-06
8595.67706182412; 5.23988161997290e-06
8610.63160647639; 5.23466313677870e-06
8625.73164115660; 5.23174848230440e-06
8633.45960591547; 5.22943924630850e-06
8641.18771792762; 5.22690576353530e-06
