Time; Heat_flow
157255.15531709557; 3.49705957669240e-08
157310.81447676365; 3.12895147754300e-08
157590.28103590582; 4.37084057877110e-08
157645.94019557390; 3.84041676281300e-08
157701.59935524201; 3.98091158758160e-08
157757.25851491012; 3.78571405127940e-08
158036.72507405226; 4.80437700236680e-08
158092.38423372037; 5.28192463345790e-08
158148.04339338845; 4.30354082244370e-08
158203.70255305653; 4.20412239867960e-08
158483.16911219870; 5.06481773940650e-08
158538.82827186678; 5.60354307116440e-08
158594.48743153486; 4.92450957964240e-08
158650.14659120297; 5.24534157597980e-08
158929.61315034513; 5.78736965105470e-08
158985.27231001321; 5.23169459465640e-08
159040.93146968132; 4.33333862552850e-08
159096.59062934940; 6.00751948410270e-08
159376.05718849157; 6.05267154565470e-08
159431.71634815965; 6.36972569575420e-08
159487.37550782773; 6.25329611208340e-08
159543.03466749581; 6.30427945509340e-08
159822.50122663798; 5.80561101043890e-08
159878.16038630609; 5.31835362520520e-08
159933.81954597417; 5.77371045543780e-08
159989.47870564228; 6.11321404523550e-08
160268.94526478442; 6.31170196202560e-08
160324.60442445253; 6.94563440069380e-08
160380.26358412061; 6.72077968516590e-08
160435.92274378869; 6.03327057166800e-08
160715.38930293085; 6.53198626371050e-08
160771.04846259893; 6.87440321733010e-08
160826.70762226704; 6.78040800126830e-08
160882.36678193512; 7.12850580462050e-08
161161.83334107726; 7.12702502609990e-08
161217.49250074537; 6.44825244935140e-08
161273.15166041348; 6.04492990909240e-08
161328.81082008156; 6.56097759897640e-08
161608.27737922373; 4.70050001647070e-08
161663.93653889181; 6.31445490735370e-08
161719.59569855989; 5.92902966839620e-08
161775.25485822800; 6.72351582321670e-08
162054.72141737014; 5.46337220336280e-08
162110.38057703822; 7.94645492690930e-08
162166.03973670633; 6.91339978726550e-08
162221.69889637444; 7.46182515120270e-08
162501.16545551660; 8.08955520066390e-08
162556.82461518468; 7.51768663943570e-08
162612.48377485276; 6.79339176569810e-08
162668.14293452085; 6.82889581969160e-08
162947.60949366301; 8.24754183189790e-08
163003.26865333109; 7.44040949620590e-08
163058.92781299917; 8.17888931793470e-08
163114.58697266728; 8.26725256435900e-08
163394.05353180945; 7.62808014915120e-08
163449.71269147756; 7.16613227790610e-08
163505.37185114564; 8.31253186688930e-08
163561.03101081372; 8.24885081501220e-08
163840.49756995589; 8.94932144128140e-08
163896.15672962397; 9.07396739290610e-08
163951.81588929205; 8.83018912819690e-08
164007.47504896013; 7.48164863569060e-08
164063.13420862824; 9.82444151951160e-08
164342.60076777040; 1.84604115240025e-07
164398.25992743851; 1.88903928664436e-07
164453.91908710659; 1.79781249610537e-07
164509.57824677468; 1.78244357626443e-07
164789.04480591684; 1.74201728071966e-07
164844.70396558492; 1.64844001793639e-07
164900.36312525300; 1.69691718936976e-07
164956.02228492108; 1.81890761935303e-07
165235.48884406325; 1.86600755731459e-07
165291.14800373136; 1.89069925572932e-07
165346.80716339947; 1.89061576028537e-07
165402.46632306755; 1.61333506188969e-07
165681.93288220969; 1.36611448800154e-07
165737.59204187780; 1.60991657589802e-07
165793.25120154588; 1.67530718537214e-07
165848.91036121396; 1.66162093674009e-07
166128.37692035612; 1.69386791352793e-07
166184.03608002421; 1.69287499044676e-07
166239.69523969229; 1.70755099072513e-07
166295.35439936040; 1.45543907732946e-07
166574.82095850253; 1.72402870776115e-07
166630.48011817064; 1.73302994431769e-07
166686.13927783875; 1.79534470981737e-07
166741.79843750683; 1.79565318087191e-07
167021.26499664897; 1.40891455656629e-07
167076.92415631708; 1.32636387804060e-07
167132.58331598516; 1.28445213508733e-07
167188.24247565324; 1.35239103732259e-07
167467.70903479541; 1.42156404497569e-07
167523.36819446349; 1.40468673087855e-07
167579.02735413160; 1.36587554372856e-07
167634.68651379971; 1.32780159269306e-07
167914.15307294184; 1.14371779821405e-07
167969.81223260993; 1.25655753408226e-07
168025.47139227804; 1.27773211302406e-07
168081.13055194612; 1.33260031794418e-07
168360.59711108828; 1.35594750579670e-07
168416.25627075636; 1.42586596806504e-07
168471.91543042444; 1.29430262570218e-07
168527.57459009255; 1.22026298487172e-07
168807.04114923469; 1.34671454574312e-07
168862.70030890280; 1.38857759643946e-07
168918.35946857091; 1.37307618922342e-07
168974.01862823899; 1.38941554327868e-07
169253.48518738116; 1.36867884880064e-07
169309.14434704924; 1.21326744352079e-07
169364.80350671732; 1.26927914016931e-07
169420.46266638540; 1.33602224592577e-07
169699.92922552756; 9.07464142499140e-08
169755.58838519565; 1.25733705516850e-07
169811.24754486376; 1.27336843673581e-07
169866.90670453187; 1.18033070540425e-07
170146.37326367400; 1.18582247572830e-07
170202.03242334211; 1.29882665464041e-07
170257.69158301019; 1.31213125503220e-07
170313.35074267827; 1.34351467388024e-07
170592.81730182044; 1.34642971347891e-07
170648.47646148852; 1.35016884137416e-07
170704.13562115660; 1.17463283891438e-07
170759.79478082471; 1.16473674218862e-07
171039.26133996688; 1.30794774588003e-07
171094.92049963496; 1.33103323644342e-07
171150.57965930307; 1.29133668244410e-07
171206.23881897115; 1.32237816844133e-07
171485.70537811331; 1.38079420363313e-07
171541.36453778140; 1.24955716981581e-07
171597.02369744948; 1.33133578604305e-07
171652.68285711756; 1.38405620085726e-07
171932.14941625972; 1.37873359841578e-07
171987.80857592783; 1.36435638231084e-07
172043.46773559591; 1.36182496902521e-07
172099.12689526402; 1.29602886088108e-07
172378.59345440616; 1.11217182685278e-07
172434.25261407427; 1.29854653536791e-07
172489.91177374235; 1.33327912079554e-07
172545.57093341043; 1.28998211692374e-07
172825.03749255260; 1.30096667219416e-07
172880.69665222068; 1.32443060843964e-07
172936.35581188879; 1.18299448951348e-07
172992.01497155687; 1.21162767773030e-07
173271.48153069901; 1.35825456590745e-07
173327.14069036712; 1.35362871301546e-07
173382.79985003523; 1.34971954703961e-07
173438.45900970331; 1.34884786524913e-07
173717.92556884547; 1.25176286312540e-07
173773.58472851355; 7.67787551015760e-08
173829.24388818163; 1.07698317922493e-07
173884.90304784974; 1.15484944605730e-07
174164.36960699188; 1.25739041487585e-07
174220.02876665996; 1.24180164947048e-07
174275.68792632807; 1.23906541277544e-07
174331.34708599618; 1.14704440958325e-07
174610.81364513832; 1.10686885201357e-07
174666.47280480643; 1.23544224187595e-07
174722.13196447451; 1.28411549247797e-07
174777.79112414259; 1.28420232390663e-07
175057.25768328476; 1.31805919403042e-07
175112.91684295284; 1.33776110756890e-07
175168.57600262092; 1.19177383790242e-07
175224.23516228903; 1.19385730656954e-07
175503.70172143119; 1.30346048760403e-07
175559.36088109927; 1.27765218602884e-07
175615.02004076738; 1.31819673310945e-07
175670.67920043546; 1.28850171059266e-07
175950.14575957763; 1.27654549555728e-07
176005.80491924571; 1.20516638390454e-07
176061.46407891379; 1.22116197424261e-07
176117.12323858187; 1.34705016198459e-07
176396.58979772404; 1.63906531934568e-07
176452.24895739215; 1.59033665647918e-07
176507.90811706023; 1.54622713815736e-07
176563.56727672834; 1.54384415350497e-07
176843.03383587048; 1.38489122068701e-07
176898.69299553859; 1.49747612647457e-07
176954.35215520667; 1.50706018527455e-07
177010.01131487475; 1.46187608068537e-07
177289.47787401691; 1.51016131159282e-07
177345.13703368499; 1.49275345599830e-07
177400.79619335310; 1.38118668306325e-07
177456.45535302121; 1.33982706490640e-07
177735.92191216332; 1.53079070180273e-07
177791.58107183143; 1.06108622094040e-07
177847.24023149954; 1.35408429071775e-07
177902.89939116762; 1.35037544936748e-07
178182.36595030979; 1.42891105989066e-07
178238.02510997787; 1.32813411387148e-07
178293.68426964595; 1.32618825279665e-07
178349.34342931406; 1.44181750644711e-07
178628.80998845620; 1.44586727846663e-07
178684.46914812428; 1.35369107476358e-07
178740.12830779239; 1.43520862869263e-07
178795.78746746050; 1.43146056868571e-07
179075.25402660266; 1.26535463903226e-07
179130.91318627074; 1.33055207153469e-07
179186.57234593882; 1.41444476563060e-07
179242.23150560691; 1.44658479253281e-07
179521.69806474907; 1.44879829088387e-07
179577.35722441715; 1.87721290250606e-07
179633.01638408523; 1.73711401364507e-07
179688.67554375334; 1.58225009929795e-07
179968.14210289551; 1.75330053070473e-07
180023.80126256362; 1.87725244137897e-07
180079.46042223170; 1.84495882339065e-07
180135.11958189978; 1.77101348134705e-07
180414.58614104195; 1.79922303327420e-07
180470.24530071003; 1.62499028313095e-07
180525.90446037811; 1.46830221065877e-07
180581.56362004619; 1.75944444539890e-07
180861.03017918835; 1.82498936665016e-07
180916.68933885646; 1.85067452016417e-07
180972.34849852457; 1.87506095422096e-07
181028.00765819266; 1.81901761091713e-07
181307.47421733479; 1.63141070967183e-07
181363.13337700290; 1.58980991269514e-07
181418.79253667098; 1.80997826514766e-07
181474.45169633906; 1.82271725305516e-07
181753.91825548123; 1.62296840101744e-07
181809.57741514931; 1.54769701758198e-07
181865.23657481742; 1.49294131951412e-07
181920.89573448553; 1.24731561441875e-07
182200.36229362764; 1.41027932458529e-07
182256.02145329575; 1.49154450875915e-07
182311.68061296386; 1.55680059438713e-07
182367.33977263194; 1.51561607962759e-07
182646.80633177410; 1.54766245613456e-07
182702.46549144218; 1.42571555796903e-07
182758.12465111027; 1.18543623583717e-07
182813.78381077835; 1.34875890907553e-07
183093.25036992051; 1.54976319156042e-07
183148.90952958859; 1.52284135579528e-07
183204.56868925670; 1.52847856003454e-07
183260.22784892481; 1.41720360910195e-07
183539.69440806695; 1.53801401199017e-07
183595.35356773506; 1.24803908623220e-07
183651.01272740314; 1.33682647563782e-07
183706.67188707122; 1.44231305624921e-07
183986.13844621339; 1.49846871786272e-07
184041.79760588147; 1.49782467225152e-07
184097.45676554955; 1.54147664037627e-07
184153.11592521766; 1.53920835658723e-07
184432.58248435979; 1.23236806248719e-07
184488.24164402790; 1.31879871346533e-07
184543.90080369601; 1.48691288490799e-07
184599.55996336410; 1.49532818737826e-07
184879.02652250626; 1.55493152994172e-07
184934.68568217434; 1.50139053462982e-07
184990.34484184242; 1.57115101338870e-07
185046.00400151053; 1.13992458289622e-07
185325.47056065267; 1.36562592604560e-07
185381.12972032075; 1.46152688241756e-07
185436.78887998886; 1.53758516144790e-07
185492.44803965697; 1.49785813994925e-07
185548.10719932505; 1.51375878998726e-07
185827.57375846722; 1.54168799245541e-07
185883.23291813530; 1.16306210993715e-07
185938.89207780338; 1.49180969862061e-07
185994.55123747149; 1.53344703254461e-07
186274.01779661363; 1.56900726367194e-07
186329.67695628171; 1.56086155138217e-07
186385.33611594982; 1.59472507219746e-07
186440.99527561793; 1.50369803277021e-07
186720.46183476006; 1.13245767618720e-07
186776.12099442817; 1.39318606172325e-07
186831.78015409625; 1.56677370222698e-07
186887.43931376433; 1.50134718206026e-07
187166.90587290650; 1.53892909323717e-07
187222.56503257458; 1.51086084732451e-07
187278.22419224266; 1.44803883298155e-07
187333.88335191077; 1.15888318347536e-07
187613.34991105294; 1.40199327201965e-07
187669.00907072102; 1.41938539194022e-07
187724.66823038913; 1.47443686865460e-07
187780.32739005721; 1.46833654960838e-07
188059.79394919937; 1.52555912555500e-07
188115.45310886746; 1.37639008644532e-07
188171.11226853554; 1.18454403702598e-07
188226.77142820362; 1.33532892236957e-07
188506.23798734578; 1.44026111199355e-07
188561.89714701389; 1.44190951744312e-07
188617.55630668197; 1.47424775830203e-07
188673.21546635008; 1.43375703039628e-07
188952.68202549222; 1.32468396817017e-07
189008.34118516033; 1.15053617994096e-07
189064.00034482841; 1.39308445893614e-07
189119.65950449649; 1.44568591596800e-07
189399.12606363866; 1.51799702969555e-07
189454.78522330674; 1.46723734679064e-07
189510.44438297485; 1.56872999533671e-07
189566.10354264293; 1.17766195368229e-07
189845.57010178507; 1.25043712989891e-07
189901.22926145318; 1.36374159958912e-07
189956.88842112129; 1.48890505943014e-07
190012.54758078937; 1.44164182577476e-07
190292.01413993153; 1.53267007261436e-07
190347.67329959961; 1.57877412224883e-07
190403.33245926769; 1.18886624389313e-07
190458.99161893580; 1.32057308823135e-07
190738.45817807794; 1.37523387317850e-07
190794.11733774602; 1.46156908737982e-07
190849.77649741413; 1.47911177421478e-07
190905.43565708224; 1.49152402098852e-07
191184.90221622441; 1.39492275893655e-07
191240.56137589249; 1.00941538446529e-07
191296.22053556057; 1.20347679137732e-07
191351.87969522865; 1.35261921461783e-07
191631.34625437082; 1.36265598400213e-07
191687.00541403890; 1.42112680254209e-07
191742.66457370698; 1.37870964903981e-07
191798.32373337509; 1.39972039413916e-07
192077.79029251725; 9.92334685819139e-08
192133.44945218536; 1.24599590844753e-07
192189.10861185344; 1.35960882473634e-07
192244.76777152152; 1.41341951515827e-07
192524.23433066369; 1.37805569495797e-07
192579.89349033177; 1.44013286055847e-07
192635.55264999985; 1.38021870913644e-07
192691.21180966793; 1.00557831138864e-07
192970.67836881010; 1.24887218151957e-07
193026.33752847821; 1.35227505666972e-07
193081.99668814632; 1.36106804044988e-07
193137.65584781440; 1.40571740751118e-07
193417.12240695654; 1.34134122050468e-07
193472.78156662465; 1.34625426382890e-07
193528.44072629273; 9.76283094433228e-08
193584.09988596081; 1.27715913702378e-07
193863.56644510297; 1.31344017444105e-07
193919.22560477105; 1.40664322169299e-07
193974.88476443916; 1.34448440279825e-07
194030.54392410727; 1.40513213929314e-07
194310.01048324938; 1.22916055934019e-07
194365.66964291749; 9.86395587702155e-08
194421.32880258560; 1.22988016647853e-07
194476.98796225368; 1.35536703547627e-07
194756.45452139585; 1.34615590450545e-07
194812.11368106393; 1.35116757972645e-07
194867.77284073201; 1.44266435576814e-07
194923.43200040012; 1.15697991284168e-07
195202.89855954226; 1.11615736380205e-07
195258.55771921034; 1.28183640179335e-07
195314.21687887845; 1.38157768412556e-07
195369.87603854656; 1.35768693615667e-07
195649.34259768872; 1.47961912142082e-07
195705.00175735680; 1.44497760830240e-07
195760.66091702488; 1.26684739961547e-07
195816.32007669297; 1.10114033724023e-07
196095.78663583513; 1.29643018192855e-07
196151.44579550321; 1.28209432868471e-07
196207.10495517129; 1.37021275704768e-07
196262.76411483940; 1.31032181580540e-07
196542.23067398157; 1.33332734191545e-07
196597.88983364968; 1.02531647390437e-07
196653.54899331776; 1.06077385173320e-07
196709.20815298584; 1.19446804220344e-07
196988.67471212801; 1.23704013190591e-07
197044.33387179609; 1.22050443817615e-07
197099.99303146417; 1.26461576473847e-07
197155.65219113225; 1.26995892518786e-07
197435.11875027441; 1.04242391883459e-07
197490.77790994252; 1.07095649790828e-07
197546.43706961063; 1.26223892215545e-07
197602.09622927872; 1.26561260940127e-07
197881.56278842085; 1.33361827744056e-07
197937.22194808896; 1.28952875680676e-07
197992.88110775704; 1.32697964929914e-07
198048.54026742512; 9.13199746122845e-08
198328.00682656729; 1.09261172003499e-07
198383.66598623537; 1.19336439304942e-07
198439.32514590345; 1.26058922821645e-07
198494.98430557156; 1.22584883567241e-07
198774.45086471373; 1.26692516138751e-07
198830.11002438181; 1.24029162016900e-07
198885.76918404992; 9.10328005182779e-08
198941.42834371800; 1.05427403550047e-07
199220.89490286016; 1.22804886929652e-07
199276.55406252824; 1.21689794884468e-07
199332.21322219633; 1.21360755038896e-07
199387.87238186441; 1.18377665493425e-07
199667.33894100657; 9.92859808139445e-08
199722.99810067468; 8.29824647764585e-08
199778.65726034276; 9.15655879474455e-08
199834.31642001087; 1.10271213545872e-07
200113.78297915301; 1.17527757721932e-07
200169.44213882112; 1.28571830468415e-07
200225.10129848920; 1.19873965359156e-07
200280.76045815728; 1.16741927247605e-07
200560.22701729945; 8.18054044516408e-08
200615.88617696753; 1.03540550688632e-07
200671.54533663564; 1.09018951989964e-07
200727.20449630372; 1.17286549216636e-07
201006.67105544586; 1.09986491750201e-07
201062.33021511397; 1.17531820525627e-07
201117.98937478208; 1.05280884580368e-07
201173.64853445016; 8.78721503305971e-08
201453.11509359232; 9.59921403534708e-08
201508.77425326040; 1.14504394885571e-07
201564.43341292848; 1.08754666264140e-07
201620.09257259659; 1.14698882663368e-07
201899.55913173873; 1.08336872789206e-07
201955.21829140681; 1.08383093885769e-07
202010.87745107492; 8.32191476760179e-08
202066.53661074303; 9.99098636099629e-08
202346.00316988520; 1.05537086923167e-07
202401.66232955328; 1.12146727450472e-07
202457.32148922136; 1.06540506018944e-07
202512.98064888944; 1.09521572963076e-07
202792.44720803160; 1.02568520895878e-07
202848.10636769969; 8.94813103656949e-08
202903.76552736777; 9.49645737498979e-08
202959.42468703588; 1.07794764866815e-07
203238.89124617804; 1.11362807821792e-07
203294.55040584615; 1.13389425339904e-07
203350.20956551423; 1.04484717317428e-07
203405.86872518231; 1.09386403180025e-07
203685.33528432448; 8.49507535611683e-08
203740.99444399256; 9.90693908945363e-08
203796.65360366064; 1.03905438810159e-07
203852.31276332872; 1.13503499488651e-07
204131.77932247089; 1.13480208693380e-07
204187.43848213900; 1.09798942252327e-07
204243.09764180711; 1.14107311665856e-07
204298.75680147519; 8.66278574310310e-08
204578.22336061732; 1.05346689664635e-07
204633.88252028544; 1.11324849381595e-07
204689.54167995352; 1.18555029063735e-07
204745.20083962160; 1.11821926695017e-07
205024.66739876376; 1.09371365961467e-07
205080.32655843184; 1.10881168538472e-07
205135.98571809995; 9.38394977067783e-08
205191.64487776806; 9.43197570716443e-08
205471.11143691017; 1.01955409354576e-07
205526.77059657828; 1.05455638154536e-07
205582.42975624639; 1.04475449072335e-07
205638.08891591447; 9.19363106521575e-08
205917.55547505664; 1.08708840964332e-07
205973.21463472472; 8.33580742660585e-08
206028.87379439280; 9.53848450200775e-08
206084.53295406091; 9.95540201422245e-08
206363.99951320305; 1.09519107238721e-07
206419.65867287113; 1.01782696480423e-07
206475.31783253924; 1.01023666051381e-07
206530.97699220735; 1.01468545090809e-07
206810.44355134951; 9.35494363245667e-08
206866.10271101759; 8.65754782731607e-08
206921.76187068567; 1.03802479789065e-07
206977.42103035375; 1.00079300022781e-07
207033.08019002186; 1.01902887437485e-07
207312.54674916400; 9.83716259098416e-08
207368.20590883208; 1.07986214879116e-07
207423.86506850019; 8.71470866867416e-08
207479.52422816830; 8.83122506362326e-08
207758.99078731047; 9.05249791583521e-08
207814.64994697855; 1.03532501975976e-07
207870.30910664663; 1.06094864915494e-07
207925.96826631471; 1.16950993009629e-07
208205.43482545688; 1.06648962860061e-07
208261.09398512496; 9.58581460669216e-08
208316.75314479304; 8.82805827967056e-08
208372.41230446115; 9.73030531952216e-08
208651.87886360331; 1.01097038119565e-07
208707.53802327142; 1.03465064349487e-07
208763.19718293950; 1.10137965576334e-07
208818.85634260759; 1.07993462156068e-07
209098.32290174975; 9.94515789794914e-08
209153.98206141783; 8.41246029537784e-08
209209.64122108591; 9.76495874457074e-08
209265.30038075399; 1.05425653947661e-07
209544.76693989616; 1.07475540941090e-07
209600.42609956427; 1.01867964386707e-07
209656.08525923238; 1.09057718632632e-07
209711.74441890046; 9.72074837009548e-08
209991.21097804260; 9.47490427535683e-08
210046.87013771071; 9.61255312685573e-08
210102.52929737879; 1.02377247226848e-07
210158.18845704687; 1.01130312233386e-07
210437.65501618903; 1.14332273252328e-07
210493.31417585711; 1.11461393393042e-07
210548.97333552522; 1.09639246231870e-07
210604.63249519333; 8.62570201403214e-08
210884.09905433547; 9.67420710263241e-08
210939.75821400355; 9.82942576465401e-08
210995.41737367166; 1.05798510337477e-07
211051.07653333974; 1.01888874950204e-07
211330.54309248191; 9.74565356757572e-08
211386.20225214999; 8.43700789560182e-08
211441.86141181807; 6.10794154078122e-08
211497.52057148618; 8.03956831781572e-08
211776.98713062832; 9.54015924291577e-08
211832.64629029643; 9.27973850510297e-08
211888.30544996451; 9.60026838779327e-08
211943.96460963262; 9.92703929402307e-08
212223.43116877478; 8.93897370952696e-08
212279.09032844286; 6.03508008616636e-08
212334.74948811095; 8.69158494066266e-08
212390.40864777903; 8.79049392550416e-08
212669.87520692119; 9.52295380740673e-08
212725.53436658927; 9.27739445794873e-08
212781.19352625738; 9.74735897790213e-08
212836.85268592546; 8.57701197803633e-08
213116.31924506763; 6.06852188500091e-08
213171.97840473574; 7.94372627240281e-08
213227.63756440382; 8.58209684218481e-08
213283.29672407190; 9.40503407068931e-08
213562.76328321407; 8.90922381215482e-08
213618.42244288215; 8.71857319449022e-08
213674.08160255023; 7.55636886608632e-08
213729.74076221834; 6.07196817641342e-08
214009.20732136047; 7.79790161841412e-08
214064.86648102858; 8.46148922675152e-08
214120.52564069669; 8.22982779132472e-08
214176.18480036478; 8.90580106200712e-08
214455.65135950691; 7.76750927125331e-08
214511.31051917502; 8.29551303768881e-08
214566.96967884310; 6.39618344505441e-08
214622.62883851118; 8.63422822347051e-08
214902.09539765335; 8.50675502971435e-08
214957.75455732143; 9.05042168791605e-08
215013.41371698951; 8.54579316994565e-08
215069.07287665762; 8.24371335269655e-08
215348.53943579979; 9.42233056715631e-08
215404.19859546787; 7.35412371353381e-08
215459.85775513598; 9.20258577601621e-08
215515.51691480406; 9.91453931313061e-08
215794.98347394622; 8.74647344828387e-08
215850.64263361430; 9.13546297149667e-08
215906.30179328239; 8.41734121638297e-08
215961.96095295047; 9.33164245405947e-08
216241.42751209263; 6.04612908568752e-08
216297.08667176074; 8.57833794488102e-08
216352.74583142882; 8.59856846638322e-08
216408.40499109693; 9.04586320324382e-08
216687.87155023907; 7.99609445636030e-08
216743.53070990718; 8.37539248253660e-08
216799.18986957526; 8.31666537647390e-08
216854.84902924334; 5.72418801559730e-08
217134.31558838551; 6.95141429248319e-08
217189.97474805359; 8.14128286434199e-08
217245.63390772170; 7.94999591078329e-08
217301.29306738978; 8.13863682450659e-08
217580.75962653192; 8.04957697998943e-08
217636.41878620003; 8.78260836997353e-08
217692.07794586814; 5.57237200041272e-08
217747.73710553622; 7.33803675660753e-08
218027.20366467838; 7.98780893206610e-08
218082.86282434646; 8.03484932827780e-08
218138.52198401454; 7.79518060781760e-08
218194.18114368265; 7.85047437062860e-08
218473.64770282479; 8.29452940114610e-08
218529.30686249287; 5.59454824932830e-08
218584.96602216098; 6.74698024990040e-08
218640.62518182909; 7.77917885468310e-08
218920.09174097126; 8.00668287064476e-08
218975.75090063934; 7.13425309121046e-08
219031.41006030742; 8.16502728390606e-08
219087.06921997550; 7.94690840219426e-08
219366.53577911766; 5.71585941823449e-08
219422.19493878575; 6.34943446578689e-08
219477.85409845383; 7.51936341480879e-08
219533.51325812194; 6.38334881415309e-08
219812.97981726410; 6.94931410275576e-08
219868.63897693221; 7.04348899216476e-08
219924.29813660029; 8.18272478295116e-08
219979.95729626837; 5.14662979399349e-08
220259.42385541054; 5.94737643735630e-08
220315.08301507862; 6.35674983114710e-08
220370.74217474670; 6.25193528454070e-08
220426.40133441478; 6.14266717736730e-08
220705.86789355695; 4.28203441305341e-08
220761.52705322506; 4.14199609435181e-08
220817.18621289317; 2.58466263428102e-08
220872.84537256125; 2.42512378120140e-08
221152.31193170339; 2.96241757766029e-08
221207.97109137150; 2.09768516866629e-08
221263.63025103958; 3.41754155578519e-08
221319.28941070766; 2.94251984674819e-08
221598.75596984982; 3.73494007495475e-08
221654.41512951790; 1.73804449032528e-08
221710.07428918601; 1.70326417190655e-08
221765.73344885412; 2.49045031280445e-08
222045.20000799623; 2.60975680687621e-08
222100.85916766434; 2.75912438394941e-08
222156.51832733245; 3.49980701356441e-08
222212.17748700053; 3.17901786214541e-08
222491.64404614270; 2.09837830192618e-08
222547.30320581078; 1.26564979352418e-08
222602.96236547886; 2.25115649866548e-08
222658.62152514697; 2.79502237005798e-08
222938.08808428911; 2.64151647065241e-08
222993.74724395719; 3.41902805137361e-08
223049.40640362530; 3.18794955909361e-08
223105.06556329341; 2.85844733505741e-08
223384.53212243557; 1.33269640237906e-08
223440.19128210365; 2.35968418656714e-08
223495.85044177173; 2.15593092611415e-08
223551.50960143982; 3.08904286388864e-08
223830.97616058198; 2.83967897655170e-08
223886.63532025006; 3.31181733428950e-08
223942.29447991814; 2.58141820346150e-08
223997.95363958625; 1.30647916284380e-08
224277.42019872842; 1.77850702494342e-08
224333.07935839653; 2.40644224246934e-08
224388.73851806461; 2.50592021088242e-08
224444.39767773269; 2.96425093448674e-08
224723.86423687486; 4.40649739847839e-08
224779.52339654294; 4.46865926752749e-08
224835.18255621102; 1.79233546975552e-08
224890.84171587910; 2.76048365333299e-08
225170.30827502126; 2.17357951813627e-08
225225.96743468937; 3.19638204101374e-08
225281.62659435748; 3.27350360083144e-08
225337.28575402556; 3.62024475575424e-08
225616.75231316770; 2.58369863490220e-08
225672.41147283581; 2.13815196326041e-09
225728.07063250389; 1.96753947336338e-08
225783.72979217197; 2.65464406992374e-08
226063.19635131414; 1.85684706038327e-08
226118.85551098222; 2.36359092602449e-08
226174.51467065033; 2.01477647941009e-08
226230.17383031844; 1.68978616733930e-08
226509.64038946058; -1.57152223861672e-08
226565.29954912866; 4.45941133898360e-09
226620.95870879677; 1.13437507093571e-08
226676.61786846485; 1.31411569355806e-08
226956.08442760701; 1.85677546139240e-09
227011.74358727509; 1.35060497386323e-08
227067.40274694317; 1.42876398086824e-08
227123.06190661128; -1.12108622738276e-08
227402.52846575342; 5.59498836484139e-09
227458.18762542153; 1.07155256817510e-08
227513.84678508961; 1.35555693794905e-08
227569.50594475772; 5.17484778562829e-09
227848.97250389989; 1.81265937916786e-08
227904.63166356797; 1.71286372661969e-08
227960.29082323605; 1.43139404603230e-09
228015.94998290413; 2.49940694127510e-09
228071.60914257224; 1.55551956305245e-08
228351.07570171438; 1.18210640049585e-08
228406.73486138249; 9.16241535172401e-09
228462.39402105057; 1.15220961575330e-08
228518.05318071868; 1.74285267943790e-08
228797.51973986084; 1.46961758747360e-09
228853.17889952892; -2.14430010607249e-09
228908.83805919701; 9.70291705079631e-09
228964.49721886509; 1.50732712998886e-08
229243.96377800725; 1.03453469034837e-08
229299.62293767533; 2.42055133938646e-08
229355.28209734344; 2.06655023927037e-08
229410.94125701152; 1.37533664509043e-08
229690.40781615369; 1.12642990670712e-08
229746.06697582180; 2.87043264147767e-08
229801.72613548988; 2.74737393010585e-08
229857.38529515796; 2.04279372711397e-08
230136.85185430013; 3.15005885871350e-09
230192.51101396821; 1.19607210347632e-08
230248.17017363629; 7.98120794712080e-09
230303.82933330440; -1.60299325514638e-08
230583.29589244653; 6.09956638716130e-09
230638.95505211464; 6.91024759767390e-09
230694.61421178275; -4.35723631903250e-09
230750.27337145084; 2.33956369931191e-09
231029.73993059300; 3.25754630988259e-09
231085.39909026108; 6.80240422809949e-09
231141.05824992916; -2.34803699248948e-08
231196.71740959724; -4.58240406029060e-09
231476.18396873941; 2.79800286986770e-09
231531.84312840749; 7.87447378655901e-10
231587.50228807557; -3.36382122712319e-09
231643.16144774368; 1.29280823590500e-09
231922.62800688585; 7.60923027033160e-09
231978.28716655396; -2.11800236636775e-08
232033.94632622204; -5.02722074399120e-09
232089.60548589012; -4.51698961131481e-09
232369.07204503228; -2.77209385620699e-09
232424.73120470037; -1.34271373765109e-08
232480.39036436845; -1.41618875914990e-10
232536.04952403653; -3.96829141175359e-09
232815.51608317869; -2.02592436917341e-08
232871.17524284680; -1.37835290396621e-08
232926.83440251491; -2.00918928698520e-09
232982.49356218299; -3.27433678066210e-09
233261.96012132513; 1.08761547556731e-08
233317.61928099324; 7.92074750628490e-10
233373.27844066132; 8.75311216099049e-09
233428.93760032940; -1.49246404001197e-08
233708.40415947157; -1.21550366046627e-08
233764.06331913965; -1.04729962246180e-08
233819.72247880776; -2.03732321486710e-10
233875.38163847587; 2.75948347073794e-10
234154.84819761798; 2.86786438443643e-08
234210.50735728609; 1.96188676004643e-08
234266.16651695420; 1.42784984562804e-08
234321.82567662228; -1.38448530242210e-09
234601.29223576444; 3.35291336321030e-09
234656.95139543252; 3.70172204236701e-10
234712.61055510060; 5.44743427210640e-09
234768.26971476871; 4.11592184741221e-09
235047.73627391085; -6.16712858620151e-09
