Time; Heat_flow
149266.75919091608; -3.46863425108430e-08
149596.16924856737; 3.44368084369930e-08
149701.77190674457; 3.76045435106950e-08
150031.18196439586; 1.89339322065920e-08
150136.78462257306; 1.89519719233990e-08
150466.19468022435; 9.21706467307100e-09
150571.79733840155; 1.04551633114500e-08
150901.20739605284; 1.19870080868010e-08
151006.81005423004; 1.46340318210250e-08
151336.22011188130; 1.39299966650580e-08
151441.82277005850; 1.25656503212820e-08
151771.23282770978; 6.29849493106400e-09
151876.83548588699; 5.86505734174601e-09
152206.24554353824; -2.60943037055360e-08
152311.84820171545; 1.25603443680000e-09
152417.45085989268; -1.66817336467006e-10
152746.86091754393; -3.55975359770699e-09
152852.46357572117; 4.21510523955201e-09
153181.87363337242; 7.28435092857001e-09
153287.47629154962; -5.69547919100055e-11
153616.88634920091; 5.78441788832400e-09
153722.48900737811; 3.48173226847600e-09
154051.89906502940; 6.11323578626800e-09
154157.50172320660; 5.70813273110099e-09
154486.91178085789; 6.61668306135200e-09
154592.51443903509; 5.90531044872800e-09
154921.92449668638; -3.59913322317400e-09
155027.52715486358; -1.21587881684610e-08
155356.93721251487; -3.86552863830400e-08
155462.53987069207; -2.69919709398720e-08
155791.94992834333; -4.27677528098300e-08
155897.55258652053; -4.89136818534020e-08
156003.15524469776; -7.67051048694710e-08
156332.56530234902; -6.17231238892100e-08
156438.16796052625; -5.17167167907510e-08
156767.57801817750; -3.76539063106910e-08
156873.18067635471; -3.98851499656420e-08
157202.59073400599; -3.94124172976210e-08
157308.19339218320; -4.42796801407700e-08
157637.60344983445; -4.23038433431460e-08
157743.20610801165; -3.32790720659250e-08
158072.61616566294; -2.04425776141110e-08
158178.21882384014; -1.84224348663790e-08
158507.62888149143; -1.51682984009910e-08
158613.23153966863; -1.35897955917400e-08
158942.64159731992; -1.24450656593130e-08
159048.24425549712; -1.09160185025080e-08
159377.65431314841; -1.26972620842100e-09
159483.25697132561; -6.90212781484599e-09
159812.66702897690; 9.13508980591004e-10
159918.26968715410; 3.60851102846000e-09
160023.87234533130; -9.56329001149700e-09
160353.28240298259; -2.58942789101480e-08
160458.88506115979; -2.21618906670740e-08
160788.29511881107; -3.78326569358799e-09
160893.89777698828; 8.95931193881501e-09
161223.30783463953; 1.60281025762250e-08
161328.91049281674; 1.76066533916540e-08
161658.32055046802; -8.65195366597998e-10
161763.92320864522; 7.56735702391100e-09
162093.33326629648; 2.48794523640480e-08
162198.93592447368; 2.34522015402180e-08
162528.34598212497; 3.04274794673230e-08
162633.94864030217; 2.20137367743700e-08
162963.35869795346; 1.59818418086610e-08
163068.96135613066; 1.42511095194710e-08
163398.37141378195; 3.17722665357760e-08
163503.97407195915; 3.30613602481350e-08
163609.57673013635; 3.03713767105940e-08
163938.98678778764; 3.56668620497960e-08
164044.58944596484; 4.15890201385970e-08
164373.99950361613; 3.64246695399060e-08
164479.60216179333; 3.69899191514670e-08
164809.01221944462; 4.24888173062160e-08
164914.61487762182; 5.76901734649730e-08
165244.02493527310; 6.32617182963500e-08
165349.62759345031; 4.43530925038430e-08
165679.03765110156; 2.92820872316580e-08
165784.64030927877; 1.34660167511750e-08
166114.05036693002; 4.50215925646020e-08
166219.65302510723; 5.17949558595240e-08
166549.06308275851; 5.59695878905600e-08
166654.66574093571; 5.62143109495200e-08
166984.07579858700; 1.53770865914200e-08
167089.67845676420; 4.19156462019000e-09
167195.28111494140; 4.13127590652800e-09
167524.69117259269; 6.16360231788100e-09
167630.29383076989; 3.68332417106299e-09
167959.70388842118; -7.80354028915501e-09
168065.30654659838; 2.60641522026101e-09
168394.71660424967; 1.28916273140250e-08
168500.31926242687; 3.85537245891600e-09
168829.72932007816; 7.80470321292801e-09
168935.33197825536; 6.00700699846600e-09
169264.74203590665; 7.04970109755001e-09
169370.34469408385; 1.13147323271470e-08
169699.75475173510; 8.82066069373100e-09
169805.35740991231; 7.54379532784598e-09
170134.76746756359; -5.63959141612991e-10
170240.37012574080; -4.18933620573100e-09
170569.78018339205; -8.79229369381400e-09
170675.38284156926; 2.53698492035401e-09
171004.79289922054; 5.78487085190302e-09
171110.39555739774; 5.24829877403400e-09
171215.99821557497; 4.73985624135000e-09
171545.40827322623; 1.38902279836920e-08
171651.01093140343; 1.82662538435460e-08
171980.42098905472; 9.89968041091499e-09
172086.02364723192; 4.85795710205400e-09
172415.43370488321; 4.69012525262101e-09
172521.03636306041; 4.66229975859500e-09
172850.44642071170; 6.30103617671299e-09
172956.04907888890; -2.05755494260083e-08
173285.45913654019; -1.19296997854100e-09
173391.06179471739; 3.84037364039700e-09
173720.47185236868; 7.83973594883801e-09
173826.07451054588; 1.32362533740890e-08
174155.48456819713; 6.72676410049999e-09
174261.08722637434; 9.25754678019099e-09
174590.49728402562; 5.96641794190901e-09
174696.09994220283; -6.75652055071400e-09
174801.70260038006; -7.75756958101600e-09
175131.11265803131; -1.06959861299600e-09
175236.71531620852; -2.12900281744500e-09
175566.12537385980; -1.67531318946230e-08
175671.72803203700; -2.82918053284091e-09
176001.13808968826; 1.55691284806814e-08
176106.74074786546; 1.06297371052424e-08
176436.15080551675; 3.29020582587348e-08
176541.75346369395; 3.28453621771478e-08
176871.16352134524; 3.07452015592334e-08
176976.76617952244; 3.76152129228424e-08
177306.17623717373; 2.92076251721883e-08
177411.77889535093; 2.11853564540867e-08
177741.18895300222; 1.69178560525314e-08
177846.79161117942; 1.77819576358378e-08
178176.20166883070; 8.85895350233699e-09
178281.80432700791; 2.01134344325252e-08
178611.21438465916; 2.58859341076091e-08
178716.81704283640; 2.65978410138602e-08
178822.41970101360; 2.70366557998763e-08
179151.82975866488; 3.04669081082221e-08
179257.43241684209; 2.33279170871306e-08
179586.84247449334; 2.26670125955079e-08
179692.44513267055; 3.87128477625558e-08
180021.85519032183; 3.97504662756619e-08
180127.45784849903; 3.78932826664739e-08
180456.86790615029; 2.49520043842229e-08
180562.47056432749; 3.12416436057340e-08
180891.88062197878; 3.91967711295132e-08
180997.48328015598; 3.93148126414995e-08
181326.89333780727; 5.38548693493862e-08
181432.49599598447; 4.11176822503329e-08
181761.90605363576; 1.72868582008617e-08
181867.50871181296; 1.72910833209447e-08
182196.91876946425; 1.68062887919711e-08
182302.52142764145; 2.55932309629301e-08
182408.12408581865; 1.74493438792841e-08
182737.53414346994; 1.32315426041219e-08
182843.13680164714; 2.35330803916199e-10
183172.54685929843; 2.80681992911503e-08
183278.14951747563; 1.17162714878187e-07
183607.55957512688; 1.18595370351338e-07
183713.16223330409; 1.19307619295402e-07
184042.57229095537; 1.18886804376711e-07
184148.17494913258; 1.17876550230128e-07
184477.58500678383; 1.21943873645802e-07
184583.18766496103; 1.15246927595284e-07
184912.59772261232; 1.15289564300455e-07
185018.20038078952; 1.13170110549704e-07
185347.61043844081; 1.09973953195925e-07
185453.21309661801; 1.19123832428093e-07
185782.62315426930; 1.07575641927837e-07
185888.22581244650; 1.04324981053798e-07
185993.82847062370; 1.07966762837924e-07
186323.23852827499; 1.04019092592505e-07
186428.84118645219; 1.10828526530827e-07
186758.25124410348; 1.07488608111119e-07
186863.85390228068; 1.09543058713916e-07
187193.26395993197; 1.01584608132951e-07
187298.86661810917; 1.06367462627900e-07
187628.27667576045; 1.12262219103527e-07
187733.87933393766; 1.05429501141464e-07
188063.28939158891; 1.07183995973177e-07
188168.89204976612; 1.00388608947290e-07
188498.30210741740; 9.93541368014076e-08
188603.90476559461; 9.75795173141906e-08
188933.31482324586; 9.12103414197324e-08
189038.91748142306; 1.11882135557012e-07
189368.32753907435; 2.21615030277867e-07
189473.93019725158; 2.27139269301500e-07
189803.34025490284; 2.29716487572489e-07
189908.94291308004; 2.32791511201207e-07
190014.54557125724; 2.29604698546240e-07
190343.95562890853; 2.39106360145027e-07
190449.55828708573; 2.35563632365084e-07
190778.96834473702; 2.31280899450143e-07
190884.57100291422; 2.30874293428262e-07
191213.98106056551; 2.16346417487660e-07
191319.58371874271; 1.71341015428755e-07
191648.99377639400; 2.03345063661883e-07
191754.59643457120; 2.13625145972152e-07
192084.00649222248; 2.20029425269477e-07
192189.60915039969; 2.24976799270392e-07
192519.01920805094; 2.27163440990356e-07
192624.62186622815; 2.24998568460524e-07
192954.03192387943; 2.26041772486534e-07
193059.63458205666; 2.27662815931570e-07
193389.04463970789; 2.26282016355667e-07
193494.64729788512; 2.26127250631795e-07
193600.24995606233; 2.24064754063558e-07
193929.66001371361; 2.25321865383105e-07
194035.26267189081; 1.76028749283999e-07
194364.67272954207; 1.99622580767262e-07
194470.27538771927; 2.07561295842239e-07
194799.68544537056; 2.16252107470307e-07
194905.28810354776; 2.21332851737677e-07
195234.69816119905; 2.25148959110263e-07
195340.30081937625; 2.24649831989294e-07
195669.71087702754; 2.32733320834369e-07
195775.31353520474; 2.34023611373201e-07
196104.72359285603; 2.20433038638061e-07
196210.32625103323; 2.17864239528568e-07
196539.73630868451; 2.16871859326139e-07
196645.33896686172; 2.13589036077290e-07
196974.74902451297; 1.60657826371257e-07
197080.35168269021; 1.82758994858718e-07
197185.95434086741; 1.97978280242377e-07
197515.36439851869; 2.04466075053738e-07
197620.96705669590; 2.07391122010516e-07
197950.37711434715; 2.10515558240353e-07
198055.97977252436; 2.11375780738599e-07
198385.38983017561; 2.13065040882978e-07
198490.99248835281; 2.14661781151699e-07
198820.40254600410; 2.16199996499184e-07
198926.00520418130; 2.13662603449649e-07
199255.41526183259; 2.14676941965533e-07
199361.01792000979; 2.13586962806074e-07
199690.42797766108; 1.61950377446986e-07
199796.03063583828; 1.83972606846316e-07
200125.44069348957; 2.08954003580491e-07
200231.04335166677; 2.13928770221596e-07
200560.45340931806; 2.11812204032806e-07
200666.05606749526; 2.14829255911991e-07
200995.46612514651; 2.15366448045951e-07
201101.06878332375; 2.14526557726729e-07
201206.67144150095; 2.12536375881814e-07
201536.08149915223; 2.13249677973319e-07
201641.68415732944; 2.14064320994130e-07
201971.09421498069; 2.13516440907953e-07
202076.69687315790; 2.09368102056973e-07
202406.10693080918; 1.61696630268918e-07
202511.70958898638; 1.81501305079392e-07
202841.11964663764; 1.95244215026238e-07
202946.72230481484; 2.01539967959788e-07
203276.13236246613; 2.07593151600388e-07
203381.73502064333; 2.12495427932457e-07
203711.14507829462; 2.11191316994430e-07
203816.74773647182; 2.12544487298806e-07
204146.15779412311; 2.17977433875772e-07
204251.76045230031; 2.13547247323412e-07
204581.17050995160; 2.15257698644360e-07
204686.77316812880; 2.15945328302982e-07
204792.37582630600; 2.11539899712783e-07
205121.78588395729; 1.60514157374382e-07
205227.38854213449; 1.87197671836389e-07
205556.79859978578; 1.89129410915140e-07
205662.40125796298; 1.94669824295611e-07
205991.81131561426; 2.03122575492088e-07
206097.41397379147; 2.06628801141687e-07
206426.82403144272; 2.10168452517675e-07
206532.42668961993; 2.12033118669513e-07
206861.83674727121; 2.10402992120528e-07
206967.43940544841; 2.06495570832685e-07
207296.84946309967; 2.02496970859358e-07
207402.45212127690; 2.04475400929031e-07
207731.86217892816; 2.02909516920366e-07
207837.46483710539; 1.84982113998595e-07
208166.87489475665; 1.88511359274140e-07
208272.47755293385; 1.96145908109771e-07
208601.88761058514; 2.00239418776527e-07
208707.49026876234; 2.05240163560839e-07
208813.09292693954; 2.04916775483189e-07
209142.50298459083; 2.08799432513847e-07
209248.10564276803; 2.08348620432340e-07
209577.51570041932; 2.08605638001260e-07
209683.11835859652; 2.11409618516635e-07
210012.52841624781; 2.12338256510848e-07
210118.13107442501; 2.09984183705820e-07
210447.54113207629; 2.01319820248308e-07
210553.14379025350; 1.92547995011038e-07
210882.55384790475; 1.93389242379138e-07
210988.15650608198; 1.97999280897195e-07
211317.56656373324; 1.91459917435601e-07
211423.16922191047; 1.94896873010098e-07
211752.57927956170; 1.98911380137645e-07
211858.18193773893; 2.00153855695108e-07
212187.59199539019; 2.00246403211395e-07
212293.19465356742; 2.00542879925902e-07
212398.79731174462; 2.01354871017779e-07
212728.20736939588; 2.01376285302437e-07
212833.81002757308; 1.97768074195430e-07
213163.22008522437; 1.80069317823496e-07
213268.82274340157; 1.85738625178946e-07
213598.23280105286; 1.90562328381872e-07
213703.83545923006; 1.92417612624012e-07
214033.24551688135; 1.93557402633766e-07
214138.84817505855; 1.94874087855998e-07
214468.25823270984; 1.96256031848482e-07
214573.86089088704; 1.98232326988916e-07
214903.27094853829; 2.01200827559381e-07
215008.87360671553; 2.03102873623918e-07
215338.28366436678; 2.15246695040303e-07
215443.88632254401; 1.88939022899863e-07
215773.29638019524; 1.44194578182038e-07
215878.89903837247; 1.77120258857233e-07
215984.50169654968; 1.88963801883397e-07
216313.91175420096; 1.92983842339429e-07
216419.51441237816; 2.01141130651060e-07
216748.92447002942; 2.00670706458388e-07
216854.52712820662; 2.02283175114958e-07
217183.93718585791; 2.02693499083908e-07
217289.53984403511; 1.98067445282652e-07
217618.94990168640; 1.98240295425637e-07
217724.55255986360; 2.00969172953963e-07
218053.96261751489; 1.95401899803629e-07
218159.56527569209; 1.79507201814311e-07
218488.97533334338; 1.75273329425711e-07
218594.57799152058; 1.84042237107281e-07
218923.98804917186; 1.92549967540776e-07
219029.59070734907; 1.95187238846904e-07
219359.00076500032; 1.97964283000471e-07
219464.60342317756; 2.00071572515000e-07
219794.01348082881; 2.04051841252525e-07
219899.61613900604; 2.00291893665406e-07
220005.21879718325; 1.98318533462465e-07
220334.62885483450; 1.94910856612564e-07
220440.23151301171; 1.91645202991709e-07
220769.64157066299; 1.18086032996089e-07
220875.24422884019; 1.32094373514327e-07
221204.65428649145; 1.38299995041129e-07
221310.25694466865; 1.47536249785134e-07
221639.66700231994; 1.54300347161457e-07
221745.26966049717; 1.56029970672726e-07
222074.67971814843; 1.59050992352866e-07
222180.28237632563; 1.59498586800239e-07
222509.69243397692; 1.59238069974162e-07
222615.29509215412; 1.59166719237559e-07
222944.70514980541; 1.56146627817113e-07
223050.30780798261; 1.37070171708014e-07
223379.71786563389; 1.43544189218094e-07
223485.32052381110; 1.47521859636719e-07
223590.92318198830; 1.50744467897512e-07
223920.33323963959; 1.55115315318638e-07
224025.93589781679; 1.58841574928220e-07
224355.34595546807; 1.61132033719766e-07
224460.94861364528; 1.62661039512416e-07
224790.35867129653; 1.77076674506968e-07
224895.96132947374; 1.77356485029479e-07
225225.37138712502; 1.65116491350932e-07
225330.97404530225; 1.61170428627467e-07
225660.38410295348; 1.03463813248324e-07
225765.98676113071; 1.30208858030837e-07
226095.39681878197; 1.43440164227713e-07
226200.99947695920; 1.50390403139182e-07
226530.40953461046; 1.51742212530738e-07
226636.01219278766; 1.52458168137910e-07
226965.42225043895; 1.51800433215508e-07
227071.02490861615; 1.46814390290156e-07
227176.62756679335; 1.52021144364423e-07
227506.03762444464; 1.51011763872549e-07
227611.64028262184; 1.43297001081514e-07
227941.05034027313; 1.27065889642261e-07
228046.65299845033; 1.38295097090721e-07
228376.06305610162; 1.47987766295547e-07
228481.66571427882; 1.49630603112482e-07
228811.07577193010; 1.52628713973549e-07
228916.67843010731; 1.52947965477211e-07
229246.08848775856; 1.63356049121527e-07
229351.69114593579; 1.63259550189542e-07
229681.10120358705; 1.70746326500266e-07
229786.70386176428; 1.69927630443329e-07
230116.11391941551; 1.50914260200183e-07
230221.71657759274; 1.47025893955045e-07
230551.12663524400; 9.79533684618379e-08
230656.72929342123; 1.13757591880148e-07
230986.13935107249; 1.40123854555700e-07
231091.74200924969; 1.44090521979833e-07
231197.34466742689; 1.45629587692342e-07
231526.75472507818; 1.50795830009967e-07
231632.35738325538; 1.50788900461325e-07
231961.76744090667; 1.49182576797407e-07
232067.37009908387; 1.50282163625416e-07
232396.78015673516; 1.45362001118670e-07
232502.38281491236; 1.28864741795774e-07
232831.79287256364; 1.41002500072309e-07
232937.39553074085; 1.45105371712956e-07
233266.80558839210; 1.51454177542230e-07
233372.40824656934; 1.55125543886505e-07
233701.81830422059; 1.56181021287413e-07
233807.42096239782; 1.55977242676695e-07
234136.83102004905; 1.79153124209430e-07
234242.43367822628; 1.78367145510401e-07
234571.84373587754; 1.22299810118580e-07
234677.44639405477; 1.30274586319201e-07
234783.04905223197; 1.48309993462354e-07
235112.45910988323; 1.44934526438189e-07
235218.06176806043; 1.48373109263309e-07
235547.47182571172; 1.51618808733272e-07
235653.07448388892; 1.51871014946477e-07
235982.48454154021; 1.48213254472443e-07
236088.08719971741; 1.50570098781555e-07
236417.49725736870; 1.50590348764320e-07
236523.09991554590; 1.42770287664631e-07
236852.50997319719; 1.33489478762471e-07
236958.11263137439; 1.41367302987567e-07
237287.52268902567; 1.48616805089583e-07
237393.12534720288; 1.50818130481381e-07
237722.53540485413; 1.43964547451254e-07
237828.13806303137; 1.45561167553409e-07
238157.54812068262; 1.46618571522872e-07
238263.15077885985; 1.29304675878050e-07
238592.56083651108; 1.12927075584076e-07
238698.16349468831; 1.45856808984526e-07
238803.76615286552; 1.57763369737828e-07
239133.17621051680; 1.60985350851823e-07
239238.77886869400; 1.62379251532096e-07
239568.18892634526; 1.56147112855996e-07
239673.79158452249; 1.58301795064026e-07
240003.20164217375; 1.55894686323289e-07
240108.80430035098; 1.54706623279886e-07
240438.21435800224; 1.47762102950032e-07
240543.81701617944; 1.39534204599670e-07
240873.22707383073; 1.24082802811800e-07
240978.82973200793; 1.34615009101614e-07
241308.23978965922; 1.40939206890047e-07
241413.84244783642; 1.47290963977020e-07
241743.25250548770; 1.55004563672538e-07
241848.85516366491; 1.52536528626761e-07
242178.26522131616; 1.56636729425559e-07
242283.86787949339; 1.55862821919205e-07
242389.47053767060; 1.52200171320362e-07
242718.88059532188; 1.57035201697582e-07
242824.48325349909; 1.55914342647390e-07
243153.89331115034; 1.16217619678586e-07
243259.49596932757; 1.30595545193868e-07
243588.90602697883; 1.67126080943736e-07
243694.50868515606; 1.71190820247321e-07
244023.91874280729; 1.54195137631708e-07
244129.52140098452; 1.57240715487744e-07
244458.93145863578; 1.56061936595316e-07
244564.53411681301; 1.55975298766326e-07
244893.94417446427; 1.56132418541435e-07
244999.54683264147; 1.30544016174938e-07
245328.95689029276; 1.10515586405472e-07
245434.55954846996; 1.40308554811834e-07
245763.96960612125; 1.50642292514113e-07
245869.57226429845; 1.52537143730434e-07
245975.17492247565; 1.52910326551519e-07
246304.58498012694; 1.49156920386218e-07
246410.18763830414; 1.51285484915628e-07
246739.59769595542; 1.52032307356817e-07
246845.20035413263; 1.49630167188021e-07
247174.61041178391; 1.50025779613385e-07
247280.21306996112; 1.48944138726969e-07
247609.62312761237; 1.43784033879113e-07
247715.22578578960; 8.92305186081063e-08
248044.63584344083; 1.46057446729071e-07
248150.23850161806; 1.60889987348826e-07
248479.64855926932; 1.48109096480518e-07
248585.25121744655; 1.53011004087233e-07
248914.66127509781; 1.53203285748848e-07
249020.26393327501; 1.53209142536529e-07
249349.67399092630; 1.50802885483150e-07
249455.27664910350; 1.52783740298829e-07
249784.68670675479; 1.45705130890594e-07
249890.28936493199; 1.47248058090461e-07
249995.89202310919; 1.44998265705852e-07
250325.30208076048; 1.25940246065317e-07
250430.90473893768; 1.16651202353154e-07
250760.31479658897; 1.26115775936604e-07
250865.91745476617; 1.31173611193880e-07
251195.32751241745; 1.40134090243112e-07
251300.93017059466; 1.43570771198827e-07
251630.34022824591; 1.49611725675033e-07
251735.94288642314; 1.50772144729310e-07
252065.35294407440; 1.45730333920502e-07
252170.95560225163; 1.45541386051479e-07
252500.36565990286; 1.46356039824964e-07
252605.96831808009; 1.43184513141227e-07
252935.37837573135; 9.16755593695674e-08
253040.98103390858; 1.05977242175629e-07
253370.39109155984; 1.55291278929900e-07
253475.99374973704; 1.61055488242342e-07
253581.59640791424; 1.64777842788876e-07
253911.00646556553; 1.53608479411925e-07
254016.60912374276; 1.58227616144670e-07
254346.01918139402; 1.51645933459087e-07
254451.62183957122; 1.51013228264559e-07
254781.03189722251; 1.44970463397944e-07
254886.63455539971; 1.42190983940453e-07
255216.04461305100; 1.23893690394978e-07
255321.64727122820; 1.18250667013549e-07
255651.05732887948; 1.26374214543266e-07
255756.65998705669; 1.29393527055186e-07
256086.07004470794; 1.33400678371922e-07
256191.67270288517; 1.35013830076727e-07
256521.08276053643; 1.36440497270544e-07
256626.68541871366; 1.39911082648342e-07
256956.09547636489; 1.36274210150669e-07
257061.69813454212; 1.34761309107908e-07
257391.10819219338; 1.49458696071573e-07
257496.71085037061; 1.36152929782110e-07
257602.31350854784; 9.71606476537669e-08
257931.72356619907; 1.36074742550796e-07
258037.32622437630; 1.45606281623107e-07
258366.73628202756; 1.35136951157293e-07
258472.33894020479; 1.38814783298149e-07
258801.74899785605; 1.33147474797958e-07
258907.35165603325; 1.31840876454864e-07
259236.76171368454; 1.32798223655143e-07
259342.36437186174; 1.31757613489795e-07
259671.77442951303; 8.28003355302559e-08
259777.37708769023; 9.77816596306569e-08
260106.78714534151; 1.27182677336999e-07
260212.38980351872; 1.31975327773596e-07
260541.79986116997; 1.31483683780096e-07
260647.40251934720; 1.32073797323458e-07
260976.81257699846; 1.32196755010993e-07
261082.41523517569; 1.28839679909470e-07
261188.01789335290; 1.28470701024660e-07
261517.42795100415; 1.30474511630945e-07
261623.03060918138; 1.16099225005469e-07
261952.44066683264; 1.28766929874991e-07
262058.04332500987; 1.38178245621116e-07
262387.45338266110; 1.21935214802158e-07
262493.05604083836; 1.25117357543374e-07
262822.46609848959; 1.21168417139383e-07
262928.06875666685; 1.23793712533403e-07
263257.47881431808; 1.26575085564150e-07
263363.08147249534; 1.26765343007789e-07
263692.49153014657; 1.22242003068380e-07
263798.09418832377; 1.20003702371787e-07
264127.50424597505; 9.14697034789709e-08
264233.10690415226; 7.34301794962629e-08
264562.51696180354; 1.04601247889896e-07
264668.11961998075; 1.13502998579187e-07
264773.72227815795; 1.14405072896105e-07
265103.13233580923; 1.18406242966076e-07
265208.73499398644; 1.20005889610981e-07
265538.14505163772; 1.20023823207381e-07
265643.74770981492; 1.16873061501173e-07
265973.15776746615; 1.25263383405883e-07
266078.76042564341; 1.27564395709650e-07
266408.17048329470; 1.14120854129258e-07
266513.77314147190; 9.94224772355679e-08
266843.18319912313; 1.32773990775216e-07
266948.78585730039; 1.37318869088134e-07
267278.19591495162; 1.19766772313094e-07
267383.79857312888; 1.21685921661854e-07
267713.20863078011; 1.17565978236414e-07
267818.81128895731; 1.21178251559174e-07
268148.22134660860; 1.16804416794110e-07
268253.82400478586; 1.15085338767570e-07
268583.23406243708; 1.22244484527919e-07
268688.83672061434; 1.18749849400266e-07
268794.43937879149; 6.84697850875299e-08
269123.84943644278; 1.01741274520394e-07
269229.45209461998; 1.16596534559644e-07
269558.86215227126; 1.18962152853571e-07
269664.46481044847; 1.22836499376687e-07
269993.87486809975; 1.21008159425896e-07
270099.47752627695; 1.19139418632201e-07
270428.88758392824; 1.17905547889681e-07
270534.49024210544; 1.21363894821566e-07
270863.90029975667; 9.95379139132775e-08
270969.50295793393; 7.40054196187915e-08
271298.91301558516; 1.33268247423022e-07
271404.51567376242; 1.42813841581667e-07
271733.92573141365; 1.35136915835997e-07
271839.52838959091; 1.35634643694868e-07
272168.93844724214; 1.25633171249097e-07
272274.54110541940; 1.25487911104134e-07
272380.14376359654; 1.25383152480214e-07
272709.55382124789; 1.20098048775093e-07
272815.15647942503; 1.11136866024816e-07
273144.56653707632; 9.53269439667795e-08
273250.16919525352; 1.03717480046514e-07
273579.57925290486; 1.06897879744367e-07
273685.18191108201; 1.12199556419123e-07
274014.59196873329; 1.15964536016212e-07
274120.19462691050; 1.16991859855785e-07
274449.60468456178; 1.18065046977866e-07
274555.20734273898; 1.17811825834369e-07
274884.61740039021; 1.19511112106293e-07
274990.22005856747; 1.20729545876512e-07
275319.63011621876; 1.15461595404826e-07
275425.23277439596; 6.45841604590870e-08
275754.64283204719; 7.94909711161262e-08
275860.24549022445; 1.04916412162459e-07
275965.84814840165; 1.11601067396015e-07
276295.25820605294; 1.34301928364636e-07
276400.86086423008; 1.35943288484536e-07
276730.27092188143; 1.19847411862705e-07
276835.87358005857; 1.19153343962006e-07
277165.28363770992; 1.14282900987870e-07
277270.88629588706; 1.14078306469359e-07
277600.29635353840; 1.07178321094967e-07
277705.89901171555; 8.89410696341854e-08
278035.30906936683; 8.58656146945125e-08
278140.91172754404; 9.71786068795545e-08
278470.32178519532; 1.00580310628972e-07
278575.92444337253; 1.04875714005411e-07
278905.33450102381; 1.07678861837309e-07
279010.93715920101; 1.08243115474892e-07
279340.34721685230; 1.09213634132099e-07
279445.94987502950; 1.11498435240151e-07
279775.35993268073; 1.09070226387167e-07
279880.96259085799; 1.07725857833247e-07
279986.56524903519; 1.06717782827960e-07
280315.97530668648; 7.83465720669709e-08
280421.57796486362; 8.52636123136349e-08
280750.98802251497; 1.10898540135409e-07
280856.59068069211; 1.18097771484826e-07
281186.00073834346; 1.09470134565292e-07
281291.60339652060; 1.11978714994425e-07
281621.01345417195; 1.10860181760283e-07
281726.61611234909; 1.10492752140437e-07
282056.02617000038; 1.08056263909438e-07
282161.62882817758; 1.05863421319705e-07
282491.03888582886; 1.08862561193715e-07
282596.64154400607; 1.09158350957545e-07
282926.05160165735; 5.59902288455974e-08
283031.65425983455; 7.62521324285354e-08
283361.06431748584; 1.02120539724848e-07
283466.66697566304; 1.07278798043137e-07
283572.26963384025; 1.09593801736572e-07
283901.67969149153; 1.12320996342507e-07
284007.28234966873; 1.13003473796934e-07
284336.69240732002; 1.08337028374866e-07
284442.29506549716; 1.08679683782022e-07
284771.70512314851; 1.28591365341491e-07
284877.30778132571; 1.25683641723812e-07
285206.71783897700; 9.23462861449919e-08
285312.32049715414; 9.63908668659039e-08
285641.73055480549; 1.01104685786149e-07
285747.33321298263; 1.05603146115092e-07
286076.74327063392; 1.06229164651802e-07
286182.34592881112; 1.06159292221792e-07
286511.75598646246; 1.08191980454975e-07
286617.35864463961; 1.07365947824725e-07
286946.76870229089; 1.06103638857929e-07
287052.37136046810; 1.05327824012976e-07
287381.78141811938; 8.99595228392560e-08
287487.38407629658; 3.73427198794790e-08
287592.98673447379; 7.75529870509880e-08
287922.39679212507; 8.89158015871993e-08
288027.99945030228; 9.52769297814813e-08
288357.40950795356; 9.99887989677419e-08
288463.01216613076; 1.00275503435433e-07
288792.42222378205; 9.95555052251314e-08
288898.02488195925; 9.99732849573274e-08
289227.43493961054; 1.09659214058293e-07
289333.03759778768; 1.08850315003957e-07
289662.44765543903; 1.28890262312063e-07
289768.05031361617; 1.14671799934880e-07
290097.46037126752; 4.41035093166809e-08
290203.06302944472; 8.73652504570369e-08
290532.47308709600; 8.67155840830371e-08
290638.07574527315; 9.01986307676791e-08
290967.48580292444; 9.28345065387389e-08
291073.08846110164; 9.28832975443099e-08
291178.69111927890; 9.37675991007639e-08
291508.10117693013; 9.23862536861859e-08
291613.70383510733; 8.93886782834479e-08
291943.11389275861; 9.33892743388014e-08
292048.71655093587; 9.16447068985124e-08
292378.12660858710; 7.40058624658879e-08
292483.72926676431; 7.27009130689849e-08
292813.13932441559; 8.37469892794656e-08
292918.74198259279; 9.16071787557086e-08
293248.15204024408; 9.30614979358243e-08
293353.75469842122; 9.38951573141833e-08
293683.16475607257; 1.20448810380212e-07
293788.76741424977; 1.22087375395872e-07
294118.17747190106; 1.07008107029346e-07
294223.78013007826; 1.03145142432544e-07
294553.19018772955; 9.44985334586310e-08
294658.79284590669; 6.54999788647610e-08
294764.39550408395; 5.01232500544310e-08
295093.80556173518; 8.19248094003058e-08
295199.40821991244; 8.74937128593408e-08
295528.81827756367; 9.76091291005435e-08
295634.42093574093; 9.95396555041565e-08
295963.83099339216; 9.38091845165744e-08
296069.43365156942; 9.16956134020804e-08
296398.84370922064; 9.29161695277769e-08
296504.44636739785; 8.33621071530319e-08
296833.85642504913; 2.17119915697613e-08
