Time; Heat_flow
156255.75709515507; -6.99686022732731e-08
156460.42018510294; -6.70827370980936e-08
156712.16044841328; -7.71143245111429e-08
156916.82353836118; -6.26841824666915e-08
157121.48662830907; -7.29692765309700e-08
157373.22689161939; -7.43448414847302e-08
157577.88998156728; -6.92868840280661e-08
157829.63024487763; -6.97838177647800e-08
158034.29333482555; -6.55405979091089e-08
158238.95642477344; -6.44704185727788e-08
158490.69668808376; -5.98055920428653e-08
158695.35977803165; -6.35634265732037e-08
158900.02286797954; -6.79977796403674e-08
159151.76313128986; -5.34774209586959e-08
159356.42622123775; -7.72731757710605e-08
159561.08931118564; -6.50571626283777e-08
159812.82957449599; -5.80737284180497e-08
160017.49266444388; -7.39779920369437e-08
160222.15575439180; -6.66204977190619e-08
160473.89601770212; -7.50825495132924e-08
160678.55910765001; -7.06457008793570e-08
160883.22219759790; -6.88859744669410e-08
161134.96246090822; -1.04128233269574e-07
161339.62555085612; -8.99124077106144e-08
161544.28864080401; -9.27772962755299e-08
161796.02890411436; -9.53616861677668e-08
162000.69199406225; -8.77863414597233e-08
162205.35508401014; -7.16918525966379e-08
162457.09534732049; -7.85394828611353e-08
162661.75843726838; -7.70662648779023e-08
162913.49870057870; -1.25805534856333e-07
163118.16179052659; -1.18492968466728e-07
163322.82488047448; -1.11078958126279e-07
163574.56514378483; -8.94156303230317e-08
163779.22823373272; -8.62799415881098e-08
163983.89132368061; -1.04754025549475e-07
164235.63158699096; -1.07170059761346e-07
164440.29467693885; -9.78444878297891e-08
164644.95776688674; -1.07438496892481e-07
164896.69803019706; -8.17023363865178e-08
165101.36112014495; -1.04060510967117e-07
165306.02421009284; -1.04024859621949e-07
165557.76447340319; -1.03241728090348e-07
165762.42756335108; -1.07940076061445e-07
165967.09065329898; -1.01124911985932e-07
166218.83091660932; -7.73223142264597e-08
166423.49400655722; -9.32703004009283e-08
166628.15709650511; -9.76920096957791e-08
166879.89735981543; -9.53486640330849e-08
167084.56044976332; -1.00568127000022e-07
167289.22353971121; -1.06384294037259e-07
167540.96380302153; -9.23406321032364e-08
167745.62689296945; -8.44572460469267e-08
167997.36715627980; -9.13227612561921e-08
168202.03024622769; -9.57887731755970e-08
168406.69333617558; -9.63510824481573e-08
168658.43359948590; -1.02384432965544e-07
168863.09668943379; -9.04765139640634e-08
169067.75977938168; -8.71320835558836e-08
169319.50004269203; -8.03844537766440e-08
169524.16313263989; -9.66926422713434e-08
169728.82622258778; -9.12768402912756e-08
169980.56648589816; -9.22400027459275e-08
170185.22957584605; -6.49337652141369e-08
170389.89266579394; -7.23532275371219e-08
170641.63292910426; -9.28397385858559e-08
170846.29601905216; -8.23588898926861e-08
171050.95910900005; -8.02938463548721e-08
171302.69937231040; -7.80393715816152e-08
171507.36246225829; -5.47886555695750e-08
171712.02555220615; -6.86046130207105e-08
171963.76581551650; -6.98496210870642e-08
172168.42890546442; -6.98143478989346e-08
172373.09199541231; -7.00819127264821e-08
172624.83225872263; -6.52711248544839e-08
172829.49534867052; -6.57991592509310e-08
173081.23561198084; -7.95859702311320e-08
173285.89870192876; -1.11030631094686e-07
173490.56179187665; -1.36518352353188e-07
173742.30205518700; -1.63705395997761e-07
173946.96514513486; -5.87836104294929e-08
174151.62823508275; -1.25423351777175e-07
174403.36849839310; -1.44050068528812e-07
174608.03158834099; -1.43693251807993e-07
174812.69467828888; -1.32364689225264e-07
175064.43494159920; -1.25684010322675e-07
175269.09803154710; -1.47277982133413e-07
175473.76112149502; -1.33813364111441e-07
175725.50138480536; -1.28581969583283e-07
175930.16447475326; -1.42516061476737e-07
176134.82756470112; -1.23683099276574e-07
176386.56782801147; -1.50946078780792e-07
176591.23091795936; -1.26557918197975e-07
176795.89400790725; -1.18168210124684e-07
177047.63427121757; -1.38516898582030e-07
177252.29736116546; -1.01314424670299e-07
177456.96045111335; -1.06978396148805e-07
177708.70071442373; -1.15995214877383e-07
177913.36380437162; -9.68665577869685e-08
178165.10406768194; -1.01088655190384e-07
178369.76715762983; -1.13509589375299e-07
178574.43024757772; -1.11886600812821e-07
178826.17051088804; -1.18566293761818e-07
179030.83360083593; -1.08105977574299e-07
179235.49669078382; -1.35983201596155e-07
179487.23695409417; -9.74031163497648e-08
179691.90004404209; -1.03101744406173e-07
179896.56313398998; -1.24885790208622e-07
180148.30339730030; -1.16351485073754e-07
180352.96648724820; -1.18002826630656e-07
180557.62957719609; -1.38077766066233e-07
180809.36984050641; -1.35406969721314e-07
181014.03293045430; -1.45928942357126e-07
181218.69602040219; -1.15127717899764e-07
181470.43628371254; -1.35153010695030e-07
181675.09937366043; -1.21247352237381e-07
181879.76246360835; -9.74212121854613e-08
182131.50272691867; -1.23868545564642e-07
182336.16581686656; -1.35403371299370e-07
182540.82890681445; -1.22410997964721e-07
182792.56917012477; -1.41006453978721e-07
182997.23226007266; -1.20567574602896e-07
183201.89535002055; -1.22158375586694e-07
183453.63561333090; -1.34030783454327e-07
183658.29870327879; -9.93078742266552e-08
183910.03896658914; -1.15070996691545e-07
184114.70205653703; -9.22725505436036e-08
184319.36514648492; -9.14478951799009e-08
184571.10540979524; -1.04190813872933e-07
184775.76849974314; -1.06662281375706e-07
184980.43158969103; -1.23533332777315e-07
185232.17185300137; -1.16305781556457e-07
185436.83494294927; -1.06569938169477e-07
185641.49803289716; -1.34653606524975e-07
185893.23829620751; -1.09462096591418e-07
186097.90138615540; -1.19077692206694e-07
186302.56447610329; -1.31616361760740e-07
186554.30473941361; -1.00151053049105e-07
186758.96782936150; -9.63184228341814e-08
186963.63091930939; -1.08607576129917e-07
187215.37118261971; -1.20284007567375e-07
187420.03427256763; -1.22382231322887e-07
187624.69736251552; -1.09621593018191e-07
187876.43762582587; -1.31375549699147e-07
188081.10071577376; -1.34452556303213e-07
188285.76380572165; -1.07013891218892e-07
188537.50406903197; -1.23375257626265e-07
188742.16715897986; -1.25413210920134e-07
188993.90742229021; -1.39044364802491e-07
189198.57051223808; -1.11356177696761e-07
189403.23360218597; -1.01568251670431e-07
189654.97386549634; -1.20372820947220e-07
189859.63695544424; -1.28615207940532e-07
190064.30004539213; -1.09080024580133e-07
190316.04030870245; -1.37030889990987e-07
190520.70339865034; -1.22255119988635e-07
190725.36648859823; -1.16699809129262e-07
190977.10675190858; -1.25396934638951e-07
191181.76984185647; -1.23684585156941e-07
191386.43293180436; -1.29312543809339e-07
191638.17319511468; -1.03391788584349e-07
191842.83628506260; -9.68714896318943e-08
192047.49937501049; -1.03975470413778e-07
192299.23963832081; -1.03217785029781e-07
192503.90272826870; -8.98398257102981e-08
192708.56581821659; -1.06780654777449e-07
192960.30608152694; -9.86821838274486e-08
193164.96917147483; -1.01179081103881e-07
193369.63226142272; -1.00155701994613e-07
193621.37252473304; -1.14408450741242e-07
193826.03561468096; -9.75500243748064e-08
194077.77587799128; -9.10024162795051e-08
194282.43896793918; -1.05684135965177e-07
194487.10205788707; -6.19054610701315e-08
194738.84232119739; -8.41268244752921e-08
194943.50541114531; -8.83420948514353e-08
195148.16850109320; -8.94026730781725e-08
195399.90876440355; -1.00299552304769e-07
195604.57185435144; -8.45715717400155e-08
195809.23494429930; -1.03185059314136e-07
196060.97520760965; -9.28405967845017e-08
196265.63829755754; -9.98988662679770e-08
196470.30138750543; -9.35113276371745e-08
196722.04165081575; -9.70067067988945e-08
196926.70474076364; -6.17408441015040e-08
197131.36783071156; -7.63756003734107e-08
197383.10809402191; -8.47078087969366e-08
197587.77118396980; -8.36751740512014e-08
197792.43427391769; -8.66599012493526e-08
198044.17453722801; -8.25011377879825e-08
198248.83762717590; -1.02360017566165e-07
198453.50071712380; -1.02832166455465e-07
198705.24098043412; -1.00991922573182e-07
198909.90407038201; -8.82824636987843e-08
199161.64433369235; -8.98070526222625e-08
199366.30742364028; -7.73896419164181e-08
199570.97051358817; -7.41658560320874e-08
199822.71077689849; -7.14591205708507e-08
200027.37386684638; -9.94991180424782e-08
200232.03695679427; -7.44384439404352e-08
200483.77722010459; -8.61222294152375e-08
200688.44031005248; -9.54097919290006e-08
200893.10340000037; -9.57395257218136e-08
201144.84366331072; -9.50895793329443e-08
201349.50675325861; -9.81004856403241e-08
201554.16984320653; -9.78281010843439e-08
201805.91010651685; -6.10796738467790e-08
202010.57319646474; -6.32283832201003e-08
202215.23628641263; -7.76301261373268e-08
202466.97654972295; -7.63721711709049e-08
202671.63963967084; -7.92164111182561e-08
202876.30272961874; -7.34821728162806e-08
203128.04299292908; -8.36092587464425e-08
203332.70608287698; -7.11750995776783e-08
203537.36917282487; -7.32061772655560e-08
203789.10943613522; -7.52078958262672e-08
203993.77252608311; -8.64257703292986e-08
204198.43561603100; -6.50099744296902e-08
204450.17587934132; -5.68205167548752e-08
204654.83896928921; -6.26404404218975e-08
204906.57923259956; -6.58605763459465e-08
205111.24232254745; -6.76926104217946e-08
205315.90541249534; -7.78059785012885e-08
205567.64567580569; -7.35200539222146e-08
205772.30876575358; -8.10280426768423e-08
205976.97185570147; -6.66009029892406e-08
206228.71211901179; -8.02488831750122e-08
206433.37520895968; -9.06493670864800e-08
206638.03829890757; -4.84625268873665e-08
206889.77856221789; -5.60005708208868e-08
207094.44165216581; -8.02374992921755e-08
207299.10474211370; -6.79638577073138e-08
207550.84500542405; -6.62094383350451e-08
207755.50809537194; -5.83832360838074e-08
207960.17118531984; -6.08254714049356e-08
208211.91144863016; -6.43145114556086e-08
208416.57453857805; -5.67921582288860e-08
208621.23762852594; -7.59516405079647e-08
208872.97789183629; -7.85249646753434e-08
209077.64098178418; -3.98052111997101e-08
209282.30407173207; -4.13207405096138e-08
209534.04433504242; -4.14395627140429e-08
209738.70742499031; -6.19164929913007e-08
209990.44768830063; -6.82811945373687e-08
210195.11077824852; -6.86672815392829e-08
210399.77386819641; -6.01607337021564e-08
210651.51413150676; -7.19689774482267e-08
210856.17722145465; -5.69150977169778e-08
211060.84031140254; -7.07653289071464e-08
211312.58057471289; -5.76208340030848e-08
211517.24366466078; -4.26440442128602e-08
211721.90675460867; -4.68504130364477e-08
211973.64701791899; -5.93678593210715e-08
212178.31010786688; -7.27331230535898e-08
212382.97319781478; -6.99855966108209e-08
212634.71346112512; -6.49078266155251e-08
212839.37655107302; -7.46331517046192e-08
213044.03964102091; -6.21783304815774e-08
213295.77990433123; -6.16167717300037e-08
213500.44299427915; -7.69831090298213e-08
213705.10608422704; -7.63427345331940e-08
213956.84634753736; -3.61851925816486e-08
214161.50943748525; -5.88493615427888e-08
214366.17252743314; -5.41801443732710e-08
214617.91279074349; -6.07807413811027e-08
214822.57588069138; -6.63146662928115e-08
215074.31614400173; -6.29453293620719e-08
215278.97923394962; -6.88017903673431e-08
215483.64232389751; -6.11638066708915e-08
215735.38258720783; -6.41072880786610e-08
215940.04567715572; -6.51129599492592e-08
216144.70876710361; -4.75505856248365e-08
216396.44903041393; -4.43090603086026e-08
216601.11212036182; -4.89965606862851e-08
216805.77521030974; -4.77586574454754e-08
217057.51547362009; -5.50986684490202e-08
217262.17856356798; -4.74144945794888e-08
217466.84165351588; -5.65318269995235e-08
217718.58191682620; -4.90511306573645e-08
217923.24500677409; -4.78761876351575e-08
218127.90809672198; -4.81234963246295e-08
218379.64836003230; -4.49624698265760e-08
218584.31144998019; -2.98215830885845e-08
218788.97453992808; -2.16058041412671e-08
219040.71480323846; -2.78671756464304e-08
219245.37789318635; -3.99039415291500e-08
219450.04098313424; -3.41525612871611e-08
219701.78124644456; -4.31188546323926e-08
219906.44433639245; -3.72659307859736e-08
220158.18459970277; -3.99744253879160e-08
220362.84768965066; -3.68268527151521e-08
220567.51077959855; -5.07163515644065e-08
220819.25104290890; -3.80281555639365e-08
221023.91413285682; -2.39043298702328e-08
221228.57722280471; -3.53138848623442e-08
221480.31748611503; -4.22698904347391e-08
221684.98057606292; -3.35700474097383e-08
221889.64366601082; -3.70846307300198e-08
222141.38392932113; -4.53158683122909e-08
222346.04701926903; -5.30895277266759e-08
222550.71010921692; -3.80336089679675e-08
222802.45037252727; -4.45598759406500e-08
223007.11346247516; -4.29493251694003e-08
223211.77655242308; -3.08922560530205e-08
223463.51681573340; -1.80143391588529e-08
223668.17990568129; -3.33515877402382e-08
223872.84299562918; -2.39583587618208e-08
224124.58325893950; -4.55134633182623e-08
224329.24634888739; -3.03449739940565e-08
224533.90943883528; -4.07854317713019e-08
224785.64970214563; -4.82014318132989e-08
224990.31279209352; -4.04285372451466e-08
225194.97588204141; -3.39922531385076e-08
225446.71614535176; -4.47265756365379e-08
225651.37923529965; -3.07277501474784e-08
225903.11949860997; -3.81086149684414e-08
226107.78258855786; -2.97200696977191e-08
226312.44567850576; -4.36895560975155e-08
226564.18594181610; -4.77021595056322e-08
226768.84903176400; -4.36898057412115e-08
226973.51212171189; -4.49952662243540e-08
227225.25238502224; -5.25849343986457e-08
227429.91547497013; -3.81091387029436e-08
227634.57856491802; -5.34480823025411e-08
227886.31882822834; -5.02061475181766e-08
228090.98191817623; -4.12574765397787e-08
228295.64500812412; -5.11718560891637e-08
228547.38527143447; -5.88533868524978e-08
228752.04836138236; -4.52262370109176e-08
228956.71145133025; -5.06227914159366e-08
229208.45171464060; -4.10987547786826e-08
229413.11480458849; -4.73336846518102e-08
229617.77789453638; -4.18425635744024e-08
229869.51815784670; -4.34362370132001e-08
230074.18124779459; -3.74968835110498e-08
230278.84433774248; -4.52081576243009e-08
230530.58460105283; -1.21241695168106e-08
230735.24769100072; -3.60327149703822e-08
230986.98795431107; -3.36893963886419e-08
231191.65104425896; -3.53858493278663e-08
231396.31413420686; -3.36070292911629e-08
231648.05439751717; -2.67438649063852e-08
231852.71748746507; -3.25235363168654e-08
232057.38057741296; -3.92867981637820e-08
232309.12084072331; -2.40968324887221e-08
232513.78393067120; -2.84917759934702e-08
232718.44702061909; -3.25148042993860e-09
232970.18728392944; -1.57812997353514e-08
233174.85037387733; -2.21183065092711e-08
233379.51346382522; -3.29592419703445e-08
233631.25372713554; -2.92565072554516e-08
233835.91681708343; -2.63071605383588e-08
234040.57990703132; -2.24354095537680e-08
234292.32017034167; -2.31126308358581e-08
234496.98326028956; -2.48079174181958e-08
234701.64635023745; -2.71692679497636e-08
234953.38661354780; 4.17050673245900e-09
235158.04970349569; -8.14113727678140e-09
235362.71279344358; 3.09632987823994e-10
235614.45305675390; -2.32189497588301e-08
235819.11614670180; -2.04311651093785e-08
236070.85641001211; -7.75156248827800e-09
236275.51949996004; -1.20414017292880e-08
236480.18258990793; -1.08230501295389e-08
236731.92285321828; -1.18684855076326e-08
236936.58594316617; -1.98608214607658e-08
237141.24903311406; -8.23388676400440e-09
237392.98929642438; 1.20657597574849e-08
237597.65238637227; 9.23968747851550e-09
237802.31547632016; 6.48281472978400e-09
238054.05573963048; -8.18716430773890e-09
238258.71882957837; -5.79894872669020e-09
238463.38191952629; -1.26189573678923e-08
238715.12218283664; -8.27287014825750e-09
238919.78527278453; -9.63533285120341e-09
239124.44836273242; -6.58230234616890e-09
239376.18862604274; -2.03081271887362e-08
239580.85171599063; -2.78560624743760e-09
239785.51480593852; 1.26441269217087e-08
240037.25506924884; 5.33073392845270e-09
240241.91815919674; -7.90519798647950e-09
240446.58124914463; -3.95436816554490e-09
240698.32151245500; -7.29957990505590e-09
240902.98460240290; -1.27301407698371e-08
241154.72486571321; -1.25044073030651e-08
241359.38795566111; -1.03630793094258e-08
241564.05104560900; -8.50640074298971e-09
241815.79130891932; -8.77578696645220e-09
242020.45439886721; -1.05038826612924e-08
242225.11748881510; -1.12170484735508e-08
242476.85775212545; -1.40209844729279e-09
242681.52084207334; -2.34301720357360e-08
242886.18393202126; -2.53198991056586e-08
243137.92419533158; -7.40763239791580e-09
243342.58728527947; -1.86262712885879e-08
243547.25037522736; -1.51785972378673e-08
243798.99063853768; -1.04317210798039e-08
244003.65372848557; -2.01695574304528e-08
244208.31681843346; -1.65168165012468e-08
244460.05708174381; -1.50107376524660e-08
244664.72017169170; -1.81070259369712e-08
244869.38326163960; -2.08740335990247e-08
245121.12352494994; -1.95296638402843e-08
245325.78661489784; -1.77159327778411e-08
245530.44970484573; -1.65861113351910e-08
245782.18996815605; -2.19295862880513e-08
245986.85305810394; -1.81115746297571e-08
246191.51614805183; -1.38265207147618e-08
246443.25641136218; -1.88302955980702e-08
246647.91950131007; -1.10653212892608e-08
246899.65976462042; -1.40823748775420e-08
247104.32285456831; -1.79185481079895e-08
247308.98594451620; -1.37188995694588e-08
247560.72620782652; -1.27328776721948e-08
247765.38929777441; -1.79045709731493e-08
247970.05238772230; -1.06367091672079e-08
248221.79265103265; -1.63613130904861e-08
248426.45574098054; -1.83148781702289e-08
248631.11883092843; -1.06417105645553e-08
248882.85909423878; -1.82551166953073e-08
249087.52218418667; -1.54002289992164e-08
249292.18527413456; -7.41644412020150e-09
249543.92553744488; -1.29440959749254e-08
249748.58862739278; -6.03852264432250e-09
249953.25171734067; -5.04274258712250e-09
250204.99198065102; -1.33318797033842e-08
250409.65507059894; -3.71126415836710e-09
250614.31816054680; -1.19275804877047e-08
250866.05842385715; -1.74884099597112e-08
251070.72151380504; -8.51308585293060e-09
251275.38460375293; -1.54945947052235e-08
251527.12486706325; -1.69264679840048e-08
251731.78795701114; -1.24241823328192e-08
251983.52822032149; -1.77973492345788e-08
252188.19131026938; -1.42834015830788e-08
252392.85440021727; -1.35901306763548e-08
