Time, s; Heat flow, Watt
1651.64226529003; 2.50168759911114e-05
1653.36005178094; 2.50113741166453e-05
1655.07783827185; 2.50094802835615e-05
1656.79562476277; 2.50079119061234e-05
1658.51341125369; 2.50084475077087e-05
1660.23119774460; 2.50091730912862e-05
1661.94898423552; 2.50107958560967e-05
1663.66677072644; 2.50124997172848e-05
1665.38455721736; 2.50149259657748e-05
1669.15538537502; 2.50055200368322e-05
1672.92626413703; 2.49960794369052e-05
1674.64405062795; 2.49986321497581e-05
1678.41487878561; 2.49926277913674e-05
1682.18573224544; 2.49869728449498e-05
1685.95656040311; 2.49800817459946e-05
1689.72741386294; 2.49730839381867e-05
1693.49824202060; 2.49578858156866e-05
1695.21602851153; 2.49566308109501e-05
1698.98688197136; 2.49393274789840e-05
1702.75771012902; 2.49179343368804e-05
1706.52856358885; 2.49006139551206e-05
1710.29939174652; 2.48831116393675e-05
1714.07024520635; 2.48692415125749e-05
1715.78803169728; 2.48752066109073e-05
1719.55885985494; 2.48678507579509e-05
1723.32971331477; 2.48609393688300e-05
1727.10054147243; 2.48685117179191e-05
1730.87139493227; 2.48772741568388e-05
1734.64222308993; 2.48914328304576e-05
1736.36000958085; 2.49057925671531e-05
1740.13086304068; 2.49087377901350e-05
1749.76249623299; 2.48138084080861e-05
1756.46375221014; 2.47844113695706e-05
1763.16498288512; 2.47558942816831e-05
1772.79664137959; 2.47048376510794e-05
1774.51442787051; 2.47081725292742e-05
1781.21565854549; 2.47122091597540e-05
1797.95006710290; 2.47407945229385e-05
1812.15606960654; 2.47722817762097e-05
1825.96007552743; 2.47902697208343e-05
1842.69535487890; 2.47657949803113e-05
1844.41314136982; 2.47756037623605e-05
1858.21714732050; 2.47815678791886e-05
1882.05517661572; 2.47824192613524e-05
1895.86007863283; 2.47917626955513e-05
1909.66405937076; 2.48001258202876e-05
1926.39936390519; 2.48033206204386e-05
1928.11715039610; 2.48155126943755e-05
1941.92113113404; 2.48511141479703e-05
1965.75918573141; 2.49140979205383e-05
1972.46041640639; 2.49162012873327e-05
1986.26531830430; 2.49537537487104e-05
2010.10334759950; 2.50052326325335e-05
2011.82113409042; 2.50144721528578e-05
2025.62514001131; 2.50585149433220e-05
2042.36041936278; 2.51016802501702e-05
2056.16442528367; 2.51498888800223e-05
2069.96930211783; 2.51951528633557e-05
2093.80735659599; 2.52476478392516e-05
2100.50858727098; 2.52474796317948e-05
2109.32912382483; 2.52814952310462e-05
2126.06442835927; 2.53120705013095e-05
2139.86840909720; 2.53560191899911e-05
2153.67331111431; 2.54013009522542e-05
2170.40769436955; 2.54488005898887e-05
2184.21259626746; 2.54949941288901e-05
2193.03313270211; 2.55289690187886e-05
2209.76841205359; 2.55711158861835e-05
2223.57241797447; 2.56196907843143e-05
2237.37729480863; 2.56694151747890e-05
2254.11170324684; 2.57415269841578e-05
2267.91658008099; 2.58218223414961e-05
2269.63436657190; 2.58286837762145e-05
2293.47242105007; 2.59335530356159e-05
2307.27640178800; 2.59869781758574e-05
2321.08130380511; 2.60178869991098e-05
2337.81568706036; 2.60430043786881e-05
2351.62058907747; 2.60719247379047e-05
2363.37152802944; 2.61014940576075e-05
2370.07275870442; 2.61022621248634e-05
2383.87766072154; 2.61419022527342e-05
2397.68164134025; 2.61698144519673e-05
2421.51969593763; 2.62278746458631e-05
