Time, s; Heat flow, Watt
2168.17451468472; -5.06269969438630e-06
2510.46122902004; -4.67558907416361e-06
2808.00185102087; -4.80833336149960e-06
3150.28856535621; -4.93297418607950e-06
3492.57527969153; -4.96793609562040e-06
3790.11590169236; -5.42772798521530e-06
4132.40261602770; -5.24374837683150e-06
4474.68933036303; -5.72028155127820e-06
4772.22995236386; -5.76839563090590e-06
5114.51666669919; -6.00374314784481e-06
5456.80338103453; -5.85318652181420e-06
5754.34400303535; -6.04072219249381e-06
6096.63071737068; -5.69754168620470e-06
6438.91743170602; -6.02081755376690e-06
6736.45805370685; -5.71231764272550e-06
7078.74476804218; -5.52830978421270e-06
7421.03148237751; -4.92201192060410e-06
7718.57210437834; -4.69219305437430e-06
8060.85881871367; -3.74080570928260e-06
8358.39944071450; -3.51601847249660e-06
8700.68615504984; -3.22936494172470e-06
9042.97286938516; -3.00031226138640e-06
9340.51349138599; -2.57356011655260e-06
9682.80020572133; -2.30604027152440e-06
10025.08692005666; -1.66462387807620e-06
10322.62754205749; -1.56266221840050e-06
10664.91425639282; -1.14675294039020e-06
11007.20097072815; -9.50232449268698e-07
11304.74159272897; -4.28135731722502e-07
11647.02830706431; -1.93078068225702e-07
11989.31502139964; 3.77970289113101e-07
12286.85564340047; 3.70197835302100e-07
12629.14235773580; 7.31201764514401e-07
12971.42907207114; 1.22646548905230e-06
13268.96969407197; 1.51599581031730e-06
13611.25640840729; 2.08919776955780e-06
13953.54312274263; 2.60726734716740e-06
14251.08374474346; 2.61389658323920e-06
14593.37045907879; 2.71011678771120e-06
14890.91108107962; 2.80119934331550e-06
15233.19779541495; 3.20098665882920e-06
15575.48450975028; 3.34384206797330e-06
15873.02513175111; 3.24950419843790e-06
16215.31184608644; 3.19702169405720e-06
16557.59856042177; 2.64773106035030e-06
16855.13918242260; 3.11099516467410e-06
17197.42589675794; 2.93877995326370e-06
17539.71261109327; 3.04225533267330e-06
17837.25323309410; 2.85393747352960e-06
18179.53994742943; 2.31251051805090e-06
18521.82666176476; 2.38034264951430e-06
18819.36728376559; 2.48388293808580e-06
19161.65399810092; 2.23317521136490e-06
19503.94071243625; 2.37308819335730e-06
19801.48133443708; 1.58828691080000e-06
20143.76804877241; 1.45229057331330e-06
20486.05476310774; 1.14839797238370e-06
20783.59538510857; 1.47072545517610e-06
21125.88209944391; 1.11241566695010e-06
21423.42272144473; 9.20042352974399e-07
21765.70943578007; 5.15340479132199e-07
22107.99615011540; -1.15786028738002e-07
22405.53677211623; -2.21161502196006e-08
22747.82348645156; -1.50763714105200e-07
23090.11020078689; -6.56947156526201e-07
23387.65082278772; -7.04231126685501e-07
23729.93753712305; -1.39180286018920e-06
24072.22425145838; -1.88864152293180e-06
24369.76487345921; -1.87875229429280e-06
24712.05158779454; -2.01570407239151e-06
25054.33830212988; -1.81155323141646e-06
25351.87892413071; -2.31611968811749e-06
25694.16563846603; -2.34154657453940e-06
26036.45235280137; -3.22172193433690e-06
26333.99297480220; -2.90340936523137e-06
26676.27968913753; -2.85798469793398e-06
26973.82031113836; -3.13975549921003e-06
27316.10702547369; -3.38991652231623e-06
27658.39373980903; -4.00123787883779e-06
27955.93436180985; -3.66181480218537e-06
28298.22107614519; -3.40659146434354e-06
28640.50779048052; -3.69012791009860e-06
28938.04841248134; -3.60038797684584e-06
29280.33512681667; -3.72395508425115e-06
29622.62184115201; -4.41320066410307e-06
29920.16246315284; -3.89243177657342e-06
30262.44917748817; -4.03065588812922e-06
30604.73589182350; -4.06643822993063e-06
30902.27651382433; -4.08523288314269e-06
31244.56322815966; -4.15237207342106e-06
31586.84994249500; -4.52237338370787e-06
31884.39056449582; -4.26389268293295e-06
32226.67727883116; -4.13546965532949e-06
32568.96399316649; -4.20449137114855e-06
32866.50461516732; -4.21242716490060e-06
