Time, s; Heat flow, Watt
2310.96695928555; 3.32047103146146e-05
2722.60905590001; 3.50912657468458e-05
3134.25115251448; 2.84327130671322e-05
3545.89324912894; 2.72325063648549e-05
3957.53534574340; 2.80186377422529e-05
4369.17744235786; 2.83773759787155e-05
4780.81953897232; 2.90564997558412e-05
5192.46163558679; 2.93360237229444e-05
5604.10373220125; 2.99112321582695e-05
6015.74582881571; 3.00778439808843e-05
6427.38792543017; 3.04321834490241e-05
6839.03002204464; 3.08222791400386e-05
7250.67211865910; 3.08945816174432e-05
7662.31421527356; 3.12865755444120e-05
8073.95631188802; 3.13043639949994e-05
8485.59840850248; 3.15598858885532e-05
8897.24050511695; 3.15224534931699e-05
9308.88260173141; 3.17839416871147e-05
9720.52469834587; 3.16401496281658e-05
10132.16679496033; 3.16177265080019e-05
10543.80889157480; 3.16266258723198e-05
10955.45098818926; 3.13246426289074e-05
11367.09308480372; 3.11894227109793e-05
11778.73518141818; 3.08555682390646e-05
12190.37727803265; 3.05990076579497e-05
12602.01937464711; 3.02343737493188e-05
13013.66147126157; 2.98058796100276e-05
13425.30356787603; 2.93246866619107e-05
13836.94566449049; 2.88160839708889e-05
14248.58776110496; 2.83153098542216e-05
14660.22985771942; 2.77468387333919e-05
15071.87195433388; 2.71382639022480e-05
15483.51405094834; 2.64753780600401e-05
15895.15614756280; 2.58696832724352e-05
16306.79824417727; 2.52223952891993e-05
16718.44034079173; 2.45929689683107e-05
17130.08243740619; 2.40011059709516e-05
17541.72453402065; 2.34081470231040e-05
17953.36663063512; 2.29061395094511e-05
18365.00872724958; 2.23399117175782e-05
18776.65082386404; 2.17212446405051e-05
19188.29292047850; 2.12128626581633e-05
19599.93501709297; 2.05956992087755e-05
20011.57711370743; 1.99388117768782e-05
20423.21921032189; 1.92229759846369e-05
20834.86130693635; 1.86651218718740e-05
21246.50340355081; 1.78435880903110e-05
21658.14550016528; 1.71438946916484e-05
22069.78759677974; 1.65158727412956e-05
22481.42969339420; 1.58738919118807e-05
22893.07179000866; 1.51995676996120e-05
23304.71388662313; 1.45255252538526e-05
23716.35598323759; 1.38592636821791e-05
24127.99807985205; 1.31001074288542e-05
24539.64017646651; 1.25532102853979e-05
24951.28227308097; 1.18897030903433e-05
25362.92436969544; 1.13800830250758e-05
25774.56646630990; 1.07983303020760e-05
26186.20856292436; 1.02165782119361e-05
26597.85065953882; 9.82952764569493e-06
27009.49275615329; 9.34390928101498e-06
27421.13485276775; 8.90198305680945e-06
27832.77694938221; 8.48426349411225e-06
28244.41904599667; 8.17157031527309e-06
28656.06114261114; 7.89330667892967e-06
29067.70323922560; 7.52425988364853e-06
29479.34533584006; 7.23996949616768e-06
29890.98743245452; 6.86566187705156e-06
30302.62952906898; 6.52220085165169e-06
30714.27162568345; 6.21791178981560e-06
31125.91372229791; 5.99490544219587e-06
31537.55581891237; 5.69341409196789e-06
31949.19791552683; 5.44715617706567e-06
32360.84001214130; 5.18772636825224e-06
32772.48210875576; 4.98511403589746e-06
33184.12420537022; 4.75911012026006e-06
33595.76630198468; 4.54547801442436e-06
34007.40839859915; 4.36221863363226e-06
34419.05049521360; 4.16427348198253e-06
34830.69259182807; 4.01293941980155e-06
35242.33468844253; 3.84810228824462e-06
35653.97678505699; 3.68892375189665e-06
36065.61888167145; 3.58080514060830e-06
36477.26097828591; 3.46824606328628e-06
36888.90307490038; 3.33396816303018e-06
37300.54517151484; 3.21018888959869e-06
37712.18726812930; 3.09257727410777e-06
38123.82936474376; 2.99957315833887e-06
38535.47146135823; 2.87492545007066e-06
38947.11355797269; 2.78794243859901e-06
39358.75565458715; 2.67657054612831e-06
39770.39775120161; 2.58728158728720e-06
40182.03984781607; 2.49515988765704e-06
40593.68194443054; 2.44800941640813e-06
41005.32404104500; 2.37961360359592e-06
41416.96613765946; 2.30272239537784e-06
41828.60823427392; 2.24514869637369e-06
42240.25033088838; 2.19235639018211e-06
42651.89242750285; 2.12489851969462e-06
43063.53452411731; 2.03533796347772e-06
43475.17662073177; 1.97860106653571e-06
43886.81871734624; 1.92609444588910e-06
44298.46081396069; 1.87161610797088e-06
44710.10291057516; 1.83715841261669e-06
45121.74500718962; 1.78667851296779e-06
45533.38710380408; 1.73961813520264e-06
