Time, s; Heat flow, Watt
3261.63285970688; 1.59625547344751e-05
3283.03302621841; 1.59757674998545e-05
3304.43552446365; 1.59888285638336e-05
3325.83569097519; 1.60099152778025e-05
3347.23702359200; 1.60312259484941e-05
3368.63719034195; 1.60569984200941e-05
3390.03852272034; 1.60828963211004e-05
3411.43868923187; 1.60980208509971e-05
3432.84002184868; 1.61128464974565e-05
3454.24018859863; 1.61239625863992e-05
3475.64152121544; 1.61349759703936e-05
3497.04168796539; 1.61464489919717e-05
3518.44302034378; 1.61579354739571e-05
3539.84318685532; 1.61886032236946e-05
3561.24451947212; 1.62198082376163e-05
3582.64468622208; 1.62400367284429e-05
3604.04601860046; 1.62599595224482e-05
3625.44618511200; 1.62642890966908e-05
3646.84751772881; 1.62681825185195e-05
3668.24768447876; 1.62699324417525e-05
3689.64901685715; 1.62716224039346e-05
3711.04918336868; 1.62825964799542e-05
3732.45051598549; 1.62938316099203e-05
3753.85068273544; 1.63191042126646e-05
3775.25201511383; 1.63447724744869e-05
3796.65218186378; 1.63624863641350e-05
3818.05351424217; 1.63799775841225e-05
3839.45368099213; 1.63916821977911e-05
3860.85501337051; 1.64032245678939e-05
3882.25517988205; 1.64090430422559e-05
3903.65651249886; 1.64147005201702e-05
3925.05667924881; 1.64357616605641e-05
3946.45801162720; 1.64572586255387e-05
3967.85817813873; 1.64782247785914e-05
3989.25951075554; 1.64991771109439e-05
4010.65967750549; 1.65077955385060e-05
4032.06100988388; 1.65160656094719e-05
4053.46117639542; 1.65234391479172e-05
4074.86250901222; 1.65307877133601e-05
4096.26267576218; 1.65438063089857e-05
4117.66400814056; 1.65569863731071e-05
4139.06417465210; 1.65830932998519e-05
4160.46550726891; 1.66095685787332e-05
4181.86567401886; 1.66279645817007e-05
4203.26700639725; 1.66461320432333e-05
4224.66717314720; 1.66501414804693e-05
4246.06850552559; 1.66537483763346e-05
4267.46867227554; 1.66511351662821e-05
4288.87000465393; 1.66483446556894e-05
4310.27017116547; 1.66537543620167e-05
4331.67150378227; 1.66593981915935e-05
4353.07167053223; 1.66849002966382e-05
4374.47300291061; 1.67109707223501e-05
4395.87316942215; 1.67308621046303e-05
4417.27450203896; 1.67505780053878e-05
4438.67466878891; 1.67562123475582e-05
4460.07600116730; 1.67614440912626e-05
4481.47616767883; 1.67680511913511e-05
4502.87750029564; 1.67746980600978e-05
4524.27766704559; 1.67884043407578e-05
4545.67899942398; 1.68023138455368e-05
4567.07916593552; 1.68283427674311e-05
4588.48049855232; 1.68547211199666e-05
4609.88066530228; 1.68728184244825e-05
4631.28199768066; 1.68906787049987e-05
4652.68216443062; 1.68923644816495e-05
4674.08349704742; 1.68935848839431e-05
4695.48366355896; 1.68981848019861e-05
4716.88499617577; 1.69028823449325e-05
4738.28516292572; 1.69131804154107e-05
4759.68649530411; 1.69236406043802e-05
4781.08666205406; 1.69486554765700e-05
4802.48799443245; 1.69740920459385e-05
4823.88816118240; 1.70027721933711e-05
4845.28949356079; 1.70315477199411e-05
4866.68966007233; 1.70399687269526e-05
4888.09099268913; 1.70478010848545e-05
4909.49115943909; 1.70466749634360e-05
4930.89249181747; 1.70452891975935e-05
4952.29265856743; 1.70489536484792e-05
4973.69399094582; 1.70527648068723e-05
4995.09415769577; 1.70673384316121e-05
5016.49549007416; 1.70822254379135e-05
5037.89565658569; 1.71073801008493e-05
5059.29698920250; 1.71328347079002e-05
5080.69715595245; 1.71463050028567e-05
5102.09848833084; 1.71594272113904e-05
5123.49865484238; 1.71649361282797e-05
5144.89998745918; 1.71702234936046e-05
5166.30015420914; 1.71719552511827e-05
5187.70148658752; 1.71735833736689e-05
5209.10165333748; 1.71746374781589e-05
5230.50298571587; 1.71756748762323e-05
5251.90315246582; 1.71923513260438e-05
5273.30448484421; 1.72094860018158e-05
5294.70465135574; 1.72317957812380e-05
5316.10598397255; 1.72542583046827e-05
5337.50615072250; 1.72596501453260e-05
5358.90748310089; 1.72645420075382e-05
5380.30764985085; 1.72695489734562e-05
5401.70898222923; 1.72745595971787e-05
5423.10914897919; 1.72820511021087e-05
5444.51048135757; 1.72896158968052e-05
5465.91064786911; 1.72978755618743e-05
5487.31198048592; 1.73061561233118e-05
5508.71214723587; 1.73208327517381e-05
5530.11347961426; 1.73356984945748e-05
5551.51364612579; 1.73466216344388e-05
5572.91497874260; 1.73574291918653e-05
5594.31514549255; 1.73662183342599e-05
5615.71647787094; 1.73749484166735e-05
5637.11664462090; 1.73843956229989e-05
5658.51797699928; 1.73938645413711e-05
5679.91814374924; 1.74003584207912e-05
5701.31947612762; 1.74067646898519e-05
5722.71964263916; 1.74202245818709e-05
5744.12097525597; 1.74338940440634e-05
5765.52114200592; 1.74567866826535e-05
5786.92247438431; 1.74799539524877e-05
5808.32264089584; 1.75014782544548e-05
5829.72397375107; 1.75229550173311e-05
5851.12414026260; 1.75250935449581e-05
5872.52547287941; 1.75266577861907e-05
5893.92563962936; 1.75220543758988e-05
5915.32697200775; 1.75172673047669e-05
5936.72713875771; 1.75124956069063e-05
5958.12847113609; 1.75077240990544e-05
5979.52863788605; 1.75129764495927e-05
6000.92997026443; 1.75185278295769e-05
6022.33013677597; 1.75420663828311e-05
6043.73146939278; 1.75661429124063e-05
6065.13163614273; 1.75899418891605e-05
6086.53296852112; 1.76137339108316e-05
6107.93313503265; 1.76186855932527e-05
6129.33446764946; 1.76230741968298e-05
