Time, s; Heat flow, Watt
1177.80583049369; 3.12780319922817e-05
1267.29801516270; 3.13028447798260e-05
1356.79019983171; 3.05636201540290e-05
1446.28238450072; 3.01214851874245e-05
1535.77456916973; 2.99619852811363e-05
1625.26675383875; 2.99993982484703e-05
1714.75893850776; 3.33891138235796e-05
1804.25112317677; 3.57863098430783e-05
1893.74330784578; 3.60077376485016e-05
1983.23549251479; 3.70248182718393e-05
2072.72767718380; 3.85896661897331e-05
2162.21986185282; 3.89545038660835e-05
2251.71204652183; 3.92363541062887e-05
2341.20423119084; 3.92895474083334e-05
2430.69641585985; 3.94980550689521e-05
2520.18860052886; 3.85062858823572e-05
2609.68078519788; 3.83894871739012e-05
2699.17296986689; 3.85610397076772e-05
2788.66515453590; 3.88073407161332e-05
2878.15733920491; 3.89171576097473e-05
2967.64952387392; 3.91747029488943e-05
3057.14170854294; 3.92784133271942e-05
3146.63389321195; 3.94100072823469e-05
3236.12607788096; 3.95678637231953e-05
3325.61826254997; 3.96985185218948e-05
3415.11044721898; 4.00948675225400e-05
3504.60263188799; 3.99412173012233e-05
3594.09481655701; 4.02346923365755e-05
3683.58700122602; 4.03150417785200e-05
3773.07918589503; 4.06069154096564e-05
3862.57137056404; 4.04946704187991e-05
3952.06355523306; 4.06838113676780e-05
4041.55573990207; 4.08324373949969e-05
4131.04792457108; 4.09176930642392e-05
4220.54010924009; 4.11286518755541e-05
4310.03229390910; 4.11081616371497e-05
4399.52447857811; 4.13836775113878e-05
4489.01666324713; 4.14046216255494e-05
4578.50884791614; 4.15141978870474e-05
4668.00103258515; 4.15411426063838e-05
4757.49321725416; 4.17825770993396e-05
4846.98540192317; 4.17899056647724e-05
4936.47758659219; 4.19483811637474e-05
5025.96977126120; 4.20010889168693e-05
5115.46195593021; 4.20579662429021e-05
5204.95414059922; 4.21103740003675e-05
5294.44632526823; 4.20010249962648e-05
5383.93850993724; 4.22266521551793e-05
5473.43069460626; 4.21515197152253e-05
5562.92287927527; 4.23293141778929e-05
5652.41506394428; 4.23456101586616e-05
5741.90724861329; 4.23258883232374e-05
5831.39943328230; 4.24724598307974e-05
5920.89161795132; 4.22979016996769e-05
6010.38380262033; 4.26055850874438e-05
6099.87598728934; 4.25269111701975e-05
6189.36817195835; 4.24972796691893e-05
6278.86035662736; 4.24132873435023e-05
6368.35254129638; 4.25402500163382e-05
6457.84472596539; 4.24934845045023e-05
6547.33691063440; 4.23474648572427e-05
6636.82909530341; 4.23849660049953e-05
6726.32127997242; 4.23279255968563e-05
6815.81346464143; 4.24348814821584e-05
6905.30564931045; 4.22076592686943e-05
6994.79783397946; 4.21677174608375e-05
7084.29001864847; 4.20492002000770e-05
7173.78220331748; 4.19501108555310e-05
7263.27438798649; 4.18319697788556e-05
7352.76657265551; 4.17460853393688e-05
7442.25875732452; 4.16284840741349e-05
7531.75094199353; 4.15330226237007e-05
7621.24312666254; 4.14282115202205e-05
7710.73531133155; 4.12971445045044e-05
7800.22749600057; 4.11421207702973e-05
7889.71968066958; 4.09495733449387e-05
7979.21186533859; 4.08478158501107e-05
8068.70405000760; 4.06697216608197e-05
8158.19623467661; 4.05312152918223e-05
8247.68841934563; 4.03923302822069e-05
8337.18060401464; 4.02858378747895e-05
8426.67278868365; 4.02882463810745e-05
8516.16497335266; 4.01861010055262e-05
8605.65715802167; 4.02280461314972e-05
8695.14934269069; 4.01422252782960e-05
8784.64152735970; 4.00724042132565e-05
8874.13371202871; 3.99472092684713e-05
8963.62589669772; 3.98590565208957e-05
9053.11808136673; 3.97396014066687e-05
9142.61026603574; 3.96016051360593e-05
