Time, s; Heat flow, Watt
1282.26900741458; 4.11115975785650e-05
1284.42215651274; 4.10646177544799e-05
1296.35053482651; 4.10242617725807e-05
1308.27937400341; 4.09805506187537e-05
1322.84472846985; 4.08899791715013e-05
1352.81707566977; 4.07694624794781e-05
1387.43461483717; 4.06568786952670e-05
1419.89041021466; 4.05535092743630e-05
1445.39641460776; 4.04870731943263e-05
1484.47970989347; 4.04177512225364e-05
1523.56346619129; 4.03768383831982e-05
1549.06959637999; 4.03561556486368e-05
1588.15289181471; 4.03425203641233e-05
1630.38437727093; 4.03821711908417e-05
1658.37402158976; 4.04029309521385e-05
1697.45731677115; 4.04393121213465e-05
1734.05743323267; 4.04907007361311e-05
1762.04701137543; 4.05315805378346e-05
1801.13030666113; 4.05828295533502e-05
1826.63650308549; 4.06081791354779e-05
1865.72025935352; 4.06523788624116e-05
1907.95128394663; 4.06948414949338e-05
1923.68199290335; 4.07033675253370e-05
1972.54097843170; 4.07688129560800e-05
2011.62427386642; 4.08282945210934e-05
2039.61391817033; 4.08654368661740e-05
2078.69767437875; 4.09130195647415e-05
2104.20380455256; 4.09414254009659e-05
2143.28709983825; 4.09805817582469e-05
2175.74289518594; 4.10141998015635e-05
2201.24889957904; 4.10242842640409e-05
2240.33265590667; 4.10025827578003e-05
2289.19164139033; 4.09931813816416e-05
2317.18121948838; 4.10103432382182e-05
2347.15356695652; 4.10307066578512e-05
2386.23686239123; 4.10708299030043e-05
2414.22650647163; 4.10946137890621e-05
2453.31026288867; 4.11243461438830e-05
2478.81620109081; 4.11374029447675e-05
2517.89949634671; 4.11867485474414e-05
2560.13098192215; 4.12023117260620e-05
2582.48944906890; 4.11938155447927e-05
2624.72047363222; 4.11773960139433e-05
2663.80422993005; 4.11952428919290e-05
2691.79380805791; 4.11831435834244e-05
2730.87710347772; 4.11576171237841e-05
2756.38310785592; 4.11467709315756e-05
2795.46686403453; 4.11721602295807e-05
2834.55015932023; 4.11865701979251e-05
2860.05628955364; 4.11635209159400e-05
2899.14004595578; 4.11318323395107e-05
2941.37107041478; 4.11471409262161e-05
2957.10184556245; 4.11558292635404e-05
3005.96083107591; 4.11440509374103e-05
3045.04412651061; 4.11160843614677e-05
3073.03370460868; 4.11094077461852e-05
3112.11746093631; 4.11219185478266e-05
3137.62365719676; 4.11542054106985e-05
3170.07945257425; 4.12061808598457e-05
3218.93843808770; 4.12134516676663e-05
3234.66868606210; 4.12052838256143e-05
3283.52767157554; 4.12065066820003e-05
3315.98346692324; 4.12011829731748e-05
3350.60107220710; 4.11816259825192e-05
3380.57341961563; 4.10926563207795e-05
3419.65671505034; 4.10492586797518e-05
3447.64629314840; 4.10651184769199e-05
3496.50527843834; 4.10221514366608e-05
3512.23605374992; 4.10057921242308e-05
3554.46707819402; 4.09720069007671e-05
3593.55083458126; 4.09754313603663e-05
3615.90923565627; 4.09918815926051e-05
3658.14026008547; 4.09950585415890e-05
3697.22401639819; 4.09237594078107e-05
3725.21366073191; 4.08766736465835e-05
3764.29695612192; 4.08394293430468e-05
3789.80289429427; 4.08290808951774e-05
3828.88665059209; 4.08512289196088e-05
3871.11767494678; 4.08732885797281e-05
3893.47614219784; 4.08540855995957e-05
3935.70762777328; 4.07709962582093e-05
3974.79092305898; 4.07355256084526e-05
4002.78050118684; 4.07252178869722e-05
4039.38061752915; 4.07212714724293e-05
4078.46391296387; 4.07557107902705e-05
4106.45355731249; 4.07521561309659e-05
4148.68504273891; 4.06531077307068e-05
4164.41548287868; 4.06258722142935e-05
4213.27446810902; 4.05834753672282e-05
4252.35822454095; 4.05665534470023e-05
4277.86422891915; 4.05562808648389e-05
4316.94752420484; 4.05774120900022e-05
4349.40331961215; 4.05938997470974e-05
4384.02085864544; 4.05564771414048e-05
4423.10415403545; 4.04868383058270e-05
4453.07650151848; 4.04558582120182e-05
4481.06614585221; 4.04458942599952e-05
4529.92513133586; 4.04305627246423e-05
4545.65584029257; 4.04231144132430e-05
4587.88686469197; 4.04903473575656e-05
4626.97062101960; 4.04758010593621e-05
4652.47681745887; 4.04065804326455e-05
4691.56011277437; 4.03208090785672e-05
4730.64386916160; 4.02740231911035e-05
4758.63344717026; 4.02478472970598e-05
4807.49243268370; 4.02260352815889e-05
4823.22274702787; 4.02191808576834e-05
4865.45423242449; 4.02279190152984e-05
