Time, s; Heat flow, Watt
1382.71632819623; 5.25649289721111e-05
1383.25461547077; 5.25531840160899e-05
1389.59454343468; 5.25221110675036e-05
1395.93458661437; 5.24894092772834e-05
1402.93375861645; 5.24362847886518e-05
1420.50034557284; 5.23382524778575e-05
1435.87039713562; 5.22867460987399e-05
1454.05784613639; 5.22576133256653e-05
1463.79218062014; 5.22429892796688e-05
1483.63650459797; 5.22145316223624e-05
1523.67194142938; 5.17424760691449e-05
1549.55030598491; 5.14598782138198e-05
1589.58562760055; 5.10809943409823e-05
1630.40799666196; 5.08199427056446e-05
1656.90723969043; 5.07868155299862e-05
1696.94256124273; 5.08507363257421e-05
1736.35708811507; 5.05531835544316e-05
1762.85631465912; 5.03200796717812e-05
1799.53380273282; 5.01097431610559e-05
1825.41218384727; 5.00698508459743e-05
1865.44762067124; 5.00344729431671e-05
1906.26987457648; 5.00251644896809e-05
1924.32305094972; 5.00226797866761e-05
1972.18362784385; 5.00254383146251e-05
2012.21894945949; 5.00220252551620e-05
2038.71819254383; 4.99953496254363e-05
2078.75362935289; 4.99636114191346e-05
2101.27416045964; 4.99723494519194e-05
2141.30948197842; 4.99924236540216e-05
2174.30659569799; 4.99967072084064e-05
2200.18492880464; 4.99884807698679e-05
2240.22036564350; 4.99594577989612e-05
2288.08094252646; 4.99318860986013e-05
2316.60366854816; 4.99126386395931e-05
2343.59858742356; 4.98958239411785e-05
2383.63390903919; 4.98736780113553e-05
2415.51448482275; 4.98464155916588e-05
2455.54992168397; 4.98558895119434e-05
2481.42823824287; 5.00342590967611e-05
2518.10572642832; 5.00751001974699e-05
2562.28592896461; 4.97518420973127e-05
2584.01954425498; 4.96053564762979e-05
2624.84179815277; 4.94861666601107e-05
2664.87723498419; 4.94752585850643e-05
2691.37646152452; 4.94847820776174e-05
2731.41178307682; 4.95041677440711e-05
2757.29011612013; 4.95109395595454e-05
2797.32555292174; 4.95243543324660e-05
2837.36087450012; 4.95129844103790e-05
2859.88140568137; 4.95066856437176e-05
2899.91684241966; 4.95078107973090e-05
2940.73909629137; 4.94905429485995e-05
2958.79228921235; 4.94766148524633e-05
3006.65286622196; 4.94226726180927e-05
3046.68818771839; 4.93757433686650e-05
3073.18741425127; 4.93541273140459e-05
3113.22285109014; 4.93280073938593e-05
3135.74339877815; 4.93159553131438e-05
