Time, s; Heat flow, Watt
3262.80920255184; 1.82132355209483e-05
3286.14576411247; 1.82368280177538e-05
3303.16561639309; 1.82520048330284e-05
3326.50217795372; 1.82771799172423e-05
3349.83932244778; 1.83003821095849e-05
3366.85728085041; 1.83196566460612e-05
3390.19442534447; 1.83465224189367e-05
3413.53098666668; 1.83697409685248e-05
3430.55025625229; 1.83852470520887e-05
3453.88681793213; 1.84041223016927e-05
3477.22396242619; 1.84210786143570e-05
3494.24192082882; 1.84327834583779e-05
3517.57906520366; 1.84504227051254e-05
3540.91562676430; 1.84753054828682e-05
3564.25277137756; 1.84984939587681e-05
3581.27145791054; 1.85127501758369e-05
3604.60860240459; 1.85401286934861e-05
3627.94516384602; 1.85654254973586e-05
3644.96370506287; 1.85781544356453e-05
3668.30026674271; 1.85978456905897e-05
3691.63741123676; 1.86103679213215e-05
3708.65609765053; 1.86193290151403e-05
3731.99324226379; 1.86118740159338e-05
3755.32980382442; 1.86136175726096e-05
3772.34834504128; 1.86360125314822e-05
3795.68490672112; 1.86756619386445e-05
3819.02205109596; 1.87229025113382e-05
3842.35861265660; 1.87572668994822e-05
3859.37788212299; 1.87736772865180e-05
3882.71444356441; 1.87874377464441e-05
3906.05158817769; 1.87944011293343e-05
3923.06954658031; 1.88054646703324e-05
3946.40669095516; 1.88177952001295e-05
3969.74325251579; 1.88317756985444e-05
3986.76252198219; 1.88446247886976e-05
4010.09908366203; 1.88536940333501e-05
4033.43622803688; 1.88643129922089e-05
4050.45418632030; 1.88651504414722e-05
4073.79133081436; 1.88552757428093e-05
4097.12789249421; 1.88514979089609e-05
4120.46503698825; 1.88823004601132e-05
4137.48372340203; 1.89198501153706e-05
4160.82086789608; 1.89906424496355e-05
4184.15742957592; 1.90391008404779e-05
4201.17597079277; 1.90576458105405e-05
4224.51253223419; 1.90710325251471e-05
4247.84967684746; 1.90752937171664e-05
4264.86836338043; 1.90741124376128e-05
4288.20550787449; 1.90723499190010e-05
4311.54206931591; 1.90740766265461e-05
4328.56061065197; 1.90773735211901e-05
4351.89717233181; 1.90922243142928e-05
4375.23431670666; 1.91083850394352e-05
4398.57087814808; 1.91213477750168e-05
4415.59014773369; 1.91327370142787e-05
4438.92670929432; 1.91414982931381e-05
4462.26385378837; 1.91540085156980e-05
4479.28181207180; 1.91636649560322e-05
4502.61895656586; 1.91796728259510e-05
4525.95551824570; 1.91975941488962e-05
4542.97478759289; 1.92093001946003e-05
4566.31134915352; 1.92301030684760e-05
4589.64849364758; 1.92531573794940e-05
4612.98505532742; 1.92754038656643e-05
4630.00359654427; 1.92919204707233e-05
4653.34015798569; 1.93074297287423e-05
4676.67730259895; 1.93199416345103e-05
4693.69598913193; 1.93270304121342e-05
4717.03313362598; 1.93373065845604e-05
4740.36969530583; 1.93519864605013e-05
4757.38823652267; 1.93634859709972e-05
4780.72479796410; 1.93882309483439e-05
4804.06194257736; 1.94110963227139e-05
4821.08062911033; 1.94296538346532e-05
4844.41777360439; 1.94525780167164e-05
4867.75433504581; 1.94667147991006e-05
4891.09147953987; 1.94806935584058e-05
4908.10943794250; 1.94847039390633e-05
4931.44658243656; 1.94937767671024e-05
4954.78314399720; 1.95066056107134e-05
4971.80241346359; 1.95142626464506e-05
4995.13897502423; 1.95321055160191e-05
5018.47611951828; 1.95487031099543e-05
5035.49407780170; 1.95650799929000e-05
5058.83122229576; 1.95852890890523e-05
5082.16778397560; 1.95990942546773e-05
5099.18705332279; 1.96089554617762e-05
5122.52361476422; 1.96151927287710e-05
5145.86075937748; 1.96235879880667e-05
5169.19732093811; 1.96362122323031e-05
5186.21586215496; 1.96444489924564e-05
5209.55242371559; 1.96597848706244e-05
5232.88956820965; 1.96727740110983e-05
5249.90825486183; 1.96861700239374e-05
5273.24539923668; 1.97014224951098e-05
5296.58196079731; 1.97161201785798e-05
5313.60050201416; 1.97287724932347e-05
5336.93706369400; 1.97373108756910e-05
5360.27420818806; 1.97516013346245e-05
5377.29289472103; 1.97614627393702e-05
5400.63003909587; 1.97747503568527e-05
5423.96660077572; 1.97853225848458e-05
5447.30374515056; 1.97990043993114e-05
5464.32170343399; 1.98098734311753e-05
5487.65884804726; 1.98267159304456e-05
5510.99540960789; 1.98426327709102e-05
5528.01467907429; 1.98526702652214e-05
5551.35124051571; 1.98585491678323e-05
5574.68838512897; 1.98649423891708e-05
5591.70634353160; 1.98709616676110e-05
5615.04348790646; 1.98800447033090e-05
5638.38004946709; 1.98947389695456e-05
5655.39931893349; 1.99066317146746e-05
5678.73588049412; 1.99295447814629e-05
5702.07302498817; 1.99481345532756e-05
5725.40958642960; 1.99617300493970e-05
5742.42812776566; 1.99702552889341e-05
5765.76468932629; 1.99854060899738e-05
5789.10183382034; 2.00015901239792e-05
5806.12052035332; 2.00147874130321e-05
5829.45766496659; 2.00311909894986e-05
5852.79422640800; 2.00400177850166e-05
5869.81276774406; 2.00450527639325e-05
5893.14932942390; 2.00505621923247e-05
5916.48647367954; 2.00539201831778e-05
5939.82303547860; 2.00559981310537e-05
5956.84230482578; 2.00558991806454e-05
5980.17886650562; 2.00641319805254e-05
6003.51601088047; 2.00730820526643e-05
6020.53396904469; 2.00876270777346e-05
6043.87111377716; 2.01048990817571e-05
6067.20767533779; 2.01225342968084e-05
6084.22694480420; 2.01377690336115e-05
6107.56350624561; 2.01488096792583e-05
6130.90065073967; 2.01568172584037e-05
6147.91860902309; 2.01555566989555e-05
6171.25575363636; 2.01535753855750e-05
6194.59231519699; 2.01573632818837e-05
6217.92945969104; 2.01696184362096e-05
6234.94814622403; 2.01806376275695e-05
6258.28529071807; 2.01971799801527e-05
