Time, s; Heat flow, Watt
2302.22608531783; 1.93891320962418e-05
2734.05776969402; 2.00392517740736e-05
3165.88945407022; 2.06040017835501e-05
3597.72113844641; 2.10049414641840e-05
4029.55282282260; 2.13262150479086e-05
4461.38450719880; 2.16860057886589e-05
4893.21619157499; 2.18403952405439e-05
5325.04787595118; 2.20058948388648e-05
5756.87956032738; 2.22200389877852e-05
6188.71124470357; 2.22822314749520e-05
6620.54292907977; 2.23868077461364e-05
7052.37461345596; 2.25884116117094e-05
7484.20629783215; 2.25974618746688e-05
7916.03798220835; 2.27008428248913e-05
8347.86966658454; 2.28178959014469e-05
8779.70135096073; 2.27214229380574e-05
9211.53303533693; 2.28354535710885e-05
9643.36471971312; 2.29524936687045e-05
10075.19640408932; 2.29308371348640e-05
10507.02808846551; 2.29370287364077e-05
10938.85977284171; 2.31154568955121e-05
11370.69145721790; 2.29135683907759e-05
11802.52314159409; 2.29824346360455e-05
12234.35482597029; 2.30918754461639e-05
12666.18651034648; 2.30099158697127e-05
13098.01819472268; 2.29997095047463e-05
13529.84987909887; 2.30263405094778e-05
13961.68156347506; 2.29945928469319e-05
14393.51324785126; 2.30076443904086e-05
14825.34493222745; 2.30052864644901e-05
15257.17661660365; 2.30569547188502e-05
15689.00830097984; 2.29717914956105e-05
16120.83998535603; 2.29737866888209e-05
16552.67166973223; 2.30434064772134e-05
16984.50335410842; 2.29272902129709e-05
17416.33503848462; 2.28803444898308e-05
17848.16672286081; 2.29122171623382e-05
18279.99840723700; 2.27441182332319e-05
18711.83009161320; 2.27179388386955e-05
19143.66177598939; 2.27113236618886e-05
19575.49346036559; 2.25471945814605e-05
20007.32514474178; 2.25465343010011e-05
20439.15682911797; 2.23990707243489e-05
20870.98851349417; 2.21603071393943e-05
21302.82019787036; 2.20115124261498e-05
21734.65188224656; 2.19616571572114e-05
22166.48356662275; 2.17177151486902e-05
22598.31525099894; 2.15384973173995e-05
23030.14693537513; 2.14137958360467e-05
23461.97861975133; 2.11428986868975e-05
23893.81030412752; 2.09327384870680e-05
24325.64198850372; 2.07727014057958e-05
24757.47367287991; 2.04616656563099e-05
25189.30535725611; 2.02519542904508e-05
25621.13704163230; 2.00344562314041e-05
26052.96872600849; 1.97492170611206e-05
26484.80041038469; 1.94916338814762e-05
26916.63209476088; 1.92134841614495e-05
27348.46377913708; 1.90031631816095e-05
27780.29546351327; 1.86857535519318e-05
28212.12714788946; 1.83876444004805e-05
28643.95883226566; 1.81699072175983e-05
29075.79051664185; 1.77968829646491e-05
29507.62220101805; 1.74848414956178e-05
29939.45388539424; 1.71993124276687e-05
30371.28556977043; 1.68363422601876e-05
