2049.54581308365, 2.18637006254148e-05
2077.41416072845, 2.19304890731207e-05
2105.28250837326, 2.19969550252408e-05
2133.15085601807, 2.20628049360990e-05
2161.01920366287, 2.21286355047903e-05
2188.88755130768, 2.21808141000328e-05
2216.75589895248, 2.22325631165975e-05
2244.62424635887, 2.22907153877804e-05
2272.49259376526, 2.23490695876251e-05
2300.36094141006, 2.24165591287443e-05
2328.22928905487, 2.24843373854449e-05
2356.09763669968, 2.25387913018538e-05
2383.96598434448, 2.25928231942333e-05
2411.83433198929, 2.26277461094177e-05
2439.70267963409, 2.26620624655411e-05
2467.57102727890, 2.27157344722671e-05
2495.43937492371, 2.27700222022645e-05
2523.30772233009, 2.28242407872443e-05
2551.17606973648, 2.28784571678966e-05
2579.04441738129, 2.29316443031903e-05
2606.91276502609, 2.29847985551512e-05
2634.78111267090, 2.30385018202440e-05
2662.64946031570, 2.30922226636013e-05
2690.51780796051, 2.31313300996304e-05
2718.38615560532, 2.31699686366831e-05
2746.25450301170, 2.31988418053108e-05
2774.12285041809, 2.32274009598086e-05
2801.99119806290, 2.32663219286114e-05
2829.85954570770, 2.33055768058456e-05
2857.72789335251, 2.33521004558513e-05
2885.59624099731, 2.33988588429463e-05
2913.46458864212, 2.34354601963238e-05
2941.33293628693, 2.34717328384521e-05
2969.20128393173, 2.34947564771012e-05
2997.06963157654, 2.35173504247991e-05
3024.93797898293, 2.35543799340200e-05
3052.80632638931, 2.35918786130315e-05
3080.67467403412, 2.36289197798214e-05
3108.54302167892, 2.36659460454114e-05
3136.41136932373, 2.36915341488533e-05
3164.27971696854, 2.37167489211931e-05
3192.14806461334, 2.37534924618404e-05
3220.01641225815, 2.37906130871130e-05
3247.88475990295, 2.38245638555453e-05
3275.75310754776, 2.38584107249177e-05
3303.62145495415, 2.38853294399793e-05
3331.48980236053, 2.39120205908736e-05
3359.35815000534, 2.39414428378584e-05
3387.22649765015, 2.39709549799341e-05
3415.09484529495, 2.39957360844769e-05
3442.96319293976, 2.40203611381459e-05
3470.83154058456, 2.40379745955853e-05
3498.69988822937, 2.40553562945709e-05
3526.56823563576, 2.40750531032720e-05
3554.43658304214, 2.40948265946936e-05
3582.30493068695, 2.41100314946142e-05
3610.17327833176, 2.41250847545214e-05
3638.04162597656, 2.41680755017798e-05
3665.90997362137, 2.42119954774894e-05
3693.77832126617, 2.42453145250032e-05
3721.64666891098, 2.42782802422375e-05
3749.51501655579, 2.42955976308518e-05
3777.38336420059, 2.43123923765101e-05
3805.25171160698, 2.43303749155047e-05
3833.12005901337, 2.43483972080938e-05
3860.98840665817, 2.43775303351830e-05
3888.85675430298, 2.44070360933523e-05
3916.72510194778, 2.44305202089360e-05
3944.59344959259, 2.44538019563362e-05
3972.46179723740, 2.44736629455282e-05
4000.33014488220, 2.44934087372636e-05
4028.19849228859, 2.45131284437238e-05
4056.06683969498, 2.45328472699369e-05
4083.93518733978, 2.45538778558303e-05
4111.80353498459, 2.45749527981168e-05
4139.67188262939, 2.45940455125876e-05
4167.54023027420, 2.46130710619711e-05
4195.40857791901, 2.46317959104314e-05
4223.27692556381, 2.46505105492332e-05
4251.14527320862, 2.46639456435158e-05
4279.01362085342, 2.46772011166189e-05
4306.88196825981, 2.46966682417396e-05
4334.75031566620, 2.47163471304486e-05
4362.61866331100, 2.47440273614568e-05
4390.48701095581, 2.47719809232260e-05
4418.35535860062, 2.47912581427867e-05
4446.22370624542, 2.48102383721801e-05
4474.09205389023, 2.48226966071187e-05
4501.96040153503, 2.48349311431954e-05
4529.82874894142, 2.48449471275906e-05
4557.69709634781, 2.48548868638384e-05
4585.56544399261, 2.48776374114408e-05
4613.43379163742, 2.49008291344311e-05
4641.30213928223, 2.49281857381981e-05
4669.17048692703, 2.49556860596922e-05
4697.03883457184, 2.49749658492900e-05
4724.90718221664, 2.49939614029039e-05
4752.77552986145, 2.50107174147319e-05
4780.64387750626, 2.50273958361281e-05
4808.51222491264, 2.50426395936225e-05
4836.38057231903, 2.50578335467697e-05
4864.24891996384, 2.50689977253823e-05
4892.11726760864, 2.50800217308771e-05
4919.98561525345, 2.50950240779629e-05
4947.85396289825, 2.51101650849661e-05
4975.72231054306, 2.51395372594697e-05
5003.59065818787, 2.51694064298714e-05
5031.45900583267, 2.51838152192960e-05
5059.32735347748, 2.51976830125874e-05
5087.19570088387, 2.52061081010614e-05
5115.06404829025, 2.52143423585193e-05
5142.93239593506, 2.52244283813028e-05
5170.80074357986, 2.52345794588141e-05
5198.66909122467, 2.52514489028354e-05
5226.53743886948, 2.52685548373447e-05
5254.40578651428, 2.52858528535754e-05
5282.27413415909, 2.53031576445266e-05
5310.14248156548, 2.53149960699312e-05
5338.01082897186, 2.53266413172201e-05
5365.87917661667, 2.53367440204204e-05
5393.74752426147, 2.53467921039169e-05
5421.61587190628, 2.53555180315849e-05
5449.48421955109, 2.53641970514422e-05
5477.35256719589, 2.53639426081074e-05
5505.22091484070, 2.53633706005955e-05
5533.08926248550, 2.53820191600153e-05
5560.95761013031, 2.54013523015494e-05
5588.82595753670, 2.54149644114640e-05
5616.69430494308, 2.54283723571060e-05
5644.56265258789, 2.54345954530387e-05
5672.43100023270, 2.54405616466931e-05
5700.29934787750, 2.54462795643303e-05
5728.16769552231, 2.54519885873347e-05
5756.03604316711, 2.54710143111485e-05
5783.90439081192, 2.54905180389062e-05
5811.77273821831, 2.55052419445594e-05
5839.64108562469, 2.55197939460009e-05
5867.50943326950, 2.55351926129480e-05
5895.37778091431, 2.55506217887127e-05
5923.24612855911, 2.55634660070297e-05
5951.11447620392, 2.55762168990744e-05
5978.98282384872, 2.55857435634304e-05
6006.85117149353, 2.55951535973820e-05
6034.71951913834, 2.55939868629332e-05
6062.58786678314, 2.55924367982918e-05
6090.45621418953, 2.56064463585910e-05
6118.32456159592, 2.56210209231707e-05
6146.19290924072, 2.56351152228868e-05
6174.06125688553, 2.56491920497128e-05
6201.92960453033, 2.56644696309067e-05
6229.79795217514, 2.56797909812000e-05
6257.66629981995, 2.56912532042482e-05
6285.53464746475, 2.57025744884949e-05
6313.40299487114, 2.57125510137326e-05
6341.27134227753, 2.57224783335898e-05
6369.13968992233, 2.57341228451135e-05
6397.00803756714, 2.57458303090301e-05
6424.87638521194, 2.57566982709176e-05
6452.74473285675, 2.57675353981559e-05
6480.61308050156, 2.57795645969442e-05
6508.48142814636, 2.57916376631225e-05
6536.34977579117, 2.58046053451959e-05
6564.21812343597, 2.58176060107861e-05
6592.08647084236, 2.58290621803690e-05
6619.95481824875, 2.58404612985342e-05
6647.82316589355, 2.58482864660382e-05
6675.69151353836, 2.58559793680772e-05
6703.55986118317, 2.58520560666728e-05
6731.42820882797, 2.58477020615952e-05
6759.29655647278, 2.58582434439605e-05
6787.16490411758, 2.58693381526382e-05
6815.03325176239, 2.58731735645232e-05
6842.90159940720, 2.58767388060501e-05
6870.76994681358, 2.58844011050606e-05
6898.63829421997, 2.58922161703613e-05
6926.50664186478, 2.59034523969344e-05
6954.37498950958, 2.59148164262387e-05
6982.24333715439, 2.59219696095987e-05
7010.11168479919, 2.59289651968994e-05
7037.98003244400, 2.59320845726925e-05
7065.84838008881, 2.59350586063353e-05
7093.71672749519, 2.59414047594477e-05
7121.58507490158, 2.59478775883700e-05
7149.45342254639, 2.59566352103912e-05
7177.32177019119, 2.59654788214611e-05
7205.19011783600, 2.59808884919854e-05
7233.05846548080, 2.59965457364517e-05
7260.92681312561, 2.60034319990254e-05
7288.79516077042, 2.60099869391154e-05
7316.66350841522, 2.60142275403104e-05
7344.53185606003, 2.60183805563020e-05
7372.40020346642, 2.60272316909478e-05
7400.26855087280, 2.60362609517141e-05
7428.13689851761, 2.60457834602289e-05
7456.00524616241, 2.60553247043280e-05
7483.87359380722, 2.60654456124348e-05
7511.74194145203, 2.60755885790246e-05
