Summary
Name,"SuFEx-R1-BSF-NO2-T25-2-12-20.rslt"
Start time,2020 фев 12 - 7:48
End time,2020 фев 13 - 16:23
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-NO2-T25-2-12-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-NO2-T25","SuFEx-R1-BSF-NO2-T25","SuFEx-R1-BSF-NO2-T25"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM + BSF-NO2 + DBU,Component - DCM + BSF-NO2 + DBU,Component - DCM + BSF-NO2 + DBU
Name,"DCM + BSF-NO2 + DBU","DCM + BSF-NO2 + DBU","DCM + BSF-NO2 + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
60032.5903434753,25.0000002785146,1.20879535887388E-05,1.34701070756842,1.51099419859235E-05,1.68376338446052,28.179808649491,24.9999772414773,24.9998593309215,""
60042.3648433685,24.9999999289789,1.20907695203273E-05,1.34712886327901,1.51134619004091E-05,1.68391107909876,28.1908153730803,24.9999761998558,24.9998582909795,""
60052.1393432617,24.9999999196679,1.20924351676745E-05,1.34724705877494,1.51155439595932E-05,1.68405882346867,28.1907298804233,24.99997523687,24.9998573302608,""
60061.9138431549,24.999999909408,1.20939772886632E-05,1.34736525708081,1.5117471610829E-05,1.68420657135101,28.190080235044,24.9999753620527,24.9998574560139,""
60071.6883430481,24.9999998931617,1.20946416439632E-05,1.34748347535387,1.5118302054954E-05,1.68435434419234,28.2041528328123,24.9999757838866,24.9998578779557,""
60081.4628429413,24.9999998908553,1.20951621506416E-05,1.34760169382026,1.5118952688302E-05,1.68450211727532,28.2189742077199,24.9999765909906,24.9998586887998,""
60091.2373428345,24.9999999766625,1.20946583847524E-05,1.34771991366318,1.51183229809405E-05,1.68464989207897,28.2355986966119,24.9999775031424,24.999859605682,""
60101.0118427277,25.0000000088776,1.20941348673454E-05,1.34783813210231,1.51176685841818E-05,1.68479766512789,28.2523148924017,24.9999800304059,24.9998621359835,""
60110.7863426209,24.9999997017022,1.20934704201944E-05,1.34795634052527,1.51168380252431E-05,1.68494542565658,28.2757067190679,24.9999829981191,24.9998651062733,""
60120.560842514,24.9999994604564,1.20927681603192E-05,1.34807454698459,1.5115960200399E-05,1.68509318373074,28.2994380704271,24.999987358643,24.9998694697023,""
60130.3353424072,24.9999996375189,1.20917955458227E-05,1.34819273940432,1.51147444322784E-05,1.6852409242554,28.2815663323611,24.9999920990569,24.999874213111,""
60140.1098423004,24.9999997898464,1.20908530706426E-05,1.34831092978962,1.51135663383032E-05,1.68538866223702,28.2615786469175,24.9999963227472,24.9998784410518,""
60149.8843421936,24.9999997849399,1.20901265311162E-05,1.34842910559912,1.51126581638953E-05,1.6855363819989,28.219115533845,25.0000004054776,24.9998825283752,""
60159.6588420868,24.9999997851536,1.20893490811298E-05,1.34854727917429,1.51116863514122E-05,1.68568409896787,28.1755093122199,25.0000037245371,24.9998858510404,""
60169.43334198,24.9999998179765,1.20882061251492E-05,1.34866543670838,1.51102576564365E-05,1.68583179588548,28.1909903945664,25.000006835236,24.9998889650755,""
60179.2078418732,24.9999998673208,1.20870314072264E-05,1.34878359120493,1.51087892590329E-05,1.68597948900617,28.2094766790223,25.0000084542926,24.9998905930693,""
60188.9823417664,25.0000000220854,1.2085628186066E-05,1.34890172384866,1.51070352325825E-05,1.68612715481082,28.2372572722946,25.0000096663007,24.9998918155431,""
60198.7568416595,25.0000001240641,1.20843316009107E-05,1.34901985419286,1.51054145011384E-05,1.68627481774108,28.2655105777973,25.000009700693,24.9998918526103,""
60208.5313415527,24.9999998885865,1.2083803771727E-05,1.34913796795944,1.51047547146587E-05,1.6864224599493,28.2560924014434,25.000009413677,24.999891566143,""
60218.3058414459,24.9999997124584,1.20830670420033E-05,1.34925607842909,1.51038338025041E-05,1.68657009803637,28.2447582375752,25.0000083941748,24.999890559629,""
60228.0803413391,24.9999999164675,1.20808211885828E-05,1.34937416508131,1.51010264857285E-05,1.68671770635164,28.2225046249988,25.000007174721,24.9998893565592,""
60237.8548412323,25.0000001022909,1.20785716685717E-05,1.34949224636836,1.50982145857146E-05,1.68686530796045,28.1996956443445,25.0000055594232,24.9998877522451,""
60247.6293411255,25.0000001714122,1.20762956055699E-05,1.34961028881621,1.50953695069624E-05,1.68701286102026,28.1900527897165,25.0000038360514,24.9998860383827,""
60257.4038410187,25.0000002033607,1.20742322926471E-05,1.34972832795266,1.50927903658088E-05,1.68716040994083,28.1810795705409,25.0000009987483,24.9998831983543,""
60267.1783409119,24.9999999963085,1.20737123162674E-05,1.34984634306759,1.50921403953343E-05,1.68730792883449,28.1876060201312,24.9999978572676,24.9998800508073,""
60276.9528408051,24.9999998372992,1.20735804018448E-05,1.34996436074668,1.50919755023061E-05,1.68745545093335,28.1949207906887,24.9999945950375,24.999876784744,""
60286.7273406982,24.9999999877683,1.20762694477772E-05,1.35008239706553,1.50953368097214E-05,1.68760299633191,28.1872027544737,24.9999912998292,24.9998734863125,""
60296.5018405914,25.0000001408199,1.20789058602364E-05,1.35020043921589,1.50986323252956E-05,1.68775054901986,28.178720141723,24.999988707956,24.9998708979061,""
60306.2763404846,25.0000003105393,1.20811588619531E-05,1.35031852384613,1.51014485774414E-05,1.68789815480767,28.1756889207675,24.9999863082039,24.9998685034482,""
60316.0508403778,25.000000412764,1.20832357062109E-05,1.35043661206156,1.51040446327637E-05,1.68804576507695,28.1729349606406,24.9999848170231,24.9998670135016,""
60325.825340271,25.0000000785435,1.20840266387356E-05,1.35055472644804,1.51050332984195E-05,1.68819340806005,28.1967187860062,24.9999835740661,24.9998657706696,""
60335.5998401642,24.9999997834204,1.20846595346125E-05,1.35067284114933,1.51058244182656E-05,1.68834105143667,28.2218523386648,24.9999841941191,24.9998663937681,""
60345.3743400574,24.999999741598,1.20841363788148E-05,1.35079095815349,1.51051704735185E-05,1.68848869769186,28.2240169182888,24.9999853232349,24.9998675267274,""
60355.1488399506,24.9999997392135,1.2083657971547E-05,1.35090907436726,1.51045724644338E-05,1.68863634295908,28.2250132818901,24.9999881398346,24.9998703436426,""
60364.9233398438,24.9999999928257,1.2083507590737E-05,1.3510271847872,1.51043844884212E-05,1.688783980984,28.2140849635602,24.9999914176114,24.9998736207706,""
60374.6978397369,25.0000002241014,1.20833255840131E-05,1.3511452945457,1.51041569800163E-05,1.68893161818212,28.2025501486109,24.9999938242876,24.9998760302206,""
60384.4723396301,25.0000003101099,1.20829112579283E-05,1.3512633994453,1.51036390724104E-05,1.68907924930662,28.1868863590694,24.999995992859,24.9998782025013,""
60394.2468395233,25.0000003438445,1.20825166791934E-05,1.35138150356913,1.51031458489918E-05,1.68922687946141,28.1710125672426,24.999997622598,24.9998798349455,""
60404.0213394165,25.0000000369563,1.20822674670857E-05,1.35149960198226,1.51028343338572E-05,1.68937450247782,28.167114363944,24.9999991050294,24.9998813198077,""
60413.7958393097,24.9999997658895,1.20819196213984E-05,1.35161769884954,1.5102399526748E-05,1.68952212356192,28.1638252470506,25.0000011957497,24.9998834141226,""
60423.5703392029,24.9999997286884,1.20808441704474E-05,1.35173578431331,1.51010552130593E-05,1.68966973039164,28.1698897556069,25.0000034527935,24.9998856750791,""
60433.3448390961,24.9999997188211,1.20797908543313E-05,1.35185386748808,1.50997385679141E-05,1.6898173343601,28.1764299960327,25.0000045389749,24.9998867657214,""
60443.1193389893,24.9999998877509,1.20789011685553E-05,1.3519719337415,1.50986264606941E-05,1.68996491717687,28.1887667438096,25.0000053049564,24.9998875363137,""
60452.8938388824,25.0000000284618,1.20779559983795E-05,1.35208999738375,1.50974449979744E-05,1.69011249672969,28.2013983061217,25.000004979257,24.9998872171063,""
60462.6683387756,24.9999999842304,1.20765997953584E-05,1.35220804168229,1.5095749744198E-05,1.69026005210287,28.2069034591487,25.0000043549625,24.9998865998184,""
60472.4428386688,24.9999999565528,1.20753454435401E-05,1.35232608382881,1.50941818044252E-05,1.69040760478602,28.2120461576793,25.0000022285271,24.9998844759841,""
60482.217338562,25.0000000375764,1.20748472126621E-05,1.35244410999918,1.50935590158276E-05,1.69055513749898,28.2156027511777,24.9999996911602,24.9998819400132,""
60491.9918384552,25.0000001103537,1.20740473413677E-05,1.35256213206663,1.50925591767097E-05,1.69070266508329,28.2190786741473,24.9999949695441,24.9998772347688,""
60501.7663383484,25.0000001288762,1.20710034037352E-05,1.35268012361024,1.5088754254669E-05,1.6908501545128,28.2272924879773,24.9999896502975,24.9998719359914,""
60511.5408382416,25.0000001537132,1.20679672469641E-05,1.35279810819147,1.50849590587051E-05,1.69099763523934,28.2357472747287,24.9999847363305,24.9998670331474,""
60521.3153381348,25.0000002201748,1.20649890993277E-05,1.35291604086568,1.50812363741596E-05,1.69114505108211,28.2470972460297,24.9999799332701,24.9998622386523,""
60531.089838028,25.0000002812431,1.20622086974748E-05,1.35303396859957,1.50777608718435E-05,1.69129246074946,28.2585944688121,24.999975677883,24.9998579845002,""
60540.8643379211,25.0000003066887,1.2060905701718E-05,1.35315185942311,1.50761321271475E-05,1.69143982427888,28.2578220577299,24.9999715723939,24.9998538782397,""
60550.6388378143,25.000000343372,1.20600225897223E-05,1.35326975134966,1.50750282371529E-05,1.69158718918707,28.2564256029179,24.9999682631205,24.999850568357,""
60560.4133377075,25.0000004544217,1.20622832225362E-05,1.35338765153465,1.50778540281703E-05,1.69173456441832,28.253924735367,24.9999651718069,24.9998474764785,""
60570.1878376007,25.0000005159459,1.2064619824806E-05,1.35350555766012,1.50807747810075E-05,1.69188194707515,28.2513676964406,24.9999644068672,24.9998467109966,""
60579.9623374939,25.0000002490891,1.20675264393167E-05,1.35362350835798,1.50844080491459E-05,1.69202938544747,28.2572432423321,24.9999642788655,24.9998465824588,""
60589.7368373871,25.0000000530433,1.20703143884944E-05,1.35374146456632,1.5087892985618E-05,1.6921768307079,28.2635476769184,24.9999661200922,24.9998484238037,""
60599.5113372803,25.0000003274285,1.20722100649699E-05,1.35385946220937,1.50902625812123E-05,1.69232432776172,28.2776518871247,24.9999685005631,24.9998508045719,""
60609.2858371735,25.0000005185216,1.20738738529271E-05,1.35397746192783,1.50923423161589E-05,1.69247182740979,28.2921528010024,24.9999711852272,24.9998534927744,""
60619.0603370667,25.0000001551857,1.20737902784818E-05,1.35409547728524,1.50922378481023E-05,1.69261934660655,28.2690637424149,24.9999739532038,24.9998562651772,""
60628.8348369598,24.9999998456634,1.20736641731963E-05,1.3542134920358,1.50920802164953E-05,1.69276686504475,28.2440628226772,24.9999765311404,24.9998588438573,""
60638.609336853,24.9999998950482,1.20732168946864E-05,1.35433150220381,1.5091521118358E-05,1.69291437775476,28.2402034306871,24.9999790570202,24.9998613694718,""
60648.3838367462,24.9999999241143,1.2072694800959E-05,1.35444951061979,1.50908685011987E-05,1.69306188827474,28.2374193171372,24.9999823489743,24.9998646653524,""
60658.1583366394,24.9999998173996,1.2071606522218E-05,1.35456750577683,1.50895081527725E-05,1.69320938222104,28.2605201227867,24.9999858508105,24.9998681722636,""
60667.9328365326,24.9999997640354,1.20705577705737E-05,1.3546854988416,1.50881972132171E-05,1.693356873552,28.2849374610262,24.9999882247534,24.9998705504258,""
60677.7073364258,25.0000000678861,1.20698087957448E-05,1.35480347603841,1.5087260994681E-05,1.69350434504802,28.2921228175258,24.9999902896353,24.9998726192925,""
60687.481836319,25.0000003033836,1.20690670782547E-05,1.35492145160355,1.50863338478184E-05,1.69365181450444,28.2984317379279,24.9999913648015,24.9998736981893,""
60697.2563362122,25.0000000803151,1.20683805198136E-05,1.35503941476719,1.5085475649767E-05,1.69379926845898,28.3016471982257,24.9999921687247,24.9998745057735,""
60707.0308361053,24.9999998956658,1.20676799678971E-05,1.35515737623627,1.50845999598714E-05,1.69394672029534,28.3047053219165,24.9999920696122,24.9998744076808,""
60716.8053359985,24.9999999692696,1.20668728293695E-05,1.35527532479815,1.50835910367118E-05,1.69409415599769,28.2719252955347,24.9999917229715,24.999874061336,""
60726.5798358917,25.0000000427266,1.20661648776327E-05,1.35539327250179,1.50827060970409E-05,1.69424159062724,28.2373225025011,24.9999899359729,24.9998722771287,""
60736.3543357849,25.0000001151947,1.20662140555571E-05,1.35551121365416,1.50827675694464E-05,1.6943890170677,28.2125006398039,24.9999877540973,24.9998700987285,""
60746.1288356781,25.0000001756275,1.20662114152679E-05,1.35562915441114,1.50827642690849E-05,1.69453644301392,28.1881762456872,24.9999847883853,24.9998671373413,""
60755.9033355713,25.0000001548404,1.20658123694775E-05,1.35574709214335,1.50822654618469E-05,1.69468386517919,28.1685261845366,24.9999816077474,24.9998639612612,""
60765.6778354645,25.0000001407357,1.20649895015902E-05,1.35586502483223,1.50812368769877E-05,1.69483128104029,28.1491138650872,24.9999786054862,24.9998609799515,""
60775.4523353577,25.0000001718165,1.20609173822673E-05,1.35598291885619,1.50761467278341E-05,1.69497864857024,28.143181610108,24.9999756521434,24.9998580520561,""
60785.2268352509,25.0000001664994,1.20569636237245E-05,1.35610080486841,1.50712045296556E-05,1.69512600608551,28.1379349663548,24.9999741824372,24.999856590464,""
60795.001335144,24.9999999145796,1.20539192579638E-05,1.35621862932458,1.50673990724547E-05,1.69527328665573,28.1282709823237,24.9999731196742,24.999855531061,""
60804.7758350372,24.999999706895,1.20511473904663E-05,1.35633644960308,1.50639342380829E-05,1.69542056200385,28.1183823272834,24.9999749239292,24.9998573353939,""
60814.5503349304,24.9999997995066,1.20504737528535E-05,1.3564542377136,1.50630921910669E-05,1.695567797142,28.0965534715436,24.9999775147018,24.999859925344,""
60824.3248348236,24.9999998853438,1.20502297455667E-05,1.35657202851308,1.50627871819584E-05,1.69571503564135,28.0741173231363,24.9999809521842,24.9998633579593,""
60834.0993347168,24.9999999250999,1.2053301103587E-05,1.35668984006271,1.50666263794838E-05,1.69586230007839,28.0589918993281,24.9999846219855,24.9998670217836,""
60843.87383461,24.9999999686092,1.2056310435416E-05,1.35680765788154,1.507038804427E-05,1.69600957235193,28.0442383077786,24.9999869018171,24.9998693021525,""
60853.6483345032,25.0000000376986,1.20588400775347E-05,1.35692552418422,1.50735500969184E-05,1.69615690523027,28.0345438196574,24.9999888002083,24.9998712028688,""
60863.4228343964,25.0000001147052,1.20612189089452E-05,1.35704339466452,1.50765236361815E-05,1.69630424333065,28.0251066437665,24.9999891760362,24.999871579814,""
60873.1973342896,25.0000002457803,1.2062428865819E-05,1.35716129752396,1.50780360822738E-05,1.69645162190495,28.0264301887836,24.999989133968,24.9998715385316,""
60882.9718341827,25.0000003426042,1.2063492115528E-05,1.35727920164737,1.507936514441E-05,1.69659900205922,28.0283010376067,24.9999878518384,24.9998702588216,""
60892.7463340759,25.0000002050534,1.20634158005713E-05,1.35739711558882,1.50792697507141E-05,1.69674639448603,28.0520104766909,24.9999862292945,24.9998686391458,""
60902.5208339691,25.0000000476068,1.20633183725983E-05,1.35751502915404,1.50791479657478E-05,1.69689378644254,28.0768306545444,24.9999858714497,24.9998682819697,""
60912.2953338623,24.9999997537453,1.20630565863465E-05,1.35763293979035,1.50788207329331E-05,1.69704117473794,28.0772814904921,24.9999858608399,24.9998682714247,""
60922.0698337555,24.9999995413134,1.20628334779291E-05,1.35775085022327,1.50785418474113E-05,1.69718856277908,28.0764928697328,24.9999869246919,24.9998693365717,""
60931.8443336487,24.9999998883163,1.20629121273889E-05,1.35786875906931,1.50786401592361E-05,1.69733594883664,28.0441503219819,24.9999882835961,24.9998706971088,""
60941.6188335419,25.0000001567718,1.20629747891986E-05,1.35798666793343,1.50787184864983E-05,1.69748333491679,28.0102029000988,24.9999902495099,24.9998726636324,""
60951.3933334351,24.9999998845128,1.20629124429528E-05,1.35810457693885,1.5078640553691E-05,1.69763072117356,27.9959086803887,24.9999923821388,24.9998747965902,""
60961.1678333282,24.9999996912311,1.20628722025548E-05,1.35822248602242,1.50785902531935E-05,1.69777810752802,27.9826140488596,24.9999948736683,24.9998772885559,""
60970.9423332214,25.0000000427133,1.20630051905044E-05,1.3583403957184,1.50787564881305E-05,1.697925494648,27.9881262152458,24.9999974637861,24.9998798791392,""
60980.7168331146,25.0000003134185,1.20630151837563E-05,1.35845830450571,1.50787689796954E-05,1.69807288063213,27.9945949210656,24.9999989683354,24.9998813890133,""
60990.4913330078,25.0000000258255,1.20620592187797E-05,1.35857620615661,1.50775740234746E-05,1.69822025769576,27.9921357424632,25.0000001746351,24.9998826019728,""
61000.265832901,24.9999998011029,1.20611057914382E-05,1.35869410572544,1.50763822392978E-05,1.6983676321568,27.9892224792223,24.9999994725615,24.999881903658,""
61010.0403327942,25.0000000117879,1.20601723379956E-05,1.35881198890618,1.50752154224945E-05,1.69851498613272,28.0049571933109,24.999998246094,24.9998806801522,""
61019.8148326874,25.0000001946,1.20592052516385E-05,1.35892986970492,1.50740065645481E-05,1.69866233713115,28.0216403700057,24.9999966316195,24.9998790672233,""
61029.5893325806,25.0000001839898,1.20579728503828E-05,1.35904773171316,1.50724660629785E-05,1.69880966464145,28.0443075417362,24.9999949105086,24.9998773472689,""
61039.3638324738,25.0000001670495,1.20564255658216E-05,1.3591655879378,1.5070531957277E-05,1.69895698492224,28.0672790681123,24.9999933758669,24.9998758345772,""
61049.1383323669,25.0000001060931,1.20523887825966E-05,1.35928339843669,1.50654859782458E-05,1.69910424804586,28.0856412652912,24.9999918924812,24.9998743788573,""
61058.9128322601,25.0000000411831,1.20485645998216E-05,1.35940120216959,1.5060705749777E-05,1.69925150271199,28.1037690251938,24.999990873203,24.9998733612478,""
61068.6873321533,24.9999999487271,1.20464250028161E-05,1.35951895229076,1.50580312535201E-05,1.69939869036345,28.1046135740957,24.999989981518,24.9998724640845,""
61078.4618320465,24.9999998811095,1.20445285714606E-05,1.3596367001106,1.50556607143257E-05,1.69954587513825,28.1045790729482,24.9999901461821,24.9998726279504,""
