Summary
Name,"SuFEx-R1-BSF-T25-2-5-20.rslt"
Start time,2020 фев 05 - 15:23
End time,2020 фев 07 - 11:35
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-T25-2-5-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-T25","SuFEx-R1-BSF-T25","SuFEx-R1-BSF-T25"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU
Name,"DCM+BSF+DBU","DCM+BSF+DBU","DCM+BSF+DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-571.072646379471,NaN,NaN,NaN,NaN,NaN,NaN,24.9996971354781,24.999846678676,""
-571.072219371796,25.0000002010551,NaN,NaN,NaN,NaN,NaN,24.9996971354186,24.9998466786087,""
-571.044183254242,25.0000002012022,3.86339722796063E-08,NaN,2.05499852551098E-05,NaN,NaN,24.9996971315073,24.9998466741892,""
-566.994976520538,25.0000002224364,5.38829196321217E-08,NaN,2.86611274638945E-05,NaN,28.3794527785674,24.9996965666113,24.9998460358971,""
-544.561724424362,25.0000003400776,1.38364523723353E-07,NaN,7.35981509166769E-05,NaN,28.5868869263695,24.999693436997,24.9998424996565,""
-531.306724309921,24.9999999767481,1.7270250777011E-07,NaN,9.18630360479308E-05,NaN,28.643117167387,24.9996935849707,24.9998426826332,""
-518.050802469254,24.9999996133514,2.0700847237967E-07,NaN,0.000110110889563654,NaN,28.6698848840261,24.9996937329548,24.9998428656226,""
-504.795802354813,24.9999997263526,1.72508072042987E-07,NaN,9.17596127888226E-05,NaN,28.6497499593007,24.9996973704885,24.9998465911969,""
-491.539880752563,24.9999998394384,1.37849432871454E-07,NaN,7.33241664209864E-05,NaN,28.6087868478431,24.999701008275,24.9998503170302,""
-478.284880876541,24.9999999332293,7.78307219710417E-08,NaN,4.13993201973626E-05,NaN,28.6032765768179,24.9997040185358,24.9998534182436,""
-465.028958797455,25.0000000270223,1.77489577422135E-08,NaN,9.44093496926249E-06,NaN,28.6135027270752,24.999707029006,24.9998565196727,""
-451.773958921433,24.9999999008658,-2.14212163803372E-08,NaN,-1.13942640320943E-05,NaN,28.6140074610284,24.9997082886101,24.9998578606452,""
-438.518036842346,24.9999997746367,-6.05443999097831E-08,NaN,-3.22044680371187E-05,NaN,28.6101984670861,24.9997095483018,24.9998592017111,""
-425.263036966324,24.9999998404365,-7.59240333491414E-08,NaN,-4.03851241218837E-05,NaN,28.6333793438639,24.9997102463804,24.999859959061,""
-412.007114887238,24.9999999063089,-9.12469428408741E-08,NaN,-4.8535607894082E-05,NaN,28.6685351140167,24.9997109445076,24.9998607164636,""
-398.752115011215,24.9999999873336,-9.34567511045614E-08,NaN,-4.97110378215752E-05,NaN,28.6145625122779,24.999709663743,24.9998594807477,""
-385.496192932129,25.0000000683703,-9.56340533291283E-08,NaN,-5.08691773027278E-05,NaN,28.521060529778,24.9997083828893,24.9998582449459,""
-372.241193056107,24.9999999788996,-9.22017926530653E-08,NaN,-4.90435067303539E-05,NaN,28.4907218275858,24.9997035901302,24.9998534898752,""
-358.98527097702,24.9999998893402,-8.8755004305373E-08,NaN,-4.72101086730708E-05,NaN,28.4883806712706,24.9996987970377,24.9998487344736,""
-345.730271100998,25.0000001797688,-8.37504515141043E-08,NaN,-4.45481125075023E-05,NaN,28.5290172068328,24.9996938835579,24.9998438380449,""
-332.474349021912,25.0000004704258,-7.87414938497219E-08,NaN,-4.18837733243201E-05,NaN,28.5887038178644,24.9996889697362,24.9998389412755,""
-319.219349145889,25.0000003353637,-7.18969314678713E-08,NaN,-3.82430486531231E-05,NaN,28.6494837681677,24.9996818224039,24.9998318028137,""
-305.963427305222,25.0000002000313,-6.50470088877567E-08,NaN,-3.45994728126366E-05,NaN,28.7107541853472,24.9996746745746,24.9998246638554,""
-292.708427190781,25.0000001844228,-5.76937749360787E-08,NaN,-3.06881781574886E-05,NaN,28.7222275002199,24.9996700704987,24.9998200638902,""
-279.452505350113,25.0000001688943,-5.03386609846379E-08,NaN,-2.6775883502467E-05,NaN,28.7116483043426,24.9996654661026,24.9998154636052,""
-266.197505235672,25.0000001037733,-4.51257013693157E-08,NaN,-2.40030326432531E-05,NaN,28.6563970460471,24.9996629907595,24.9998129887938,""
-252.941583395004,25.000000038611,-3.99183185988969E-08,NaN,-2.12331481909026E-05,NaN,28.5813627793591,24.9996605152441,24.9998105138103,""
-239.686583280563,24.9999999338689,-3.65940791674937E-08,NaN,-1.94649357273902E-05,NaN,28.5597732289343,24.9996619608189,24.9998119548282,""
-226.430661439896,24.9999998290875,-3.32749363901965E-08,NaN,-1.76994342501045E-05,NaN,28.561835119671,24.9996634064942,24.9998133959463,""
-213.175661325455,24.9999997407165,-3.00769205472374E-08,NaN,-1.59983619932114E-05,NaN,28.5607937303186,24.9996658583757,24.9998158401939,""
-199.919739484787,24.9999996523537,-2.6879031260167E-08,NaN,-1.42973570532803E-05,NaN,28.558379233383,24.9996683104276,24.9998182846114,""
-186.664739370346,24.9999998317249,-2.25744000202656E-08,NaN,-1.20076595852477E-05,NaN,28.5590670027125,24.9996702065175,24.9998201630001,""
-173.408817529678,25.000000011359,-1.82662118919548E-08,NaN,-9.71607015529513E-06,NaN,28.5611269466825,24.9996721027391,24.9998220415194,""
-160.153817415237,24.999999944818,-1.39883852690755E-08,NaN,-7.4406304622742E-06,NaN,28.5443625061036,24.9996732585507,24.9998231840221,""
-146.89789557457,24.9999998780261,-9.71035133977766E-09,NaN,-5.16508049988173E-06,NaN,28.5192732445347,24.9996744144426,24.9998243266042,""
-133.642895460129,24.9999999456822,-4.92500924399072E-09,NaN,-2.61968576808017E-06,NaN,28.5105665654768,24.9996771123438,24.9998270012771,""
-120.38697385788,25.000000013486,-1.37783306217089E-10,NaN,-7.32889926686644E-08,NaN,28.5091001487342,24.9996798104325,24.999829676136,""
-107.131973981857,25.0000000457745,5.2488461492904E-09,NaN,2.79193944111192E-06,NaN,28.5012978341721,24.9996822125113,24.9998320529623,""
-93.876051902771,25.0000000780251,1.06377169872394E-08,NaN,5.6583600995954E-06,NaN,28.4906951729781,24.9996846147573,24.9998344299541,""
-80.6210520267487,25.0000000763643,2.20405016126658E-08,NaN,1.17236710705669E-05,NaN,28.4818037106169,24.9996853028414,24.9998350387163,""
-67.3651299476624,25.0000000746629,3.34631384859225E-08,NaN,1.77995417478311E-05,NaN,28.473667215006,24.9996859909735,24.9998356475209,""
-54.11013007164,25.0000002086852,4.93019420873924E-08,NaN,2.62244372805279E-05,NaN,28.4577356064436,24.9996849006443,24.9998345195481,""
-40.8542079925537,25.0000003428875,6.51560944593077E-08,NaN,3.46574970528233E-05,NaN,28.4383603248539,24.9996838102392,24.9998333914969,""
-27.5992081165314,25.0000004926281,2.31520387734213E-06,NaN,0.00123149142411816,NaN,28.4671811829273,24.9997870260461,24.9998332015052,""
-14.3432860374451,25.0000006423996,4.57274091595531E-06,NaN,0.00243230899784857,NaN,28.5172798552937,24.9998902490342,24.9998330115002,""
-1.08828616142273,25.0000003443389,2.624161261564E-05,NaN,0.0139583045827873,NaN,28.5504911478876,24.9999815633522,24.9998335355051,""
0,25.000000319816,2.80260303479741E-05,NaN,0.01490746295105,NaN,28.5526062063394,24.9999890606067,24.9998335785279,"Reaction start"
13.2549998760223,25.0000000597774,4.93516199269211E-05,NaN,0.0262508616632559,NaN,28.5783669855438,25.0000742130555,24.9998340022537,""
