Summary
Name,"SuFEx-R1-BSF-PhOH-3xDBU-5-13-20.rslt"
Start time,2020 май 13 - 9:38
End time,2020 май 16 - 10:53
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-PhOH-3xDBU-5-13-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-PhOH-3xDBU","SuFEx-R1-BSF-PhOH-3xDBU","SuFEx-R1-BSF-PhOH-3xDBU"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM + BSF + 3xDBU,Component - DCM + BSF + 3xDBU,Component - DCM + BSF + 3xDBU
Name,"DCM + BSF + 3xDBU","DCM + BSF + 3xDBU","DCM + BSF + 3xDBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-2432.20484972,NaN,NaN,NaN,NaN,NaN,NaN,24.9999726219956,24.9998752368438,""
-2432.20405578613,24.9999999291451,NaN,NaN,NaN,NaN,NaN,24.9999726219916,24.9998752368397,""
-2431.52405428886,24.9999999304856,8.53891791159257E-10,NaN,4.54197761254924E-07,NaN,NaN,24.9999726185698,24.9998752333314,""
-2427.59726762772,24.9999999382265,7.58054020265073E-10,NaN,4.03220223545252E-07,NaN,26.5287025359147,24.99997259881,24.9998752130721,""
-2388.25881958008,25.0000000157751,-2.02046310273383E-10,NaN,-1.07471441634778E-07,NaN,26.655292739826,24.9999724008564,24.9998750101149,""
-2366.28580451012,24.9999999032019,1.20482646438866E-09,NaN,6.40865140632266E-07,NaN,26.7171467705287,24.9999647963528,24.9998674035629,""
-2344.31278944016,24.9999997906117,2.67396776128183E-09,NaN,1.42232327727757E-06,NaN,26.7766512040767,24.9999571918493,24.9998597970109,""
-2322.33977437019,24.9999999509823,2.76757353345496E-09,NaN,1.47211358162498E-06,NaN,26.7195459339758,24.9999539640899,24.9998565715588,""
-2300.36675930023,25.0000001114021,2.81700204990998E-09,NaN,1.4984053456968E-06,NaN,26.6314953804852,24.9999507363305,24.9998533461066,""
-2278.39374423027,24.9999999480161,1.80716201287116E-09,NaN,9.61256389825085E-07,NaN,26.5638577581975,24.9999558577086,24.9998584650278,""
