1173.74868345261, 2.15369326516865e-05
1188.14493346214, 2.13974386346595e-05
1202.54146242142, 2.12579440749961e-05
1216.93771243095, 2.11475321098763e-05
1231.33410167694, 2.10380613143810e-05
1245.73035168648, 2.09497782028011e-05
1260.12674117088, 2.08621810227094e-05
1274.52299118042, 2.07876169303324e-05
1288.91938066483, 2.07134747563653e-05
1303.31563067436, 2.06719805374620e-05
1317.71202015877, 2.06315451482572e-05
1332.10827016830, 2.05976440665014e-05
1346.50465965271, 2.05639547413957e-05
1360.90090966225, 2.05055835636769e-05
1375.29729914665, 2.04464103046024e-05
1389.69354915619, 2.04153094644530e-05
1404.08993864059, 2.03851203159667e-05
1418.48618865013, 2.03816360362407e-05
1432.88257789612, 2.03790196794886e-05
1447.27882790565, 2.03654659150400e-05
1461.67521739006, 2.03515563717792e-05
1476.07146739960, 2.03582080489891e-05
1490.46785688400, 2.03655286611919e-05
1504.86410689354, 2.03965270209291e-05
1519.26049637794, 2.04282962815371e-05
1533.65674638748, 2.04330350450183e-05
1548.05313587189, 2.04368937620833e-05
1562.44938588142, 2.04401502383025e-05
1576.84577536583, 2.04433871299186e-05
1591.24202537537, 2.04830117154481e-05
1605.63841462135, 2.05238224989598e-05
1620.03466463089, 2.05540828385795e-05
1634.43105411530, 2.05839995113645e-05
1648.82730412483, 2.05963723637414e-05
1663.22369360924, 2.06081731177953e-05
1677.61994361877, 2.06402689516473e-05
1692.01633310318, 2.06730273571742e-05
1706.41258311272, 2.06912946221659e-05
1720.80897259712, 2.07090890001470e-05
1735.20522260666, 2.07076939247369e-05
1749.60161209106, 2.07056721115581e-05
1763.99786210060, 2.07367912207311e-05
1778.39425158501, 2.07689934931628e-05
1792.79050159454, 2.08215413080197e-05
1807.18689084053, 2.08747547134504e-05
1821.58314061165, 2.09018413461525e-05
1835.97953033447, 2.09280738295055e-05
1850.37578034401, 2.09607849429971e-05
1864.77216982841, 2.09937083468021e-05
1879.16841983795, 2.10507995577561e-05
1893.56480932236, 2.11086823913676e-05
1907.96105933189, 2.11695986156739e-05
1922.35744881630, 2.12306147808258e-05
1936.75369882584, 2.12556350634955e-05
1951.15008831024, 2.12794763591911e-05
1965.54633831978, 2.12896076614784e-05
1979.94272756577, 2.12992897240532e-05
