Time, s; Heat flow, Watt
1730.22184419632; 2.29768085088969e-05
1746.32939529419; 2.29556746165518e-05
1762.43597841263; 2.29733395360506e-05
1778.54352974892; 2.29927736279130e-05
1794.65011310577; 2.30007713862402e-05
1810.75766444206; 2.30082485977230e-05
1826.86424779892; 2.30023982809774e-05
1842.97179889679; 2.29959405046823e-05
1859.07838225365; 2.29806465296498e-05
1875.18593335152; 2.29649491703102e-05
1891.29251670837; 2.29514733124393e-05
1907.40006780624; 2.29380977607211e-05
1923.50665092468; 2.29336087123157e-05
1939.61420249939; 2.29295239340708e-05
1955.72078585625; 2.29223655719743e-05
1971.82833695412; 2.29150668653696e-05
1987.93492031097; 2.28391156168266e-05
2004.04247140884; 2.27600354885759e-05
2020.14905476570; 2.26692769392498e-05
2036.25660586357; 2.25779813560419e-05
2052.36318922043; 2.25717952941700e-05
2068.47074031830; 2.25694802917365e-05
2084.57732343674; 2.26107748001619e-05
2100.68487501144; 2.26540552088633e-05
2116.79145836830; 2.26863705374425e-05
2132.89900946617; 2.27181893185049e-05
2149.00559282303; 2.27331744961044e-05
2165.11314392090; 2.27473953518913e-05
2181.21972727776; 2.27531279988599e-05
2197.32727837563; 2.27584752056243e-05
2213.43386173248; 2.27603381468514e-05
2229.54141306877; 2.27620428723902e-05
2245.64799642563; 2.27640708542773e-05
2261.75554752350; 2.27661136500785e-05
2277.86213088036; 2.27747108142763e-05
2293.96968197823; 2.27836062437658e-05
2310.07626533508; 2.27590745528671e-05
2326.18381643295; 2.27330232343444e-05
2342.29039978981; 2.26491546745066e-05
2358.39795112610; 2.25626556132492e-05
2374.50453448296; 2.25302725517784e-05
2390.61208558083; 2.25003441363621e-05
2406.71866893768; 2.25290596548510e-05
2422.82622003555; 2.25604386746804e-05
2438.93280339241; 2.25972712892674e-05
2455.04035449028; 2.26343536922307e-05
2471.14693784714; 2.26595002759091e-05
2487.25448894501; 2.26841069206112e-05
2503.36107230186; 2.26963797409119e-05
2519.46862363815; 2.27080938691645e-05
2535.57520699501; 2.27173768658471e-05
2551.68275809288; 2.27265501915231e-05
2567.78934144974; 2.27353794227547e-05
2583.89689254761; 2.27441936066694e-05
2600.00347566605; 2.27558134311347e-05
2616.11102700233; 2.27675611729680e-05
2632.21761035919; 2.27809202927470e-05
2648.32516169548; 2.27943532851548e-05
2664.43174505234; 2.27925897154273e-05
2680.53929615021; 2.27901374115825e-05
2696.64587950706; 2.27196876844867e-05
2712.75343060493; 2.26461528894086e-05
2728.86001396179; 2.25941685702934e-05
2744.96756505966; 2.25431571403867e-05
2761.07414817810; 2.25683337691994e-05
2777.18169975281; 2.25969623130194e-05
2793.28828310966; 2.26435057552045e-05
2809.39583420753; 2.26908632700444e-05
2825.50241756439; 2.27275786264537e-05
2841.60996866226; 2.27638145308932e-05
2857.71655201912; 2.27847256732149e-05
2873.82410311699; 2.28049445348958e-05
2889.93068647385; 2.28166728085640e-05
2906.03823757172; 2.28280176148940e-05
2922.14482069016; 2.28466100396342e-05
2938.25237226486; 2.28655315255840e-05
2954.35895562172; 2.28791126646584e-05
2970.46650671959; 2.28924531004661e-05
2986.57309007645; 2.28970417079249e-05
3002.68064117432; 2.29012348179965e-05
3018.78722453117; 2.29060484668733e-05
3034.89477562904; 2.29108904751297e-05
3051.00135898590; 2.29193665842354e-05
3067.10891032219; 2.29280075050910e-05
3083.21549367905; 2.29151590370677e-05
3099.32304477692; 2.29013385318973e-05
