Summary
Name,"ACN~ACN-SuFEx-BSF-DBU-PhOH-8-5-20.rslt"
Start time,2020 авг 05 - 10:04
End time,2020 авг 09 - 17:46
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\ACN~ACN-SuFEx-BSF-DBU-PhOH-8-5-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"ACN ~ ACN-SuFEx-BSF-DBU-PhOH","ACN ~ ACN-SuFEx-BSF-DBU-PhOH","ACN ~ ACN-SuFEx-BSF-DBU-PhOH"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
Preparation,"Solve","Solve","Solve"
,Component - ACN + BSF + DBU,Component - ACN + BSF + DBU,Component - ACN + BSF + DBU
Name,"ACN + BSF + DBU","ACN + BSF + DBU","ACN + BSF + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room pressure","Ampoule A Temperature","Ampoule B Temperature","Time markers"
48084.1430225372,24.9999998635783,-3.32866911653853E-06,0.0362087997537071,-0.00177056867900985,19.2599998689931,NaN,24.9995467197454,24.9995792004452,""
48115.2528438568,24.9999999016017,-3.32668288146817E-06,0.0361052495089887,-0.00176951217099371,19.2049199515897,NaN,24.9995467172142,24.9995791986425,""
48146.3626651764,24.99999987981,-3.34000563471456E-06,0.0360013384579994,-0.00177659874186945,19.1496481159571,NaN,24.9995503235946,24.9995828463144,""
48177.472486496,24.9999998544472,-3.35440464479028E-06,0.0358974020415055,-0.00178425778978206,19.0943627880348,NaN,24.9995539299864,24.9995864939976,""
48208.5823078156,24.9999999666612,-3.36293037120321E-06,0.0357928113244002,-0.00178879275064,19.0387294278725,NaN,24.999559747857,24.9995923541682,""
48239.6921291351,25.0000000870993,-3.37104275456722E-06,0.0356881745596962,-0.00179310784817405,18.9830715743065,NaN,24.9995655656895,24.9995982143008,""
48270.8019504547,25.0000001152434,-3.37264365945014E-06,0.0355832688274918,-0.00179395939332454,18.9272706529212,NaN,24.9995639637938,24.999596645967,""
48301.9117717743,25.0000001378633,-3.37378582177938E-06,0.0354783441461596,-0.00179456692647839,18.8714596522125,NaN,24.999562361911,24.9995950776462,""
48333.0215930939,25.0000002109512,-3.37770850576997E-06,0.0353732665751256,-0.00179665346051594,18.8155673271945,NaN,24.9995632641249,24.9995960151316,""
48364.1314144135,25.0000002870635,-3.38182728860513E-06,0.0352681782214049,-0.00179884430244954,18.7596692667048,NaN,24.9995641663298,24.999596952608,""
48395.241235733,25.0000002194905,-3.38384879044662E-06,0.0351629157384708,-0.0017999195693865,18.703678584293,NaN,24.9995633152978,24.9995961295026,""
48426.3510570526,25.0000001432956,-3.38572222322118E-06,0.0350576409619288,-0.00180091607618148,18.6476813627281,NaN,24.9995624642961,24.9995953064274,""
48457.4608783722,25.000000097928,-3.3856289234114E-06,0.0349523184986064,-0.00180086644862309,18.5916587758545,NaN,24.9995674920232,24.9996003561428,""
48488.5706996918,25.0000000544124,-3.3853966246504E-06,0.0348469926650177,-0.00180074288545234,18.535634396286,NaN,24.9995725197252,24.9996054058331,""
48519.6805210114,25.0000000065075,-3.38608017357384E-06,0.0347416518376131,-0.00180110647530524,18.4796020412836,NaN,24.9995726711758,24.9996055727493,""
48550.7903423309,24.9999999583384,-3.38682851840646E-06,0.0346363099494012,-0.00180150453106726,18.4235691220219,NaN,24.9995728226707,24.9996057397099,""
48581.9001636505,24.999999999216,-3.38774929945392E-06,0.0345309192129836,-0.00180199430822017,18.3675102196721,NaN,24.9995815677256,24.9996145024456,""
48613.0099849701,25.000000045457,-3.38868229316711E-06,0.0344255250169285,-0.00180249058147187,18.3114494770896,NaN,24.9995903127297,24.9996232651305,""
48644.1198062897,24.9999999991174,-3.39096406530785E-06,0.034320034650189,-0.00180370429005737,18.2553375798878,NaN,24.9995892226299,24.9996221913114,""
48675.2296276093,24.9999999471945,-3.39334146429536E-06,0.0342145374650582,-0.00180496886398689,18.199222055882,NaN,24.9995881325079,24.99962111747,""
48706.3394489288,25.0000000538673,-3.39380908299812E-06,0.0341089615721032,-0.00180521759733942,18.1430646660123,NaN,24.9995827327126,24.9996157312504,""
48737.4492702484,25.0000001701164,-3.39414115794941E-06,0.03400338009298,-0.00180539423295182,18.0869043047766,NaN,24.9995773329368,24.9996103450503,""
48768.559091568,25.0000001005038,-3.39637155069806E-06,0.0338977202639845,-0.00180658061207344,18.0307022680769,NaN,24.9995756845867,24.9996087136826,""
48799.6689128876,25.0000000196543,-3.39873681532833E-06,0.033792054868379,-0.00180783873155762,17.9744972704144,NaN,24.9995740362597,24.9996070823379,""
48830.7787342072,24.9999999669479,-3.39959257612019E-06,0.0336862990361506,-0.00180829392346819,17.9182441681652,NaN,24.9995768088698,24.9996098669886,""
48861.8885555267,24.999999915945,-3.40034097684897E-06,0.033580536771821,-0.00180869200896222,17.8619876445856,NaN,24.9995795814633,24.9996126516227,""
48892.9983768463,24.9999998867364,-3.40111018551993E-06,0.0334747303884681,-0.0018091011625106,17.8057076534405,NaN,24.9995791454987,24.9996122286542,""
48924.1081981659,24.9999998588487,-3.40188087566217E-06,0.0333689208639556,-0.00180951110407562,17.7494259914657,NaN,24.9995787095115,24.9996118056631,""
48955.2180194855,24.9999999186449,-3.40210992172246E-06,0.0332630834271858,-0.00180963293708641,17.6931294825457,NaN,24.9995739247854,24.999607029239,""
48986.3278408051,24.9999999837623,-3.40230036369748E-06,0.0331572440010523,-0.0018097342360093,17.6368319154533,NaN,24.9995691400754,24.9996022528309,""
49017.4376621246,24.9999998996306,-3.40317998228913E-06,0.0330513720735724,-0.0018102021182389,17.5805170604108,NaN,24.9995674291733,24.9996005519173,""
49048.5474834442,24.9999998064304,-3.4041087713774E-06,0.0329454978272278,-0.00181069615498798,17.5242009719297,NaN,24.9995657182682,24.9995988510007,""
49079.6573047638,24.9999998667326,-3.40557274660648E-06,0.0328395529923508,-0.00181147486521621,17.4678473363568,NaN,24.9995634179486,24.9995965612672,""
49110.7671260834,24.9999999363733,-3.40707494558192E-06,0.0327336031159416,-0.00181227390722442,17.4114910191179,NaN,24.9995611176371,24.9995942715418,""
49141.876947403,24.9999999874272,-3.40659264161292E-06,0.0326276277465352,-0.00181201736256007,17.355121141774,NaN,24.9995603735203,24.9995935317948,""
49172.9867687225,25.0000000373489,-3.40596845341876E-06,0.0325216505544788,-0.00181168534756317,17.2987502949355,NaN,24.9995596294181,24.9995927920623,""
49204.0965900421,25.0000001199235,-3.40596459328167E-06,0.032415690307516,-0.00181168329429876,17.2423884614447,NaN,24.9995616610974,24.999594830672,""
49235.2064113617,25.0000002044896,-3.40600513052012E-06,0.0323097312733272,-0.00181170485665964,17.1860272730464,NaN,24.9995636927839,24.9995968692888,""
49266.3162326813,25.0000001757826,-3.40930911538515E-06,0.032203668356898,-0.00181346229541763,17.1296108281372,NaN,24.9995670861733,24.9996002755956,""
49297.4260540009,25.0000001401587,-3.41284691161677E-06,0.0320975979977727,-0.00181534410192381,17.0731904243472,NaN,24.9995704795244,24.999603681864,""
49328.5358753204,25.0000001494614,-3.41517317434705E-06,0.0319913599339714,-0.00181658147571651,17.0166808159422,NaN,24.9995665346287,24.9995997540449,""
49359.64569664,25.000000161511,-3.41741254560748E-06,0.031885109842351,-0.00181777263064228,16.9601648097612,NaN,24.9995625897515,24.9995958262443,""
49390.7555179596,25.0000000838781,-3.42013813464758E-06,0.0317787146202965,-0.00181922241204658,16.9035716065407,NaN,24.9995621673409,24.9995954229447,""
49421.8653392792,25.0000000007552,-3.4228986316769E-06,0.0316723089786072,-0.00182069076153027,16.8469728609613,NaN,24.9995617449472,24.999595019662,""
49452.9751605988,24.9999999888184,-3.4244688304976E-06,0.031565780122187,-0.00182152597366893,16.7903085756314,NaN,24.9995645536345,24.9995978433556,""
49484.0849819183,24.9999999812447,-3.42595348293541E-06,0.0314592424103603,-0.00182231568241245,16.7336395799789,NaN,24.9995673623227,24.9996006670501,""
49515.1948032379,24.9999998839471,-3.42508635012424E-06,0.0313526916869811,-0.00182185444155545,16.6769636632878,NaN,24.9995703469838,24.9996036606976,""
49546.3046245575,24.9999997811433,-3.42405001937996E-06,0.0312461400274927,-0.00182130320179785,16.6202872486663,NaN,24.9995733316497,24.9996066543499,""
49577.4144458771,24.9999998471957,-3.42481946563614E-06,0.0311395923390284,-0.00182171248172135,16.5636129462917,NaN,24.9995772164097,24.9996105477714,""
49608.5242671967,24.9999999236231,-3.42571896255508E-06,0.0310330449365543,-0.0018221909375293,16.5069387960395,NaN,24.9995811011271,24.9996144411502,""
49639.6340885162,24.9999999334409,-3.42504984901656E-06,0.030926494130297,-0.00182183502607264,16.4502628352644,NaN,24.9995769088389,24.9996102526013,""
49670.7439098358,24.9999999391609,-3.42426764806549E-06,0.0308199430786474,-0.00182141896173696,16.3935867439614,NaN,24.9995727165801,24.9996060640818,""
49701.8537311554,24.9999999174485,-3.42609675804828E-06,0.0307133561807679,-0.00182239189257887,16.3368915855148,NaN,24.9995740879856,24.9996074484262,""
49732.963552475,24.9999998940465,-3.42811432317674E-06,0.0306067666959093,-0.00182346506551954,16.2801950510156,NaN,24.9995754594174,24.999608832797,""
49764.0733737946,24.9999999753216,-3.43114977159357E-06,0.0305000284657311,-0.00182507966574126,16.2234193966655,NaN,24.9995818153571,24.9996152032029,""
49795.1831951141,25.0000000630522,-3.43425875554347E-06,0.0303932794896585,-0.00182673338060823,16.1666380264141,NaN,24.9995881712778,24.9996215735897,""
49826.2930164337,24.9999999695842,-3.43613194050353E-06,0.0302863885603919,-0.00182772975558699,16.1097811491446,NaN,24.9995909276524,24.9996243458478,""
49857.4028377533,24.9999998649279,-3.43791575446828E-06,0.0301794873652987,-0.00182867859280228,16.0529188113291,NaN,24.9995936840079,24.999627118087,""
49888.5126590729,24.9999998812155,-3.43939093932872E-06,0.0300724922726775,-0.00182946326560038,15.99600652802,NaN,24.9995928533059,24.9996263010583,""
49919.6224803925,24.9999999049801,-3.44084378153927E-06,0.0299654903825134,-0.00183023605401025,15.9390906289965,NaN,24.9995920225654,24.9996254839912,""
49950.732301712,24.9999999045981,-3.44212532900727E-06,0.029858409531534,-0.00183091772819536,15.8821327295394,NaN,24.9995839256187,24.9996174023169,""
49981.8421230316,24.9999999027216,-3.44339446308157E-06,0.0297513229584193,-0.00183159279951147,15.8251717863933,NaN,24.9995758286939,24.9996093206646,""
50012.9519443512,24.9999999242854,-3.44342871104098E-06,0.0296442011770852,-0.00183161101651116,15.7681921154708,NaN,24.9995718596115,24.9996053589086,""
50044.0617656708,24.9999999473019,-3.44337337681665E-06,0.0295370768416457,-0.00183158158341311,15.7112110859818,NaN,24.9995678905413,24.999601397165,""
50075.1715869904,24.9999999739636,-3.44572165543746E-06,0.0294298809377001,-0.00183283066778588,15.6541919881383,NaN,24.9995662175337,24.9995997399803,""
50106.2814083099,25.0000000008516,-3.4482444789308E-06,0.0293226798366131,-0.00183417259517596,15.597170125858,NaN,24.9995645445604,24.99959808283,""
50137.3912296295,24.9999999964119,-3.4489373616144E-06,0.0292153893298184,-0.0018345411497949,15.5401007073502,NaN,24.9995693283597,24.9996028810186,""
50168.5010509491,24.999999990026,-3.44949722118194E-06,0.0291080923238922,-0.0018348389474372,15.4830278318576,NaN,24.9995741121175,24.9996076791658,""
50199.6108722687,25.0000000455693,-3.45033550409815E-06,0.0290007541835261,-0.0018352848426054,15.4259330763437,NaN,24.9995711253767,24.9996046989902,""
50230.7206935883,25.0000001049648,-3.45119404716972E-06,0.028893413049912,-0.00183574151445198,15.3688367286766,NaN,24.9995681386236,24.9996017188022,""
50261.8305149078,25.0000001372311,-3.45118360575748E-06,0.0287860491581822,-0.0018357359605093,15.3117282756288,NaN,24.9995628344827,24.9995964248152,""
50292.9403362274,25.0000001678079,-3.45110986549992E-06,0.0286786836086985,-0.00183569673696804,15.2546189407971,NaN,24.999557530375,24.9995911308615,""
50324.050157547,25.000000172172,-3.45194793480019E-06,0.028571293968477,-0.00183614251851074,15.1974967917431,NaN,24.999558461459,24.9995920694256,""
50355.1599788666,25.0000001749017,-3.45285249071341E-06,0.028463902571626,-0.00183662366527309,15.1403737083117,NaN,24.999559392565,24.9995930080118,""
50386.2698001862,25.0000002075955,-3.4543299729445E-06,0.0283564408963283,-0.00183740956007686,15.0832132427278,NaN,24.999564453894,24.9995980785399,""
50417.3796215057,25.0000002421599,-3.45584927427691E-06,0.0282489740912584,-0.00183821769908346,15.0260500485417,NaN,24.9995695151663,24.9996031490111,""
50448.4894428253,25.0000000799303,-3.45563562377635E-06,0.0281414731032532,-0.00183810405520018,14.9688686719432,NaN,24.9995639867712,24.9995976225832,""
50479.5992641449,24.9999999054001,-3.4552953516379E-06,0.0280339696176024,-0.00183792305938186,14.9116859668098,NaN,24.9995584584236,24.9995920962027,""
50510.7090854645,24.9999999541753,-3.45139885022908E-06,0.0279265964984705,-0.00183585045224951,14.8545726055694,NaN,24.9995617667222,24.9995953987497,""
50541.8189067841,25.0000000169251,-3.44724223929742E-06,0.0278192329145993,-0.00183363948898799,14.7974643162762,NaN,24.9995650750201,24.9995987012961,""
50572.9287281036,25.0000000176212,-3.45294088519327E-06,0.027711803712424,-0.00183667068361344,14.7403211236298,NaN,24.9995682483321,24.99960189485,""
50604.0385494232,25.0000000144292,-3.45936110216811E-06,0.0276043697058818,-0.00184008569264261,14.683175375469,NaN,24.9995714216208,24.9996050883804,""
50635.1483707428,25.0000000139694,-3.46281346412759E-06,0.027496655834218,-0.00184192205538702,14.6258807628819,NaN,24.9995702468487,24.9996039298325,""
50666.2581920624,25.0000000136809,-3.4660483065934E-06,0.0273889214507304,-0.00184364271627308,14.5685752397502,NaN,24.9995690720851,24.9996027712932,""
50697.368013382,24.9999998841786,-3.46757343361749E-06,0.0272810527383312,-0.00184445395405186,14.5111982650698,NaN,24.999569481208,24.9996031968432,""
50728.4778347015,24.9999997465606,-3.46897312434503E-06,0.0271731741706538,-0.00184519847039629,14.4538160482201,NaN,24.9995698903048,24.999603622367,""
50759.5876560211,24.9999998335552,-3.47213418919023E-06,0.027065159672587,-0.00184687988786714,14.3963615279718,NaN,24.9995654423637,24.9995991958983,""
50790.6974773407,24.9999999346745,-3.47542461240907E-06,0.0269571351915564,-0.00184863011298355,14.3389016976364,NaN,24.9995609944201,24.9995947694271,""
50821.8072986603,24.9999999950561,-3.47666318305698E-06,0.0268489838304829,-0.00184928892715797,14.2813743779164,NaN,24.999556090131,24.9995898811966,""
50852.9171199799,25.0000000528729,-3.47775090826226E-06,0.0267408231416066,-0.00184986750439482,14.2238420965992,NaN,24.9995511858983,24.9995849930225,""
50884.0269412994,24.9999999024282,-3.47871849588444E-06,0.0266326031495139,-0.00185038217866194,14.1662782710181,NaN,24.9995567127732,24.9995905344532,""
50915.136762619,24.9999997388554,-3.47967724237927E-06,0.0265243787931976,-0.00185089215020174,14.1087121240413,NaN,24.999562239625,24.9995960758607,""
50946.2465839386,24.9999998930563,-3.48037724933603E-06,0.0264161069247294,-0.00185126449432768,14.0511207046433,NaN,24.9995634811555,24.9995973303697,""
50977.3564052582,25.0000000673127,-3.48105819580847E-06,0.0263078315561984,-0.00185162669989812,13.9935274235098,NaN,24.9995647226912,24.9995985848837,""
51008.4662265778,25.000000118192,-3.48243704910867E-06,0.0261994950154116,-0.00185236013250461,13.9359016039423,NaN,24.9995669041277,24.9996007807215,""
51039.5760478973,25.0000001612753,-3.48386736723593E-06,0.0260911539636794,-0.00185312094001911,13.8782733849359,NaN,24.9995690855714,24.9996029765663,""
51070.6858692169,25.0000001111609,-3.48466704411404E-06,0.0259827496527939,-0.00185354630006066,13.8206115174436,NaN,24.9995725613864,24.9996064643492,""
51101.7956905365,25.0000000551505,-3.48542016913129E-06,0.0258743406723259,-0.00185394689847409,13.7629471661308,NaN,24.9995760372101,24.9996099521409,""
51132.9055118561,25.0000000589973,-3.48689167095942E-06,0.0257658657062269,-0.00185472961221246,13.7052477160781,NaN,24.9995811296365,24.9996150541109,""
51164.0153331757,25.0000000666355,-3.48841625489293E-06,0.0256573858643355,-0.00185554056111326,13.6475456725189,NaN,24.9995862220493,24.9996201560674,""
51195.1251544952,25.0000000017781,-3.48692320737149E-06,0.0255489115747126,-0.00185474638689973,13.589846582294,NaN,24.9995888415137,24.9996227832697,""
51226.2349758148,24.9999999323233,-3.4852069554202E-06,0.0254404376957732,-0.00185383348692564,13.5321477105176,NaN,24.9995914609605,24.9996254104545,""
51257.3447971344,24.9999999246128,-3.48965226181554E-06,0.0253318715519687,-0.00185619801160401,13.4743997616855,NaN,24.9995908611823,24.9996248271618,""
51288.454618454,24.9999999208228,-3.49455378117246E-06,0.0252232985767062,-0.00185880520275131,13.416648179099,NaN,24.9995902613798,24.9996242438447,""
51319.5644397736,24.9999999742515,-3.4958179202304E-06,0.0251145548271374,-0.00185947761714383,13.3588057591157,NaN,24.9995852099957,24.9996192068611,""
51350.6742610931,25.0000000313177,-3.49681246805144E-06,0.0250057984203119,-0.00186000663194225,13.3009566065489,NaN,24.9995801586335,24.9996141698994,""
51381.7840824127,24.9999999151031,-3.49833184147865E-06,0.024896968077376,-0.00186081480929716,13.2430681262638,NaN,24.9995791401018,24.9996131662377,""
51412.8939037323,24.9999997878601,-3.49989015273184E-06,0.0247881322489772,-0.00186164369826162,13.1851767281794,NaN,24.9995781215411,24.9996121625468,""
51444.0037250519,24.9999997923087,-3.49844536898233E-06,0.0246792995918029,-0.0018608751962672,13.1272870169165,NaN,24.9995717881981,24.9996058317226,""
51475.1135463715,24.9999998051488,-3.49677755432817E-06,0.024570467170146,-0.00185998806081285,13.0693974309287,NaN,24.9995654548901,24.9995995009335,""
51506.223367691,24.9999998481102,-3.49801489258833E-06,0.0244616409600223,-0.00186064621946188,13.011511148948,NaN,24.999565520895,24.9995995792013,""
51537.3331890106,24.9999998929933,-3.49946820602031E-06,0.024352815211677,-0.00186141925852144,12.9536251125941,NaN,24.9995655869167,24.9995996574859,""
51568.4430103302,24.9999999607345,-3.50221940323384E-06,0.0242438649207746,-0.0018628826612946,12.8956728301992,NaN,24.9995687210335,24.999602805617,""
51599.5528316498,25.0000000299356,-3.50506718533163E-06,0.0241349053617631,-0.00186439743900619,12.8377156179591,NaN,24.9995718551402,24.999605953738,""
51630.6626529694,24.999999954501,-3.507445398858E-06,0.0240257955021461,-0.00186566244620106,12.7796784585884,NaN,24.9995731423802,24.9996072567628,""
51661.7724742889,24.9999998698169,-3.50978863313596E-06,0.0239166744462896,-0.00186690884741274,12.721635343771,NaN,24.9995744296462,24.9996085598135,""
51692.8822956085,24.9999999043671,-3.51019667148974E-06,0.0238074779135402,-0.00186712588909029,12.6635520816703,NaN,24.999580456428,24.9996145976269,""
51723.9921169281,24.9999999465513,-3.51046040726004E-06,0.0236982757526731,-0.00186726617407449,12.60546582589,NaN,24.9995864831771,24.9996206354075,""
51755.1019382477,24.9999999852436,-3.51225659582546E-06,0.0235890106456553,-0.00186822159352418,12.5473460881145,NaN,24.9995865555834,24.9996207234862,""
51786.2117595673,25.0000000237121,-3.51416717059729E-06,0.0234797408401753,-0.00186923785670068,12.4892238511571,NaN,24.9995866279484,24.9996208115237,""
51817.3215808868,25.000000014166,-3.51594974379735E-06,0.0233703644026306,-0.00187018603393476,12.4310448950163,NaN,24.9995792197548,24.999613418658,""
51848.4314022064,25.0000000015384,-3.51772275301411E-06,0.0232609799977831,-0.00187112912394368,12.3728617009485,NaN,24.9995718115913,24.9996060258225,""
51879.541223526,25.0000000455242,-3.51749262742679E-06,0.0231515552694774,-0.00187100671671638,12.3146570582326,NaN,24.9995698829102,24.9996041040893,""
51910.6510448456,25.0000000931477,-3.51711268166048E-06,0.0230421275252649,-0.00187080461790451,12.2564508113111,NaN,24.9995679542423,24.9996021823694,""
51941.7608661652,25.0000001782672,-3.51838642275819E-06,0.0229326703276729,-0.00187148213976499,12.1982288976983,NaN,24.9995684303574,24.9996026720506,""
51972.8706874847,25.0000002657988,-3.51978397211323E-06,0.0228232109249648,-0.00187222551708151,12.1400058111515,NaN,24.9995689065159,24.9996031617752,""
52003.9805088043,25.0000001518124,-3.52063702011309E-06,0.0227136875668489,-0.0018726792660176,12.0817487057707,NaN,24.999577232111,24.9996114949658,""
52035.0903301239,25.0000000248469,-3.52144926144615E-06,0.0226041594157111,-0.00187311130927987,12.0234890509101,NaN,24.9995855576756,24.9996198281259,""
52066.2001514435,25.0000000456948,-3.52202766981554E-06,0.022494591527083,-0.00187341897330614,11.9652082590867,NaN,24.9995883561242,24.9996226360296,""
52097.3099727631,25.0000000760742,-3.52258853641588E-06,0.022385020657413,-0.00187371730660419,11.9069258816027,NaN,24.9995911545311,24.9996254438916,""
52128.4197940826,25.0000000395843,-3.522939862707E-06,0.0222754238462353,-0.00187390418229096,11.8486297054443,NaN,24.9995864107184,24.9996207079836,""
52159.5296154022,24.9999999987774,-3.52327545386917E-06,0.0221658250870173,-0.00187408268822828,11.7903324930943,NaN,24.9995816669125,24.9996159720825,""
52190.6394367218,25.0000000061125,-3.52562490316867E-06,0.0220561442538187,-0.00187533239530249,11.7319916243716,NaN,24.9995781594465,24.9996124767307,""
52221.7492580414,25.0000000165593,-3.52812573169988E-06,0.0219464572512202,-0.00187666262324461,11.6736474740533,NaN,24.9995746519976,24.999608981396,""
52252.859079361,25.000000001656,-3.5289889288837E-06,0.0218366764800366,-0.00187712177068282,11.615253446828,NaN,24.9995742266585,24.9996085667786,""
52283.9689006805,24.9999999851123,-3.52972890415668E-06,0.021726888653331,-0.00187751537455142,11.5568556666654,NaN,24.9995738013366,24.9996081521783,""
52315.0787220001,24.9999999525057,-3.52924340627483E-06,0.0216170961346029,-0.00187725713099725,11.4984553907462,NaN,24.9995764595104,24.9996108155067,""
52346.1885433197,24.9999999188584,-3.52866560672532E-06,0.0215073032624754,-0.00187694979081134,11.4400549268486,NaN,24.9995791176693,24.99961347882,""
52377.2983646393,24.9999999710953,-3.52787780117384E-06,0.021397550354939,-0.00187653074530523,11.3816757207122,NaN,24.9995790762054,24.9996134389221,""
52408.4081859589,25.000000028903,-3.52707416233548E-06,0.021287800460511,-0.00187610327783802,11.3232981172931,NaN,24.9995790347532,24.9996133990358,""
52439.5180072784,24.9999998947779,-3.53069827829042E-06,0.0211779593097413,-0.00187803099909065,11.2648719732667,NaN,24.9995810808121,24.9996154600783,""
52470.627828598,24.9999997481886,-3.53465655553658E-06,0.0210681112718837,-0.00188013646571095,11.2064421658956,NaN,24.9995831268304,24.9996175210802,""
52501.7376499176,24.9999998719333,-3.53558425791383E-06,0.0209581285262758,-0.00188062992442225,11.1479407054659,NaN,24.9995778845122,24.9996122880162,""
52532.8474712372,25.0000000132544,-3.53628301567774E-06,0.0208481356041783,-0.0018810016040839,11.0894338320097,NaN,24.9995726421745,24.9996070549329,""
52563.9572925568,25.0000000227374,-3.53712358817493E-06,0.0207380978488944,-0.00188144871711432,11.030903111114,NaN,24.9995639262443,24.9995983493282,""
52595.0671138763,25.0000000236385,-3.5379748847332E-06,0.0206280567033152,-0.00188190153443256,10.9723705868698,NaN,24.9995552104082,24.9995896438175,""
52626.1769351959,24.9999998271623,-3.53750155848032E-06,0.0205180075261407,-0.00188164976514911,10.9138337905004,NaN,24.9995633370752,24.9995977749833,""
52657.2867565155,24.9999996178232,-3.53692796425113E-06,0.0204079577410107,-0.00188134466183571,10.8552966707504,NaN,24.9995714637451,24.9996059061521,""
52688.3965778351,24.9999997680134,-3.53648153309153E-06,0.0202979371759337,-0.00188110719845294,10.7967750935817,NaN,24.9995801143522,24.9996145588105,""
52719.5063991547,24.9999999416615,-3.53604473717773E-06,0.020187918824883,-0.00188087486020092,10.7382546940867,NaN,24.9995887648626,24.9996232113723,""
52750.6162204742,24.9999999704489,-3.53705457946592E-06,0.0200778807298481,-0.00188141201035421,10.6797237924724,NaN,24.9995801582866,24.999614612662,""
52781.7260417938,24.9999999897736,-3.53817414359382E-06,0.0199678411373094,-0.0018820075231882,10.6211920943135,NaN,24.9995715517665,24.9996060140075,""
52812.8358631134,25.0000000808883,-3.54016927445275E-06,0.0198577095595877,-0.00188306876300678,10.5626114678658,NaN,24.999572883075,24.9996073552761,""
52843.945684433,25.000000176698,-3.54223087955324E-06,0.0197475709982232,-0.00188416536146449,10.5040271267145,NaN,24.9995742143905,24.9996086965518,""
52875.0555057526,25.0000001669124,-3.54336014290067E-06,0.0196373422263403,-0.0018847660334578,10.4453948012448,NaN,24.9995767947537,24.9996112872189,""
52906.1653270721,25.0000001502129,-3.54441855133901E-06,0.0195271065987545,-0.00188532901666968,10.3867588291247,NaN,24.9995793751148,24.9996138778842,""
52937.2751483917,25.0000000127252,-3.54779820682133E-06,0.019416737554934,-0.00188712670575603,10.3280518909223,NaN,24.999581612938,24.9996161344335,""
52968.3849697113,24.9999998673197,-3.55135444430308E-06,0.0193063583618683,-0.00188901832143781,10.2693395541853,NaN,24.9995838507395,24.9996183909612,""
52999.4947910309,24.9999999782197,-3.55315946697653E-06,0.0191958280327855,-0.00188997843988114,10.2105468259498,NaN,24.9995822481861,24.9996168019314,""
53030.6046123505,25.0000001059405,-3.5548311392335E-06,0.0190852861950913,-0.00189086762725186,10.1517479761124,NaN,24.9995806456509,24.9996152129199,""
53061.71443367,24.9999999891161,-3.55558333700865E-06,0.018974676315517,-0.00189126773245141,10.0929129337856,NaN,24.9995822855271,24.9996168655347,""
53092.8242549896,24.9999998562241,-3.55626544992366E-06,0.0188640612496045,-0.00189163055847003,10.0340751327684,NaN,24.9995839253946,24.9996185181407,""
53123.9340763092,24.9999999655808,-3.55600881804476E-06,0.0187534359553235,-0.00189149405215147,9.9752318911295,NaN,24.9995840207834,24.999618622487,""
53155.0438976288,25.0000000908726,-3.55568056172716E-06,0.0186428098806374,-0.00189131944772721,9.91638823438159,NaN,24.9995841162227,24.999618726884,""
53186.1537189484,25.0000000181995,-3.55729195829261E-06,0.0185321424371691,-0.0018921765735599,9.8575225729623,NaN,24.9995931846584,24.9996278073292,""
53217.2635402679,24.999999932489,-3.55905149288396E-06,0.0184214718342233,-0.00189311249621487,9.79865523096986,NaN,24.9996022530723,24.9996368877528,""
53248.3733615875,24.9999999543753,-3.56184496856128E-06,0.0183106673586317,-0.0018945983875326,9.73971668012323,NaN,24.9996074917041,24.9996421437339,""
53279.4831829071,24.9999999833558,-3.56471748784794E-06,0.0181998526486299,-0.00189612632332337,9.68077268544144,NaN,24.9996127302756,24.9996473996548,""
53310.5930042267,24.9999999898976,-3.56667518456354E-06,0.0180889003717338,-0.00189716765136359,9.62175551687967,NaN,24.9996073419909,24.9996420263179,""
53341.7028255463,24.9999999949581,-3.56856287517467E-06,0.0179779375676352,-0.00189817174211418,9.56273274874214,NaN,24.9996019536941,24.9996366529688,""
53372.8126468658,24.9999999941028,-3.5690009140404E-06,0.0178669107650509,-0.00189840474151085,9.50367593885685,NaN,24.9995944296336,24.9996291432779,""
53403.9224681854,24.9999999928566,-3.56932791008602E-06,0.0177558790602048,-0.00189857867557767,9.44461652138551,NaN,24.9995869056615,24.9996216336755,""
53435.032289505,24.9999998911365,-3.56972612438507E-06,0.0176448262424112,-0.00189879049169419,9.38554587362299,NaN,24.9995949618432,24.9996296963336,""
53466.1421108246,24.9999997827688,-3.57012979934828E-06,0.0175337718057811,-0.0018990052124193,9.32647436477718,NaN,24.9996030179617,24.9996377589285,""
53497.2519321442,25.000000015806,-3.57104126876775E-06,0.01742267824427,-0.00189949003657859,9.26738204482445,NaN,24.9995999553975,24.9996347112886,""
