2140.84993743896, 2.04215666208228e-05
2153.96302080154, 2.04817687576031e-05
2167.08034992218, 2.05448516311758e-05
2180.19343304634, 2.06001478968926e-05
2193.30863952637, 2.06549203288485e-05
2206.42172288895, 2.06806705668037e-05
2219.53692913055, 2.07044352897805e-05
2232.65001249313, 2.07199274707603e-05
2245.76521873474, 2.07348553154074e-05
2258.87830209732, 2.07501461985024e-05
2271.99350810051, 2.07654646005828e-05
2285.10659146309, 2.07835610157285e-05
2298.22179770470, 2.08018508315361e-05
2311.33488106728, 2.08232686081889e-05
2324.45008730888, 2.08449042495994e-05
2337.56317067146, 2.08666835646110e-05
2350.67837691307, 2.08884764799754e-05
2363.79146027565, 2.09098190697551e-05
2376.90666651726, 2.09311345416449e-05
2390.01974987984, 2.09437624367844e-05
2403.13495612144, 2.09557983665298e-05
2416.24803948402, 2.09638355111115e-05
2429.36324572563, 2.09716006668552e-05
2442.47632908821, 2.09997072671160e-05
2455.59153532982, 2.10292088685444e-05
2468.70461869240, 2.10671083188222e-05
2481.81982493401, 2.11055880235858e-05
2494.93290829659, 2.11230888559741e-05
2508.04811453819, 2.11391600704411e-05
2521.16119790077, 2.11591582918499e-05
2534.27640414238, 2.11794280476011e-05
2547.38948750496, 2.12105114840832e-05
2560.50469374657, 2.12423382159853e-05
2573.61777710915, 2.12684342124588e-05
2586.73298311234, 2.12941438033989e-05
2599.84606623650, 2.13095760074732e-05
2612.96127271652, 2.13243100751530e-05
2626.07435607910, 2.13375805042624e-05
2639.18956232071, 2.13507534609002e-05
2652.30264568329, 2.13658370576276e-05
2665.41785192490, 2.13810534511493e-05
2678.53093528748, 2.13968572073252e-05
2691.64614152908, 2.14127037035611e-05
2704.75922465324, 2.14287834694626e-05
2717.87443113327, 2.14448818993020e-05
2730.98751449585, 2.14605653605074e-05
2744.10272073746, 2.14762232894872e-05
2757.21580410004, 2.14916533072637e-05
2770.33101034164, 2.15070704863627e-05
2783.44409370422, 2.15228033870147e-05
2796.55929994583, 2.15385604809755e-05
2809.67238306999, 2.15551813545321e-05
2822.78758955002, 2.15718638286546e-05
2835.90067291260, 2.15869711221507e-05
2849.01587915421, 2.16019739746478e-05
2862.12896251678, 2.16166165937796e-05
2875.24416875839, 2.16312372712262e-05
2888.35725212097, 2.16469539798124e-05
2901.47245812416, 2.16627478389201e-05
2914.58554148674, 2.16784661034644e-05
2927.70074772835, 2.16941819534954e-05
2940.81383109093, 2.17091816726743e-05
2953.92903733253, 2.17241353871582e-05
2967.04212069511, 2.17385649845424e-05
2980.15732693672, 2.17529615221657e-05
2993.27041029930, 2.17674637408466e-05
