Summary
Name,"DCM-T15-10-5-20.rslt"
Start time,2020 окт 05 - 12:24
End time,2020 окт 05 - 16:53
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T15-10-5-20.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T15","DCM-T15","DCM-T15"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers","Comments"
1551.24426245689,15.0000001063422,-3.5068983600769E-09,NaN,-4.38362295009613E-09,NaN,27.0688567305136,14.9999866176343,15.0000377673477,"",""
1552.59082865715,15.000000288384,-2.0004123738631E-09,NaN,-2.50051546732887E-09,NaN,27.0729805846633,14.9999867978236,15.0000379385644,"",""
1553.93739485741,15.0000004692065,-5.16271010890139E-10,NaN,-6.45338763612674E-10,NaN,27.0779316142657,14.9999870051171,15.0000381407376,"",""
1555.28396105766,15.0000006327296,9.62271872830521E-10,NaN,1.20283984103815E-09,NaN,27.082937742441,14.999987212411,15.0000383429112,"",""
1556.63052725792,15.0000007431365,2.43075547178693E-09,NaN,3.03844433973366E-09,NaN,27.0879678219535,14.9999874346317,15.0000385582408,"",""
1557.97709345818,15.0000000795464,4.07235972064303E-09,NaN,5.09044965080379E-09,NaN,27.092997901466,14.9999876568538,15.0000387735721,"",""
1559.32365965843,14.9999994885572,6.02840750377345E-09,NaN,7.53550937971681E-09,NaN,27.0980279809786,14.9999879244263,15.0000390427286,"",""
1560.67022585869,14.9999999847574,7.85135089587802E-09,NaN,9.81418861984752E-09,NaN,27.1022350697209,14.9999881919997,15.0000393118862,"",""
1562.01679205894,15.0000004396628,9.42989625112324E-09,NaN,1.1787370313904E-08,NaN,27.1060817965631,14.9999884889338,15.0000396140661,"",""
1563.3633582592,15.0000002586536,1.10022841293237E-08,NaN,1.37528551616546E-08,NaN,27.1074392514206,14.9999887858695,15.0000399162471,"",""
1564.70992445946,15.0000001010023,1.2563242299864E-08,NaN,1.570405287483E-08,NaN,27.1077027747437,14.9999891294381,15.0000402527651,"",""
1566.05649065971,15.000000313505,1.4056039085274E-08,NaN,1.75700488565924E-08,NaN,27.1076853846346,14.9999894730053,15.000040589282,"",""
1567.40305685997,15.000000488893,1.54209234098423E-08,NaN,1.92761542623029E-08,NaN,27.1075440971904,14.9999897700948,15.0000408880673,"",""
1568.74962306023,15.000000058574,1.66026517744971E-08,NaN,2.07533147181213E-08,NaN,27.1074028097288,14.9999900671851,15.0000411868536,"",""
1570.09618926048,14.9999996721059,1.74368812184142E-08,NaN,2.17961015230177E-08,NaN,27.1072615222596,14.9999903882859,15.0000415124899,"",""
1571.44275546074,15.0000000232066,1.81405286285879E-08,NaN,2.26756607857349E-08,NaN,27.1076444027303,14.9999907093866,15.0000418381257,"",""
1572.789321661,15.0000003297769,1.85936862712661E-08,NaN,2.32421078390826E-08,NaN,27.1082601443404,14.9999910263695,15.0000421476893,"",""
1574.13588786125,14.9999998637548,1.91062462061136E-08,NaN,2.3882807757642E-08,NaN,27.1134250777035,14.9999913433522,15.000042457253,"",""
1575.48245406151,14.9999993747575,1.9734018877694E-08,NaN,2.46675235971175E-08,NaN,27.1206182817376,14.9999916599311,15.0000427724157,"",""
1576.82902026176,14.9999984742275,2.03256364001065E-08,NaN,2.54070455001332E-08,NaN,27.1292896043141,14.9999919765091,15.0000430875776,"",""
1578.17558646202,14.9999976904186,2.08463491497499E-08,NaN,2.60579364371874E-08,NaN,27.1386223264139,14.9999922653065,15.0000433783384,"",""
1579.52215266228,14.999999067123,2.13329046570109E-08,NaN,2.66661308212636E-08,NaN,27.1479550485137,14.9999925541001,15.0000436690954,"",""
1580.86871886253,15.0000003604884,2.175172516499E-08,NaN,2.71896564562376E-08,NaN,27.1572877706135,14.9999927295578,15.0000438447475,"",""
1582.21528506279,15.0000000581614,2.20776472071937E-08,NaN,2.75970590089922E-08,NaN,27.1664092350599,14.9999929050134,15.0000440203975,"",""
1583.56185126305,14.9999997852507,2.22172826485264E-08,NaN,2.77716033106581E-08,NaN,27.1754354886356,14.9999930176449,15.0000441341144,"",""
1584.9084174633,15.0000000955744,2.23359807757373E-08,NaN,2.79199759696717E-08,NaN,27.1774913373818,14.9999931302721,15.0000442478269,"",""
1586.25498366356,15.00000034456,2.24122213534794E-08,NaN,2.80152766918493E-08,NaN,27.1763944426049,14.9999931151458,15.0000442282346,"",""
1587.60154986382,14.999999332788,2.24880074266584E-08,NaN,2.81100092833229E-08,NaN,27.170105640888,14.9999931000186,15.0000442086416,"",""
1588.94811606407,14.9999984317023,2.2562861422453E-08,NaN,2.82035767780662E-08,NaN,27.1614600974267,14.9999930562241,15.0000441698192,"",""
1590.29468226433,14.9999998920354,2.26262112801429E-08,NaN,2.82827641001786E-08,NaN,27.1527609360918,14.9999930124253,15.000044130992,"",""
1591.64124846458,15.0000012459068,2.26657013715936E-08,NaN,2.8332126714492E-08,NaN,27.144037349055,14.9999928379048,15.00004394706,"",""
1592.98781466484,15.0000002392022,2.27814449674132E-08,NaN,2.84768062092665E-08,NaN,27.1353137620183,14.9999926633832,15.0000437631271,"",""
1594.3343808651,14.9999993034088,2.3057140557668E-08,NaN,2.8821425697085E-08,NaN,27.1265901749816,14.9999924540941,15.0000435503457,"",""
1595.68094706535,15.0000000040386,2.34070227021401E-08,NaN,2.92587783776752E-08,NaN,27.1186983776954,14.9999922448022,15.0000433375614,"",""
1597.02751326561,15.0000006850273,2.39143004578969E-08,NaN,2.98928755723711E-08,NaN,27.1111882166053,14.9999919516856,15.0000430389791,"",""
1598.37407946587,15.0000008935589,2.43792654943182E-08,NaN,3.04740818678977E-08,NaN,27.1052808303408,14.9999916585659,15.0000427403941,"",""
1599.72064566612,15.0000010834111,2.47534282973844E-08,NaN,3.09417853717304E-08,NaN,27.1001114412484,14.9999912727633,15.0000423630946,"",""
1601.06721186638,15.0000008041328,2.49975696989712E-08,NaN,3.1246962123714E-08,NaN,27.0950424042762,14.9999908869599,15.0000419857942,"",""
1602.41377806664,15.0000005349938,2.49594708427448E-08,NaN,3.1199338553431E-08,NaN,27.0900197389912,14.9999904753659,15.0000415805762,"",""
1603.76034426689,15.0000005322,2.48159288297782E-08,NaN,3.10199110372228E-08,NaN,27.0849970737062,14.9999900637722,15.0000411753582,"",""
1605.10691046715,15.0000005470992,2.44408488567391E-08,NaN,3.05510610709239E-08,NaN,27.0799744084213,14.9999896634636,15.0000407684722,"",""
1606.4534766674,15.0000010490725,2.40435489642316E-08,NaN,3.00544362052894E-08,NaN,27.0775368090388,14.9999892631532,15.0000403615849,"",""
1607.80004286766,15.000001516704,2.35968899298227E-08,NaN,2.94961124122784E-08,NaN,27.0763022501542,14.9999888063435,15.0000399136955,"",""
1609.14660906792,15.0000009914454,2.30448439461429E-08,NaN,2.88060549326786E-08,NaN,27.0878780512236,14.9999883495349,15.0000394658068,"",""
1610.49317526817,15.0000004912843,2.22559575873532E-08,NaN,2.78199469841914E-08,NaN,27.1054367022349,14.9999879248219,15.0000390389869,"",""
1611.83974146843,15.000000754991,2.1554279918587E-08,NaN,2.69428498982338E-08,NaN,27.1255030300871,14.9999875001075,15.0000386121658,"",""
1613.18630766869,15.0000009925212,2.10508894571919E-08,NaN,2.63136118214899E-08,NaN,27.1467446735893,14.9999870376808,15.0000381499353,"",""
1614.53287386894,15.0000003891881,2.0490041179173E-08,NaN,2.56125514739662E-08,NaN,27.1679863170916,14.9999865752567,15.0000376877073,"",""
1615.8794400692,14.9999998201784,1.9797010640376E-08,NaN,2.474626330047E-08,NaN,27.1892279605939,14.9999861931498,15.0000373023131,"",""
1617.22600626945,15.0000004182217,1.91948935940224E-08,NaN,2.3993616992528E-08,NaN,27.2096367131878,14.9999858110433,15.0000369169189,"",""
1618.57257246971,15.0000010051434,1.88044006499416E-08,NaN,2.3505500812427E-08,NaN,27.2296523345557,14.9999854404162,15.0000365353413,"",""
1619.91913866997,15.0000011905036,1.8539272628955E-08,NaN,2.31740907861937E-08,NaN,27.2359222551863,14.9999850697893,15.0000361537646,"",""
1621.26570487022,15.0000013708602,1.85694352509302E-08,NaN,2.32117940636628E-08,NaN,27.2356811918378,14.9999847014879,15.0000357963974,"",""
1622.61227107048,15.0000013586751,1.84885540959553E-08,NaN,2.31106926199442E-08,NaN,27.2282457027026,14.9999843331875,15.000035439031,"",""
1623.95883727074,15.0000013395087,1.81429876771732E-08,NaN,2.26787345964665E-08,NaN,27.2173903854492,14.9999839934728,15.000035104148,"",""
1625.30540347099,15.0000010328622,1.77744106959654E-08,NaN,2.22180133699568E-08,NaN,27.2065259356434,14.9999836537597,15.0000347692663,"",""
1626.65196967125,15.0000007281251,1.73503264915035E-08,NaN,2.16879081143794E-08,NaN,27.195657129447,14.9999833591276,15.0000344708723,"",""
1627.99853587151,15.0000005079204,1.69409187803833E-08,NaN,2.11761484754792E-08,NaN,27.184780750112,14.9999830644962,15.0000341724788,"",""
1629.34510207176,15.0000002800723,1.65673419155664E-08,NaN,2.0709177394458E-08,NaN,27.1739007455507,14.9999827863709,15.0000338888652,"",""
1630.69166827202,14.9999996864341,1.62746121185117E-08,NaN,2.03432651481396E-08,NaN,27.1617806569993,14.9999825082463,15.0000336052522,"",""
1632.03823447227,14.9999991080377,1.61816558170235E-08,NaN,2.02270697712794E-08,NaN,27.1490648609993,14.9999822487307,15.0000333371045,"",""
1633.38480067253,14.9999993230781,1.61506953709973E-08,NaN,2.01883692137467E-08,NaN,27.1347141632449,14.9999819892147,15.000033068957,"",""
1634.73136687279,14.9999995361143,1.62747958537983E-08,NaN,2.03434948172479E-08,NaN,27.1195753417221,14.9999817177139,15.0000328073092,"",""
1636.07793307304,14.9999996348097,1.63310025790556E-08,NaN,2.04137532238195E-08,NaN,27.1043811644842,14.9999814462142,15.000032545662,"",""
1637.4244992733,14.9999997269412,1.62153144640581E-08,NaN,2.02691430800726E-08,NaN,27.0891602088721,14.9999812049959,15.0000323024005,"",""
1638.77106547356,14.9999994050598,1.61289966926946E-08,NaN,2.01612458658683E-08,NaN,27.0739392532599,14.9999809637778,15.0000320591392,"",""
1640.11763167381,14.9999990969674,1.61179561159419E-08,NaN,2.01474451449274E-08,NaN,27.0587182976478,14.9999807275857,15.0000318203921,"",""
1641.46419787407,14.9999997609687,1.6079247969096E-08,NaN,2.009905996137E-08,NaN,27.0457851262305,14.9999804913933,15.000031581645,"",""
1642.81076407433,15.0000004084905,1.59687479007605E-08,NaN,1.99609348759507E-08,NaN,27.0339664269736,14.999980246407,15.0000313455066,"",""
1644.15733027458,14.9999997398399,1.57142336963364E-08,NaN,1.96427921204206E-08,NaN,27.0303099336478,14.9999800014237,15.0000311093708,"",""
1645.50389647484,14.9999990808096,1.50813730719952E-08,NaN,1.8851716339994E-08,NaN,27.0306434614216,14.9999798433235,15.0000309496394,"",""
1646.85046267509,14.999999307446,1.44821922559347E-08,NaN,1.81027403199184E-08,NaN,27.0320983442573,14.9999796852234,15.0000307899082,"",""
1648.19702887535,14.9999995338588,1.39726023071032E-08,NaN,1.74657528838789E-08,NaN,27.0341033027921,14.9999795339313,15.0000306362914,"",""
1649.54359507561,14.999999735991,1.34412235398191E-08,NaN,1.68015294247739E-08,NaN,27.036108261327,14.9999793826415,15.0000304826769,"",""
1650.89016127586,14.999999934808,1.28511542236407E-08,NaN,1.60639427795509E-08,NaN,27.0381132198618,14.999979296791,15.0000303953088,"",""
1652.23672747612,14.9999996952068,1.23511182999708E-08,NaN,1.54388978749635E-08,NaN,27.0400059678299,14.9999792109415,15.0000303079418,"",""
1653.58329367638,14.999999457806,1.20966719337983E-08,NaN,1.51208399172478E-08,NaN,27.0418432875663,14.9999791513083,15.0000302496981,"",""
1654.92985987663,14.9999995921466,1.18460362151933E-08,NaN,1.48075452689916E-08,NaN,27.0424934085666,14.9999790916755,15.0000301914545,"",""
1656.27642607689,14.9999997240248,1.16059276121853E-08,NaN,1.45074095152317E-08,NaN,27.042555055933,14.9999790422242,15.0000301371397,"",""
1657.62299227715,14.9999992808755,1.13927024838388E-08,NaN,1.42408781047984E-08,NaN,27.0421651311737,14.9999789927735,15.0000300828262,"",""
1658.9695584774,14.9999988404307,1.12546972660722E-08,NaN,1.40683715825903E-08,NaN,27.0415505932194,14.9999789638233,15.0000300689084,"",""
1660.31612467766,14.9999994202906,1.09727854429147E-08,NaN,1.37159818036433E-08,NaN,27.0409360552651,14.9999789348744,15.0000300549913,"",""
1661.66269087791,14.9999999996559,1.028302540368E-08,NaN,1.28537817546E-08,NaN,27.0403215173109,14.9999789435853,15.0000300608188,"",""
1663.00925707817,15.0000000961679,9.61146542629129E-09,NaN,1.20143317828641E-08,NaN,27.0397199983856,14.9999789522963,15.0000300666464,"",""
1664.35662746429,15.0000001927375,8.99178669967319E-09,NaN,1.12397333745915E-08,NaN,27.0391246447659,14.9999789653753,15.0000300771291,"",""
1665.70319342613,15.0000008846122,8.42288517248509E-09,NaN,1.05286064656064E-08,NaN,27.0392188011246,14.9999789784473,15.0000300876074,"",""
1667.05194163322,15.000001577608,7.99944710114822E-09,NaN,9.99930887643528E-09,NaN,27.0396591017751,14.9999789926244,15.0000301010762,"",""
1668.39850783348,15.0000007484515,7.60397618845205E-09,NaN,9.50497023556506E-09,NaN,27.0407750685323,14.9999790069307,15.000030114675,"",""
1669.74725604057,14.9999999179514,7.2874518411056E-09,NaN,9.109314801382E-09,NaN,27.0422311214343,14.9999790887895,15.0000301956836,"",""
1671.09382224083,15.0000003682148,7.01443091905933E-09,NaN,8.76803864882416E-09,NaN,27.0436957801594,14.9999791705568,15.0000302765989,"",""
1672.44257044792,15.0000008192078,6.86695071648314E-09,NaN,8.58368839560392E-09,NaN,27.0451682733954,14.9999792629927,15.000030367356,"",""
1673.78913664818,15.0000002381721,6.76990415708092E-09,NaN,8.46238019635114E-09,NaN,27.0466383844296,14.9999793557603,15.000030458448,"",""
1675.13788485527,14.9999996561949,6.82046196595348E-09,NaN,8.52557745744185E-09,NaN,27.0481108776655,14.9999795359401,15.0000306370312,"",""
1676.48445105553,14.9999997665155,6.86123642335652E-09,NaN,8.57654552919565E-09,NaN,27.0467924102905,14.9999797158379,15.0000308154035,"",""
1677.83319926262,14.9999998770149,6.87338790133029E-09,NaN,8.59173487666287E-09,NaN,27.0440931447525,14.9999798973779,15.0000310049754,"",""
1679.17976546288,14.9999993710988,6.81843011117206E-09,NaN,8.52303763896508E-09,NaN,27.034358219295,14.9999800791837,15.0000311947245,"",""
1680.52851366997,14.9999988643628,6.56408264132819E-09,NaN,8.20510330166023E-09,NaN,27.0211403497678,14.9999803248798,15.0000314397754,"",""
1681.87507987022,14.9999986273461,6.25376145205796E-09,NaN,7.81720181507245E-09,NaN,27.0073125676951,14.9999805705398,15.0000316848773,"",""
1683.22382807732,14.9999983899453,5.77466948060762E-09,NaN,7.21833685075952E-09,NaN,26.9931526669473,14.9999808511985,15.0000319732115,"",""
1684.57039427757,14.9999989489513,5.21942344395204E-09,NaN,6.52427930494005E-09,NaN,26.9790156741079,14.9999811316635,15.0000322612605,"",""
1685.91914248466,14.9999995088631,4.43264841264983E-09,NaN,5.54081051581228E-09,NaN,26.9648557733601,14.9999814341001,15.0000325647478,"",""
1687.26570868492,14.999999941748,3.67837301530795E-09,NaN,4.59796626913494E-09,NaN,26.9524934663368,14.9999817362763,15.0000328679196,"",""
1688.61445665359,15.0000003753342,3.01692200594878E-09,NaN,3.77115250743597E-09,NaN,26.9409750752699,14.9999820555758,15.0000331843336,"",""
1689.96102261543,15.0000001099838,2.41308807184638E-09,NaN,3.01636008980798E-09,NaN,26.9420764360607,14.999982374715,15.0000335004976,"",""
1691.30977106094,14.9999998442033,1.97936463680692E-09,NaN,2.47420579600865E-09,NaN,26.9492902940889,14.999982717471,15.0000338341494,"",""
1692.6563372612,15.0000003211952,1.66084930585163E-09,NaN,2.07606163231454E-09,NaN,26.9599489462058,14.9999830588399,15.000034166662,"",""
1694.00508546829,15.0000007989601,1.68986919737565E-09,NaN,2.11233649671956E-09,NaN,26.9722945354759,14.9999833520656,15.0000344646543,"",""
1695.35165166855,15.0000004777552,1.67294335717966E-09,NaN,2.09117919647457E-09,NaN,26.9846201520336,14.9999836440284,15.0000347614301,"",""
1696.70039987564,15.0000001560297,1.51583119243891E-09,NaN,1.89478899054863E-09,NaN,26.9969657413038,14.9999838944611,15.0000350195637,"",""
1698.04696583748,15.0000004147516,1.29709693083781E-09,NaN,1.62137116354726E-09,NaN,27.0091477777569,14.9999841439069,15.0000352765249,"",""
1699.39571428299,15.0000006738928,8.88182563719906E-10,NaN,1.11022820464988E-09,NaN,27.021280739681,14.9999843653137,15.000035497005,"",""
1700.74228048325,15.0000002099701,4.51640358500521E-10,NaN,5.64550448125652E-10,NaN,27.029859446205,14.9999845860345,15.0000357169232,"",""
1702.09102869034,14.9999997452957,-7.27999119534753E-11,NaN,-9.09998899418442E-11,NaN,27.0367644485689,14.999984792315,15.0000359279305,"",""
1703.43759489059,14.9999996656851,-6.19453276927187E-10,NaN,-7.74316596158984E-10,NaN,27.0412062573805,14.9999849979062,15.0000361379573,"",""
1704.78634309769,14.9999995859455,-1.23840157346236E-09,NaN,-1.54800196682795E-09,NaN,27.0444891054379,14.9999851889129,15.0000363215146,"",""
1706.13290905952,14.9999997503153,-1.74184158626624E-09,NaN,-2.17730198283281E-09,NaN,27.0477592115525,14.9999853783518,15.0000365035872,"",""
1707.48165750504,14.9999999149516,-1.88987440639411E-09,NaN,-2.36234300799264E-09,NaN,27.0510310977491,14.9999855187993,15.0000366394396,"",""
1708.82822370529,14.9999999753344,-1.94432242673849E-09,NaN,-2.43040303342312E-09,NaN,27.0542898821977,14.999985658409,15.0000367745107,"",""
1710.17697167397,15.0000000358152,-1.70710777772732E-09,NaN,-2.13388472215915E-09,NaN,27.0575502622385,14.999985775828,15.0000368891853,"",""
1711.52353787422,14.9999999671911,-1.44211397347693E-09,NaN,-1.80264246684616E-09,NaN,27.0584242017604,14.9999858922837,15.000037003142,"",""
1712.87228608131,14.9999998984558,-1.08825420232696E-09,NaN,-1.3603177529087E-09,NaN,27.0581803119624,14.9999859822104,15.0000370988906,"",""
1714.21885228157,15.0000001132006,-7.96212256318803E-10,NaN,-9.95265320398504E-10,NaN,27.053795481088,14.9999860715099,15.0000371939574,"",""
1715.56760048866,15.0000003282933,-6.96924072752853E-10,NaN,-8.71155090941066E-10,NaN,27.0474645710928,14.9999861452425,15.0000372719952,"",""
1716.91416668892,15.0000002545396,-6.17316340720131E-10,NaN,-7.71645425900164E-10,NaN,27.040931096637,14.9999862187277,15.0000373496177,"",""
1718.26291489601,15.0000001806665,-5.99454576225044E-10,NaN,-7.49318220281304E-10,NaN,27.0342877898445,14.9999862883735,15.0000374184402,"",""
1719.60948109627,14.999999768722,-6.34165449104236E-10,NaN,-7.92706811380295E-10,NaN,27.0276552306035,14.999986358618,15.0000374880108,"",""
1720.95822930336,14.9999993561101,-8.36276327528741E-10,NaN,-1.04534540941093E-09,NaN,27.0210119238109,14.9999864498295,15.0000375828863,"",""
1722.30479550362,15.0000004408248,-1.01883671528052E-09,NaN,-1.27354589410065E-09,NaN,27.016324265052,14.9999865398628,15.0000376762544,"",""
1723.65354371071,15.0000015272972,-1.14017866344446E-09,NaN,-1.42522332930557E-09,NaN,27.0125289264277,14.9999866012923,15.0000377320069,"",""
1725.00010991096,15.0000006727025,-1.23849720104446E-09,NaN,-1.54812150130557E-09,NaN,27.0177839717759,14.9999866648461,15.0000377901599,"",""
1726.34885811806,14.999999816723,-1.26358219016882E-09,NaN,-1.57947773771102E-09,NaN,27.0272158713158,14.9999867876637,15.0000379146721,"",""
1727.69542431831,15.0000008640127,-1.29149694221633E-09,NaN,-1.61437117777042E-09,NaN,27.0382917403619,14.9999869087195,15.000038037564,"",""
1729.04417228699,15.0000019129993,-1.3287295302913E-09,NaN,-1.66091191286412E-09,NaN,27.050147248886,14.9999869902287,15.0000381245811,"",""
1730.39073848724,15.0000006813626,-1.42020340273412E-09,NaN,-1.77525425341765E-09,NaN,27.0619835796434,14.9999870735507,15.0000382133258,"",""
1731.73948669434,14.9999994477301,-1.68808399090022E-09,NaN,-2.11010498862527E-09,NaN,27.0738390902632,14.9999872043444,15.000038347694,"",""
1733.08605265617,14.9999992014431,-2.00668461458537E-09,NaN,-2.50835576823171E-09,NaN,27.0853393693945,14.9999873369109,15.0000384834005,"",""
1734.43480110168,14.999998954757,-2.49263723005208E-09,NaN,-3.1157965375651E-09,NaN,27.0967052363265,14.9999875160154,15.000038655641,"",""
1735.78136730194,14.9999991788132,-2.890854500321E-09,NaN,-3.61356812540126E-09,NaN,27.1029314286849,14.9999876935221,15.0000388264972,"",""
1737.13011550903,14.9999994032324,-3.00477331726374E-09,NaN,-3.75596664657968E-09,NaN,27.1068444962489,14.9999878419892,15.0000389728424,"",""
1738.47668170929,14.9999994711648,-3.08560285221355E-09,NaN,-3.85700356526693E-09,NaN,27.1081848388781,14.9999879885985,15.00003911753,"",""
1739.82542991638,14.9999995392073,-3.0582102240715E-09,NaN,-3.82276278008938E-09,NaN,27.1083677565563,14.9999881005613,15.0000392318127,"",""
1741.17199587822,14.9999996070068,-2.98474427630228E-09,NaN,-3.73093034537784E-09,NaN,27.1085503782778,14.9999882118538,15.0000393452765,"",""
1742.52074432373,14.9999996749161,-2.75856490136014E-09,NaN,-3.44820612670017E-09,NaN,27.1087332959884,14.9999883131676,15.0000394457567,"",""
1743.86731052399,15.0000004712693,-2.5570423955234E-09,NaN,-3.19630299440425E-09,NaN,27.1089194244113,14.999988410648,15.0000395426805,"",""
1745.21605873108,15.0000012689129,-2.43595612227166E-09,NaN,-3.04494515283957E-09,NaN,27.1091074263137,14.9999884347884,15.0000395717842,"",""
1746.56262493134,15.0000009115687,-2.35209122070205E-09,NaN,-2.94011402587756E-09,NaN,27.1095877398037,14.9999884575387,15.0000395995269,"",""
1747.91137313843,15.0000005536454,-2.39179063264339E-09,NaN,-2.98973829080424E-09,NaN,27.110199474499,14.9999884541995,15.0000396019084,"",""
1749.25793910027,15.0000002047488,-2.52636971609557E-09,NaN,-3.15796214511947E-09,NaN,27.1111893623803,14.9999884547534,15.0000396078475,"",""
1750.60668730736,14.9999998552868,-2.9799128602311E-09,NaN,-3.72489107528887E-09,NaN,27.1123494531511,14.9999885279662,15.0000396803601,"",""
1751.95325350761,15.0000005862064,-3.40467726911999E-09,NaN,-4.25584658639999E-09,NaN,27.1135180546408,14.9999885980418,15.0000397497685,"",""
1753.30200171471,15.0000013183104,-3.73551804017189E-09,NaN,-4.66939755021486E-09,NaN,27.1146931504516,14.9999886136472,15.000039765279,"",""
1754.64856791496,15.0000003865786,-4.08732440217947E-09,NaN,-5.10915550272434E-09,NaN,27.1158663451908,14.9999886330066,15.0000397846375,"",""
1755.99731612206,14.999999453337,-4.51259022659056E-09,NaN,-5.6407377832382E-09,NaN,27.1170414410017,14.9999887185761,15.0000398718452,"",""
1757.34388232231,15.0000002127824,-4.90012741047793E-09,NaN,-6.12515926309741E-09,NaN,27.1171389137121,14.9999888057213,15.0000399603063,"",""
1758.6926305294,15.0000009734583,-5.16210635813187E-09,NaN,-6.45263294766484E-09,NaN,27.1167639115922,14.9999889221009,15.0000400725793,"",""
1760.03919672966,15.0000002011431,-5.38872123393974E-09,NaN,-6.73590154242468E-09,NaN,27.1127408960966,14.9999890383556,15.0000401853027,"",""
1761.38794493675,14.9999994275763,-5.49608723604198E-09,NaN,-6.87010904505248E-09,NaN,27.1071147310467,14.9999891558421,15.0000403086159,"",""
1762.73451113701,14.9999991445639,-5.63393286033716E-09,NaN,-7.04241607542145E-09,NaN,27.1010252733144,14.9999892743713,15.000040432773,"",""
1764.0832593441,14.9999988610929,-5.87745918937782E-09,NaN,-7.34682398672228E-09,NaN,27.0947200605385,14.9999894127955,15.0000405738107,"",""
1765.42982554436,14.9999994884147,-6.16885012744712E-09,NaN,-7.7110626593089E-09,NaN,27.088425048345,14.9999895499213,15.0000407133919,"",""
1766.77857375145,15.000000116753,-6.62755904376616E-09,NaN,-8.2844488047077E-09,NaN,27.0821198355691,14.9999896705831,15.0000408341251,"",""
1768.12513995171,15.0000002868513,-7.0376017830113E-09,NaN,-8.79700222876412E-09,NaN,27.0764104614317,14.9999897890593,15.0000409521522,"",""
1769.4738881588,15.0000004572252,-7.28179844685906E-09,NaN,-9.10224805857383E-09,NaN,27.070945024504,14.9999898776731,15.0000410324602,"",""
1770.82045435905,15.0000000904377,-7.41706619198882E-09,NaN,-9.27133273998603E-09,NaN,27.0712719812468,14.9999899658033,15.0000411131208,"",""
1772.16920232773,14.9999997230559,-7.17358153935523E-09,NaN,-8.96697692419404E-09,NaN,27.0740897637951,14.9999900490776,15.0000412010015,"",""
1773.51576828957,14.9999996038289,-6.98696315016442E-09,NaN,-8.73370393770552E-09,NaN,27.0789885322388,14.9999901343374,15.0000412907012,"",""
1774.86451673508,14.9999994844087,-6.99821203333112E-09,NaN,-8.7477650416639E-09,NaN,27.0847896049641,14.9999902500599,15.0000414085934,"",""
1776.21108293533,15.0000001687366,-6.97537456828462E-09,NaN,-8.71921821035577E-09,NaN,27.0905812916815,14.9999903638845,15.0000415240377,"",""
1777.55983114243,15.0000008541735,-6.83235266367982E-09,NaN,-8.54044082959978E-09,NaN,27.0963823633813,14.9999904540613,15.0000416082204,"",""
1778.90639734268,15.000000027972,-6.69582697153972E-09,NaN,-8.36978371442465E-09,NaN,27.1019819672556,14.9999905457963,15.000041695181,"",""
1780.25514554977,14.9999992004317,-6.58128482741162E-09,NaN,-8.22660603426453E-09,NaN,27.1075089394532,14.9999906608226,15.0000418218552,"",""
1781.60171175003,14.9999995076666,-6.54520031973268E-09,NaN,-8.18150039966586E-09,NaN,27.1053731741198,14.9999907810576,15.0000419526907,"",""
1782.95045995712,14.9999998153994,-6.7878766786843E-09,NaN,-8.48484584835538E-09,NaN,27.0999915342278,14.9999909729358,15.0000421415636,"",""
1784.29702591896,14.9999993540057,-6.96405939562442E-09,NaN,-8.70507424453053E-09,NaN,27.0872944132441,14.9999911668675,15.0000423323722,"",""
1785.64577436447,14.9999988918641,-6.90387770550384E-09,NaN,-8.6298471318798E-09,NaN,27.0714865760871,14.9999913916623,15.0000425524548,"",""
1786.99234056473,14.9999995012174,-6.81935130092397E-09,NaN,-8.52418912615496E-09,NaN,27.0556301361823,14.9999916174609,15.0000427737294,"",""
1788.34108877182,15.0000001115582,-6.64673998366687E-09,NaN,-8.30842497958359E-09,NaN,27.0397168329709,14.9999918608771,15.0000430148917,"",""
1789.68765497208,15.0000000310044,-6.4733106068943E-09,NaN,-8.09163825861787E-09,NaN,27.0238305686932,14.9999921081743,15.0000432609345,"",""
1791.03640317917,14.9999999503201,-6.29563182698212E-09,NaN,-7.86953978372765E-09,NaN,27.0079191035988,14.999992408549,15.0000435723227,"",""
1792.38296914101,14.9999997172291,-6.18362643263621E-09,NaN,-7.72953304079527E-09,NaN,26.9936405308739,14.9999927157901,15.0000438893817,"",""
1793.7317173481,14.9999994837603,-6.30910724292847E-09,NaN,-7.88638405366058E-09,NaN,26.9800086032867,14.9999931120638,15.000044281306,"",""
1795.07828354836,14.9999994684652,-6.37161210696164E-09,NaN,-7.96451513370204E-09,NaN,26.9702724580989,14.9999935349184,15.0000446779506,"",""
1796.42703175545,14.9999994531454,-6.20488503340901E-09,NaN,-7.75610629176127E-09,NaN,26.9621283042734,14.9999942789126,15.0000451382689,"",""
