Summary
Name,"DCM-T25-8-18-20.rslt"
Start time,2020 авг 18 - 17:30
End time,2020 авг 22 - 13:33
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T25-8-18-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T25","DCM-T25","DCM-T25"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-3814.64239692688,NaN,NaN,NaN,NaN,NaN,NaN,24.999933797029,24.999863341594,""
-3814.64082980156,25.0000002201392,NaN,NaN,NaN,NaN,NaN,24.9999337970952,24.9998633416598,""
-3813.94963312149,25.0000002188318,6.09675759099892E-08,NaN,7.62094698874866E-08,NaN,NaN,24.9999338263023,24.9998633706981,""
-3810.25076317787,25.0000002118359,6.09066668700946E-08,NaN,7.61333335876183E-08,NaN,26.8908312940766,24.9999339826012,24.9998635260936,""
-3759.41003108025,25.0000001156769,6.00694759910405E-08,NaN,7.50868449888007E-08,NaN,26.8697159317811,24.9999361309194,24.9998656619949,""
-3731.79411458969,25.0000001519441,6.08040296731973E-08,NaN,7.60050370914966E-08,NaN,26.8553741530438,24.9999322513258,24.9998617746785,""
-3704.17766499519,25.0000001882222,6.15692667648728E-08,NaN,7.69615834560911E-08,NaN,26.840489035618,24.9999283716573,24.9998578872871,""
-3676.56174826622,25.0000001220368,6.24779306987829E-08,NaN,7.80974133734786E-08,NaN,26.8049821422912,24.9999296770411,24.9998591831469,""
-3648.94529891014,25.0000000558322,6.33903191872912E-08,NaN,7.9237898984114E-08,NaN,26.7655760509346,24.99993098245,24.9998604790317,""
-3621.32938241959,25.0000000980301,6.25190943880858E-08,NaN,7.81488679851073E-08,NaN,26.7655407048534,24.9999280493104,24.9998575451042,""
-3593.71293306351,25.0000001402541,6.16016587408315E-08,NaN,7.70020734260394E-08,NaN,26.7729470121892,24.9999251161142,24.9998546111201,""
-3566.09701633453,24.9999999587251,6.06100711630873E-08,NaN,7.57625889538591E-08,NaN,26.7874264468107,24.9999240029573,24.9998534998547,""
