Time, s; Heat flow, Watt
1133.05973815918; 3.00007050721747e-05
1147.43374562263; 3.04760219205729e-05
1161.80624556541; 3.09296214909212e-05
1176.18025326729; 3.13819665132975e-05
1190.55275344849; 3.15419747431115e-05
1204.92676067352; 3.16844229766632e-05
1219.29926061630; 3.16541843091241e-05
1233.67326831818; 3.16135522155523e-05
1248.04576826096; 3.14987201005865e-05
1262.41977596283; 3.13794079599451e-05
1276.79227590561; 3.12442216528353e-05
1291.16628360748; 3.11080639851946e-05
1305.53878355026; 3.09731027648423e-05
1319.91279125214; 3.08381986576988e-05
1334.28529119492; 3.07157844583724e-05
1348.65929889679; 3.05941100472352e-05
1363.03179883957; 3.04985587450240e-05
1377.40580630302; 3.04045735963171e-05
1391.77830624580; 3.03304954195267e-05
1406.15231394768; 3.02576113465713e-05
1420.52481412888; 3.01951490888035e-05
1434.89882159233; 3.01333097443087e-05
1449.27132153511; 3.00868798213301e-05
1463.64532923698; 3.00413766208582e-05
1478.01782941818; 3.00145845026750e-05
1492.39183688164; 2.99889216818395e-05
1506.76433682442; 2.99769247552978e-05
1521.13834452629; 2.99657539946527e-05
1535.51084446907; 2.99586540166420e-05
1549.88485193253; 2.99517999006778e-05
1564.25735187531; 2.99478228426428e-05
1578.63135957718; 2.99440197762013e-05
1593.00385951996; 2.99548819670315e-05
1607.37786722183; 2.99666350763899e-05
1621.75036716461; 2.99863562989202e-05
1636.12437486649; 3.00065634314368e-05
1650.49687480927; 3.00294502742681e-05
1664.87088251114; 3.00525024427754e-05
1679.24338245392; 3.00858099252045e-05
1693.61739015579; 3.01197444681706e-05
1707.98989009857; 3.01606208452808e-05
1722.36389756203; 3.02019239873445e-05
1736.73639774323; 3.02401529549635e-05
1751.11040520668; 3.02781990795694e-05
1765.48290514946; 3.03160932410562e-05
1779.85691285133; 3.03539823654871e-05
1794.22941303253; 3.03874224527844e-05
1808.60342049599; 3.04205951465210e-05
1822.97592043877; 3.04547819710884e-05
1837.34992814064; 3.04890344386477e-05
1851.72242832184; 3.05305486346867e-05
1866.09643578529; 3.05725105234337e-05
1880.46893572807; 3.06208826401167e-05
1894.84294319153; 3.06696515066399e-05
1909.21544313431; 3.07195771689944e-05
1923.58945083618; 3.07695790597429e-05
1937.96195077896; 3.08219961888341e-05
1952.33595848083; 3.08745667978546e-05
1966.70845842361; 3.09227265062669e-05
1981.08246612549; 3.09706217649061e-05
1995.45496606827; 3.10150009164947e-05
2009.82897377014; 3.10591697957544e-05
2024.20147371292; 3.11102634395242e-05
2038.57548141479; 3.11617868879708e-05
2052.94798135757; 3.12104877526508e-05
2067.32198882103; 3.12590210568558e-05
2081.69448900223; 3.13107393641496e-05
2096.06849646568; 3.13626587434484e-05
2110.44099640846; 3.14168690473782e-05
2124.81500411034; 3.14712259631325e-05
2139.18750429153; 3.15276721851119e-05
2153.56151175499; 3.15842529751141e-05
2167.93401169777; 3.16432354349225e-05
2182.30801939964; 3.17023720192965e-05
2196.68051958084; 3.17548145872739e-05
2211.05452704430; 3.18068514593389e-05
2225.42702698708; 3.18538239740408e-05
2239.80103468895; 3.19004901781237e-05
2254.17353463173; 3.19510875806044e-05
2268.54754209518; 3.20019326021349e-05
2282.92004203796; 3.20572937715592e-05
2297.29404973984; 3.21129392725903e-05
2311.66654968262; 3.21604801211010e-05
2326.04055738449; 3.22075267559253e-05
2340.41305732727; 3.22623405085249e-05
2354.78706502914; 3.23176393713960e-05
2369.15956497192; 3.23785193018860e-05
2383.53357267380; 3.24397504182718e-05
2397.90607261658; 3.24828185521158e-05
2412.28008031845; 3.25247699523747e-05
2426.65258026123; 3.25695848052385e-05
2441.02658772469; 3.26145815726725e-05
2455.39908790588; 3.26746663388686e-05
2469.77309536934; 3.27356906176191e-05
2484.14559531212; 3.28032760402724e-05
2498.51960301399; 3.28712748904310e-05
2512.89210319519; 3.29379741033659e-05
2527.26611065865; 3.30046002932964e-05
2541.63861060143; 3.30594931509106e-05
2556.01261830330; 3.31136653459826e-05
2570.38511848450; 3.31621203306537e-05
2584.75912594795; 3.32102263596893e-05
2599.13162589073; 3.32596652769779e-05
2613.50563335419; 3.33091923652876e-05
2627.87813329697; 3.33659118372873e-05
2642.25214099884; 3.34230839679810e-05
2656.62464094162; 3.34775577372273e-05
2670.99864864349; 3.35318700188364e-05
2685.37114858627; 3.35803010202371e-05
2699.74515628815; 3.36283719875244e-05
2714.11765623093; 3.36735344214065e-05
2728.49166393280; 3.37185210549398e-05
2742.86416387558; 3.37672877825379e-05
2757.23817157745; 3.38162951108128e-05
2771.61067152023; 3.38684332106605e-05
2785.98467898369; 3.39207720116894e-05
2800.35717916489; 3.39765085301243e-05
2814.73118662834; 3.40324628987620e-05
2829.10368657112; 3.40858187219566e-05
2843.47769427300; 3.41390185297024e-05
2857.85019445419; 3.41870749358559e-05
2872.22420191765; 3.42348159204838e-05
2886.59670186043; 3.42833988179756e-05
2900.97070956230; 3.43320396697713e-05
2915.34320974350; 3.43765917126880e-05
2929.71721720696; 3.44208933990268e-05
2944.08971714973; 3.44647635782116e-05
2958.46372461319; 3.45086116847969e-05
2972.83622455597; 3.45567518516109e-05
2987.21023225784; 3.46051657287951e-05
3001.58273220062; 3.46536168894413e-05
3015.95673990250; 3.47020757833238e-05
3030.32923984528; 3.47555150460727e-05
3044.70324754715; 3.48092720295006e-05
3059.07574748993; 3.48585784043475e-05
3073.44975519180; 3.49076115021128e-05
3087.82225513458; 3.49468108683219e-05
3102.19626283646; 3.49853982668399e-05
3116.56876277924; 3.50213988499013e-05
3130.94277024269; 3.50572412149131e-05
3145.31527018547; 3.51036262678535e-05
3159.68927788734; 3.51506780802291e-05
3174.06177806854; 3.51949351345368e-05
3188.43578553200; 3.52390216333767e-05
3202.80828547478; 3.52845383597790e-05
3217.18229317665; 3.53301500232413e-05
3231.55479335785; 3.53710393830218e-05
3245.92880082130; 3.54116364124995e-05
3260.30130076408; 3.54467574419462e-05
3274.67530846596; 3.54815379030925e-05
3289.04780864716; 3.55151671379574e-05
3303.42181587219; 3.55487276551444e-05
3317.79431581497; 3.55833338240800e-05
3332.16832351685; 3.56180097128799e-05
3346.54082345963; 3.56660767728815e-05
3360.91483116150; 3.57149931609691e-05
3375.28733110428; 3.57667340012121e-05
3389.66133880615; 3.58186587298278e-05
3404.03383874893; 3.58706667079799e-05
3418.40784645081; 3.59226857395315e-05
3432.78034639359; 3.59681718338754e-05
3447.15435409546; 3.60132505094279e-05
3461.52685403824; 3.60467102249251e-05
3475.90086150169; 3.60794395968688e-05
3490.27336144447; 3.61097477202126e-05
3504.64736914635; 3.61399061580271e-05
3519.01986932755; 3.61716084935201e-05
3533.39387679100; 3.62034120256527e-05
3547.76637673378; 3.62373365118042e-05
3562.14038443565; 3.62713990283653e-05
3576.51288461685; 3.63120015162561e-05
3590.88689208031; 3.63530227343381e-05
3605.25939202309; 3.63945790171024e-05
3619.63339972496; 3.64361738440919e-05
3634.00589990616; 3.64761176017789e-05
3648.37990713120; 3.65159611167675e-05
3662.75240707397; 3.65548568088860e-05
3677.12641477585; 3.65936967006354e-05
3691.49891471863; 3.66291725721368e-05
3705.87292242050; 3.66644388233872e-05
3720.24542236328; 3.67021773317671e-05
3734.61943006516; 3.67400771074714e-05
3748.99193000793; 3.67791471295688e-05
3763.36593770981; 3.68182958992926e-05
3777.73843765259; 3.68614342081465e-05
3792.11244535446; 3.69048310857595e-05
3806.48494529724; 3.69519189128682e-05
3820.85895276070; 3.69992469000033e-05
3835.23145294189; 3.70383167196154e-05
3849.60546040535; 3.70768649948466e-05
3863.97796034813; 3.71119782147458e-05
3878.35196805000; 3.71468764660601e-05
3892.72446823120; 3.71809444773834e-05
3907.09847569466; 3.72149633530383e-05
3921.47097563744; 3.72492854947956e-05
3935.84498333931; 3.72836308149034e-05
3950.21748352051; 3.73202172032604e-05
3964.59149098396; 3.73569507383341e-05
3978.96399092674; 3.73906271809141e-05
3993.33799862862; 3.74241121053858e-05
4007.71049880981; 3.74527124907897e-05
4022.08450603485; 3.74810038698689e-05
4036.45700597763; 3.75088003065914e-05
4050.83101367950; 3.75365681921403e-05
4065.20351362228; 3.75636718654093e-05
4079.57752132416; 3.75907360590828e-05
4093.95002126694; 3.76251745364113e-05
4108.32402896881; 3.76600890457848e-05
4122.69652891159; 3.76950213988597e-05
4137.07053661346; 3.77299587945900e-05
4151.44303655624; 3.77555978598118e-05
4165.81704425812; 3.77806436779712e-05
4180.18954420090; 3.78075172612315e-05
4194.56355166435; 3.78345110916709e-05
4208.93605160713; 3.78681356114269e-05
4223.31005930901; 3.79021894881772e-05
4237.68255949020; 3.79339852045407e-05
4252.05656695366; 3.79656394377488e-05
4266.42906689644; 3.79925978428752e-05
4280.80307459831; 3.80192574829298e-05
4295.17557477951; 3.80453512652346e-05
4309.54958224297; 3.80714115735484e-05
4323.92208218575; 3.80931066191981e-05
4338.29608988762; 3.81145232170795e-05
4352.66859006882; 3.81399911304199e-05
4367.04259729385; 3.81657227135086e-05
4381.41509723663; 3.81934621708700e-05
4395.78910493851; 3.82213340723757e-05
4410.16160488129; 3.82455962488043e-05
4424.53561258316; 3.82696284569473e-05
4438.90811252594; 3.82924206889748e-05
