2487.29251241684, 3.18330245281216e-05
2508.37126255035, 3.17385563726813e-05
2529.45001244545, 3.16440318074003e-05
2550.52876234055, 3.15490129091072e-05
2571.60751247406, 3.14638763941300e-05
2592.68626260757, 3.14655040863670e-05
2613.76501274109, 3.14696405002327e-05
2634.84376287460, 3.14958445017996e-05
2655.92251300812, 3.15225607305898e-05
2677.00126314163, 3.15537912531204e-05
2698.08001327515, 3.15849889351816e-05
2719.15876340866, 3.16158966409227e-05
2740.23751354218, 3.16458160970958e-05
2761.31626367569, 3.16669928228766e-05
2782.39501380920, 3.16877383541635e-05
2803.47376394272, 3.17046619606584e-05
2824.55251407623, 3.17212864149822e-05
2845.63126420975, 3.17352542404672e-05
2866.71001410484, 3.17490396934176e-05
2887.78876399994, 3.17612024812888e-05
2908.86751413345, 3.17735896533402e-05
2929.94626426697, 3.17879771210438e-05
2951.02501440048, 3.18022324188106e-05
2972.10376453400, 3.18153072097297e-05
2993.18251466751, 3.18284642004197e-05
3014.26126480103, 3.18423567904357e-05
3035.34001493454, 3.18561541227655e-05
3056.41876506805, 3.18690973586522e-05
3077.49751520157, 3.18818950059259e-05
3098.57626533508, 3.18933847615926e-05
3119.65501546860, 3.19050701903135e-05
3140.73376560211, 3.19185168411116e-05
3161.81251573563, 3.19315226891958e-05
3182.89126586914, 3.19405532601773e-05
3203.97001600266, 3.19490841270852e-05
3225.04876613617, 3.19530997898528e-05
3246.12751603127, 3.19573489559441e-05
3267.20626592636, 3.19637120995397e-05
3288.28501605988, 3.19704471619968e-05
3309.36376619339, 3.19805558693090e-05
3330.44251632690, 3.19902602673493e-05
3351.52126646042, 3.19962900640235e-05
3372.60001659393, 3.20018591904302e-05
3393.67876672745, 3.20032333037136e-05
3414.75751686096, 3.20044118971627e-05
3435.83626699448, 3.20038065438194e-05
3456.91501712799, 3.20033890521967e-05
3477.99376726151, 3.20046889889652e-05
3499.07251739502, 3.20061714421060e-05
3520.15126752853, 3.20093257277799e-05
3541.23001766205, 3.20123560418200e-05
3562.30876779556, 3.20142485577452e-05
3583.38751769066, 3.20169191632369e-05
3604.46626758575, 3.20267450354304e-05
3625.54501771927, 3.20373133380749e-05
3646.62376785278, 3.20547224365862e-05
3667.70251798630, 3.20699872949919e-05
3688.78126811981, 3.20654560220960e-05
3709.86001825333, 3.20611499756129e-05
3730.93876838684, 3.20589273815229e-05
3752.01751852036, 3.20568147864702e-05
3773.09626865387, 3.20557217492397e-05
3794.17501878738, 3.20546623041512e-05
3815.25376892090, 3.20539148347571e-05
3836.33251905441, 3.20535557588727e-05
3857.41126918793, 3.20568109187954e-05
3878.49001932144, 3.20600363902877e-05
3899.56876945496, 3.20629850436071e-05
3920.64751935005, 3.20661520352722e-05
3941.72626924515, 3.20713588932854e-05
3962.80501937866, 3.20769424617271e-05
3983.88376951218, 3.20860525382291e-05
4004.96251964569, 3.20948191819741e-05
4026.04126977921, 3.21003644155230e-05
4047.12001991272, 3.21053414907695e-05
4068.19877004623, 3.21049785559407e-05
4089.27752017975, 3.21046097173415e-05
4110.35627031326, 3.21041852791021e-05
4131.43502044678, 3.21042923025470e-05
4152.51377058029, 3.21094144965910e-05
4173.59252071381, 3.21146353095079e-05
4194.67127084732, 3.21207886172337e-05
4215.75002098084, 3.21270024706275e-05
4236.82877111435, 3.21337899694271e-05
4257.90752124786, 3.21400943820887e-05
4278.98627138138, 3.21418125154272e-05
4300.06502127647, 3.21436268383601e-05
4321.14377117157, 3.21463562033847e-05
4342.22252130508, 3.21496953062614e-05
4363.30127143860, 3.21588465273206e-05
4384.38002157211, 3.21677700239827e-05
4405.45877170563, 3.21745184135060e-05
4426.53752183914, 3.21813396308712e-05
4447.61627197266, 3.21888578755088e-05
4468.69502210617, 3.21959703994254e-05
4489.77377223969, 3.21991919145836e-05
4510.85252237320, 3.22023771862357e-05
