Time, s; Heat flow, Watt
1897.38068223000; 1.42207738932303e-05
1918.12256574631; 1.42631829706397e-05
1938.86331582069; 1.43135888716727e-05
1959.60519886017; 1.43640857966579e-05
1980.34594893456; 1.44086087982147e-05
2001.08783221245; 1.44530683306504e-05
2021.82858204842; 1.45029226232395e-05
2042.57046556473; 1.45528392166575e-05
2063.31121563911; 1.46108266955707e-05
2084.05309867859; 1.46689064743217e-05
2104.79384875298; 1.47272277664073e-05
2125.53573203087; 1.47855549466892e-05
2146.27648186684; 1.48462540206433e-05
2167.01836514473; 1.49069826402699e-05
2187.75911521912; 1.49601451713373e-05
2208.50099849701; 1.50132270770143e-05
2229.24174857140; 1.50644061605888e-05
2249.98363184929; 1.51155670528478e-05
2270.72438168526; 1.51677184055178e-05
2291.46626496315; 1.52198835818247e-05
2312.20701503754; 1.52487297369477e-05
2332.94889831543; 1.52773198283854e-05
2353.68964838982; 1.52930405824163e-05
2374.43153142929; 1.53086199872888e-05
2395.17228150368; 1.53500539429825e-05
2415.91416478157; 1.53917759456710e-05
2436.65491461754; 1.54592692436505e-05
2457.39679813385; 1.55270511516386e-05
2478.13754820824; 1.55929403082897e-05
2498.87943124771; 1.56588121780564e-05
2519.62018132210; 1.57264306097090e-05
2540.36206459999; 1.57940720891890e-05
2561.10281443596; 1.58538464272035e-05
2581.84469771385; 1.59135370644104e-05
2602.58544754982; 1.59691292677657e-05
2623.32733106613; 1.60246792115983e-05
2644.06808114052; 1.60882790261920e-05
2664.80996441841; 1.61519714049949e-05
2685.55071425438; 1.62155125539444e-05
2706.29259753227; 1.62790555405000e-05
2727.03334760666; 1.63412539208763e-05
2747.77523088455; 1.64034408581689e-05
2768.51598095894; 1.64585101024658e-05
2789.25786399841; 1.65135036143331e-05
2809.99861407280; 1.65676060120936e-05
2830.74049735069; 1.66217015348017e-05
2851.48124742508; 1.66768917174034e-05
2872.22313046455; 1.67320970667375e-05
2892.96388030052; 1.67833176124693e-05
2913.70576381683; 1.68344968680088e-05
2934.44651389122; 1.68855802208470e-05
2955.18839716911; 1.69366653335991e-05
2975.92914724350; 1.69878665003969e-05
2996.67103028297; 1.70390717804108e-05
3017.41178011894; 1.70910417544169e-05
3038.15366363525; 1.71430230712145e-05
3058.89441370964; 1.71583023222771e-05
3079.63629674912; 1.71731758000821e-05
3100.37704682350; 1.71802900053677e-05
3121.11893010139; 1.71873186268826e-05
3141.85967993736; 1.72269258179957e-05
3162.60156345367; 1.72668962390946e-05
3183.34231352806; 1.73179736903359e-05
3204.08419656754; 1.73691770707039e-05
3224.82494664192; 1.74194815045026e-05
3245.56682991982; 1.74697787519927e-05
3266.30757975578; 1.75190614149224e-05
3287.04946303368; 1.75683355521132e-05
3307.79021310806; 1.76168096804283e-05
3328.53209638596; 1.76652776154675e-05
3349.27284646034; 1.77099149320346e-05
3370.01472973824; 1.77545122314231e-05
3390.75547981262; 1.77955805071275e-05
3411.49736285210; 1.78366119070208e-05
3432.23811268806; 1.78750829540806e-05
3452.97999620438; 1.79135277234997e-05
3473.72074627876; 1.79496337213974e-05
3494.46262931824; 1.79857157640199e-05
3515.20337939262; 1.80257074189334e-05
3535.94526267052; 1.80657446679994e-05
3556.68601250649; 1.81077094876454e-05
3577.42789602280; 1.81496980199135e-05
3598.16864609718; 1.81937646859946e-05
3618.91052913666; 1.82378568538063e-05
3639.65127921104; 1.82774213180352e-05
3660.39316248894; 1.83169377017242e-05
3681.13391232491; 1.83562085424170e-05
3701.87579560280; 1.83954788266119e-05
3722.61654567719; 1.84314086971625e-05
3743.35842895508; 1.84673034565650e-05
3764.09917902946; 1.85042500397503e-05
3784.84106206894; 1.85412103460329e-05
3805.58181214333; 1.85806263776357e-05
3826.32369542122; 1.86200718661680e-05
3847.06444549561; 1.86553022433627e-05
3867.80632877350; 1.86904877362597e-05
3888.54707884789; 1.87249890259288e-05
3909.28896188736; 1.87594846184484e-05
3930.02971196175; 1.87624809118421e-05
3950.77159523964; 1.87651273045660e-05
3971.51234531403; 1.87594646046231e-05
3992.25422835350; 1.87537092355770e-05
4012.99497818947; 1.87827917352476e-05
4033.73686170578; 1.88122631261207e-05
4054.47761178017; 1.88521238803451e-05
4075.21949505806; 1.88921023496945e-05
4095.96024489403; 1.89300201885689e-05
4116.70212817192; 1.89679172083508e-05
4137.44287800789; 1.90009208673562e-05
4158.18476152420; 1.90338719279616e-05
4178.92551159859; 1.90626247642111e-05
4199.66739463806; 1.90913324903241e-05
4220.40814471245; 1.91211627276498e-05
4241.15002799034; 1.91510071008500e-05
4261.89077782631; 1.91807344079347e-05
4282.63266134262; 1.92104620554262e-05
4303.37341141701; 1.92426372041050e-05
4324.11529445648; 1.92748413663682e-05
4344.85604453087; 1.93096993446736e-05
4365.59792780876; 1.93445887854652e-05
4386.33867788315; 1.93765964912020e-05
4407.08056092262; 1.94085738865938e-05
4427.82131075859; 1.94374904614758e-05
4448.56319427490; 1.94663745577394e-05
4469.30394434929; 1.94935381870317e-05
4490.04582762718; 1.95206841598208e-05
4510.78657770157; 1.95529677864141e-05
4531.52846074104; 1.95853104116587e-05
4552.26921057701; 1.96148586118305e-05
4573.01109409332; 1.96443773203120e-05
4593.75184416771; 1.96696401143152e-05
4614.49372720718; 1.96948568936580e-05
4635.23447728157; 1.97220700037765e-05
4655.97636055946; 1.97493068593157e-05
4676.71711039543; 1.97781808265178e-05
4697.45899367332; 1.98070746317074e-05
4718.19974374771; 1.98355182469669e-05
4738.94162702560; 1.98639584163557e-05
4759.68237709999; 1.98920870985994e-05
4780.42426037788; 1.99202138628710e-05
