Time, s; Heat flow, Watt
1877.71183490753; 6.02990041555327e-05
1896.36556649208; 6.03088820228090e-05
1915.01929807663; 6.03195879274060e-05
1933.67302966118; 6.03308222924326e-05
1952.32676124573; 6.03444450964111e-05
1970.98049259186; 6.03596137034609e-05
1989.63422417641; 6.03864055675874e-05
2008.28795576096; 6.04208257229019e-05
2026.94168734550; 6.04324452789120e-05
2045.59541893005; 6.04288912736023e-05
2064.24915027618; 6.04285805452112e-05
2082.90288186073; 6.04304583357179e-05
2101.55661344528; 6.04234002957095e-05
2120.21034502983; 6.04102284726952e-05
2138.86407661438; 6.04026397195180e-05
2157.51780819893; 6.03989239123609e-05
2176.17153978348; 6.04169150774696e-05
2194.82527136803; 6.04501729709115e-05
2213.47900295258; 6.04679649265755e-05
2232.13273429871; 6.04747291292406e-05
2250.78646588326; 6.04653751733514e-05
2269.44019746780; 6.04443698588363e-05
2288.09392905235; 6.04460875869106e-05
2306.74766063690; 6.04644572571674e-05
2325.40139198303; 6.04791866660977e-05
2344.05512356758; 6.04912117696480e-05
2362.70885515213; 6.04864931729049e-05
2381.36258673668; 6.04691653754903e-05
2400.01631832123; 6.04642769797612e-05
2418.67004990578; 6.04688845066685e-05
2437.32378149033; 6.04682146203061e-05
2455.97751283646; 6.04634610737845e-05
2474.63124442101; 6.04568570705698e-05
2493.28497600555; 6.04488016641574e-05
2511.93870759010; 6.04680531082738e-05
2530.59243917465; 6.05090141532426e-05
2549.24617052078; 6.05289871685176e-05
2567.89990210533; 6.05320474472684e-05
2586.55363368988; 6.05187471423779e-05
2605.20736527443; 6.04920841280861e-05
2623.86109685898; 6.04954498257773e-05
2642.51482844353; 6.05236741988572e-05
2661.16856002808; 6.05320368544821e-05
2679.82229137421; 6.05237348591812e-05
2698.47602295876; 6.05097004931919e-05
2717.12975454330; 6.04907914595487e-05
2735.78348612785; 6.04895589644217e-05
2754.43721771240; 6.05035611352675e-05
2773.09094929695; 6.05035675129640e-05
2791.74468088150; 6.04913487913305e-05
2810.39841222763; 6.04777969042805e-05
2829.05214381218; 6.04630648244358e-05
2847.70587539673; 6.04770587592919e-05
2866.35960698128; 6.05168250052037e-05
2885.01333856583; 6.05399652788450e-05
2903.66707015038; 6.05479883988736e-05
2922.32080173492; 6.05364410111368e-05
2940.97453308105; 6.05068598611720e-05
2959.62826466560; 6.04912277548659e-05
2978.28199625015; 6.04886221213692e-05
2996.93572783470; 6.04873632434480e-05
3015.58945941925; 6.04873789441870e-05
3034.24319076538; 6.04688889234606e-05
3052.89692234993; 6.04326497656202e-05
3071.55065393448; 6.04107402367178e-05
3090.20438551903; 6.04027590015755e-05
3108.85811710358; 6.04140900918053e-05
3127.51184868813; 6.04444445835362e-05
3146.16558027267; 6.04588329058392e-05
3164.81931161880; 6.04572828404526e-05
3183.47304320335; 6.04478270706647e-05
3202.12677478790; 6.04303734329450e-05
3220.78050637245; 6.04138657513825e-05
3239.43423795700; 6.03983278986616e-05
3258.08796954155; 6.03925943905679e-05
3276.74170112610; 6.03970475954454e-05
3295.39543247223; 6.04071753778776e-05
3314.04916405678; 6.04232782157126e-05
3332.70289564133; 6.04323974468686e-05
3351.35662722588; 6.04340645033381e-05
3370.01035881042; 6.04225953970622e-05
3388.66409039497; 6.03969203778378e-05
3407.31782197952; 6.03744083892146e-05
3425.97155332565; 6.03553630063648e-05
3444.62528491020; 6.03539542592380e-05
3463.27901649475; 6.03721348961330e-05
3481.93274807930; 6.03891755806249e-05
3500.58647966385; 6.04049330490989e-05
3519.24021100998; 6.04129390368932e-05
3537.89394259453; 6.04121018064238e-05
3556.54767417908; 6.04071144113470e-05
3575.20140576363; 6.03973284802187e-05
3593.85513734818; 6.03790067805150e-05
3612.50886893272; 6.03506825599279e-05
3631.16260051727; 6.03358576623205e-05
3649.81633186340; 6.03370655296487e-05
3668.47006344795; 6.03463070967472e-05
3687.12379503250; 6.03652191511100e-05
3705.77752661705; 6.03773661945062e-05
3724.43125820160; 6.03812596111219e-05
3743.08498954773; 6.03732440420536e-05
3761.73872113228; 6.03505018733829e-05
3780.39245271683; 6.03291441373284e-05
3799.04618430138; 6.03095216400672e-05
3817.69991588593; 6.03016490056074e-05
3836.35364747047; 6.03087039325008e-05
3855.00737905502; 6.03181589601742e-05
3873.66111063957; 6.03307047360819e-05
3892.31484222412; 6.03344904237220e-05
3910.96857357025; 6.03268412543855e-05
3929.62230515480; 6.03178076444324e-05
3948.27603673935; 6.03069421618165e-05
3966.92976832390; 6.02954399080768e-05
3985.58349990845; 6.02830835435498e-05
4004.23723125458; 6.02709533446642e-05
4022.89096283913; 6.02591306694900e-05
4041.54469442368; 6.02530896420643e-05
4060.19842600822; 6.02550182432038e-05
4078.85215759277; 6.02535420318603e-05
4097.50588917732; 6.02473077976204e-05
4116.15962076187; 6.02313326642367e-05
4134.81335210800; 6.02015570960184e-05
4153.46708369255; 6.01730705672015e-05
4172.12081527710; 6.01464355848972e-05
4190.77454686165; 6.01252805049157e-05
4209.42827844620; 6.01121059313461e-05
4228.08200979233; 6.01032721869002e-05
4246.73574137688; 6.01008481026674e-05
4265.38947296143; 6.00952718595232e-05
4284.04320454597; 6.00849761688924e-05
4302.69693613052; 6.00661454641550e-05
4321.35066771507; 6.00343571563674e-05
4340.00439929962; 5.99996446798649e-05
4358.65813064575; 5.99604304935099e-05
4377.31186223030; 5.99175758055363e-05
4395.96559381485; 5.98690377071703e-05
4414.61932539940; 5.98173930045407e-05
4433.27305698395; 5.97608298874300e-05
4451.92678856850; 5.97236534783006e-05
4470.58052015305; 5.97176052651392e-05
4489.23425149918; 5.97121290990629e-05
4507.88798308373; 5.97075844962045e-05
4526.54171466827; 5.96943726804214e-05
4545.19544625282; 5.96668451964672e-05
4563.84917783737; 5.96355138845205e-05
4582.50290942192; 5.95978098348128e-05
4601.15664100647; 5.95596794076799e-05
4619.81037235260; 5.95208243872562e-05
4638.46410393715; 5.94844239827496e-05
4657.11783552170; 5.94522551554599e-05
4675.77156710625; 5.94263279939743e-05
4694.42529869080; 5.94113167717255e-05
4713.07903003693; 5.93954001888014e-05
4731.73276162148; 5.93778772236464e-05
4750.38649320602; 5.93568696192652e-05
4769.04022479057; 5.93295889929836e-05
4787.69395637512; 5.92986450850987e-05
4806.34768795967; 5.92610099268158e-05
4825.00141954422; 5.92173403660133e-05
4843.65515089035; 5.91624863144824e-05
4862.30888247490; 5.91054405886654e-05
4880.96261405945; 5.90442726472833e-05
4899.61634564400; 5.89902793873092e-05
4918.27007722855; 5.89499810317415e-05
4936.92380881310; 5.89158508934384e-05
4955.57754039764; 5.88936701867350e-05
4974.23127174377; 5.88686556338177e-05
4992.88500332832; 5.88380688941429e-05
5011.53873491287; 5.87997285124409e-05
5030.19246649742; 5.87459125039232e-05
5048.84619808197; 5.86867376861516e-05
5067.49992966652; 5.86167052039163e-05
5086.15366125107; 5.85493917399761e-05
5104.80739259720; 5.84876712055262e-05
5123.46112418175; 5.84292302536247e-05
5142.11485576630; 5.83776384937339e-05
5160.76858735085; 5.83319130513508e-05
5179.42231893539; 5.82986274597355e-05
5198.07605028152; 5.82699141506380e-05
5216.72978186607; 5.82510465755493e-05
5235.38351345062; 5.82283950100419e-05
5254.03724503517; 5.81974684402528e-05
5272.69097661972; 5.81614398149297e-05
5291.34470820427; 5.81140792243948e-05
5309.99843978882; 5.80699873371485e-05
5328.65217113495; 5.80332696915870e-05
5347.30590271950; 5.79905821787299e-05
5365.95963430405; 5.79342133027005e-05
5384.61336588860; 5.78750746545220e-05
5403.26709747314; 5.78094872798257e-05
5421.92082881927; 5.77531087899259e-05
5440.57456040382; 5.77185147048254e-05
5459.22829198837; 5.76925815977577e-05
5477.88202357292; 5.76874674640457e-05
5496.53575515747; 5.76739982913236e-05
5515.18948674202; 5.76401192239819e-05
5533.84321832657; 5.75995717046254e-05
5552.49694991112; 5.75424678277234e-05
5571.15068149567; 5.74866425800725e-05
5589.80441284180; 5.74340441989906e-05
5608.45814442635; 5.73833019467618e-05
5627.11187601089; 5.73373217187969e-05
5645.76560759544; 5.72886871606624e-05
5664.41933917999; 5.72331289174833e-05
5683.07307052612; 5.71776997921858e-05
5701.72680211067; 5.71226131334271e-05
5720.38053369522; 5.70701644064984e-05
5739.03426527977; 5.70248311963781e-05
5757.68799686432; 5.69809529716672e-05
5776.34172844887; 5.69410665237664e-05
5794.99546003342; 5.69005830119568e-05
5813.64919137955; 5.68584332060526e-05
5832.30292296410; 5.68148273757108e-05
5850.95665454865; 5.67670874232297e-05
5869.61038613319; 5.67180492414123e-05
5888.26411771774; 5.66652603594851e-05
5906.91784906387; 5.66109139418465e-05
5925.57158064842; 5.65519881140469e-05
5944.22531223297; 5.64917915041018e-05
5962.87904381752; 5.64277919587443e-05
5981.53277540207; 5.63648647600252e-05
6000.18650698662; 5.63052044018043e-05
6018.84023857117; 5.62487847625713e-05
6037.49396991730; 5.62024170547096e-05
6056.14770150185; 5.61572782347575e-05
6074.80143308640; 5.61160209968930e-05
6093.45516467094; 5.60726859977261e-05
6112.10889625549; 5.60226667107032e-05
6130.76262784004; 5.59737758252508e-05
6149.41635942459; 5.59285829140515e-05
6168.07009077072; 5.58832807978110e-05
6186.72382235527; 5.58376140395917e-05
6205.37755393982; 5.57920944499543e-05
6224.03128552437; 5.57470756317540e-05
6242.68501710892; 5.57022395895808e-05
6261.33874869347; 5.56580374647173e-05
6279.99248027802; 5.56103126189836e-05
6298.64621162415; 5.55501320540538e-05
6317.29994320869; 5.54880143306329e-05
6335.95367479324; 5.54189122865395e-05
6354.60740637779; 5.53525760951058e-05
6373.26113796234; 5.52964106131569e-05
6391.91486930847; 5.52417496740985e-05
6410.56860089302; 5.51927327391365e-05
6429.22233247757; 5.51404819165415e-05
6447.87606406212; 5.50758525397566e-05
6466.52979564667; 5.50108958498588e-05
6485.18352723122; 5.49446604409027e-05
6503.83725881577; 5.48786918160697e-05
6522.49099016190; 5.48137872052442e-05
6541.14472174644; 5.47498424249419e-05
6559.79845333099; 5.46898066818237e-05
6578.45218491554; 5.46318536526697e-05
6597.10591650009; 5.45825644347060e-05
6615.75964808464; 5.45331296694243e-05
6634.41337966919; 5.44830763052823e-05
6653.06711101532; 5.44301844421932e-05
6671.72084259987; 5.43649630933184e-05
6690.37457418442; 5.42986931768033e-05
6709.02830576897; 5.42277670327147e-05
6727.68203735352; 5.41590434149604e-05
6746.33576893806; 5.41003215491675e-05
6764.98950052261; 5.40423080846355e-05
6783.64323186874; 5.39875853525737e-05
6802.29696345329; 5.39323395914816e-05
6820.95069503784; 5.38746075892323e-05
6839.60442662239; 5.38145165099440e-05
6858.25815820694; 5.37429460698575e-05
6876.91188955307; 5.36700543459043e-05
6895.56562113762; 5.35905786397023e-05
6914.21935272217; 5.35089097773179e-05
6932.87308430672; 5.34160454011227e-05
6951.52681589127; 5.33197042053949e-05
6970.18054747581; 5.32051738823715e-05
6988.83427906036; 5.30915268449473e-05
7007.48801040649; 5.29826174989518e-05
7026.14174199104; 5.28840603077431e-05
7044.79547357559; 5.28424566665793e-05
7063.44920516014; 5.28054636743520e-05
7082.10293674469; 5.27945006533652e-05
7100.75666809082; 5.27803947996461e-05
7119.41039967537; 5.27480726090814e-05
7138.06413125992; 5.27128599444029e-05
7156.71786284447; 5.26604383771587e-05
7175.37159442902; 5.26049565054428e-05
7194.02532601357; 5.25307497203075e-05
7212.67905759811; 5.24579760485808e-05
7231.33278918266; 5.23942190202185e-05
7249.98652076721; 5.23321070413473e-05
7268.64025211334; 5.22806439081367e-05
7287.29398369789; 5.22271182937941e-05
7305.94771528244; 5.21598479647111e-05
7324.60144686699; 5.20915511651944e-05
7343.25517845154; 5.20162075693007e-05
7361.90890979767; 5.19419387632503e-05
7380.56264138222; 5.18752760222456e-05
7399.21637296677; 5.18083003865154e-05
7417.87010455132; 5.17390405442766e-05
7436.52383613586; 5.16682967529980e-05
7455.17756772041; 5.15863693387663e-05
7473.83129930496; 5.15051609767998e-05
7492.48503065109; 5.14295514280079e-05
7511.13876223564; 5.13549646677778e-05
7529.79249382019; 5.12886128419699e-05
7548.44622540474; 5.12212469131766e-05
7567.09995698929; 5.11454304602507e-05
7585.75368833542; 5.10689035236955e-05
7604.40741991997; 5.09862432260605e-05
7623.06115150452; 5.09041266263964e-05
7641.71488308907; 5.08268772971084e-05
7660.36861467361; 5.07498603780611e-05
7679.02234625816; 5.06750033862300e-05
7697.67607784271; 5.05987980062738e-05
7716.32980918884; 5.05095681461219e-05
7734.98354077339; 5.04196544492446e-05
7753.63727235794; 5.03228668784013e-05
7772.29100394249; 5.02274750537468e-05
