Summary
Name,"DCM-T15-9-30-20.rslt"
Start time,2020 сен 30 - 15:40
End time,2020 окт 02 - 19:09
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T15-9-30-20.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T15","DCM-T15","DCM-T15"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","PCB Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
118686.112529039,14.9999997610394,9.9540456629732E-06,1.72565223896944,1.24425570787165E-05,2.15706529871181,56.5415034587185,15.0001494454026,15.0000533790597,""
118701.558898449,14.9999995827314,9.95137379471735E-06,1.72580597845343,1.24392172433967E-05,2.15725747306678,56.5413870710011,15.0001510604848,15.0000550097318,""
118717.003398418,14.9999996609646,9.94999790887794E-06,1.72595966557628,1.24374973860974E-05,2.15744958197035,56.5414557552262,15.0001541325884,15.0000580801945,""
118732.449768066,14.9999998637443,9.9493150412053E-06,1.72611335324538,1.24366438015066E-05,2.15764169155673,56.5415512824295,15.0001572050638,15.000061151029,""
118747.894268036,15.0000001374922,9.94877420035807E-06,1.72626701076401,1.24359677504476E-05,2.15783376345502,56.5416501714397,15.0001579445244,15.00006190214,""
118763.340637684,15.0000004457524,9.94830925943176E-06,1.72642068070407,1.24353865742897E-05,2.15802585088008,56.5417495610476,15.0001586840744,15.0000626533419,""
118778.785137653,15.0000002985048,9.94953722414249E-06,1.72657434883706,1.24369215301781E-05,2.15821793604633,56.5417974507354,15.0001576602852,15.0000616250021,""
118794.231507301,14.9999999299462,9.95167160531096E-06,1.72672804456329,1.24395895066387E-05,2.15841005570411,56.5418378964625,15.0001566363719,15.0000605965379,""
118809.676007509,14.9999998957466,9.95223414269366E-06,1.72688174034993,1.24402926783671E-05,2.15860217543741,56.5419092019336,15.0001589156568,15.0000628768322,""
118825.122376919,15.0000000240333,9.95195512791323E-06,1.72703546473177,1.24399439098915E-05,2.15879433091472,56.5419849769293,15.0001611952175,15.0000651574026,""
118840.566876888,15.0000000649031,9.95130379856358E-06,1.72718915914519,1.24391297482045E-05,2.15898644893149,56.542074894606,15.0001620592717,15.0000660269976,""
118856.013246536,15.0000000632809,9.95045292497295E-06,1.72734286607715,1.24380661562162E-05,2.15917858259644,56.542166866304,15.0001629234306,15.000066896698,""
118871.457746506,15.000000073054,9.94988510278623E-06,1.72749654166148,1.24373563784828E-05,2.15937067707685,56.542177223402,15.0001634240362,15.0000673984087,""
118886.904115915,15.000000088371,9.94946883495034E-06,1.7276502290188,1.24368360436879E-05,2.1595627862735,56.5421758134056,15.0001639247024,15.0000679001802,""
118902.348615885,15.0000001338595,9.94860338437659E-06,1.72780388246574,1.24357542304707E-05,2.15975485308217,56.542223167671,15.0001635207216,15.0000675032757,""
118917.794985533,15.0000001940358,9.94749702166277E-06,1.72795754630688,1.24343712770785E-05,2.1599469328836,56.5422775523977,15.0001631166919,15.0000671063231,""
118933.239485502,15.0000003364323,9.94632360047808E-06,1.72811116826391,1.24329045005976E-05,2.16013896032988,56.5423231250477,15.0001600279916,15.0000640247219,""
118948.68585515,15.0000005188726,9.9451140077617E-06,1.7282647963328,1.24313925097021E-05,2.160330995416,56.542367436131,15.0001569389174,15.0000609427478,""
118964.13035512,15.0000002319263,9.94376354980131E-06,1.72841837930872,1.24297044372516E-05,2.16052297413591,56.5423191546307,15.0001580218412,15.0000620315836,""
118979.576724768,14.9999997163813,9.94233729160984E-06,1.72857196666427,1.24279216145123E-05,2.16071495833033,56.5422575589335,15.000159104896,15.0000631205513,""
118995.021224737,14.9999997489661,9.94410265953628E-06,1.72872555605211,1.24301283244203E-05,2.16090694506514,56.5423142377856,15.0001618230491,15.0000658315555,""
119010.467594385,15.0000000485455,9.94758064512817E-06,1.72887917509863,1.24344758064102E-05,2.16109896887329,56.5423879043111,15.0001645415311,15.0000685428879,""
119025.912094355,15.0000001241387,9.94869445193561E-06,1.72903280895035,1.24358680649195E-05,2.16129101118794,56.5424263634017,15.0001647417598,15.000068750044,""
119041.358464003,15.0000000906025,9.94853968890628E-06,1.72918647932737,1.24356746111329E-05,2.16148309915921,56.5424597789104,15.0001649420128,15.0000689572251,""
119056.802963972,15.0000000040004,9.94789517724378E-06,1.72934012042817,1.24348689715547E-05,2.16167515053521,56.5425362541859,15.0001648966363,15.0000689084942,""
119072.24933362,14.9999998915153,9.94698762903245E-06,1.72949377439673,1.24337345362906E-05,2.16186721799591,56.5426189081976,15.0001648512544,15.0000688597573,""
119087.69383359,14.9999998490191,9.94607376326186E-06,1.72964739142888,1.24325922040773E-05,2.1620592392861,56.542649689556,15.0001640381712,15.0000680570209,""
119103.140202999,14.999999840645,9.9451563348542E-06,1.72980101720648,1.24314454185678E-05,2.1622512715081,56.5426730528145,15.0001632249897,15.0000672541875,""
119118.584702969,14.9999999904158,9.94326503081623E-06,1.72995459091206,1.24290812885203E-05,2.16244323864007,56.542720980568,15.0001600153114,15.0000640507619,""
119134.031072617,15.0000002173614,9.9408502226769E-06,1.7301081652223,1.24260627783461E-05,2.16263520652787,56.542772425955,15.0001568052446,15.0000608469485,""
119149.475572586,15.0000001287648,9.93922597808401E-06,1.73026168463217,1.2424032472605E-05,2.16282710579021,56.5428082851141,15.0001528953055,15.0000569428099,""
119164.921942234,14.9999998861628,9.93802624747693E-06,1.73041520311225,1.24225328093462E-05,2.16301900389031,56.5428419239595,15.0001489848931,15.0000530381987,""
119180.366442442,14.9999998268705,9.93977465638867E-06,1.73056872444504,1.24247183204858E-05,2.1632109055563,56.5428540607573,15.000146011391,15.0000500595576,""
119195.812811852,14.9999998570595,9.94310810931058E-06,1.73072227588022,1.24288851366382E-05,2.16340284485028,56.542863132745,15.000143037529,15.0000470805561,""
119211.257311821,15.000000013343,9.94324014893508E-06,1.73087582624852,1.24290501861689E-05,2.16359478281065,56.5428929050849,15.0001402596182,15.0000443137689,""
119226.703681469,15.0000002312374,9.94165079773958E-06,1.73102940462547,1.24270634971745E-05,2.16378675578184,56.5429256304268,15.0001374813712,15.0000415466468,""
119242.148181438,15.0000001568226,9.94168843083273E-06,1.73118295761812,1.24271105385409E-05,2.16397869702265,56.542948220877,15.0001366613051,15.0000407186289,""
119257.594551086,14.9999999395806,9.94260118981987E-06,1.73133652554443,1.24282514872748E-05,2.16417065693054,56.5429693722786,15.0001358411397,15.0000398905108,""
119273.039051056,14.9999998831199,9.94368458396071E-06,1.73149009585041,1.24296057299509E-05,2.16436261981301,56.542880218028,15.0001403080571,15.0000443585319,""
119288.485420704,14.9999999052319,9.94485999023892E-06,1.73164369603051,1.24310749877986E-05,2.16455462003814,56.5427753726229,15.0001447755153,15.0000488270939,""
119303.929920912,14.9999999869405,9.94493493634896E-06,1.73179728422793,1.24311686704362E-05,2.16474660528491,56.5428386208219,15.0001486994463,15.0000527560671,""
119319.376290321,15.000000097803,9.94441760218421E-06,1.73195089457024,1.24305220027303E-05,2.16493861821281,56.5429257440218,15.0001526238523,15.0000566855158,""
119334.820790291,15.0000001479673,9.9427230132985E-06,1.73210445774946,1.24284037666231E-05,2.16513057218682,56.5429485484251,15.000153800636,15.0000578621036,""
119350.2671597,15.0000001684515,9.9403942779937E-06,1.73225802413138,1.24254928474921E-05,2.16532253016423,56.5429622340241,15.0001549775622,15.0000590388339,""
119365.71165967,15.0000000792483,9.94148049334645E-06,1.73241157791892,1.24268506166831E-05,2.16551447239865,56.5430205457269,15.0001574816541,15.0000615422921,""
119381.158029318,14.9999999363577,9.94440610324407E-06,1.73256515352255,1.24305076290551E-05,2.16570644190318,56.5430851875048,15.0001599860491,15.0000640460534,""
119396.602529287,15.0000000271226,9.9431393472133E-06,1.73271870451484,1.24289241840166E-05,2.16589838064355,56.5429601141729,15.0001600911933,15.000064159822,""
119412.048898935,15.0000002322777,9.9396137435467E-06,1.73287227085096,1.24245171794334E-05,2.1660903385637,56.5428081772459,15.0001601963501,15.0000642736043,""
119427.493398905,15.0000000468488,9.93947476425555E-06,1.73302580013823,1.24243434553194E-05,2.16628225017279,56.5428170607313,15.0001605766679,15.0000646485544,""
119442.939768553,14.9999996701242,9.94116086930365E-06,1.73317933806146,1.24264510866296E-05,2.16647417257682,56.5428486775469,15.0001609570318,15.0000650235498,""
119458.384268522,14.9999999114531,9.93821576685688E-06,1.7333328197082,1.24227697085711E-05,2.16666602463524,56.5427298184951,15.0001587213025,15.0000628061432,""
119473.83063817,15.0000004555905,9.93277347535749E-06,1.73348629961336,1.24159668441969E-05,2.16685787451671,56.542589696857,15.0001564853026,15.0000605884681,""
119489.27513814,15.0000004473673,9.93207260440808E-06,1.7336397249567,1.24150907555101E-05,2.16704965619587,56.5427079450023,15.0001497219234,15.0000538240169,""
119504.721507788,15.0000001684561,9.93392848009676E-06,1.73379314946609,1.24174106001209E-05,2.16724143683261,56.5428626488038,15.0001429577255,15.0000470587468,""
119520.166007757,15.000000023074,9.93471929824211E-06,1.73394657619455,1.24183991228026E-05,2.16743322024319,56.5428518487693,15.0001393147854,15.0000434196629,""
119535.612377405,14.999999943127,9.93493573186659E-06,1.73410003271283,1.24186696648332E-05,2.16762504089104,56.5428177314019,15.0001356714044,15.0000397801386,""
119551.056877375,15.000000107673,9.93659291709536E-06,1.73425349725267,1.24207411463692E-05,2.16781687156583,56.5429029919402,15.0001322226293,15.0000363272848,""
119566.503246784,15.0000003921543,9.93902785640996E-06,1.73440699472169,1.24237848205125E-05,2.16800874340211,56.5430050631604,15.0001287734368,15.0000328740131,""
119581.947746754,15.0000003199286,9.93725088736818E-06,1.73456045740583,1.24215636092102E-05,2.16820057175729,56.542878709834,15.0001270028125,15.0000311175557,""
119597.394116402,15.0000000726855,9.93320006452857E-06,1.73471392991828,1.24165000806607E-05,2.16839241239785,56.5427202310353,15.0001252319738,15.0000293608857,""
119612.838616371,14.9999999757834,9.93183216158053E-06,1.7348673440359,1.24147902019757E-05,2.16858418004487,56.5428504317347,15.0001268599689,15.0000309865168,""
119628.284986019,14.9999999526506,9.9319126676026E-06,1.73502075522283,1.24148908345033E-05,2.16877594402854,56.5430211825924,15.0001284881611,15.0000326123448,""
119643.729486227,15.0000001152107,9.93224685030447E-06,1.73517415337579,1.24153085628806E-05,2.16896769171974,56.5430470163872,15.0001268152738,15.0000309448814,""
119659.175855637,15.000000368972,9.93271811407333E-06,1.735327573083,1.24158976425917E-05,2.16915946635374,56.5430525294076,15.0001251421841,15.0000292772163,""
119674.620355606,15.0000003065389,9.93283860678082E-06,1.73548097825543,1.2416048258476E-05,2.16935122281929,56.5431734369456,15.0001200609023,15.0000241992389,""
119690.066725254,15.0000000887898,9.93276959852057E-06,1.73563440417825,1.24159619981507E-05,2.16954300522281,56.5433105268707,15.0001149790054,15.0000191206468,""
119705.511225224,15.0000001018252,9.93146688093975E-06,1.73578779109019,1.24143336011747E-05,2.16973473886274,56.5434826987532,15.0001154238441,15.0000195709509,""
119720.957594872,15.0000002282601,9.92949712660117E-06,1.73594118552228,1.24118714082515E-05,2.16992648190285,56.543659803532,15.0001158687368,15.0000200213094,""
119736.402094841,15.0000002814352,9.92839697837156E-06,1.73609453532402,1.24104962229644E-05,2.17011816915502,56.5437962205325,15.0001168817421,15.0000210424157,""
119751.848464489,15.00000029861,9.9277667797307E-06,1.73624788959723,1.24097084746634E-05,2.17030986199654,56.543926969177,15.00011789487,15.0000220636456,""
119767.292964697,14.9999999905963,9.92772470842233E-06,1.73640122176003,1.24096558855279E-05,2.17050152720004,56.5440370579284,15.0001207680814,15.0000249344518,""
119782.739333868,14.9999995226234,9.92800070398357E-06,1.73655457055749,1.24100008799795E-05,2.17069321319686,56.5441442773514,15.0001236416405,15.0000278056055,""
119798.183833838,14.9999995572142,9.92851086423506E-06,1.73670790994741,1.24106385802938E-05,2.17088488743426,56.5442567880269,15.0001284554982,15.00003262881,""
119813.630203485,14.9999998390285,9.92914780277773E-06,1.73686127285078,1.24114347534722E-05,2.17107659106347,56.5443700521489,15.0001332699387,15.0000374525984,""
119829.074703455,14.9999999595602,9.92820774070105E-06,1.73701460559899,1.24102596758763E-05,2.17126825699874,56.5444842907139,15.0001342480278,15.0000384324555,""
119844.521073103,15.0000000007468,9.92641407160469E-06,1.7371679506355,1.24080175895059E-05,2.17145993829438,56.5445986807792,15.0001352262354,15.0000394124312,""
119859.965573072,14.999999958482,9.92542298791606E-06,1.73732125355929,1.24067787348951E-05,2.17165156694912,56.5446049111143,15.000133920958,15.0000381129269,""
119875.41194272,14.9999998751277,9.92486619716567E-06,1.7374745622906,1.24060827464571E-05,2.17184320286325,56.5445960921612,15.0001326155225,15.0000368132653,""
119890.85644269,14.999999805907,9.92605403644638E-06,1.73762786825474,1.2407567545558E-05,2.17203483531842,56.5445817385373,15.0001298143343,15.0000340096533,""
119906.302812338,14.9999997436343,9.92818685245288E-06,1.73778120132933,1.24102335655661E-05,2.17222650166166,56.5445666136683,15.000127012807,15.0000312057019,""
119921.747312307,14.9999999547948,9.92683699041739E-06,1.73793450478604,1.24085462380217E-05,2.17241813098255,56.544577634613,15.0001226302385,15.0000268358659,""
119937.193681955,15.0000003007022,9.92360032488374E-06,1.73808782081058,1.24045004061047E-05,2.17260977601322,56.5445922869878,15.0001182471394,15.0000224655009,""
119952.638181925,15.0000001818174,9.92149796969184E-06,1.73824107095166,1.24018724621148E-05,2.17280133868957,56.5444864252986,15.000114252108,15.000018475064,""
119968.084551573,14.9999998338413,9.92000987040847E-06,1.73839431399747,1.24000123380106E-05,2.17299289249684,56.5443638365651,15.0001102565929,15.000014484144,""
119983.529051542,14.9999998628755,9.91811812718818E-06,1.73854750244907,1.23976476589852E-05,2.17318437806134,56.5443719583355,15.0001092057321,15.0000134455067,""
119998.97542119,15.0000000777919,9.91600723819417E-06,1.73870068990492,1.23950090477427E-05,2.17337586238115,56.5443981871682,15.0001081547441,15.0000124067437,""
120014.41992116,15.0000000689582,9.91731626775553E-06,1.7388538693607,1.23966453346944E-05,2.17356733670087,56.5443784428523,15.0001084239472,15.0000126684545,""
120029.866290569,14.9999999497658,9.92047988201298E-06,1.73900707307457,1.24005998525162E-05,2.17375884134321,56.5443523348541,15.000108693183,15.0000129301969,""
120045.310790539,14.9999999536987,9.92065668850873E-06,1.73916027547342,1.24008208606359E-05,2.17395034434177,56.5442275110857,15.0001129816989,15.0000172305751,""
120060.757160187,15.0000000183827,9.91921350777853E-06,1.73931350576347,1.23990168847232E-05,2.17414188220434,56.5440890270351,15.000117270734,15.0000215314739,""
120076.201660156,15.0000000474024,9.91947131209846E-06,1.73946671487858,1.23993391401231E-05,2.17433339359823,56.5439826475345,15.0001222372554,15.0000264899011,""
120091.648029804,15.0000000588239,9.92065206119641E-06,1.73961994111512,1.24008150764955E-05,2.1745249263939,56.5438806853759,15.0001272043781,15.0000314489286,""
120107.092529774,15.0000001219495,9.92147835030441E-06,1.73977316697247,1.24018479378805E-05,2.17471645871558,56.5438035943334,15.000129289948,15.0000335409015,""
120122.538899422,15.0000002106169,9.92211241405973E-06,1.7399264212406,1.24026405175747E-05,2.17490802655075,56.5437299222027,15.0001313757705,15.0000356331276,""
120137.98339963,15.0000001822001,9.92326007254796E-06,1.74007967758848,1.24040750906849E-05,2.1750995969856,56.5437155847075,15.000129888844,15.0000341420287,""
120153.429769039,15.0000000959432,9.92468678330173E-06,1.74023296368497,1.24058584791272E-05,2.17529120460621,56.543709417719,15.0001284017377,15.0000326507494,""
120168.874269009,14.9999999683586,9.92276975790492E-06,1.74038620814361,1.24034621973812E-05,2.17548276017952,56.5436053796991,15.0001287436611,15.0000330063601,""
120184.320638657,14.999999820329,9.91903642935133E-06,1.74053945861445,1.23987955366892E-05,2.17567432326807,56.5434878623779,15.000129085626,15.0000333620138,""
120199.765138626,14.9999998869971,9.91668528942574E-06,1.74069263715545,1.23958566117822E-05,2.17586579644432,56.5434884220906,15.0001351192196,15.0000393995804,""
120215.211508274,15.0000000598097,9.91508460205824E-06,1.74084580523708,1.23938557525728E-05,2.17605725654636,56.5435052082754,15.0001411535437,15.0000454378779,""
120230.656008244,15.0000001691576,9.91672810858443E-06,1.7409989728516,1.23959101357305E-05,2.1762487160645,56.5436147903771,15.0001440638935,15.0000483405765,""
120246.102377653,15.0000002471405,9.92013493800539E-06,1.74115216882854,1.24001686725067E-05,2.17644021103567,56.5437371252429,15.0001469745956,15.0000512436264,""
120261.546877623,15.0000000993006,9.91980597444794E-06,1.74130535673978,1.23997574680599E-05,2.17663169592472,56.5437081245932,15.0001463572079,15.0000506402935,""
120276.993247271,14.9999998397176,9.91744612872542E-06,1.74145856889079,1.23968076609068E-05,2.17682321111349,56.5436583704896,15.0001457397454,15.0000500368875,""
120292.43774724,14.9999997214224,9.91664831091845E-06,1.7416117394031,1.23958103886481E-05,2.17701467425387,56.5437003409601,15.0001452382713,15.0000495309752,""
120307.884116888,14.9999996730283,9.91669975304198E-06,1.74176491589851,1.23958746913025E-05,2.17720614487314,56.5437548791166,15.0001447367366,15.0000490250016,""
120323.328616858,14.9999997037834,9.91735289350225E-06,1.74191808417602,1.23966911168778E-05,2.17739760522002,56.5437819140781,15.0001425072453,15.0000467963446,""
120338.774986506,14.9999997737293,9.91833345618178E-06,1.74207127661178,1.23979168202272E-05,2.17758909576472,56.5438051904323,15.000140277484,15.0000445674178,""
120354.219486475,14.999999845203,9.91847502204209E-06,1.7422244571621,1.23980937775526E-05,2.17778057145262,56.5437082898535,15.0001323564812,15.0000366508938,""
120369.665856123,14.9999999174463,9.91816008682482E-06,1.74237765987914,1.2397700108531E-05,2.17797207484892,56.5435949550124,15.0001244345196,15.0000287334114,""
120385.110356092,14.9999997913998,9.91752705948295E-06,1.74253083283906,1.23969088243537E-05,2.17816354104883,56.5435902482857,15.0001185223978,15.0000228211798,""
120400.55672574,14.9999995670868,9.91672077322071E-06,1.74268401823771,1.23959009665259E-05,2.17835502279714,56.5436003668292,15.0001126095602,15.0000169082324,""
120416.00122571,14.9999995894209,9.91660607389763E-06,1.74283717965007,1.2395757592372E-05,2.17854647456259,56.5435964422416,15.000110258382,15.0000145606063,""
120431.447595358,14.9999997340079,9.91686791124339E-06,1.74299035663917,1.23960848890542E-05,2.17873794579896,56.5435906026576,15.0001079069191,15.0000122126959,""
120446.892095327,14.9999997745398,9.91496507441269E-06,1.74314348688807,1.23937063430159E-05,2.17892935861009,56.5434030388358,15.0001093801143,15.0000136958214,""
120462.338464975,14.9999997634856,9.91188287306507E-06,1.74329662031382,1.23898535913313E-05,2.17912077539228,56.5431907037142,15.0001108534879,15.0000151791264,""
120477.782964945,14.9999998515732,9.91110960547349E-06,1.74344970923459,1.23888870068419E-05,2.17931213654323,56.5431750491069,15.0001152868873,15.0000196153376,""
120493.229334354,14.9999999888528,9.91159417744044E-06,1.74360280253499,1.23894927218006E-05,2.17950350316874,56.5431861437224,15.0001197208233,15.0000240520858,""
120508.673834562,15.0000000411806,9.91118787932075E-06,1.74375587323745,1.23889848491509E-05,2.17969484154681,56.5430885522465,15.0001233734728,15.0000277099473,""
120524.120203972,15.0000000513645,9.91029597382917E-06,1.74390896024618,1.23878699672865E-05,2.17988620030773,56.5429761814581,15.0001270265644,15.0000313682515,""
120539.564703941,15.0000000794311,9.91193510995305E-06,1.74406204999071,1.23899188874413E-05,2.18007756248839,56.542935599539,15.0001284955646,15.0000328316206,""
120555.011073589,15.0000001163795,9.91495443309804E-06,1.7442151698619,1.23936930413725E-05,2.18026896232737,56.5429047539364,15.0001299647426,15.0000342951669,""
120570.455573559,15.0000001217074,9.9156655303914E-06,1.7443682959013,1.23945819129893E-05,2.18046036987663,56.5427261346097,15.0001300055691,15.0000343353608,""
120585.901943207,15.0000001113343,9.91511795225064E-06,1.74452145395107,1.23938974403133E-05,2.18065181743883,56.5425274606041,15.0001300464005,15.0000343755595,""
120601.346443176,15.0000000792498,9.91536303456211E-06,1.74467459476086,1.23942037932026E-05,2.18084324345108,56.542416602249,15.0001315250598,15.0000358544254,""
120616.792812824,15.0000000363741,9.91604058470109E-06,1.74482775481817,1.23950507308764E-05,2.18103469352271,56.5423176180033,15.0001330038981,15.0000373334703,""
120632.237313032,15.00000013454,9.91511302938415E-06,1.74498088508732,1.23938912867302E-05,2.18122610635915,56.5423101444325,15.0001330535039,15.0000373942591,""
120647.683682442,15.0000003028146,9.91330938287679E-06,1.74513402774858,1.2391636728596E-05,2.18141753468572,56.5423150451727,15.0001331031157,15.0000374550551,""
120663.128182411,15.0000001107139,9.9138216725226E-06,1.74528715160525,1.23922770906532E-05,2.18160893950656,56.542279812581,15.000130651954,15.0000349921225,""
120678.574552059,14.9999997394214,9.91559828623247E-06,1.74544029385132,1.23944978577906E-05,2.18180036731416,56.5422391540247,15.0001282004956,15.0000325288918,""
120694.019052029,14.9999998811058,9.91731913791102E-06,1.74559345219708,1.23966489223888E-05,2.18199181524635,56.5422187542343,15.0001290761042,15.0000334023656,""
120709.465421438,15.0000002779334,9.91900986239148E-06,1.7457466479973,1.23987623279893E-05,2.18218330999662,56.5422010849921,15.0001299518188,15.0000342759453,""
120724.909921408,15.0000002244233,9.91773591830877E-06,1.74589981324216,1.2397169897886E-05,2.1823747665527,56.5422012501447,15.0001339065389,15.0000382419484,""
120740.356291056,14.999999946854,9.91484233875401E-06,1.74605299046544,1.23935529234425E-05,2.1825662380818,56.54220381879,15.0001378617377,15.0000422084317,""
120755.800791025,14.9999999681003,9.9111048692769E-06,1.74620607831056,1.23888810865961E-05,2.1827575978882,56.5421017957594,15.0001397747382,15.0000441281916,""
120771.247160673,15.0000001380717,9.90690559272312E-06,1.74635914597758,1.23836319909039E-05,2.18294893247198,56.5419856796147,15.0001416879703,15.0000460481839,""
120786.691660643,15.000000047166,9.9069213205777E-06,1.74651217634617,1.23836516507221E-05,2.18314022043271,56.5418250487103,15.0001409217333,15.0000452762008,""
120802.138030291,14.9999998263557,9.90924089745201E-06,1.74666521497936,1.2386551121815E-05,2.18333151872419,56.5416584105437,15.0001401554035,15.0000445041242,""
120817.58253026,14.9999999485797,9.9124167169141E-06,1.74681829463934,1.23905208961426E-05,2.18352286829917,56.5416840229312,15.0001393755517,15.0000437196895,""
120833.028899908,15.0000002416833,9.91606128784342E-06,1.74697142539475,1.23950766098043E-05,2.18371428174344,56.5417354578059,15.0001385956054,15.0000429351598,""
120848.473399878,15.000000063792,9.91485725517311E-06,1.74712453550271,1.23935715689664E-05,2.18390566937839,56.5418061860903,15.0001364416789,15.0000407941894,""
120863.919769526,14.9999996511881,9.91100113899795E-06,1.7472776629906,1.23887514237474E-05,2.18409707873824,56.5418795121577,15.0001342874916,15.0000386529598,""
120879.364269495,14.9999997199289,9.91163469937904E-06,1.74743076429576,1.23895433742238E-05,2.1842884553697,56.5418122486191,15.0001315635368,15.0000359206519,""
120894.810639143,15.0000000286099,9.91472471404475E-06,1.74758387995044,1.23934058925559E-05,2.18447984993805,56.5417261386476,15.0001288392522,15.0000331880133,""
120910.255139112,15.0000000521792,9.91236922224998E-06,1.74773695465167,1.23904615278125E-05,2.18467119331458,56.5417102556922,15.0001243051477,15.0000286720448,""
120925.701508522,14.9999999335846,9.90703305797761E-06,1.74789003560996,1.2383791322472E-05,2.18486254451244,56.541703769143,15.0001197704943,15.0000241555298,""
120941.146008492,14.9999998737536,9.90723757572316E-06,1.7480430770993,1.2384046969654E-05,2.18505384637413,56.541686582935,15.0001190706381,15.0000234433654,""
120956.592378139,14.9999998432246,9.91047542224619E-06,1.74819612564934,1.23880942778077E-05,2.18524515706167,56.541667964082,15.0001183706971,15.0000227311148,""
120972.036878347,14.9999997900503,9.91344435328183E-06,1.74834921615082,1.23918054416023E-05,2.18543652018852,56.5416123246112,15.0001197254488,15.0000240819961,""
120987.483247757,14.9999997255658,9.91626657337932E-06,1.74850235830228,1.23953332167242E-05,2.18562794787785,56.5415517345015,15.0001210803645,15.0000254330408,""
121002.927747726,14.9999998655479,9.91658684567774E-06,1.74865549960005,1.23957335570972E-05,2.18581937450006,56.5414750832553,15.0001236169701,15.0000279701042,""
121018.374117374,15.0000001076258,9.91553658949381E-06,1.74880866912363,1.23944207368673E-05,2.18601083640454,56.5413962795017,15.0001261538828,15.0000305074746,""
121033.818617344,15.0000002694719,9.91195188285738E-06,1.74896176000132,1.23899398535717E-05,2.18620220000165,56.5414324356791,15.0001303996143,15.0000347664036,""
121049.264986992,15.0000003912801,9.90697766633041E-06,1.7491148364709,1.2383722082913E-05,2.18639354558862,56.5414839105548,15.0001346458597,15.0000390258482,""
121064.709486961,15.0000002372771,9.90812983137392E-06,1.7492678897868,1.23851622892174E-05,2.18658486223349,56.5415054192569,15.0001388681237,15.0000432354187,""
121080.155856609,14.9999999454566,9.91264044557243E-06,1.74942095909557,1.23908005569655E-05,2.18677619886946,56.5415229437925,15.0001430908989,15.0000474454989,""
121095.600356817,14.9999999674539,9.91496132306336E-06,1.74957406604825,1.23937016538292E-05,2.18696758256031,56.5415244296829,15.0001469688369,15.0000513253205,""
121111.046726227,15.0000001462911,9.91608192676678E-06,1.74972722233445,1.23951024084585E-05,2.18715902791806,56.5415237842646,15.0001508472443,15.0000552056116,""
121126.491226196,15.0000002224845,9.91411141334682E-06,1.74988033469396,1.23926392666835E-05,2.18735041836745,56.5416149358545,15.0001534473546,15.0000578124831,""
121141.937595844,15.0000002473743,9.91044502112909E-06,1.75003345166027,1.23880562764114E-05,2.18754181457534,56.5417182853717,15.0001560477797,15.0000604196702,""
121157.382095814,15.0000002593662,9.907636477457E-06,1.75018649021075,1.23845455968212E-05,2.18773311276344,56.5415468589199,15.0001545054962,15.0000588852804,""
121172.828465223,15.0000002649096,9.90529809658247E-06,1.75033951442498,1.23816226207281E-05,2.18792439303123,56.5413389770031,15.000152963026,15.0000573507049,""
121188.272965193,14.999999859234,9.90390940067183E-06,1.75049248815019,1.23798867508398E-05,2.18811561018773,56.541321168082,15.0001504518455,15.0000548409962,""
121203.719334841,14.9999992477389,9.90304168980149E-06,1.75064546284548,1.23788021122519E-05,2.18830682855685,56.5413285285877,15.0001479403611,15.0000523309837,""
121219.16383481,14.9999994629421,9.90469358816839E-06,1.75079844063807,1.23808669852105E-05,2.18849805079759,56.5413139600716,15.0001504258888,15.0000548144848,""
121234.610204458,15.0000000919635,9.90772915494653E-06,1.75095144881807,1.23846614436832E-05,2.18868931102259,56.5412964888438,15.0001529117175,15.0000572982865,""
121250.054704428,15.0000001503591,9.90680619277998E-06,1.75110443786295,1.2383507740975E-05,2.18888054732869,56.5413699077313,15.0001544883414,15.0000588908203,""
121265.501074076,14.9999999230483,9.90370898349386E-06,1.75125744509082,1.23796362293673E-05,2.18907180636352,56.5414553452876,15.0001560651562,15.0000604835469,""
121280.945574045,14.9999997956711,9.90206848447635E-06,1.75141039454748,1.23775856055954E-05,2.18926299318435,56.5413916804743,15.0001563721086,15.0000607876199,""
121296.391943693,14.9999997183273,9.90122797731587E-06,1.75156334095338,1.23765349716448E-05,2.18945417619172,56.5413083303277,15.0001566790981,15.0000610917296,""
121311.836443663,14.999999954749,9.90420940599447E-06,1.75171631112393,1.23802617574931E-05,2.18964538890492,56.541391551818,15.000152839457,15.000057243248,""
121327.282813311,15.0000003484369,9.90929179229876E-06,1.7518693230499,1.23866147403734E-05,2.18983665381238,56.5414967408543,15.0001489993511,15.0000533943005,""
121342.72731328,15.0000002109018,9.9113009731292E-06,1.75202237029392,1.23891262164115E-05,2.1900279628674,56.5414815576065,15.0001430187836,15.0000474150385,""
