Summary
Name,"SuFEx-R1-BSF-T15-11-27-20.rslt"
Start time,2020 ноя 27 - 15:11
End time,2020 дек 02 - 8:46
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-T15-11-27-20.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-T15","SuFEx-R1-BSF-T15","SuFEx-R1-BSF-T15"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.51mg,1.51mg,1.51mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
Preparation,"solve","solve","solve"
,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU
Name,"DCM+BSF+DBU","DCM+BSF+DBU","DCM+BSF+DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
212970.243162155,15.0000000026815,-2.21633369365168E-06,0.554686492435469,-0.00146777065804747,367.342047970509,25.2883495880366,15.0000360093641,15.0000573327379,""
213004.319489241,14.9999999624268,-2.22525507611593E-06,0.554610949529535,-0.00147367885835492,367.292019555984,25.2869235921466,15.0000415413704,15.0000629020971,""
213038.39565587,14.9999999987734,-2.22484794421203E-06,0.554535153636273,-0.00147340923457751,367.241823600181,25.2841178745337,15.0000416842685,15.0000630523754,""
213072.471982718,15.0000000388692,-2.22383998017179E-06,0.554459341069266,-0.00147274170872304,367.191616602163,25.281227347628,15.0000418271673,15.0000632026545,""
213106.548149586,15.00000000501,-2.22343502465995E-06,0.55438357284755,-0.00147247352626487,367.141438971887,25.282799136077,15.0000489170349,15.0000703050806,""
213140.624476433,14.99999996753,-2.2230689157954E-06,0.554307807104138,-0.00147223107006318,367.091262982873,25.2846451548691,15.0000560069357,15.0000774075401,""
213174.700643063,14.9999999929961,-2.22640484920917E-06,0.554231939005113,-0.00147444029748951,367.041019208684,25.2643463835848,15.0000566260519,15.0000780455606,""
213208.776970148,15.000000021545,-2.22997936481007E-06,0.554156063929899,-0.00147680752636429,366.990770814503,25.2426867653028,15.000057245171,15.000078683584,""
213242.853136778,15.0000000886439,-2.22765148980784E-06,0.55408016148339,-0.00147526588728996,366.940504293636,25.2636332605862,15.0000517951525,15.0000732316499,""
213276.929463625,15.0000001576317,-2.22494314442105E-06,0.554004256892659,-0.00147347228107354,366.890236352754,25.2871976803642,15.0000463451084,15.0000677796901,""
