Time, s; Heat flow, Watt
3624.49142527580; 7.76317201406662e-05
3637.73575854301; 7.75599348673210e-05
3650.98029780388; 7.74880042057267e-05
3664.22463107109; 7.74172274876186e-05
3677.46906733513; 7.73464892825862e-05
3690.71340060234; 7.72804133258621e-05
3703.95783662796; 7.72144947795228e-05
3717.20216989517; 7.71474664475125e-05
3730.44660615921; 7.70803999902276e-05
3743.69093966484; 7.70093256698609e-05
3756.93537569046; 7.69381150749367e-05
3770.17970919609; 7.68692556294053e-05
3783.42414522171; 7.68004752229289e-05
3796.66847848892; 7.67326921746684e-05
3809.91291475296; 7.66649423353435e-05
3823.15724825859; 7.65921296756776e-05
3836.40168428421; 7.65191451328917e-05
3849.64601755142; 7.64481468644027e-05
3862.89045381546; 7.63772152141803e-05
3876.13478732109; 7.63124288272621e-05
3889.37922334671; 7.62478497446331e-05
3902.62355661392; 7.61829714624173e-05
3915.86799263954; 7.61180825438580e-05
3929.11232590675; 7.60550681089305e-05
3942.35676217079; 7.59921165283288e-05
3955.60109543800; 7.59324820627337e-05
3968.84553170204; 7.58729592145486e-05
3982.08986496925; 7.58091866776070e-05
3995.33430123329; 7.57452700514633e-05
4008.57863450050; 7.56818868408192e-05
4021.82307076454; 7.56185211377327e-05
4035.06740403175; 7.55655062553338e-05
4048.31184029579; 7.55128404792459e-05
4061.55617356300; 7.54532912330869e-05
4074.80060982704; 7.53935091202656e-05
4088.04494309425; 7.53284972995220e-05
4101.28937935829; 7.52633084431540e-05
4114.53371262550; 7.52038120291266e-05
4127.77814865112; 7.51445072218594e-05
4141.02248191834; 7.50869256066311e-05
4154.26691818237; 7.50294016611037e-05
4167.51125168800; 7.49712531407420e-05
4180.75568771362; 7.49130830899558e-05
4194.00002098084; 7.48528146185146e-05
4207.24445724487; 7.47924749064023e-05
4220.48879075050; 7.47301217048934e-05
4233.73322677612; 7.46677001286812e-05
4246.97756028175; 7.46038758686665e-05
4260.22199630737; 7.45400038244113e-05
4273.46632957459; 7.44781948942711e-05
4286.71076583862; 7.44164549816745e-05
4299.95509934425; 7.43509619340949e-05
4313.19953536987; 7.42853419357888e-05
4326.44386863709; 7.42197434602180e-05
4339.68830466270; 7.41541451833777e-05
4352.93263792992; 7.40915168925488e-05
4366.17707419395; 7.40289880948798e-05
4379.42140746117; 7.39686599972668e-05
4392.66584372520; 7.39084054918678e-05
4405.91017699242; 7.38523911648118e-05
4419.15461325645; 7.37965190798156e-05
4432.39894652367; 7.37416113460608e-05
4445.64338278770; 7.36867356156951e-05
4458.88771605492; 7.36330078124498e-05
4472.13215231895; 7.35793181888158e-05
4485.37648558617; 7.35209306867721e-05
4498.62092185020; 7.34623847372725e-05
4511.86525511742; 7.33991659670884e-05
4525.10969138145; 7.33357895920714e-05
4538.35402464867; 7.32701519084494e-05
4551.59846067429; 7.32044376936819e-05
4564.84279394150; 7.31440209222133e-05
4578.08723020554; 7.30837816733438e-05
4591.33156371117; 7.30257327064565e-05
4604.57599973679; 7.29677568562454e-05
4617.82033300400; 7.29063942540609e-05
4631.06476926804; 7.28449174110195e-05
4644.30910277367; 7.27843360886145e-05
4657.55353879929; 7.27237843510766e-05
4670.79787206650; 7.26732658039561e-05
4684.04230833054; 7.26230836596795e-05
4697.28664183617; 7.25751991852632e-05
4710.53107786179; 7.25273914402281e-05
4723.77541136742; 7.24659756077909e-05
4737.01984739304; 7.24041026933339e-05
4750.26418066025; 7.23365069168653e-05
4763.50861668587; 7.22687186273247e-05
4776.75294995308; 7.22075097476790e-05
4789.99738621712; 7.21465210252754e-05
4803.24171948433; 7.20914397499944e-05
4816.48615574837; 7.20365560969401e-05
4829.73048901558; 7.19742585507240e-05
4842.97492527962; 7.19117119921713e-05
4856.21925854683; 7.18447168180182e-05
4869.46369481087; 7.17775720260060e-05
4882.70802807808; 7.17122108291778e-05
4895.95246434212; 7.16469088630435e-05
4909.19679760933; 7.15833437358019e-05
4922.44123387337; 7.15198362727848e-05
4935.68556714058; 7.14530248292736e-05
4948.93000316620; 7.13861022111445e-05
4962.17433667183; 7.13152580921068e-05
4975.41877269745; 7.12442821212824e-05
4988.66310596466; 7.11746532098854e-05
5001.90754222870; 7.11050688249514e-05
5015.15187573433; 7.10344498734601e-05
