Summary
Name,"SuFEx-R1-0_5xBSF-PhOH-4-23-20.rslt"
Start time,2020 апр 23 - 13:43
End time,2020 апр 27 - 10:37
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-0_5xBSF-PhOH-4-23-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-0_5xBSF-PhOH","SuFEx-R1-0_5xBSF-PhOH","SuFEx-R1-0_5xBSF-PhOH"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM + 0.5xBSF + DBU,Component - DCM + 0.5xBSF + DBU,Component - DCM + 0.5xBSF + DBU
Name,"DCM + 0.5xBSF + DBU","DCM + 0.5xBSF + DBU","DCM + 0.5xBSF + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-3579.86038827896,NaN,NaN,NaN,NaN,NaN,NaN,24.999712805232,24.9998321564568,""
-3579.85948777199,24.9999996236568,NaN,NaN,NaN,NaN,NaN,24.999712805324,24.9998321565486,""
-3579.19613099098,24.9999996251703,5.65171235953157E-09,NaN,3.00622997847424E-06,NaN,NaN,24.9997128731457,24.9998322241931,""
-3575.21883773804,24.9999996342448,5.83231755861516E-09,NaN,3.10229657373147E-06,NaN,27.744773171995,24.9997132797846,24.9998326297696,""
-3524.12369322777,24.9999997508219,8.15250069815334E-09,NaN,4.33643654157092E-06,NaN,27.7529080928882,24.9997185037585,24.9998378400946,""
-3496.25534582138,24.999999802653,8.51005512217663E-09,NaN,4.52662506498757E-06,NaN,27.7075897104289,24.9997177616566,24.9998370958334,""
-3468.38699817657,24.9999998544831,8.84537862108777E-09,NaN,4.70498862823818E-06,NaN,27.6523259220926,24.9997170195547,24.9998363515723,""
-3440.51865053177,24.9999998829221,7.99227853219715E-09,NaN,4.25121198521125E-06,NaN,27.6299158425506,24.999712973741,24.9998323048381,""
-3412.65030288696,24.9999999113573,7.10999847658701E-09,NaN,3.78191408329096E-06,NaN,27.6140744156119,24.9997089279273,24.9998282581039,""
-3384.78195524216,25.0000000631874,7.62482250017869E-09,NaN,4.05575664903122E-06,NaN,27.5929280744277,24.999709434594,24.9998287546623,""
-3356.91360759735,25.0000002150455,8.17404530007469E-09,NaN,4.34789643620995E-06,NaN,27.5707208214983,24.9997099412607,24.9998292512206,""
-3329.04526019096,25.0000000791697,1.60502240016719E-08,NaN,8.53735319237867E-06,NaN,27.5918833662799,24.9997068359771,24.9998261332818,""
-3301.17691278458,24.9999999432103,2.41073014358689E-08,NaN,1.28230326786537E-05,NaN,27.6217214661,24.9997037306937,24.9998230153432,""
-3273.30856513977,24.9999999420991,6.97132719736758E-09,NaN,3.70815276455722E-06,NaN,27.6428866962335,24.9997062476979,24.9998255737259,""
-3245.44021749496,24.9999999410359,-1.07883638563391E-08,NaN,-5.73849141294631E-06,NaN,27.6623165977846,24.999708764702,24.9998281321085,""
-3217.57186985016,24.9999999125384,-1.14005279841633E-08,NaN,-6.06411062987408E-06,NaN,27.6556781803459,24.9997078084239,24.9998271827793,""
-3189.70352220535,24.9999998840294,-1.15869960601665E-08,NaN,-6.16329577668429E-06,NaN,27.6438225220817,24.9997068521456,24.99982623345,""
-3161.83517456055,24.9999999404994,-5.99513622942423E-09,NaN,-3.18890224969374E-06,NaN,27.5917462534767,24.9997013560318,24.9998207353726,""
-3133.96682691574,24.9999999970105,-2.594334729335E-10,NaN,-1.37996528156117E-07,NaN,27.5316183246389,24.9996958599181,24.9998152372953,""
-3106.09847950935,25.0000000909887,6.71400135003579E-10,NaN,3.57127731384883E-07,NaN,27.5900962372205,24.9996944269849,24.9998138024339,""
-3078.23013210297,25.0000001849876,1.48229674994721E-09,NaN,7.88455718057028E-07,NaN,27.6723235022562,24.999692994052,24.9998123675729,""
-3050.36178445816,25.0000001458775,1.9854337894776E-09,NaN,1.05608180291362E-06,NaN,27.6771358905331,24.9997002173615,24.9998195911396,""
-3022.49343681335,25.0000001066857,2.48086772911565E-09,NaN,1.31961049421045E-06,NaN,27.6664430183812,24.999707440671,24.9998268147063,""
-2994.62508916855,25.0000000640286,3.38085628556584E-09,NaN,1.79832781147119E-06,NaN,27.6663213113523,24.9997137378171,24.9998331056048,""
-2966.75674152374,25.0000000213692,4.29099821293947E-09,NaN,2.28244585794653E-06,NaN,27.6683174113711,24.999720034963,24.9998393965031,""
-2938.88839387894,25.0000000428283,4.47626943366984E-09,NaN,2.38099437961162E-06,NaN,27.6930611089242,24.999722041721,24.9998414010636,""
-2911.02004623413,25.0000000643351,4.64329877448726E-09,NaN,2.46983977366344E-06,NaN,27.7223631591384,24.9997240484788,24.9998434056238,""
-2883.15169858933,25.0000001529338,2.63180135333587E-09,NaN,1.39989433688078E-06,NaN,27.6953925917216,24.999722751984,24.9998421163038,""
-2855.28335094452,25.0000002415867,5.6533149020424E-10,NaN,3.0070823947034E-07,NaN,27.6571428232346,24.9997214554889,24.9998408269835,""
-2827.41500353813,25.0000000354732,-1.65349445918631E-09,NaN,-8.79518329354422E-07,NaN,27.66509154438,24.9997171208951,24.9998364994825,""
-2799.54665613174,24.9999998291025,-3.87617529795882E-09,NaN,-2.06179537125469E-06,NaN,27.6823025436306,24.9997127863015,24.9998321719816,""
