1020.38362956047, 4.83528032989330e-05
1026.50248241425, 4.80386030082590e-05
1032.62106585503, 4.77379384922801e-05
1038.73991847038, 4.74464226587462e-05
1044.85850167274, 4.71669289722059e-05
1050.97735428810, 4.68955585063961e-05
1057.09593749046, 4.66357408740297e-05
1063.21479034424, 4.63837285619155e-05
1069.33337378502, 4.61422124641992e-05
1075.45222616196, 4.59077861388345e-05
1081.57080960274, 4.56830240095874e-05
1087.68966221809, 4.54647882905891e-05
1093.80824542046, 4.52557199665217e-05
1099.92709803581, 4.50528417059252e-05
1106.04568147659, 4.48572277680443e-05
1112.16453409195, 4.46665157943354e-05
1118.28311753273, 4.44821875821219e-05
1124.40196990967, 4.43021654325976e-05
1130.52055335045, 4.41305788749049e-05
1136.63940596581, 4.39646866718618e-05
1142.75798916817, 4.37984604859044e-05
1148.87684178352, 4.36319961187382e-05
1154.99542498589, 4.34719030182917e-05
1161.11427783966, 4.33161069287214e-05
1167.23286128044, 4.31700087828865e-05
1173.35171365738, 4.30304573017596e-05
1179.47029709816, 4.28976353185056e-05
1185.58914971352, 4.27693529830025e-05
1191.70773291588, 4.26483233970509e-05
1197.82658553123, 4.25321871619463e-05
1203.94516873360, 4.24216384661648e-05
1210.06402158737, 4.23148576510025e-05
1216.18260502815, 4.22120919440105e-05
1222.30145740509, 4.21120315636535e-05
1228.42004084587, 4.20154810304562e-05
1234.53889346123, 4.19212944592528e-05
1240.65747690201, 4.18300085862655e-05
1246.77632927895, 4.17406751960410e-05
1252.89491248131, 4.16543578808571e-05
1259.01376533508, 4.15700709613106e-05
1265.13234877586, 4.15403582869908e-05
1271.25120115280, 4.15474908148613e-05
1277.36978459358, 4.16239039936155e-05
1283.48863720894, 4.17470911041396e-05
1289.60722041130, 4.18936448244517e-05
1295.72607302666, 4.20559802316318e-05
1301.84465622902, 4.22077781620198e-05
1307.96350908279, 4.23524765099150e-05
1314.08209252357, 4.24478830851333e-05
1320.20094490051, 4.25100402565627e-05
1326.31952834129, 4.24972253016312e-05
1332.43838095665, 4.24338360592939e-05
1338.55696415901, 4.23069557235962e-05
1344.67581701279, 4.21372451885737e-05
1350.79440045357, 4.19227487178813e-05
1356.91325283051, 4.16780366240213e-05
1363.03183627129, 4.14288744126327e-05
1369.15068888664, 4.11766936234438e-05
1375.26927208900, 4.09382238347699e-05
1381.38812470436, 4.07089786206427e-05
1387.50670790672, 4.05044010668672e-05
1393.62556076050, 4.03164330772542e-05
1399.74414420128, 4.01538416483884e-05
1405.86299657822, 4.00083375260117e-05
1411.98158001900, 3.98834322726516e-05
1418.10043263435, 3.97723952533368e-05
1424.21901583672, 3.96760553771919e-05
1430.33786845207, 3.95896080329271e-05
1436.45645165443, 3.95098693257626e-05
1442.57530450821, 3.94346426851484e-05
1448.69388794899, 3.93606533515204e-05
1454.81274032593, 3.92874916863156e-05
1460.93132376671, 3.92117181129863e-05
1467.05017638206, 3.91341806130746e-05
1473.16875958443, 3.90497211464601e-05
1479.28761219978, 3.89605964047967e-05
1485.40619564056, 3.88785521913752e-05
1491.52504825592, 3.88012668461825e-05
1497.64363169670, 3.87277053335326e-05
1503.76248407364, 3.86566439384954e-05
1509.88106751442, 3.85891144603816e-05
1515.99992012978, 3.85239559807460e-05
1522.11850333214, 3.84608291101941e-05
1528.23735594749, 3.83990640298932e-05
1534.35593914986, 3.83360567353679e-05
1540.47479200363, 3.82722094507350e-05
1546.59337544441, 3.82068775419560e-05
1552.71222782135, 3.81405426502070e-05
1558.83081126213, 3.80696635925855e-05
1564.94966387749, 3.79957246412966e-05
1571.06824707985, 3.79233881693200e-05
1577.18709969521, 3.78521233936253e-05
1583.30568289757, 3.77850713884303e-05
1589.42453575134, 3.77208453181114e-05
1595.54311919212, 3.76598769449741e-05
1601.66197156906, 3.76010927761163e-05
1607.78055500984, 3.75446666607824e-05
1613.89940762520, 3.74898203686639e-05
1620.01799082756, 3.74363318241439e-05
1626.13684368134, 3.73837512112051e-05
1632.25542712212, 3.73310401015538e-05
1638.37427949905, 3.72782374903197e-05
1644.49286293983, 3.72258360376493e-05
1650.61171555519, 3.71737000549623e-05
1656.73029875755, 3.71230648972544e-05
1662.84915137291, 3.70734334218745e-05
1668.96773457527, 3.70248843883718e-05
1675.08658742905, 3.69770582221207e-05
1681.20517086983, 3.69298572337175e-05
1687.32402324677, 3.68830722645175e-05
1693.44260668755, 3.68356009600734e-05
1699.56145930290, 3.67876657272094e-05
1705.68004250526, 3.67437816437582e-05
1711.79889512062, 3.67026116197276e-05
1717.91747832298, 3.66608694974308e-05
1724.03633117676, 3.66187406411684e-05
1730.15491461754, 3.65758911239163e-05
1736.27376699448, 3.65325552555517e-05
1742.39235043526, 3.64899526755069e-05
1748.51120305061, 3.64478385452326e-05
1754.62978625298, 3.64079721597968e-05
1760.74863886833, 3.63696094017669e-05
1766.86722207069, 3.63303823664474e-05
1772.98607492447, 3.62905732658449e-05
1779.10465836525, 3.62542435864733e-05
1785.22351074219, 3.62202424788918e-05
1791.34209418297, 3.61883018939196e-05
1797.46094679832, 3.61577392775331e-05
1803.57953000069, 3.61274745923086e-05
1809.69838261604, 3.60974072251286e-05
1815.81696581841, 3.60589427473134e-05
1821.93581867218, 3.60148523980446e-05
1828.05440211296, 3.59872892504124e-05
1834.17325448990, 3.59707893253928e-05
1840.29183793068, 3.60142542954148e-05
1846.41069054604, 3.60978626406966e-05
1852.52927398682, 3.62161680080261e-05
1858.64812636375, 3.63577038066202e-05
1864.76670956612, 3.65007358700974e-05
1870.88556241989, 3.66447796727650e-05
1877.00414586067, 3.67606390547780e-05
1883.12299823761, 3.68576508093542e-05
1889.24158167839, 3.68942171416664e-05
1895.36043429375, 3.68903539521080e-05
1901.47901749611, 3.68219288204098e-05
1907.59787034988, 3.67103208089948e-05
1913.71645379066, 3.65531004337278e-05
1919.83530616760, 3.63653694003527e-05
1925.95388960838, 3.61611051309848e-05
1932.07274222374, 3.59457727995030e-05
1938.19132542610, 3.57376444682822e-05
1944.31017804146, 3.55343161022731e-05
1950.42876124382, 3.53529290725236e-05
1956.54761409760, 3.51861919228075e-05
1962.66619753838, 3.50400828856388e-05
1968.78504991531, 3.49077461924954e-05
1974.90363335609, 3.48026282791110e-05
1981.02248597145, 3.47156860718537e-05
1987.14106917381, 3.46502934990997e-05
1993.25992178917, 3.45992896473948e-05
1999.37850499153, 3.45645814652493e-05
2005.49735784531, 3.45407530120686e-05
2011.61594128609, 3.45289338518279e-05
2017.73479366302, 3.45251321810907e-05
2023.85337710381, 3.45294196220952e-05
2029.97222971916, 3.45391073210911e-05
2036.09081292152, 3.45527260228629e-05
2042.20966553688, 3.45689694119271e-05
2048.32824873924, 3.45869828236064e-05
2054.44710159302, 3.46061787164006e-05
2060.56568503380, 3.46267948573190e-05
2066.68453741074, 3.46483600851666e-05
2072.80312085152, 3.46692342165543e-05
2078.92197346687, 3.46896488702049e-05
2085.04055666924, 3.47078233806964e-05
2091.15940928459, 3.47245051722226e-05
2097.27799248695, 3.47385995854512e-05
2103.39684534073, 3.47509697100696e-05
2109.51542878151, 3.47593660151138e-05
2115.63428115845, 3.47651135871848e-05
2121.75286459923, 3.47670466890006e-05
2127.87171721458, 3.47664372881267e-05
2133.99030041695, 3.47619593305768e-05
2140.10915303230, 3.47549028202388e-05
2146.22773623466, 3.47447674919685e-05
2152.34658908844, 3.47325798978945e-05
2158.46517252922, 3.47186180308224e-05
2164.58402490616, 3.47034730988072e-05
2170.70260834694, 3.46861428744706e-05
2176.82146096230, 3.46673557794153e-05
2182.94004416466, 3.46447227293732e-05
2189.05889678001, 3.46195267376487e-05
2195.17747998238, 3.45933961071707e-05
2201.29633283615, 3.45666412339407e-05
2207.41491627693, 3.45551972770724e-05
2213.53376889229, 3.45539453144408e-05
2219.65235209465, 3.45617016990201e-05
2225.77120471001, 3.45754546188502e-05
2231.88978815079, 3.45976005078958e-05
2238.00864076614, 3.46253333659335e-05
2244.12722420692, 3.46515924925198e-05
2250.24607658386, 3.46768729843363e-05
2256.36466002464, 3.46944023343366e-05
2262.48351264000, 3.47067766365420e-05
2268.60209584236, 3.47066122756554e-05
2274.72094845772, 3.46981082747125e-05
2280.83953166008, 3.46758575115078e-05
2286.95838451386, 3.46444636419664e-05
2293.07696795464, 3.46028256003996e-05
2299.19582033157, 3.45543734783438e-05
2305.31440377235, 3.44992633114373e-05
2311.43325638771, 3.44397231942088e-05
