Time, s; Heat flow, Watt
2167.58026146889; 1.82904628543168e-05
2189.47501158714; 1.83070104898585e-05
2211.36976170540; 1.83235596382841e-05
2233.26451182365; 1.83430440657520e-05
2255.15926194191; 1.83625298475796e-05
2277.05401206017; 1.83818647410703e-05
2298.94876217842; 1.84011995580423e-05
2320.84351229668; 1.84200489176751e-05
2342.73826241493; 1.84388980089332e-05
2364.63301253319; 1.84711055148469e-05
2386.52776265144; 1.85033210163081e-05
2408.42251276970; 1.85295242269100e-05
2430.31726288795; 1.85557235640590e-05
2452.21201300621; 1.85810665648969e-05
2474.10676312447; 1.86064089748743e-05
2496.00151324272; 1.86368310089761e-05
2517.89626336098; 1.86672567802102e-05
2539.79101347923; 1.87053067412655e-05
2561.68576359749; 1.87433626601566e-05
2583.58051371574; 1.87738945719004e-05
2605.47526383400; 1.88044202599224e-05
2627.37001395226; 1.88313580777756e-05
2649.26476407051; 1.88582927637111e-05
2671.15951418877; 1.88832113825459e-05
2693.05426430702; 1.89081281493026e-05
2714.94901442528; 1.89352311004394e-05
2736.84376454353; 1.89623361599648e-05
2758.73851466179; 1.89945285149410e-05
2780.63326478004; 1.90267260089191e-05
2802.52801489830; 1.90549953066739e-05
2824.42276501656; 1.90832604565792e-05
2846.31751513481; 1.91193753829933e-05
2868.21226525307; 1.91554989573913e-05
2890.10701537132; 1.91849980962735e-05
2912.00176548958; 1.92144896339670e-05
2933.89651560783; 1.92426832171117e-05
2955.79126572609; 1.92708752515205e-05
2977.68601584435; 1.93004697450533e-05
2999.58076596260; 1.93300659762241e-05
3021.47551608086; 1.93549891368810e-05
3043.37026619911; 1.93799062937273e-05
3065.26501631737; 1.94092961049837e-05
3087.15976643562; 1.94386918673132e-05
3109.05451655388; 1.94640138826109e-05
3130.94926667213; 1.94893302910938e-05
3152.84401679039; 1.95173179514331e-05
3174.73876690865; 1.95453094106300e-05
3196.63351702690; 1.95730874722043e-05
3218.52826714516; 1.96008652205286e-05
3240.42301726341; 1.96238427329970e-05
3262.31776738167; 1.96468129792894e-05
3284.21251749992; 1.96678345528467e-05
3306.10726761818; 1.96888530874049e-05
3328.00201773643; 1.97144776275597e-05
3349.89676785469; 1.97401095618548e-05
3371.79151797295; 1.97690263618612e-05
3393.68626809120; 1.97979485856198e-05
3415.58101820946; 1.98280110948617e-05
3437.47576832771; 1.98580755391182e-05
3459.37051844597; 1.98816628967183e-05
3481.26526856422; 1.99052389662302e-05
3503.16001868248; 1.99287174021369e-05
3525.05476880074; 1.99521956634167e-05
3546.94951891899; 1.99768817957742e-05
3568.84426903725; 2.00015701438842e-05
3590.73901915550; 2.00260811298341e-05
3612.63376927376; 2.00505917822977e-05
3634.52851939201; 2.00734744625146e-05
3656.42326951027; 2.00963540071113e-05
3678.31801962852; 2.01209424033133e-05
3700.21276974678; 2.01455341692636e-05
3722.10751986504; 2.01611184547368e-05
3744.00226998329; 2.01766845651090e-05
3765.89702010155; 2.02031591306001e-05
3787.79177021980; 2.02296562070406e-05
3809.68652033806; 2.02550006007788e-05
3831.58127045631; 2.02803425629632e-05
3853.47602057457; 2.03000713742709e-05
3875.37077069283; 2.03197880873396e-05
3897.26552081108; 2.03358317422978e-05
