Summary
Name,"SuFEx-R1-BSF-PhOH-0_5xDBU-5-18-20.rslt"
Start time,2020 май 18 - 11:36
End time,2020 май 20 - 11:38
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-PhOH-0_5xDBU-5-18-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-PhOH-0_5xDBU","SuFEx-R1-BSF-PhOH-0_5xDBU","SuFEx-R1-BSF-PhOH-0_5xDBU"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM + BSF + 0.5xDBU,Component - DCM + BSF + 0.5xDBU,Component - DCM + BSF + 0.5xDBU
Name,"DCM + BSF + 0.5xDBU","DCM + BSF + 0.5xDBU","DCM + BSF + 0.5xDBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-2989.7542719841,NaN,NaN,NaN,NaN,NaN,NaN,24.999984958466,24.9998770881586,""
-2989.7114918232,24.9999997695921,NaN,NaN,NaN,NaN,NaN,24.9999849456014,24.9998770752963,""
-2989.38355517387,24.999999771571,6.90168764905569E-09,NaN,3.67111045162537E-06,NaN,NaN,24.9999848469861,24.999876976699,""
-2986.50739169121,24.9999997889265,6.84572173962454E-09,NaN,3.64134135086412E-06,NaN,27.3775863833313,24.9999839820822,24.9998761119525,""
-2960.93817639351,24.9999999432181,6.34818243207091E-09,NaN,3.37669278301644E-06,NaN,27.4400686489883,24.9999762930499,24.9998684243194,""
-2946.530128479,24.9999999754262,7.4026612573541E-09,NaN,3.93758577518835E-06,NaN,27.4579374056875,24.9999706372772,24.9998627664902,""
-2932.12208080292,25.0000000074634,8.49257818630636E-09,NaN,4.51732882250339E-06,NaN,27.470761809222,24.9999649815046,24.9998571086611,""
-2917.71403312683,25.0000000193014,8.91277397976167E-09,NaN,4.74083722327748E-06,NaN,27.4589052865752,24.9999620626453,24.9998541863269,""
-2903.30598521233,25.0000000310734,9.31509630262072E-09,NaN,4.95483845884081E-06,NaN,27.4398684627115,24.999959143786,24.9998512639926,""
-2888.89793729782,24.9999999219663,8.8902426845744E-09,NaN,4.72885249179489E-06,NaN,27.3993351635143,24.9999600601929,24.9998521841461,""
-2874.48988962173,24.9999998124467,8.44319819966204E-09,NaN,4.49106287216066E-06,NaN,27.3525478243483,24.9999609765997,24.9998531042996,""
-2860.08184194565,24.9999999607449,4.36710047736357E-09,NaN,2.32292578583169E-06,NaN,27.3369183565506,24.9999618477314,24.9998540145665,""
-2845.67379403114,25.0000001099602,1.93139236635324E-10,NaN,1.02733636508151E-07,NaN,27.3303540075706,24.9999627188631,24.9998549248334,""
-2831.26574611664,24.999999928409,-1.59878115514626E-08,NaN,-8.50415508056523E-06,NaN,27.3047663247253,24.999963776682,24.9998560093343,""
-2816.85769844055,24.9999997456335,-3.24942245707839E-08,NaN,-1.72841620057361E-05,NaN,27.2736438082216,24.9999648345008,24.9998570938352,""
-2802.44965076447,24.9999998857826,-3.02551218662504E-08,NaN,-1.60931499288566E-05,NaN,27.2694328611078,24.999970353377,24.9998625937933,""
-2788.04160284996,25.0000000271739,-2.75052875257035E-08,NaN,-1.46304720881402E-05,NaN,27.2730520496864,24.9999758722533,24.9998680937515,""
-2773.63355493546,24.9999999472238,-1.61006721046569E-08,NaN,-8.56418728971112E-06,NaN,27.2436606753556,24.9999799818547,24.9998721962202,""
-2759.22550725937,24.9999998663903,-4.45904538651899E-09,NaN,-2.37183265240372E-06,NaN,27.2046643441733,24.999984091456,24.9998762986889,""
-2744.81745958328,25.0000000219281,4.03832473421111E-11,NaN,2.14804507138888E-08,NaN,27.2138204741409,24.999985723239,24.9998779284814,""
-2730.40941166878,25.0000001784436,4.34322597710256E-09,NaN,2.31022658356519E-06,NaN,27.2369877383591,24.9999873550221,24.9998795582739,""
-2716.00136375427,25.0000000087114,4.26237927880953E-09,NaN,2.26722302064337E-06,NaN,27.2399040735043,24.9999888335603,24.9998810321057,""
-2701.59331607819,24.9999998375825,4.06026160303991E-09,NaN,2.15971361863825E-06,NaN,27.2369277397406,24.9999903120986,24.9998825059374,""
-2687.1852684021,24.9999998555835,3.56597112718379E-09,NaN,1.89679315275734E-06,NaN,27.2163702747321,24.9999920570686,24.9998842527241,""
-2672.77722048759,24.9999998744215,3.0635571428546E-09,NaN,1.62955167173117E-06,NaN,27.1906968605809,24.9999938020386,24.9998859995107,""
-2658.36917257309,24.9999999331194,2.60626845380324E-09,NaN,1.38631300734215E-06,NaN,27.1733574761471,24.9999939143478,24.9998861108524,""
-2643.961124897,24.9999999919995,2.15024072672254E-09,NaN,1.14374506740561E-06,NaN,27.1584432869806,24.9999940266569,24.9998862221941,""
-2629.55307722092,25.0000000212462,2.66321096212924E-09,NaN,1.41660157560066E-06,NaN,27.1367632890064,24.9999942647939,24.9998864563271,""
-2615.14502930641,25.0000000503532,3.20339365390853E-09,NaN,1.7039327946322E-06,NaN,27.1131143908214,24.9999945029308,24.9998866904601,""
-2600.73698163033,24.9999998717297,3.08550784440787E-09,NaN,1.6412275768127E-06,NaN,27.1177049823307,24.9999942643798,24.9998864516357,""
-2586.32893395424,24.9999996920963,2.94904949304401E-09,NaN,1.56864334736384E-06,NaN,27.1305137037472,24.9999940258288,24.9998862128112,""
