Summary
Name,"SuFEx-R1-BSF-PhOH-2xDBU-4-28-20.rslt"
Start time,2020 апр 28 - 18:42
End time,2020 апр 30 - 12:47
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-PhOH-2xDBU-4-28-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1
Total mass,800mg
Name,"SuFEx-R1-BSF-PhOH-2xDBU"
,Component - PhOH
Mass,1.88mg
Name,"PhOH"
Physical shape,"Liquid"
,Component - DCM + BSF + 2xDBU
Name,"DCM + BSF + 2xDBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-1372.7570669651,24.9999996792545,NaN,NaN,NaN,NaN,""
-1372.42988038063,24.9999996816933,7.5421281838924E-10,NaN,4.01177031058107E-07,NaN,""
-1347.50900387764,24.9999998674444,7.05889715016817E-09,NaN,3.7547325266852E-06,NaN,""
-1334.88508725166,24.9999998040857,7.41640062299623E-09,NaN,3.94489394840225E-06,NaN,""
-1322.26094079018,24.999999740726,7.69849918085649E-09,NaN,4.09494637279601E-06,NaN,""
-1309.6370241642,24.99999977627,6.81378045191344E-09,NaN,3.62435130420928E-06,NaN,""
-1297.01287770271,24.9999998118146,5.8980437225196E-09,NaN,3.13725729921256E-06,NaN,""
-1284.38896107674,24.9999997512512,5.36814756962743E-09,NaN,2.85539764341885E-06,NaN,""
-1271.76481461525,24.9999996906867,4.84848560658025E-09,NaN,2.57898170562779E-06,NaN,""
-1259.14089798927,24.9999999153275,4.50265934779187E-09,NaN,2.3950315679744E-06,NaN,""
-1246.51675152779,25.0000001399724,4.16143864377505E-09,NaN,2.21353119349737E-06,NaN,""
-1233.89283490181,25.0000002459757,4.52644972714208E-09,NaN,2.40768602507558E-06,NaN,""
-1221.26868844032,25.000000351981,4.91019104966162E-09,NaN,2.61180374982001E-06,NaN,""
-1208.64477181435,25.0000002388295,4.69642005581838E-09,NaN,2.49809577437148E-06,NaN,""
-1196.02062535286,25.0000001256758,4.46681545207219E-09,NaN,2.37596566599585E-06,NaN,""
-1183.39670872688,24.9999999984017,3.95300098979852E-09,NaN,2.10266010095666E-06,NaN,""
-1170.7725622654,24.9999998711252,3.43165293257609E-09,NaN,1.82534730456175E-06,NaN,""
-1158.14864563942,25.0000000356698,3.57435780263829E-09,NaN,1.90125415033952E-06,NaN,""
-1145.52449917793,25.0000002002175,3.73463231975803E-09,NaN,1.98650655306278E-06,NaN,""
-1132.90058255196,25.0000001622417,3.70426364523953E-09,NaN,1.97035300278699E-06,NaN,""
-1120.27643609047,25.0000001242652,3.66885474951539E-09,NaN,1.95151848378478E-06,NaN,""
-1107.65251946449,25.000000112274,-7.08646408614537E-10,NaN,-3.76939579050285E-07,NaN,""
-1095.02837300301,25.0000001002826,-5.20092939966575E-09,NaN,-2.76645180833284E-06,NaN,""
-1082.40445637703,24.9999999387767,-7.36590513777068E-09,NaN,-3.91803464775036E-06,NaN,""
-1069.78030991554,24.9999997772678,-9.46948818777622E-09,NaN,-5.03696180200863E-06,NaN,""
-1057.15639328957,24.99999994464,-7.98378862329794E-09,NaN,-4.24669607622231E-06,NaN,""
-1044.53224682808,25.0000001120152,-6.4033850550788E-09,NaN,-3.40605588036106E-06,NaN,""
-1031.9083302021,25.0000000631926,-4.4819574182511E-09,NaN,-2.38401990332505E-06,NaN,""
-1019.28418374062,25.0000000143692,-2.55150505435515E-09,NaN,-1.35718353955061E-06,NaN,""
-1006.66026711464,25.0000000037073,-5.78230457280947E-10,NaN,-3.07569392170717E-07,NaN,""
-994.036120653152,24.9999999930453,1.39620891321755E-09,NaN,7.42664315541249E-07,NaN,""
-981.412204027176,24.9999998258669,1.27821272068605E-09,NaN,6.79900383343642E-07,NaN,""
-968.788057565689,24.9999996586854,1.10514148709677E-09,NaN,5.87841216540837E-07,NaN,""
-956.164140939713,24.9999997307893,4.36229605458351E-10,NaN,2.32037024179974E-07,NaN,""
-943.539994478226,24.9999998028945,-2.45735785856564E-10,NaN,-1.30710524391789E-07,NaN,""
-930.916077852249,24.9999998024645,8.3016948813899E-10,NaN,4.41579514967548E-07,NaN,""
-918.291931390762,24.9999998020345,1.95229457911498E-09,NaN,1.03845456335903E-06,NaN,""
-905.668014764786,25.0000000877697,2.53574136745754E-09,NaN,1.34879859971146E-06,NaN,""
-893.043868303299,25.0000003735101,3.10505204054914E-09,NaN,1.65162342582401E-06,NaN,""
-880.419951677322,25.0000002664507,2.17907876451647E-09,NaN,1.15908444921089E-06,NaN,""
-867.795805215836,25.0000001593893,1.2138469966301E-09,NaN,6.45663296079839E-07,NaN,""
-855.171888589859,24.999999824615,1.12698280886399E-09,NaN,5.994589408851E-07,NaN,""
-842.547742128372,24.9999994898346,1.06315142340041E-09,NaN,5.65506076276815E-07,NaN,""
-829.923825502396,24.9999998915921,1.11339983162087E-09,NaN,5.92233952989823E-07,NaN,""
