Time, s; Heat flow, Watt
2593.58762741089; 3.80626995812978e-05
2599.99827718735; 3.80529451424123e-05
2606.40892696381; 3.80431347456905e-05
2612.81957674026; 3.80287050036891e-05
2619.23022651672; 3.80136235718367e-05
2625.64087629318; 3.80033217444806e-05
2632.05152606964; 3.79937144200412e-05
2638.46217584610; 3.79788280177858e-05
2644.87282562256; 3.79631520551510e-05
2651.28347539902; 3.79406940774307e-05
2657.69412517548; 3.79171926567609e-05
2664.10477495193; 3.78906203989067e-05
2670.51542472839; 3.78635624055545e-05
2676.92607450485; 3.78316083031134e-05
2683.33672428131; 3.77988584268155e-05
2689.74737405777; 3.77691610881814e-05
2696.15802383423; 3.77399732783855e-05
2702.56867361069; 3.77131174134235e-05
2708.97932338715; 3.76866611059174e-05
2715.38997316360; 3.76661035958178e-05
2721.80062294006; 3.76465830684219e-05
2728.21127271652; 3.76329859079696e-05
2734.62192249298; 3.76204566382940e-05
2741.03257226944; 3.76094138166200e-05
2747.44322204590; 3.75986457018057e-05
2753.85387182236; 3.75906897855078e-05
2760.26452159882; 3.75832664027091e-05
2766.67517137527; 3.75784653120388e-05
2773.08582115173; 3.75741728377654e-05
2779.49647092819; 3.75715579096412e-05
2785.90712070465; 3.75692761211956e-05
2792.31777048111; 3.75687817132334e-05
2798.72842025757; 3.75686505944648e-05
2805.13907003403; 3.75702471699326e-05
2811.54971981049; 3.75722030255701e-05
2817.96036958694; 3.75754679113589e-05
2824.37101936340; 3.75790112170017e-05
2830.78166913986; 3.75821125926596e-05
2837.19231891632; 3.75851178630570e-05
2843.60296869278; 3.75883135711423e-05
2850.01361846924; 3.75915516097897e-05
2856.42426824570; 3.75952680593175e-05
2862.83491802216; 3.75990931711748e-05
2869.24556779861; 3.76011025960465e-05
2875.65621757507; 3.76026907417664e-05
2882.06686735153; 3.76034876801677e-05
2888.47751712799; 3.76040971410579e-05
2894.88816690445; 3.76046032271780e-05
2901.29881668091; 3.76050843048727e-05
2907.70946645737; 3.76063009346583e-05
2914.12011623383; 3.76076991935236e-05
2920.53076601028; 3.76079730061798e-05
2926.94141578674; 3.76079634826933e-05
2933.35206556320; 3.76099139085905e-05
2939.76271533966; 3.76123681765643e-05
2946.17336511612; 3.76164086332363e-05
2952.58401489258; 3.76208649902077e-05
2958.99466466904; 3.76260818897366e-05
2965.40531444550; 3.76315021394837e-05
2971.81596422195; 3.76370682159336e-05
2978.22661399841; 3.76426740435719e-05
2984.63726377487; 3.76468707871799e-05
2991.04791355133; 3.76506760141570e-05
2997.45856332779; 3.76526528009006e-05
3003.86921310425; 3.76541118548705e-05
3010.27986288071; 3.76549661882978e-05
3016.69051265717; 3.76556460579189e-05
3023.10116243362; 3.76560705717242e-05
3029.51181221008; 3.76564200375488e-05
3035.92246198654; 3.76572311708153e-05
3042.33311176300; 3.76581804966745e-05
3048.74376153946; 3.76588887791034e-05
3055.15441131592; 3.76595235873039e-05
3061.56506109238; 3.76608241936633e-05
3067.97571086884; 3.76623314288993e-05
3074.38636064529; 3.76632447125590e-05
3080.79701042175; 3.76639703521034e-05
3087.20766019821; 3.76638926107009e-05
3093.61830997467; 3.76635565422075e-05
3100.02895975113; 3.76642758295592e-05
3106.43960952759; 3.76653404538545e-05
3112.85025930405; 3.76657641840662e-05
3119.26090908051; 3.76659745315175e-05
3125.67155885696; 3.76669290281057e-05
3132.08220863342; 3.76681355808079e-05
3138.49285840988; 3.76696850113785e-05
3144.90350818634; 3.76713525768056e-05
3151.31415796280; 3.76740851324014e-05
3157.72480773926; 3.76771908733305e-05
3164.13545751572; 3.76815573517432e-05
3170.54610729218; 3.76863730767558e-05
3176.95675706863; 3.76918739737197e-05
3183.36740684509; 3.76976231173355e-05
3189.77805662155; 3.77030262954076e-05
3196.18870639801; 3.77083020396796e-05
3202.59935617447; 3.77124315312092e-05
3209.01000595093; 3.77161318364340e-05
3215.42065572739; 3.77205004528847e-05
3221.83130550385; 3.77251234038269e-05
3228.24195528030; 3.77284359011508e-05
3234.65260505676; 3.77312415734414e-05
3241.06325483322; 3.77335940300119e-05
3247.47390460968; 3.77357683711350e-05
3253.88455438614; 3.77376461731006e-05
3260.29520416260; 3.77394055644565e-05
3266.70585393906; 3.77408888203672e-05
3273.11650371552; 3.77422600562263e-05
3279.52715349197; 3.77433702075349e-05
3285.93780326843; 3.77443727682634e-05
3292.34845304489; 3.77465084409569e-05
3298.75910282135; 3.77491184004871e-05
3305.16975259781; 3.77532888961737e-05
3311.58040237427; 3.77581227899322e-05
3317.99105215073; 3.77623604199530e-05
3324.40170192719; 3.77663406378161e-05
3330.81235170364; 3.77684054862024e-05
3337.22300148010; 3.77696306951217e-05
3343.63365125656; 3.77695473335765e-05
3350.04430103302; 3.77688815368802e-05
3356.45495080948; 3.77677480938447e-05
3362.86560058594; 3.77664033312483e-05
3369.27625036240; 3.77653734219506e-05
3375.68690013886; 3.77644879451018e-05
3382.09754991531; 3.77643233895450e-05
3388.50819969177; 3.77644945271296e-05
3394.91884946823; 3.77655394506738e-05
3401.32949924469; 3.77669973480275e-05
3407.74014902115; 3.77690679990290e-05
3414.15079879761; 3.77714325719163e-05
3420.56144857407; 3.77736963976729e-05
3426.97209835052; 3.77759111807726e-05
3433.38274812698; 3.77800503925758e-05
3439.79339790344; 3.77851402224555e-05
3446.20404767990; 3.77923570833467e-05
3452.61469745636; 3.78006400728100e-05
3459.02534723282; 3.78087428799786e-05
3465.43599700928; 3.78167540547873e-05
3471.84664678574; 3.78240865880131e-05
3478.25729656219; 3.78310689757136e-05
3484.66794633865; 3.78361244893123e-05
3491.07859611511; 3.78401714374386e-05
3497.48924589157; 3.78432389224666e-05
3503.89989566803; 3.78457863474845e-05
3510.31054544449; 3.78468609896484e-05
3516.72119522095; 3.78471424155672e-05
3523.13184499741; 3.78469347099656e-05
3529.54249477386; 3.78464598023641e-05
3535.95314455032; 3.78463116401368e-05
3542.36379432678; 3.78463445114868e-05
3548.77444410324; 3.78474212695894e-05
3555.18509387970; 3.78490845896990e-05
3561.59574365616; 3.78503057134728e-05
3568.00639343262; 3.78512748593093e-05
3574.41704320908; 3.78525794542528e-05
3580.82769298553; 3.78540778865907e-05
3587.23834276199; 3.78560203892588e-05
3593.64899253845; 3.78582230897512e-05
3600.05964231491; 3.78615627990077e-05
3606.47029209137; 3.78655780230128e-05
3612.88094186783; 3.78702766756318e-05
3619.29159164429; 3.78753870104940e-05
3625.70224142075; 3.78816542370785e-05
3632.11289119720; 3.78886280075764e-05
3638.52354097366; 3.78957929176434e-05
3644.93419075012; 3.79030761740332e-05
3651.34484052658; 3.79111757303678e-05
3657.75549030304; 3.79197876670003e-05
3664.16614007950; 3.79283821951871e-05
3670.57678985596; 3.79369656463619e-05
3676.98743963242; 3.79458807070706e-05
3683.39808940887; 3.79550096583932e-05
3689.80873918533; 3.79638530475203e-05
3696.21938896179; 3.79725097340918e-05
3702.63003873825; 3.79809322093133e-05
3709.04068851471; 3.79891994723994e-05
3715.45133829117; 3.79967402123121e-05
3721.86198806763; 3.80037929527519e-05
3728.27263784409; 3.80104408356135e-05
3734.68328762054; 3.80168130996651e-05
3741.09393739700; 3.80229567673225e-05
3747.50458717346; 3.80289427109756e-05
3753.91523694992; 3.80356017182380e-05
3760.32588672638; 3.80427313690210e-05
3766.73653650284; 3.80494500833472e-05
3773.14718627930; 3.80558775888772e-05
3779.55783605576; 3.80626765328413e-05
3785.96848583221; 3.80697422224575e-05
3792.37913560867; 3.80755010031671e-05
3798.78978538513; 3.80803086886742e-05
3805.20043516159; 3.80857767385435e-05
3811.61108493805; 3.80917317765154e-05
3818.02173471451; 3.80975729240501e-05
3824.43238449097; 3.81033289643405e-05
3830.84303426743; 3.81093768399461e-05
3837.25368404388; 3.81156456943915e-05
3843.66433382034; 3.81223296411085e-05
3850.07498359680; 3.81293320666979e-05
3856.48563337326; 3.81358532229768e-05
3862.89628314972; 3.81420002364768e-05
3869.30693292618; 3.81478023179667e-05
3875.71758270264; 3.81533327014068e-05
3882.12823247910; 3.81594278188756e-05
3888.53888225555; 3.81659736408695e-05
3894.94953203201; 3.81752673360696e-05
3901.36018180847; 3.81867829655838e-05
3907.77083158493; 3.81980021678550e-05
3914.18148136139; 3.82089785239119e-05
3920.59213113785; 3.82180797077478e-05
3927.00278091431; 3.82256244754918e-05
3933.41343069077; 3.82315926567918e-05
3939.82408046722; 3.82362350723361e-05
3946.23473024368; 3.82399247382057e-05
3952.64538002014; 3.82428027219860e-05
3959.05602979660; 3.82445713486377e-05
3965.46667957306; 3.82453824930560e-05
3971.87732934952; 3.82463123554979e-05
3978.28797912598; 3.82473460240211e-05
3984.69862890244; 3.82491048964921e-05
3991.10927867889; 3.82515061728694e-05
3997.51992845535; 3.82548709094258e-05
4003.93057823181; 3.82591002539328e-05
4010.34122800827; 3.82639478378957e-05
4016.75187778473; 3.82693574727762e-05
4023.16252756119; 3.82753773967112e-05
4029.57317733765; 3.82819593830478e-05
4035.98382711411; 3.82882442370453e-05
4042.39447689056; 3.82942518701962e-05
4048.80512666702; 3.83010689291386e-05
4055.21577644348; 3.83086510163544e-05
