Summary
Name,"DCM-T30-9-8-20.rslt"
Start time,2020 сен 08 - 9:29
End time,2020 сен 09 - 9:14
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T30-9-8-20.rslt"
General Experiment Info
Bath temperature,30°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T30","DCM-T30","DCM-T30"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-2111.29482388496,NaN,NaN,NaN,NaN,NaN,NaN,29.9996868531556,29.9997315437158,""
-2111.29450035095,30.0000000427713,NaN,NaN,NaN,NaN,NaN,29.9996868530825,29.9997315436431,""
-2111.08612632751,30.0000000401595,6.53920605092758E-08,NaN,8.17400756365948E-08,NaN,NaN,29.9996868059499,29.9997314967992,""
-2110.7245028019,30.0000000356269,6.53398948029208E-08,NaN,8.1674868503651E-08,NaN,23.76130329984,29.9996867241534,29.9997314155039,""
-2097.04653763771,29.9999998641858,6.33667911087755E-08,NaN,7.92084888859693E-08,NaN,23.7545184949463,29.9996836303042,29.9997283406083,""
-2089.92278766632,29.9999998131078,6.27237204020012E-08,NaN,7.84046505025015E-08,NaN,23.7095041920379,29.9996837856744,29.999728492715,""
-2082.79825162888,29.9999997620293,6.20922174627631E-08,NaN,7.76152718284539E-08,NaN,23.6608800241417,29.9996839410618,29.9997286448386,""
-2075.67450141907,29.9999999824318,6.15034137575972E-08,NaN,7.68792671969965E-08,NaN,23.6034989518826,29.9996848755582,29.9997295838327,""
-2068.54996538162,30.0000002029202,6.09158387647343E-08,NaN,7.61447984559179E-08,NaN,23.5453512021502,29.9996858101577,29.9997305229304,""
-2061.42621541023,30.0000004044366,6.09990593478706E-08,NaN,7.62488241848383E-08,NaN,23.5189461418077,29.9996859983058,29.9997307142683,""
-2054.30167913437,30.0000006059692,6.11026982107886E-08,NaN,7.63783727634858E-08,NaN,23.4952879522327,29.9996861864747,29.9997309056274,""
-2047.17792916298,30.0000001332219,5.99663288535106E-08,NaN,7.49579110668882E-08,NaN,23.5161716904681,29.9996856771911,29.9997304038678,""
-2040.05339288712,29.9999996601467,5.87920021150894E-08,NaN,7.34900026438617E-08,NaN,23.5409110322683,29.9996851678513,29.9997299020529,""
-2032.92964291573,30.0000001203402,5.86665746560943E-08,NaN,7.33332183201178E-08,NaN,23.5804927539767,29.9996850318596,29.9997297709747,""
-2025.80510663986,30.0000005810511,5.85732165801998E-08,NaN,7.32165207252498E-08,NaN,23.6213612282017,29.9996848958529,29.999729639882,""
-2018.68135643005,30.000000271343,5.82535054081797E-08,NaN,7.28168817602247E-08,NaN,23.6446433475466,29.9996844291632,29.9997291718233,""
-2011.55682063103,29.9999999611457,5.79268157674276E-08,NaN,7.24085197092845E-08,NaN,23.6664115298619,29.9996839624221,29.999728703713,""
-2004.43307065964,30.0000001053716,5.79286221924945E-08,NaN,7.24107777406181E-08,NaN,23.6839743769826,29.9996827674361,29.9997275135108,""
-1997.30853438377,30.0000002499233,5.79405304422769E-08,NaN,7.24256630528461E-08,NaN,23.7011771899285,29.9996815723182,29.9997263231772,""
-1990.18478441238,30.0000002519859,5.84112074716662E-08,NaN,7.30140093395827E-08,NaN,23.7104059240389,29.9996801183339,29.9997248745906,""
-1983.06024813652,30.0000002539387,5.88960831291467E-08,NaN,7.36201039114334E-08,NaN,23.7189501202464,29.9996786641892,29.9997234258442,""
-1975.93649816513,30.0000003090341,5.75211896951063E-08,NaN,7.19014871188828E-08,NaN,23.7094470663442,29.9996775639918,29.9997223360627,""
-1968.81196188927,30.0000003641816,5.60886463302783E-08,NaN,7.01108079128478E-08,NaN,23.6983934455975,29.9996764636731,29.9997212461609,""
-1961.68821191788,30.0000000566319,5.4697645872131E-08,NaN,6.83720573401638E-08,NaN,23.6903638059839,29.9996769299227,29.9997217114768,""
-1954.56367564201,29.999999748702,5.33077747811646E-08,NaN,6.66347184764558E-08,NaN,23.6825924314628,29.9996773962237,29.999722176844,""
-1947.43992567062,29.9999999343633,5.2506605980929E-08,NaN,6.56332574761613E-08,NaN,23.7102776636597,29.9996792102951,29.9997239941753,""
-1940.31538963318,30.0000001205612,5.17236414613909E-08,NaN,6.46545518267387E-08,NaN,23.7410010769351,29.9996810245667,29.9997258117072,""
-1933.19163966179,30.0000000115825,5.135259287367E-08,NaN,6.41907410920875E-08,NaN,23.7812302137168,29.999682697788,29.9997274909878,""
-1926.06710338593,29.9999999022562,5.09943370528477E-08,NaN,6.37429213160596E-08,NaN,23.8222765650419,29.9996843711939,29.9997291704537,""
-1918.94335341454,30.0000000069799,5.04698303276858E-08,NaN,6.30872879096073E-08,NaN,23.839692826453,29.9996856075923,29.9997304110273,""
-1911.81881713867,30.000000111978,4.99400700650068E-08,NaN,6.24250875812585E-08,NaN,23.8550947310385,29.9996868441271,29.9997316517379,""
-1904.69506716728,29.9999998836403,4.96126214204477E-08,NaN,6.20157767755597E-08,NaN,23.8395661002362,29.9996876237717,29.9997324401303,""
-1897.57053089142,29.9999996548377,4.92914724259249E-08,NaN,6.16143405324061E-08,NaN,23.8214002131333,29.9996884035023,29.9997332286098,""
-1890.44678068161,29.9999998189491,4.81437486746912E-08,NaN,6.0179685843364E-08,NaN,23.8201168923111,29.9996886869846,29.9997335173546,""
-1883.32224464417,29.9999999836327,4.69699363402166E-08,NaN,5.87124204252708E-08,NaN,23.820269681381,29.9996889704982,29.9997338061312,""
-1876.19849467278,29.999999973388,4.65853148644176E-08,NaN,5.8231643580522E-08,NaN,23.8044963913665,29.9996889944764,29.9997338337483,""
-1869.07395863533,29.9999999628797,4.62254980870904E-08,NaN,5.7781872608863E-08,NaN,23.787368390846,29.9996890184574,29.9997338613684,""
-1861.95020866394,29.9999999376514,4.50732256513769E-08,NaN,5.63415320642211E-08,NaN,23.7464562536891,29.9996885606443,29.9997334130413,""
-1854.82567238808,29.9999999123969,4.38958059780938E-08,NaN,5.48697574726172E-08,NaN,23.7035219909792,29.9996881027807,29.9997329646647,""
-1847.70192241669,30.0000002316264,4.30629922117008E-08,NaN,5.38287402646261E-08,NaN,23.6874237591678,29.999686971422,29.9997318364674,""
-1840.57738614082,30.000000551471,4.22409902115802E-08,NaN,5.28012377644752E-08,NaN,23.6735961845837,29.9996858399384,29.9997307081456,""
-1833.45363616943,30.0000002657622,4.143348091038E-08,NaN,5.1791851137975E-08,NaN,23.6837210104142,29.9996843533963,29.9997292249632,""
-1826.32909989357,29.9999999789473,4.06263395210856E-08,NaN,5.0782924401357E-08,NaN,23.6958723260532,29.9996828666901,29.9997277416172,""
-1819.20534992218,29.9999999052804,3.98951953934946E-08,NaN,4.98689942418683E-08,NaN,23.7024309088184,29.9996817206021,29.9997266022048,""
