Summary
Name,"SuFEx-R1-BSF-CH3-T15-1-11-21.rslt"
Start time,2021 янв 11 - 15:39
End time,2021 янв 13 - 12:11
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-CH3-T15-1-11-21.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-CH3-T15","SuFEx-R1-BSF-CH3-T15","SuFEx-R1-BSF-CH3-T15"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.51mg,1.51mg,1.51mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
Preparation,"solve","solve","solve"
,Component - DCM + BSF-CH3 + DBU,Component - DCM + BSF-CH3 + DBU,Component - DCM + BSF-CH3 + DBU
Name,"DCM + BSF-CH3 + DBU","DCM + BSF-CH3 + DBU","DCM + BSF-CH3 + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-4752.46994590759,NaN,NaN,NaN,NaN,NaN,NaN,15.0000277320178,15.0000123497265,""
-4752.46943044662,15.0000000090631,NaN,NaN,NaN,NaN,NaN,15.0000277319157,15.0000123496246,""
-4752.16251635551,15.0000000133797,9.43633546566828E-09,NaN,6.24922878521078E-06,NaN,NaN,15.0000276710829,15.0000122889554,""
-4747.23484301567,15.0000000826846,7.13068711268194E-09,NaN,4.72230934614698E-06,NaN,25.0938889001673,15.0000266943802,15.000011314879,""
-4725.75382113457,15.0000003848032,-2.92023942097506E-09,NaN,-1.93393339137421E-06,NaN,25.0456958926614,15.0000224366764,15.0000070686241,""
-4712.39615440369,15.0000002772678,-1.21867191401069E-08,NaN,-8.07067492722311E-06,NaN,25.0417852326823,15.0000214969502,15.0000061433668,""
-4699.03769659996,15.0000001696918,-2.15250581847019E-08,NaN,-1.42550054203324E-05,NaN,25.054665556135,15.0000205571683,15.0000052180546,""
-4685.68002986908,15.0000002074006,-1.85814609985597E-08,NaN,-1.23056033103044E-05,NaN,25.1276219666925,15.0000186398332,15.0000033052828,""
-4672.32157182693,15.0000002451396,-1.53463470574041E-08,NaN,-1.01631437466252E-05,NaN,25.2392860927112,15.0000167223846,15.0000013923978,""
-4658.96390533447,14.9999998802105,-1.34158544421828E-08,NaN,-8.88467181601513E-06,NaN,25.2949110513518,15.0000157302821,15.0000004066851,""
-4645.60544729233,14.999999515151,-1.15162981155853E-08,NaN,-7.62668749376511E-06,NaN,25.3144503513881,15.0000147381208,14.9999994209141,""
-4632.24778056145,14.9999995578839,-1.49624809640281E-08,NaN,-9.9089277907471E-06,NaN,25.4246560011636,15.0000181482862,15.0000028404802,""
-4618.8893225193,14.999999600761,-1.85365526351763E-08,NaN,-1.22758626723022E-05,NaN,25.5932499986887,15.0000215586537,15.0000062602489,""
-4605.53165578842,14.9999999915772,-1.19257926277511E-08,NaN,-7.89787591241795E-06,NaN,25.6692048358027,15.0000267453546,15.0000114397603,""
-4592.1731979847,15.0000003825642,-5.07054022197288E-09,NaN,-3.35797365693568E-06,NaN,25.6855340468065,15.0000319323626,15.0000166195784,""
-4578.81553125381,15.0000001240749,-4.75487614491327E-09,NaN,-3.14892459928031E-06,NaN,25.6224510400383,15.0000355052005,15.0000201966921,""
-4565.45707345009,14.9999998652442,-4.59645686789206E-09,NaN,-3.04401117078944E-06,NaN,25.5082559338023,15.00003907825,15.0000237740176,""
-4552.09940671921,15.0000000960292,-4.66807379396926E-09,NaN,-3.09143959865514E-06,NaN,25.4689191750787,15.000039707145,15.0000243986523,""
-4538.74094867706,15.0000003271114,-4.74524579485282E-09,NaN,-3.14254688400849E-06,NaN,25.4777419167888,15.0000403360773,15.0000250233239,""
-4525.3832821846,15.0000002292666,-2.16502746558426E-09,NaN,-1.43379302356574E-06,NaN,25.4133344627973,15.0000390615413,15.0000237483969,""
-4512.02482414246,15.0000001312001,4.79687203783983E-10,NaN,3.17673644890055E-07,NaN,25.3018166669805,15.0000377869298,15.0000224733944,""
-4498.66715741158,14.9999999538328,-1.12320107406205E-09,NaN,-7.43841770902021E-07,NaN,25.2092673585704,15.0000363633499,15.0000210443017,""
-4485.30869936943,14.9999997763968,-2.82937563884524E-09,NaN,-1.87375870122201E-06,NaN,25.1289071633131,15.0000349396858,15.0000196151243,""
-4471.95103263855,14.9999997847703,-1.17790501889354E-09,NaN,-7.80069548936118E-07,NaN,25.1578200135886,15.000033934877,15.0000186068568,""
-4458.59257483482,14.9999997932949,5.55509443994121E-10,NaN,3.67887049002729E-07,NaN,25.2569887384003,15.0000329300087,15.0000175985295,""
-4445.23490810394,14.9999999757223,1.01947776911614E-09,NaN,6.75150840474265E-07,NaN,25.3212318182779,15.0000320462519,15.0000167112318,""
-4431.8764500618,15.0000001583149,1.45242716912446E-09,NaN,9.61872297433414E-07,NaN,25.3630325799025,15.0000311624428,15.0000158238815,""
-4418.51878356934,14.9999999951561,4.81841997740389E-09,NaN,3.19100660755224E-06,NaN,25.3820808479523,15.0000287080767,15.0000133612888,""
-4405.16032552719,14.9999998316538,8.25659125825789E-09,NaN,5.46794123063436E-06,NaN,25.3865103703941,15.0000262535651,15.0000108985501,""
-4391.80265879631,14.9999999610471,7.74956578441903E-09,NaN,5.13216277113843E-06,NaN,25.3534424565706,15.0000261769439,15.0000108193032,""
-4378.44420075417,15.0000000907535,7.14537502321537E-09,NaN,4.73203643921548E-06,NaN,25.2962817161432,15.0000261003183,15.0000107400517,""
-4365.08653402328,15.0000000832125,3.55361017926904E-09,NaN,2.35338422468148E-06,NaN,25.2573401935143,15.0000283796348,15.0000130172834,""
-4351.72807621956,15.0000000755172,-1.12174223710526E-10,NaN,-7.42875653712096E-08,NaN,25.2300966065001,15.0000306590864,15.0000152946501,""
-4338.37040948868,15.0000000085522,9.83450827890032E-10,NaN,6.51291939000021E-07,NaN,25.1865783708518,15.0000321783504,15.000016813926,""
-4325.01195144653,14.9999999415122,2.19715285585199E-09,NaN,1.45506811645827E-06,NaN,25.1326057231925,15.0000336977043,15.000018333292,""
-4311.65428495407,15.0000000790094,2.14957186009063E-09,NaN,1.42355752323882E-06,NaN,25.1081621606769,15.0000347297413,15.00001936136,""
-4298.29582691193,15.0000002167755,2.07062403384796E-09,NaN,1.3712741946013E-06,NaN,25.1026725398114,15.0000357618394,15.0000203894889,""
-4284.93816018105,15.0000002336174,5.6647795062015E-09,NaN,3.75150960675596E-06,NaN,25.1495082444083,15.0000350393329,15.0000196623033,""
-4271.57970237732,15.0000002502968,9.35079210108015E-09,NaN,6.19257755038421E-06,NaN,25.2299306101768,15.0000343167837,15.0000189350746,""
