Time, s; Heat flow, Watt
1746.77392554283; 1.69799321851544e-05
1775.03848862648; 1.71346281448567e-05
1803.30298876762; 1.72923462606524e-05
1831.56755161285; 1.74501747595909e-05
1859.83205151558; 1.75851335294773e-05
1888.09661459923; 1.77192589439533e-05
1916.36111450195; 1.78498986508040e-05
1944.62567782402; 1.79804114289784e-05
1972.89017796516; 1.81160457864273e-05
2001.15474081039; 1.82518676468720e-05
2029.41924071312; 1.83898031366685e-05
2057.68380379677; 1.85278163001460e-05
2085.94830393791; 1.86534459323901e-05
2114.21286678314; 1.87786220459998e-05
2142.47736668587; 1.88960822022512e-05
2170.74193000793; 1.90132594995537e-05
2199.00642991066; 1.91321304458930e-05
2227.27099299431; 1.92510638969075e-05
2255.53549313545; 1.93562813872720e-05
2283.80005598068; 1.94609944961872e-05
2312.06455588341; 1.95645245981819e-05
2340.32911896706; 1.96680113589679e-05
2368.59361910820; 1.97653001957115e-05
2396.85818219185; 1.98623606305524e-05
2425.12268233299; 1.99622518414599e-05
2453.38724517822; 2.00622478394904e-05
2481.65174508095; 2.01584809493617e-05
2509.91630816460; 2.02545751146754e-05
2538.18080806732; 2.03429579999851e-05
2566.44537115097; 2.04310555215743e-05
2594.70987105370; 2.05214030893406e-05
2622.97443437576; 2.06118343010919e-05
2651.23893427849; 2.06924081017000e-05
2679.50349736214; 2.07726160908702e-05
2707.76799750328; 2.08553769278765e-05
2736.03256034851; 2.09382328640733e-05
2764.29706025124; 2.10142320669579e-05
2792.56162333488; 2.10899761976061e-05
2820.82612323761; 2.11716017962337e-05
2849.09068655968; 2.12534468124445e-05
2877.35518670082; 2.13336327002093e-05
2905.61974954605; 2.14137568494790e-05
2933.88424944878; 2.14915727509860e-05
2962.14881253242; 2.15693025713479e-05
2990.41331267357; 2.16366055745606e-05
3018.67787575722; 2.17035185680934e-05
3046.94237589836; 2.17737174750983e-05
3075.20693874359; 2.18440396594964e-05
3103.47143864632; 2.19017716279385e-05
3131.73600172997; 2.19590313940463e-05
3160.00050163269; 2.20239477627459e-05
3188.26506471634; 2.20891518985534e-05
3216.52956461906; 2.21411932364942e-05
3244.79412794113; 2.21927396046002e-05
3273.05862784386; 2.22573744523492e-05
3301.32319092751; 2.23225023790381e-05
3329.58769106865; 2.23663657006277e-05
3357.85225391388; 2.24094272417218e-05
3386.11675381660; 2.24686092834446e-05
3414.38131690025; 2.25284001416119e-05
3442.64581680298; 2.25855451223337e-05
3470.91038012505; 2.26425902047801e-05
3499.17488026619; 2.26849030795163e-05
3527.43944311142; 2.27266583657138e-05
3555.70394301414; 2.27822379204395e-05
3583.96850609779; 2.28383415895637e-05
3612.23300623894; 2.28721150711432e-05
3640.49756908417; 2.29050411614545e-05
3668.76206898689; 2.29517767583471e-05
3697.02663230896; 2.29990372272941e-05
3725.29113221169; 2.30302459886067e-05
3753.55569529533; 2.30608440779908e-05
3781.82019543648; 2.31057345573122e-05
3810.08475828171; 2.31511696371935e-05
3838.34925818443; 2.31993922640360e-05
3866.61382126808; 2.32477213349600e-05
3894.87832140923; 2.32807145802531e-05
3923.14288449287; 2.33131221672388e-05
3951.40738463402; 2.33640134324977e-05
3979.67194747925; 2.34156116735141e-05
4007.93644738197; 2.34467403415199e-05
4036.20101046562; 2.34770852863013e-05
4064.46551036835; 2.35153767799946e-05
4092.73007369041; 2.35539730273739e-05
4120.99457383156; 2.35994526380733e-05
4149.25913667679; 2.36451965898306e-05
4177.52363657951; 2.36655302676043e-05
4205.78819966316; 2.36848873199629e-05
4234.05269980431; 2.37250463455336e-05
4262.31726264954; 2.37660060191769e-05
4290.58176255226; 2.37941915432037e-05
4318.84632587433; 2.38218849055906e-05
4347.11082577705; 2.38399249093885e-05
4375.37538886070; 2.38575925136005e-05
4403.63988900185; 2.39126558789075e-05
4431.90445184708; 2.39691639702284e-05
4460.16895174980; 2.40015862798867e-05
4488.43351483345; 2.40330770626905e-05
4516.69801497459; 2.40369395965323e-05
4544.96257805824; 2.40397321801784e-05
4573.22707819939; 2.40503286808541e-05
4601.49164104462; 2.40612278066675e-05
4629.75614094734; 2.41092670819344e-05
4658.02070403099; 2.41587483975426e-05
4686.28520393372; 2.42133606839473e-05
4714.54976701736; 2.42681725508004e-05
4742.81426692009; 2.42974101191417e-05
4771.07883024216; 2.43256523783426e-05
4799.34333014488; 2.43479070679250e-05
4827.60789322853; 2.43699284765352e-05
4855.87239336967; 2.43932090024562e-05
4884.13695621490; 2.44165387103216e-05
4912.40145611763; 2.44301461308470e-05
4940.66601920128; 2.44433737667503e-05
4968.93051910400; 2.44701165992133e-05
4997.19508242607; 2.44973881419518e-05
5025.45958256722; 2.45325395393854e-05
5053.72414541245; 2.45679996213164e-05
5081.98864531517; 2.45943903779046e-05
5110.25320839882; 2.46204255681349e-05
5138.51770853996; 2.46355307661935e-05
5166.78227162361; 2.46502068803032e-05
5195.04677176476; 2.46592600880712e-05
5223.31133460999; 2.46680922846952e-05
5251.57583451271; 2.47066653822965e-05
5279.84039759636; 2.47464091047981e-05
5308.10489749908; 2.47737697941341e-05
5336.36946058273; 2.48006425772331e-05
5364.63396048546; 2.48229259427012e-05
5392.89852380753; 2.48450282852080e-05
5421.16302371025; 2.48624920172581e-05
5449.42758679390; 2.48797725488572e-05
5477.69208693504; 2.48764727872995e-05
5505.95664978027; 2.48723590264008e-05
5534.22114968300; 2.49039020553856e-05
5562.48571276665; 2.49368571868888e-05
5590.75021266937; 2.49716707773834e-05
5619.01477599144; 2.50065581354065e-05
5647.27927613258; 2.50292265127164e-05
5675.54383897781; 2.50514098765954e-05
5703.80833888054; 2.50637198392564e-05
5732.07290196419; 2.50756373992539e-05
5760.33740210533; 2.50908239994067e-05
5788.60196495056; 2.51061407257175e-05
5816.86646485329; 2.51155989316293e-05
5845.13102817535; 2.51248237356305e-05
5873.39552807808; 2.51272353093116e-05
5901.66009116173; 2.51293750945990e-05
5929.92459130287; 2.51677225723405e-05
5958.18915414810; 2.52075162988846e-05
5986.45365405083; 2.52325791316123e-05
6014.71821713448; 2.52570529444501e-05
6042.98271727562; 2.52755975443503e-05
6071.24728035927; 2.52939047938954e-05
6099.51178050041; 2.53063244436203e-05
6127.77634334564; 2.53185081085720e-05
6156.04084324837; 2.53324104114891e-05
6184.30540633202; 2.53463817245172e-05
6212.56990623474; 2.53578291103122e-05
6240.83446931839; 2.53691751018008e-05
6269.09896922112; 2.53567305086918e-05
6297.36353254318; 2.53433287341053e-05
6325.62803244591; 2.53681851861249e-05
6353.89259552956; 2.53945827770644e-05
6382.15709567070; 2.54278857794353e-05
6410.42165851593; 2.54614673516947e-05
6438.68615841866; 2.54839934069449e-05
6466.95072174072; 2.55060731115342e-05
6495.21522164345; 2.55243861293904e-05
6523.47978472710; 2.55425469141486e-05
6551.74428486824; 2.55525412072455e-05
6580.00884771347; 2.55622049796622e-05
6608.27334761620; 2.55703191331731e-05
6636.53791069984; 2.55783705083637e-05
6664.80241084099; 2.55921941021045e-05
6693.06697392464; 2.56062519237611e-05
6721.33147406578; 2.56064559317882e-05
6749.59603691101; 2.56060971762400e-05
6777.86053681374; 2.56162471785762e-05
6806.12509989738; 2.56268245985388e-05
6834.38959980011; 2.56407743265701e-05
6862.65416288376; 2.56548614039108e-05
6890.91866278648; 2.56648044056240e-05
6919.18322610855; 2.56745784863935e-05
6947.44772601128; 2.56841001349669e-05
6975.71228909492; 2.56936115023460e-05
7003.97678923607; 2.57070264677807e-05
7032.24135208130; 2.57206009847226e-05
7060.50585198402; 2.57337663616150e-05
7088.77041506767; 2.57469150297060e-05
7117.03491497040; 2.57578466998156e-05
7145.29947829247; 2.57686875818970e-05
7173.56397843361; 2.57722027108722e-05
7201.82854127884; 2.57754174108340e-05
7230.09304118156; 2.57702365683063e-05
7258.35760426521; 2.57647109944234e-05
7286.62210440636; 2.57919675039973e-05
7314.88666725159; 2.58205716991858e-05
7343.15116715431; 2.58416956233692e-05
7371.41573047638; 2.58625117295893e-05
7399.68023037910; 2.58715290196133e-05
7427.94479346275; 2.58800601492075e-05
7456.20929336548; 2.58867191057787e-05
7484.47385644913; 2.58933008419594e-05
7512.73835635185; 2.59021585355576e-05
7541.00291967392; 2.59111102546403e-05
7569.26741957664; 2.59167177973773e-05
7597.53198266029; 2.59221870643534e-05
7625.79648280144; 2.59137044150412e-05
7654.06104564667; 2.59046441245402e-05
7682.32554554939; 2.59296921587964e-05
7710.59010863304; 2.59561540285626e-05
7738.85460853577; 2.59745026132435e-05
7767.11917185783; 2.59925145526783e-05
7795.38367199898; 2.59993036559892e-05
7823.64823484421; 2.60056264985423e-05
7851.91273474693; 2.60122464524815e-05
7880.17729783058; 2.60188787804418e-05
7908.44179797173; 2.60259804489966e-05
7936.70636081696; 2.60331016794863e-05
7964.97086071968; 2.60265463042805e-05
7993.23542404175; 2.60194206894169e-05
8021.49992394447; 2.60062462251829e-05
8049.76448702812; 2.59928192381559e-05
8078.02898693085; 2.60396545133671e-05
8106.29355001450; 2.60890083147081e-05
8134.55804991722; 2.61064366659362e-05
8162.82261300087; 2.61225293053049e-05
8191.08711314201; 2.61252427795295e-05
8219.35167622566; 2.61273958265982e-05
8247.61617636681; 2.61300677598904e-05
8275.88073921204; 2.61327614600479e-05
8304.14523911476; 2.61401490620554e-05
8332.40980219841; 2.61477337598852e-05
8360.67430210114; 2.61540414320728e-05
8388.93886518478; 2.61602954393023e-05
8417.20336508751; 2.61672832359292e-05
8445.46792840958; 2.61743019294712e-05
8473.73242831230; 2.61812583263521e-05
8501.99699139595; 2.61882121147262e-05
8530.26149153709; 2.61832997448831e-05
8558.52605438232; 2.61778868334927e-05
8586.79055428505; 2.61700461436314e-05
8615.05511736870; 2.61621029100923e-05
8643.31961727142; 2.61918272422065e-05
8671.58418059349; 2.62231441895564e-05
8699.84868073463; 2.62337890364663e-05
8728.11324357986; 2.62435589038477e-05
8756.37774348259; 2.62477710037683e-05
8784.64230656624; 2.62517475941380e-05
8812.90680670738; 2.62549048467184e-05
8841.17136979103; 2.62580273458553e-05
8869.43586993217; 2.62614402128492e-05
8897.70043277740; 2.62648654209050e-05
8925.96493268013; 2.62689053898563e-05
8954.22949576378; 2.62729715097800e-05
8982.49399566650; 2.62791364325140e-05
9010.75855875015; 2.62853907198094e-05
9039.02305865288; 2.62803326345475e-05
9067.28762197495; 2.62747923946884e-05
9095.55212187767; 2.62688084467297e-05
9123.81668496132; 2.62628055519378e-05
9152.08118510246; 2.62890449916069e-05
9180.34574794769; 2.63166618379134e-05
9208.61024785042; 2.63270708089121e-05
9236.87481093407; 2.63367438676868e-05
9265.13931083679; 2.63425652934283e-05
9293.40387415886; 2.63482218201334e-05
9321.66837430000; 2.63511818370513e-05
9349.93293714523; 2.63540262744945e-05
9378.19743704796; 2.63600425545656e-05
9406.46200013161; 2.63661949652801e-05
9434.72650027275; 2.63697705793927e-05
9462.99106311798; 2.63732354950308e-05
9491.25556302071; 2.63770325269881e-05
9519.52012634277; 2.63808438527589e-05
9547.78462624550; 2.63842860166625e-05
9576.04918932915; 2.63877122922201e-05
9604.31368923187; 2.63835826752071e-05
9632.57825231552; 2.63791273169659e-05
9660.84275221825; 2.63712439746117e-05
9689.10731530190; 2.63632126671357e-05
9717.37181544304; 2.63858831745590e-05
9745.63637852669; 2.64098802812720e-05
9773.90087866783; 2.64179150893917e-05
9802.16544151306; 2.64252594455444e-05
9830.42994141579; 2.64262607176751e-05
9858.69450449944; 2.64269873032652e-05
9886.95900440216; 2.64293479987763e-05
9915.22356772423; 2.64317795453203e-05
9943.48806786537; 2.64342451298641e-05
9971.75263071060; 2.64367121974718e-05
10000.01713061330; 2.64375368929814e-05
10028.28169369700; 2.64382902260026e-05
10056.54619383810; 2.64346617068241e-05
10084.81075668330; 2.64308425644191e-05
10113.07525658610; 2.64053193145562e-05
10141.33981990810; 2.63788507929574e-05
10169.60431981090; 2.64150759973440e-05
10197.86888289450; 2.64540346610502e-05
10226.13338279720; 2.64726635411594e-05
10254.39794588090; 2.64904051142529e-05
10282.66244578360; 2.64905881144681e-05
10310.92700886730; 2.64900038623377e-05
10339.19150900840; 2.64902574954683e-05
10367.45607209210; 2.64905477830827e-05
10395.72057223320; 2.64896649878973e-05
10423.98513507840; 2.64887308158777e-05
10452.24963498120; 2.64905900984747e-05
10480.51419806480; 2.64925718606631e-05
10508.77869796750; 2.64923304617119e-05
10537.04326105120; 2.64919914818195e-05
10565.30776095390; 2.64936519690242e-05
10593.57232427600; 2.64954003199064e-05
10621.83682417870; 2.64963161086103e-05
10650.10138726230; 2.64971952745632e-05
10678.36588740350; 2.64939974330561e-05
10706.63045024870; 2.64906200344861e-05
10734.89495015140; 2.64804204066367e-05
10763.15951323510; 2.64699199727066e-05
10791.42401313780; 2.64849923428330e-05
10819.68857645990; 2.65011934693844e-05
10847.95307660100; 2.65059314661239e-05
10876.21763944630; 2.65101629577129e-05
10904.48213934900; 2.65142300377523e-05
10932.74670243260; 2.65182898544478e-05
10961.01120257380; 2.65194157636869e-05
10989.27576541900; 2.65204117487005e-05
11017.54026532170; 2.65202998720238e-05
11045.80482864380; 2.65201388796024e-05
11074.06932854650; 2.65071580689804e-05
11102.33389163020; 2.64936082512439e-05
11130.59839153290; 2.64914598499438e-05
11158.86295461650; 2.64898180270207e-05
