Summary
Name,"SuFEx-R1-BSF-CH3-2-23-20.rslt"
Start time,2020 фев 23 - 16:54
End time,2020 фев 25 - 7:58
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-CH3-2-23-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-CH3","SuFEx-R1-BSF-CH3","SuFEx-R1-BSF-CH3"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-2197.04434967041,NaN,NaN,NaN,NaN,NaN,NaN,24.9999381205438,24.9998779217935,""
-2197.04354763031,25.0000000633256,NaN,NaN,NaN,NaN,NaN,24.9999381205528,24.9998779218016,""
-2196.23113632202,25.0000000653809,3.73387994466137E-09,NaN,1.98610635354328E-06,NaN,NaN,24.9999381296098,24.9998779300759,""
-2195.66311311722,25.000000066818,3.67480552640923E-09,NaN,1.95468379064321E-06,NaN,28.8799365476153,24.9999381359423,24.9998779358611,""
-2173.60112977028,25.0000001226335,1.38035906596993E-09,NaN,7.34233545728685E-07,NaN,28.9743693874066,24.999938381896,24.9998781605576,""
-2161.879519701,25.0000002329714,4.08575576878315E-09,NaN,2.17327434509742E-06,NaN,29.0550557744559,24.9999399131719,24.9998796854513,""
-2150.15790963173,25.0000003433259,7.08427640076524E-09,NaN,3.76823212806662E-06,NaN,29.1398201682026,24.9999414444477,24.9998812103449,""
-2138.43629956245,25.0000001845998,1.0359704744748E-08,NaN,5.51048124720639E-06,NaN,29.1696331373453,24.9999433256544,24.9998830891325,""
-2126.71468949318,25.0000000257817,1.3655855304761E-08,NaN,7.26375282168137E-06,NaN,29.1920984670446,24.9999452068611,24.9998849679201,""
-2114.9930794239,25.000000091045,1.3111941090989E-08,NaN,6.97443675052609E-06,NaN,29.2498234376439,24.9999466878322,24.9998864600166,""
-2103.27146935463,25.0000001564157,1.22801104957209E-08,NaN,6.53197366793664E-06,NaN,29.3122654000271,24.9999481688033,24.9998879521131,""
-2091.54985928535,25.0000000381611,8.09958795093537E-09,NaN,4.30829146326349E-06,NaN,29.2609383124054,24.9999493217262,24.9998891092869,""
-2079.82824921608,24.9999999197933,3.66751307206664E-09,NaN,1.95080482556736E-06,NaN,29.1943836887261,24.999950474649,24.9998902664607,""
-2068.1066391468,24.9999999742738,2.15380220105991E-09,NaN,1.14563946864889E-06,NaN,29.1239719426071,24.999952487485,24.9998922713783,""
-2056.38502907753,25.0000000288845,8.5973393948272E-10,NaN,4.57305286958894E-07,NaN,29.053043676519,24.9999545003209,24.9998942762959,""
-2044.66341900826,25.0000001585004,3.65040992176557E-09,NaN,1.94170740519445E-06,NaN,28.9946353697422,24.9999550230881,24.999894792479,""
-2032.94180893898,25.0000002881831,6.7490958762416E-09,NaN,3.58994461502213E-06,NaN,28.9379044941448,24.9999555458554,24.999895308662,""
-2021.22019886971,25.0000000561199,9.18013180892094E-09,NaN,4.88304883453241E-06,NaN,28.9356052932226,24.9999552898625,24.99989505266,""
-2009.49858880043,24.9999998236851,1.15607283224892E-08,NaN,6.14932357579215E-06,NaN,28.940602539167,24.9999550338697,24.999894796658,""
-1997.77697873116,24.9999998404089,9.50811781040375E-09,NaN,5.05750947361902E-06,NaN,28.9471829267622,24.9999551773343,24.9998949617103,""
-1986.05536866188,24.9999998574228,7.11995579443746E-09,NaN,3.7872105289561E-06,NaN,28.9539756375512,24.9999553207988,24.9998951267626,""
-1974.33375859261,25.0000001254597,3.82292321787687E-09,NaN,2.03346979674302E-06,NaN,28.9606538972352,24.9999535737305,24.9998933715641,""
-1962.61214852333,25.0000003938233,4.56968009460941E-10,NaN,2.43068090138798E-07,NaN,28.9673167995967,24.999951826662,24.9998916163655,""
-1950.89053845406,25.0000003512513,1.00214752104462E-09,NaN,5.33057192045011E-07,NaN,28.9908000426066,24.9999477922076,24.9998875751922,""
-1939.16892838478,25.0000003082317,1.84447988851149E-09,NaN,9.81106323676327E-07,NaN,29.0165414110951,24.9999437577531,24.9998835340189,""
-1927.44731831551,25.0000002818867,4.91334844596214E-09,NaN,2.61348321593731E-06,NaN,28.9908137647347,24.9999394081305,24.9998791819501,""
-1915.72570824623,25.000000255568,8.15169878609399E-09,NaN,4.33600999260319E-06,NaN,28.9581729549276,24.9999350585082,24.9998748298818,""
-1904.00409817696,25.0000000425089,1.00086883394927E-08,NaN,5.32377039334721E-06,NaN,28.9424083081766,24.9999347444353,24.9998745150284,""
-1892.28248810768,24.9999998291298,1.17603326153945E-08,NaN,6.25549607201834E-06,NaN,28.9289115529826,24.9999344303625,24.9998742001752,""
-1880.56087803841,24.999999870503,8.95765630365395E-09,NaN,4.76471079981593E-06,NaN,28.9305967634972,24.9999375098686,24.9998772985903,""
-1868.83926796913,24.9999999123477,5.80700749460701E-09,NaN,3.08883377372713E-06,NaN,28.9343232141352,24.9999405893747,24.9998803970053,""
-1857.11765789986,24.9999999365099,2.9631193234544E-09,NaN,1.57612729970979E-06,NaN,28.9525212951355,24.9999431585154,24.9998829579949,""
-1845.39604783058,24.9999999606369,1.42713040860817E-10,NaN,7.59111919472432E-08,NaN,28.9726660849138,24.999945727656,24.9998855189843,""
-1833.67443776131,24.9999999419824,4.38332181098692E-10,NaN,2.33155415478028E-07,NaN,28.9900238466025,24.9999466371114,24.9998864253112,""
-1821.95282769203,24.9999999232369,9.7292229385422E-10,NaN,5.17511858433096E-07,NaN,29.0070065124711,24.9999475465668,24.9998873316381,""
-1810.23121762276,25.0000001344372,3.40131039326277E-09,NaN,1.80920765599084E-06,NaN,29.0142178627022,24.9999479692243,24.9998877522346,""
-1798.50960755348,25.0000003461579,5.97520663008016E-09,NaN,3.17830139897881E-06,NaN,29.0201134695612,24.999948391882,24.9998881728313,""
-1786.78799748421,24.9999996873532,7.0233638772624E-09,NaN,3.73583184960766E-06,NaN,28.9897479336728,24.9999505816245,24.9998903671164,""
-1775.06638741493,24.9999990264585,7.95407405365235E-09,NaN,4.2308904540704E-06,NaN,28.9544972599472,24.9999527713671,24.9998925614016,""
-1763.34477734566,24.9999991494453,5.54635620727289E-09,NaN,2.95018947195367E-06,NaN,28.9157851810054,24.999956506855,24.9998963057264,""
-1751.62316727638,24.9999992744218,2.88117771402304E-09,NaN,1.5325413372463E-06,NaN,28.8766065448768,24.9999602423428,24.9999000500511,""
-1739.90155720711,24.9999997965021,1.40350255492942E-09,NaN,7.46543912196501E-07,NaN,28.8490156181789,24.9999630571101,24.9999028598094,""
-1728.17994713783,25.000000319645,1.7578075051666E-11,NaN,9.35003992109895E-09,NaN,28.8229873607003,24.9999658718771,24.9999056695675,""
-1716.45833706856,25.000000075102,1.36238565785392E-09,NaN,7.24673222262723E-07,NaN,28.825582131318,24.9999671700922,24.9999069615845,""
-1704.73672699928,24.9999998283991,2.91857031046669E-09,NaN,1.55243101620569E-06,NaN,28.8320388096601,24.9999684683071,24.9999082536012,""
-1693.01511693001,24.9999999164614,5.90405740319782E-09,NaN,3.14045606553076E-06,NaN,28.8165739305262,24.9999683447533,24.9999081256877,""
-1681.29350686073,25.0000000055117,9.0003869107E-09,NaN,4.78743984611702E-06,NaN,28.798149849619,24.9999682211994,24.999907997774,""
-1669.57189679146,25.0000000007312,9.64877084763561E-09,NaN,5.13232491895512E-06,NaN,28.8052108799225,24.9999661978937,24.999905986336,""
-1657.85028672218,24.999999995661,1.01069657283893E-08,NaN,5.37604560020706E-06,NaN,28.8157138754563,24.9999641745879,24.9999039748979,""
-1646.12867665291,25.000000004082,5.95188881290757E-09,NaN,3.16589830473807E-06,NaN,28.8173311542812,24.9999612229631,24.9999010328702,""
-1634.40706658363,25.0000000125465,1.43773014669327E-09,NaN,7.64750078028338E-07,NaN,28.817747748064,24.9999582713384,24.9998980908426,""
-1622.68545651436,25.0000001254893,-7.47659620262363E-10,NaN,-3.97691287373597E-07,NaN,28.8005363312053,24.9999561856336,24.9998959950882,""
-1610.96384644508,25.0000002387835,-2.75145185220346E-09,NaN,-1.46353821925716E-06,NaN,28.7809417359671,24.9999540999291,24.999893899334,""
-1599.24223637581,24.9999999992442,-1.54067680435154E-10,NaN,-8.19508938484859E-08,NaN,28.7630874551053,24.9999537963528,24.9998935889638,""
-1587.52062630653,24.9999997584692,2.80277639164459E-09,NaN,1.49083850619393E-06,NaN,28.7454685693774,24.9999534927765,24.9998932785937,""
-1575.79901623726,24.9999996670471,5.82142286983271E-09,NaN,3.09650152650676E-06,NaN,28.7671107626895,24.9999536549242,24.9998934396253,""
-1564.07740616798,24.9999995761687,8.84490643287634E-09,NaN,4.70473746429592E-06,NaN,28.7940660616164,24.9999538170714,24.9998936006566,""
-1552.35579609871,24.9999999291791,7.59078395142008E-09,NaN,4.0376510379894E-06,NaN,28.8217718617727,24.9999515670715,24.9998913676851,""
-1540.63418602943,25.0000002838663,6.00125254325119E-09,NaN,3.19215560811234E-06,NaN,28.8495792760321,24.9999493170716,24.9998891347136,""
-1528.91257596016,25.0000001059674,2.39047282133824E-09,NaN,1.27152809645651E-06,NaN,28.8781586474853,24.9999468612714,24.999886678409,""
-1517.19096589088,24.9999999259831,-1.3790840130984E-09,NaN,-7.33555326116169E-07,NaN,28.9068425901354,24.999944405471,24.9998842221043,""
-1505.46935582161,24.9999999802151,-1.65230886367315E-09,NaN,-8.78887693443167E-07,NaN,28.9269590919763,24.9999410516558,24.9998808609791,""
