Summary
Name,"Ampoule_R2-NO2-12-10-19.rslt"
Start time,2019 дек 10 - 14:41
End time,2019 дек 11 - 11:04
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\Ampoule_R2-NO2-12-10-19.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1
Total mass,800mg
Name,"SuFEx_R_NO2"
,Component - PhOH
Mass,1.88mg
Name,"PhOH"
Physical shape,"Liquid"
,Component - DBU+DCM+bsfNO2
Name,"DBU+DCM+bsfNO2"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-1127.28624343872,24.9999996569101,NaN,NaN,NaN,NaN,""
-1124.7676460743,24.9999997406162,2.96860756496839E-09,NaN,1.57904657711085E-06,NaN,""
-1115.04880738258,25.0000000636235,2.20894340179392E-09,NaN,1.17496989457123E-06,NaN,""
-1108.93022418022,24.9999999727376,1.58933287690708E-09,NaN,8.45389828142066E-07,NaN,""
-1102.81137156487,24.9999998818476,8.70813446590164E-10,NaN,4.63198641803279E-07,NaN,""
-1096.6927883625,24.9999998789948,5.58446304802651E-10,NaN,2.97045906809921E-07,NaN,""
-1090.57393550873,24.999999876142,5.30102003655639E-10,NaN,2.81969150880659E-07,NaN,""
-1084.45535206795,24.9999999043158,3.42879972557496E-10,NaN,1.82382964126328E-07,NaN,""
-1078.33649969101,24.9999999324908,4.45516114626621E-11,NaN,2.36976656716288E-08,NaN,""
-1072.21791625023,24.9999997858163,6.5611516114548E-11,NaN,3.48997426141213E-08,NaN,""
-1066.09906363487,24.9999996391354,3.09958835937342E-10,NaN,1.64871721243267E-07,NaN,""
-1059.98048043251,24.9999999521731,2.79985955296627E-10,NaN,1.48928699625865E-07,NaN,""
-1053.86162781715,25.0000002652245,5.82671509379209E-11,NaN,3.09931653925111E-08,NaN,""
-1047.74304461479,25.0000000758305,2.54097022139496E-10,NaN,1.35157990499732E-07,NaN,""
-1041.62419176102,24.9999998864281,7.41745722376204E-10,NaN,3.94545597008619E-07,NaN,""
-1035.50560832024,25.0000000257431,8.30076454177669E-10,NaN,4.41530028817909E-07,NaN,""
-1029.3867559433,25.0000001650643,6.39400948098308E-10,NaN,3.40106887286334E-07,NaN,""
-1023.26817250252,25.0000000347813,4.54908251733714E-10,NaN,2.41972474326444E-07,NaN,""
-1017.14931988716,24.9999999044925,2.74721063880865E-10,NaN,1.46128225468545E-07,NaN,""
-1011.0307366848,24.9999999712184,4.90724804540957E-10,NaN,2.61023832202637E-07,NaN,""
-1004.91188406944,25.0000000379472,9.83472019685143E-10,NaN,5.2312341472614E-07,NaN,""
-998.793300628662,24.9999998212119,1.43358071769573E-09,NaN,7.62542934944535E-07,NaN,""
-992.674448013306,24.9999996044671,1.85394674559453E-09,NaN,9.86141885954535E-07,NaN,""
-986.555864572525,24.9999999162389,1.75966333452477E-09,NaN,9.35991135385514E-07,NaN,""
-980.437011957169,25.0000002280243,1.30603652411911E-09,NaN,6.94700278786761E-07,NaN,""
-974.318428754807,25.0000003005549,1.01348490227384E-09,NaN,5.39087713975445E-07,NaN,""
-968.19957613945,25.0000003730887,8.33356198270539E-10,NaN,4.43274573548159E-07,NaN,""
-962.080992937088,25.0000006379128,5.69289609248335E-10,NaN,3.02813621940604E-07,NaN,""
-955.962140083313,25.0000009027486,2.4661781088694E-10,NaN,1.3117968664199E-07,NaN,""
-949.843556642532,25.0000002690808,-4.5013342630795E-10,NaN,-2.39432673568058E-07,NaN,""
-943.724704265594,24.9999996353851,-1.40798240773936E-09,NaN,-7.48926812627319E-07,NaN,""
-937.606120824814,24.9999997190714,-2.04387839599039E-09,NaN,-1.08716935956935E-06,NaN,""
-931.487268209457,24.9999998027613,-2.45519260568656E-09,NaN,-1.30595351366306E-06,NaN,""
-925.368685007095,25.000000372076,-2.61768781647573E-09,NaN,-1.39238713642326E-06,NaN,""
-919.249832391739,25.0000009414157,-2.60662367929739E-09,NaN,-1.38650195707308E-06,NaN,""
