Time, s; Heat flow, Watt
1572.20667934418; 2.97299716191733e-05
1598.34706616402; 2.95116800863665e-05
1624.48745298386; 2.93495863666080e-05
1650.62783980370; 2.91881569851855e-05
1676.76822662354; 2.89843232904080e-05
1702.90861344337; 2.87799854488401e-05
1729.04900026321; 2.85940522389965e-05
1755.18938708305; 2.84083390873018e-05
1781.32977390289; 2.82910109084013e-05
1807.47016072273; 2.81745050115084e-05
1833.61054754257; 2.80984360279540e-05
1859.75093436241; 2.80228560056859e-05
1885.89132118225; 2.79577062136032e-05
1912.03170800209; 2.78926832490319e-05
1938.17209482193; 2.78406156327136e-05
1964.31248164177; 2.77887064248343e-05
1990.45286846161; 2.77685672241425e-05
2016.59325528145; 2.77488186336095e-05
2042.73364210129; 2.77237342852081e-05
2068.87402868271; 2.76985839731104e-05
2095.01441550255; 2.76750717123332e-05
2121.15480232239; 2.76515798130542e-05
2147.29518914223; 2.76279756567795e-05
2173.43557596207; 2.76043700975151e-05
2199.57596278191; 2.75820451451308e-05
2225.71634960175; 2.75597362844993e-05
2251.85673642159; 2.75518977590583e-05
2277.99712324142; 2.75442420437546e-05
2304.13751006126; 2.75366265338594e-05
2330.27789688110; 2.75290115346199e-05
2356.41828370094; 2.75186299503252e-05
2382.55867052078; 2.75082130397966e-05
2408.69905734062; 2.75017189553496e-05
2434.83944416046; 2.74952752268082e-05
2460.97983098030; 2.74901575355894e-05
2487.12021780014; 2.74850569560783e-05
2513.26060461998; 2.74775624550904e-05
2539.40099143982; 2.74700368997778e-05
2565.54137825966; 2.74761653303970e-05
2591.68176507950; 2.74824718080210e-05
2617.82215189934; 2.74789570916470e-05
2643.96253871918; 2.74753136419105e-05
2670.10292553902; 2.74710041099445e-05
2696.24331235886; 2.74666858020119e-05
2722.38369917870; 2.74664531278495e-05
2748.52408599854; 2.74662745609585e-05
2774.66447281837; 2.74726568727635e-05
2800.80485963821; 2.74791265171320e-05
2826.94524645805; 2.74610150036704e-05
2853.08563327789; 2.74425746209665e-05
2879.22602009773; 2.74352026020230e-05
2905.36640691757; 2.74279794165153e-05
2931.50679373741; 2.74296491266122e-05
2957.64718055725; 2.74314390204399e-05
2983.78756737709; 2.74361049743954e-05
3009.92795419693; 2.74408099922151e-05
3036.06834101677; 2.74443349201277e-05
3062.20872783661; 2.74478437394871e-05
3088.34911465645; 2.74545616744932e-05
3114.48950147629; 2.74613236325945e-05
3140.62988829613; 2.74633918708462e-05
3166.77027511597; 2.74653954014240e-05
3192.91066169739; 2.74683595901519e-05
3219.05104851723; 2.74713370877618e-05
3245.19143533707; 2.74810503626229e-05
3271.33182215691; 2.74908574115079e-05
3297.47220897675; 2.74959750418736e-05
3323.61259579659; 2.75010270687683e-05
3349.75298261642; 2.75188368463583e-05
3375.89336943626; 2.75368259671732e-05
3402.03375625610; 2.75559882151663e-05
3428.17414307594; 2.75751670341757e-05
3454.31452989578; 2.75776455899711e-05
3480.45491671562; 2.75798871116899e-05
3506.59530353546; 2.75914210559045e-05
3532.73569035530; 2.76030875227868e-05
3558.87607717514; 2.76025794364862e-05
3585.01646399498; 2.76018968971921e-05
3611.15685081482; 2.75743983026881e-05
3637.29723763466; 2.75465136302603e-05
3663.43762445450; 2.75155666158141e-05
3689.57801127434; 2.74845753039133e-05
3715.71839809418; 2.74925100592500e-05
3741.85878491402; 2.75010105346403e-05
3767.99917173386; 2.75181134071197e-05
3794.13955855370; 2.75353418846980e-05
3820.27994537354; 2.75542322947440e-05
3846.42033219337; 2.75731470839508e-05
3872.56071901321; 2.75918683379373e-05
3898.70110583305; 2.76105867397637e-05
3924.84149265289; 2.76235597612987e-05
3950.98187947273; 2.76364477214889e-05
3977.12226629257; 2.76404375418922e-05
4003.26265311241; 2.76442950185734e-05
4029.40303993225; 2.76370607090804e-05
4055.54342675209; 2.76296606748087e-05
4081.68381357193; 2.75991832862797e-05
4107.82420039177; 2.75683595239179e-05
4133.96458721161; 2.75504323630963e-05
4160.10497403145; 2.75326996480483e-05
4186.24536085129; 2.75383469588651e-05
4212.38574767113; 2.75443483681671e-05
4238.52613449097; 2.75588557797629e-05
4264.66652131081; 2.75734925966172e-05
4290.80690813065; 2.75882254643840e-05
4316.94729495049; 2.76029597999507e-05
4343.08768177032; 2.76140563818110e-05
4369.22806835175; 2.76250971256563e-05
4395.36845517159; 2.76369316852134e-05
4421.50884199142; 2.76487784835487e-05
4447.64922881126; 2.76554402145224e-05
4473.78961563110; 2.76620216507952e-05
4499.93000245094; 2.76694507605724e-05
4526.07038927078; 2.76768930549508e-05
4552.21077609062; 2.76828862163360e-05
4578.35116291046; 2.76888567394005e-05
4604.49154973030; 2.76937690783030e-05
4630.63193655014; 2.76986648141870e-05
4656.77232336998; 2.77102104947723e-05
4682.91271018982; 2.77218609667771e-05
4709.05309700966; 2.77262776909998e-05
4735.19348382950; 2.77305799311481e-05
4761.33387064934; 2.77169094436659e-05
4787.47425746918; 2.77029532879610e-05
4813.61464428902; 2.76734278162061e-05
4839.75503110886; 2.76436538160860e-05
4865.89541792870; 2.76332033049301e-05
4892.03580474854; 2.76230625662227e-05
4918.17619156837; 2.76300709191327e-05
4944.31657838821; 2.76373553562567e-05
4970.45696520805; 2.76488900379960e-05
4996.59735202789; 2.76604934344572e-05
5022.73773884773; 2.76690389757319e-05
5048.87812566757; 2.76775348713834e-05
5075.01851248741; 2.76841728271512e-05
5101.15889930725; 2.76907804917192e-05
5127.29928612709; 2.76988966646989e-05
5153.43967294693; 2.77070375347786e-05
5179.58005976677; 2.77145908788320e-05
5205.72044658661; 2.77221345639014e-05
5231.86083340645; 2.77250646386739e-05
5258.00122022629; 2.77279185504345e-05
5284.14160704613; 2.77367881317505e-05
5310.28199386597; 2.77457574322844e-05
5336.42238068581; 2.77519493961022e-05
5362.56276750565; 2.77580951316125e-05
5388.70315432549; 2.77629440545489e-05
5414.84354114532; 2.77677713037297e-05
5440.98392796516; 2.77739413376011e-05
5467.12431478500; 2.77801339052287e-05
5493.26470136642; 2.77865066420404e-05
