Summary
Name,"DCM-T15-10-5-20.rslt"
Start time,2020 окт 05 - 12:24
End time,2020 окт 05 - 16:53
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T15-10-5-20.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T15","DCM-T15","DCM-T15"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers","Comments"
18.8519265651703,15.0000009668383,0.000149059105494164,NaN,0.000186323881867705,NaN,26.4474369970959,15.0000183981668,15.000069597956,"",""
20.1984927654266,14.9999999663573,0.000148827115009669,NaN,0.000186033893762086,NaN,26.4424347121659,15.0000181740068,15.0000693741947,"",""
21.545058965683,15.0000001339662,0.00014859485457875,NaN,0.000185743568223438,NaN,26.437786624929,15.0000178838289,15.0000690926374,"",""
22.8916251659393,15.0000003159458,0.000148362513020744,NaN,0.00018545314127593,NaN,26.4354267079277,15.0000175936509,15.00006881108,"",""
24.2381913661957,15.0000002533541,0.000148130254486551,NaN,0.000185162818108189,NaN,26.4342296763783,15.0000172314382,15.0000684391012,"",""
25.584757566452,15.0000001873466,0.000147898021252967,NaN,0.000184872526566209,NaN,26.4405950546613,15.0000168692254,15.0000680671224,"",""
26.9313237667084,15.0000007625831,0.00014766597507327,NaN,0.000184582468841588,NaN,26.4471054849253,15.0000164497829,15.000067646389,"",""
28.2778899669647,15.0000013478452,0.000147433986688673,NaN,0.000184292483360841,NaN,26.4545655173362,15.0000160303404,15.0000672256557,"",""
29.6244561672211,15.0000013507782,0.000147201916931802,NaN,0.000184002396164752,NaN,26.4620255497471,15.0000156201029,15.0000668215563,"",""
30.9710223674774,15.0000013436317,0.000146969821685924,NaN,0.000183712277107406,NaN,26.469485582158,15.0000152098654,15.0000664174569,"",""
32.3175885677338,15.0000002952641,0.00014673773812711,NaN,0.000183422172658887,NaN,26.4771602019621,15.0000148412011,15.0000660432539,"",""
33.6641547679901,14.999999227125,0.000146505658279301,NaN,0.000183132072849127,NaN,26.4862586403415,15.0000144725368,15.000065669051,"",""
35.0107209682465,14.9999993741246,0.000146273663702497,NaN,0.000182842079628122,NaN,26.4974714230324,15.0000141552571,15.0000653545276,"",""
36.3572871685028,14.9999995462459,0.000146041696570242,NaN,0.000182552120712803,NaN,26.5228084162835,15.0000138379773,15.0000650400042,"",""
37.7038533687592,14.9999997210666,0.000145809601513199,NaN,0.000182262001891499,NaN,26.5489052988244,15.0000135919115,15.0000647962171,"",""
39.0504195690155,14.9999998959478,0.000145577464727165,NaN,0.000181971830908956,NaN,26.5801130131876,15.0000133458458,15.00006455243,"",""
40.3969857692719,15.00000040221,0.000145345319957161,NaN,0.000181681649946451,NaN,26.6113207275509,15.0000131575237,15.0000643588904,"",""
41.7435519695282,15.0000009164458,0.000145113172547846,NaN,0.000181391465684807,NaN,26.6425284419142,15.0000129692017,15.0000641653507,"",""
43.0901181697845,14.9999999556234,0.000144881064194267,NaN,0.000181101330242834,NaN,26.6736719134194,15.000012833243,15.000064029482,"",""
44.4366843700409,14.9999989567984,0.000144648968923666,NaN,0.000180811211154582,NaN,26.7043773419113,15.0000126972845,15.0000638936134,"",""
45.7832505702972,14.9999999877927,0.000144417248719589,NaN,0.000180521560899487,NaN,26.7328464502546,15.0000126686774,15.000063850388,"",""
47.1298167705536,15.0000010745487,0.000144185655819622,NaN,0.000180232069774527,NaN,26.7459614681703,15.0000126400702,15.0000638071625,"",""
48.4763829708099,15.0000005330556,0.000143954119128287,NaN,0.000179942648910358,NaN,26.7570867300946,15.0000125988616,15.0000637784503,"",""
49.8229491710663,14.9999999440423,0.000143722601766115,NaN,0.000179653252207644,NaN,26.7544556277632,15.000012557653,15.0000637497381,"",""
51.1695153713226,14.9999993910706,0.00014349070380469,NaN,0.000179363379755863,NaN,26.7518099974056,15.0000126078727,15.0000638037555,"",""
52.516081571579,14.9999988392127,0.000143258673251206,NaN,0.000179073341564008,NaN,26.7490632231009,15.0000126580924,15.000063857773,"",""
53.8626477718353,14.9999987350719,0.000143026660659941,NaN,0.000178783325824926,NaN,26.7463174153735,15.0000127951841,15.0000639854049,"",""
55.2092139720917,14.9999986455397,0.000142794654407576,NaN,0.00017849331800947,NaN,26.74357838431,15.0000129322758,15.0000641130369,"",""
56.555780172348,14.9999989229757,0.000142562725320993,NaN,0.000178203406651241,NaN,26.7412862121516,15.0000130921277,15.0000642785036,"",""
57.9023463726044,14.9999992130207,0.000142330823817867,NaN,0.000177913529772334,NaN,26.7421491260298,15.0000132519797,15.0000644439704,"",""
59.2489125728607,14.9999991506516,0.000142098813484435,NaN,0.000177623516855544,NaN,26.7440108794396,15.0000134492178,15.0000646399106,"",""
60.5954787731171,14.9999990755616,0.000141866763749702,NaN,0.000177333454687128,NaN,26.7529751825472,15.0000136464559,15.0000648358507,"",""
61.9420449733734,14.9999989920331,0.000141634486638485,NaN,0.000177043108298106,NaN,26.7620138178485,15.0000138665051,15.0000650627924,"",""
63.2886111736298,14.9999989081852,0.000141402126157272,NaN,0.00017675265769659,NaN,26.7715847940075,15.0000140865544,15.000065289734,"",""
64.6351773738861,14.9999990140139,0.000141169566568696,NaN,0.00017646195821087,NaN,26.7811557701666,15.0000143100626,15.0000655150221,"",""
65.9817435741425,14.9999991273514,0.000140936933049741,NaN,0.000176171166312176,NaN,26.7907267463256,15.0000145335708,15.0000657403101,"",""
67.3283097743988,14.9999997210093,0.000140704447627688,NaN,0.000175880559534609,NaN,26.7998297298357,15.0000147124417,15.0000659084976,"",""
68.6748759746552,15.0000003345242,0.000140472017888495,NaN,0.000175590022360619,NaN,26.8055326196737,15.0000148913125,15.000066076685,"",""
70.0214421749115,15.0000002104365,0.000140239843429395,NaN,0.000175299804286744,NaN,26.8087395417366,15.0000149988863,15.0000661872584,"",""
71.3680083751678,15.000000054557,0.000140007766155858,NaN,0.000175009707694823,NaN,26.7936807784706,15.00001510646,15.0000662978318,"",""
72.7145745754242,15.000000691409,0.000139775517907455,NaN,0.000174719397384318,NaN,26.7780966121314,15.0000151140134,15.0000663142314,"",""
74.0611407756805,15.0000013638289,0.000139543203757347,NaN,0.000174429004696684,NaN,26.7586394042998,15.0000151215666,15.0000663306308,"",""
75.4077069759369,15.000001224576,0.00013931102540832,NaN,0.000174138781760399,NaN,26.7391821964681,15.0000149969957,15.0000661981803,"",""
76.7542731761932,15.0000010474672,0.000139078900052154,NaN,0.000173848625065193,NaN,26.7197249886364,15.0000148724248,15.0000660657298,"",""
78.1008393764496,15.0000004002013,0.000138846804097009,NaN,0.000173558505121262,NaN,26.7003310035192,15.000014760001,15.0000659549067,"",""
79.4474055767059,14.9999997301715,0.000138614719756286,NaN,0.000173268399695358,NaN,26.6814099636612,15.0000146475771,15.0000658440834,"",""
80.7939717769623,15.0000003796576,0.000138382599401693,NaN,0.000172978249252117,NaN,26.6634823039041,15.000014445319,15.00006563829,"",""
82.1405379772186,15.0000010953857,0.000138150464645927,NaN,0.000172688080807409,NaN,26.6530409802339,15.0000142430608,15.0000654324965,"",""
83.487104177475,15.0000008531257,0.00013791842219104,NaN,0.0001723980277388,NaN,26.6430975077855,15.0000140097873,15.0000651979141,"",""
84.8336703777313,15.0000005610581,0.000137686417095539,NaN,0.000172108021369424,NaN,26.6369340014628,15.0000137765136,15.0000649633317,"",""
86.1802365779877,15.0000006570928,0.000137454404064283,NaN,0.000171818005080353,NaN,26.6307713806983,15.0000134918946,15.0000646823749,"",""
87.526802778244,15.0000007740028,0.000137222387781999,NaN,0.000171527984727499,NaN,26.6246155341421,15.0000132072756,15.0000644014182,"",""
88.8733689785004,15.0000007434695,0.000136990089696818,NaN,0.000171237612121023,NaN,26.618471204995,15.0000129078226,15.0000641055235,"",""
90.2199351787567,15.0000007047398,0.000136757674772057,NaN,0.000170947093465071,NaN,26.6124156462264,15.0000126083697,15.0000638096287,"",""
91.5665013790131,15.0000003063048,0.000136525250412729,NaN,0.000170656563015912,NaN,26.6071188504676,15.0000123274513,15.0000635243845,"",""
92.9130675792694,14.999999887223,0.000136292822094699,NaN,0.000170366027618374,NaN,26.6077147017399,15.0000120465329,15.0000632391403,"",""
94.2596337795258,15.0000001002168,0.000136060506683674,NaN,0.000170075633354593,NaN,26.609254094419,15.0000117748121,15.0000629683246,"",""
95.6061999797821,15.0000003506385,0.000135828239214346,NaN,0.000169785299017933,NaN,26.6181772135397,15.0000115030914,15.0000626975091,"",""
96.9527661800385,15.0000003567085,0.000135596062987412,NaN,0.000169495078734266,NaN,26.6271221747232,15.0000113129116,15.0000625058986,"",""
98.2993323802948,15.0000003478643,0.000135363925964059,NaN,0.000169204907455073,NaN,26.6362393775947,15.0000111227319,15.0000623142881,"",""
99.6458985805511,15.0000007447059,0.00013513177173031,NaN,0.000168914714662887,NaN,26.6453562994066,15.0000109586722,15.0000621468907,"",""
100.992464780807,15.0000011670501,0.000134899610014309,NaN,0.000168624512517887,NaN,26.6544709876821,15.0000107946125,15.0000619794934,"",""
102.339030981064,15.0000008691951,0.000134667554782531,NaN,0.000168334443478163,NaN,26.6632179476365,15.0000106293437,15.0000618174841,"",""
103.68559718132,15.0000005247459,0.00013443554639061,NaN,0.000168044432988262,NaN,26.6690198643896,15.0000104640751,15.0000616554749,"",""
105.032163381577,15.0000002439637,0.0001342034843204,NaN,0.0001677543554005,NaN,26.6737235233737,15.0000103698426,15.0000615582159,"",""
106.378729581833,14.9999999674178,0.00013397139836135,NaN,0.000167464247951687,NaN,26.6695625767065,15.0000102756101,15.0000614609571,"",""
107.725295782089,14.999999783408,0.000133739384932797,NaN,0.000167174231165996,NaN,26.6652802738399,15.0000102119599,15.0000613996251,"",""
109.071861982346,14.9999996057262,0.000133507404160033,NaN,0.000166884255200042,NaN,26.6600107180922,15.0000101483098,15.0000613382933,"",""
110.418428182602,14.9999999493137,0.000133275283058626,NaN,0.000166594103823282,NaN,26.6547411623445,15.0000101272248,15.0000613235847,"",""
111.764994382858,15.0000003295128,0.000133043098041613,NaN,0.000166303872552016,NaN,26.6494716065969,15.0000101061398,15.000061308876,"",""
113.111560583115,14.9999996271561,0.000132810828683686,NaN,0.000166013535854607,NaN,26.6442522243719,15.0000100699978,15.0000612700363,"",""
114.458126783371,14.9999988467525,0.000132578520466161,NaN,0.000165723150582701,NaN,26.6394475355507,15.0000100338559,15.0000612311967,"",""
115.804692983627,14.9999986559566,0.000132346126362324,NaN,0.000165432657952905,NaN,26.6350804318591,15.0000100361626,15.0000612331431,"",""
117.151259183884,14.9999985087684,0.000132113692230642,NaN,0.000165142115288302,NaN,26.6343591084042,15.0000100384693,15.0000612350894,"",""
118.49782538414,14.9999981883894,0.000131881424270517,NaN,0.000164851780338146,NaN,26.6337798057278,15.000010034141,15.0000612236864,"",""
119.844391584396,14.999997854877,0.000131649234644849,NaN,0.000164561543306061,NaN,26.6343933293551,15.0000100298127,15.0000612122834,"",""
121.190957784653,14.9999988986119,0.000131417171265054,NaN,0.000164271464081317,NaN,26.6350069313382,15.000010026696,15.0000612120662,"",""
122.537523984909,15.0000000493749,0.000131185168078905,NaN,0.000163981460098631,NaN,26.635621196783,15.0000100235791,15.0000612118489,"",""
123.884090185165,15.0000000198005,0.000130953295867632,NaN,0.000163691619834541,NaN,26.6362257392255,15.0000099800176,15.0000611681987,"",""
125.230656385422,14.9999998962748,0.000130721486815901,NaN,0.000163401858519876,NaN,26.6367472798226,15.000009936456,15.0000611245484,"",""
126.577222585678,14.9999998228772,0.000130489638737695,NaN,0.000163112048422119,NaN,26.6369046776535,15.0000098722313,15.0000610625145,"",""
127.923788785934,14.9999997535645,0.000130257771626438,NaN,0.000162822214533047,NaN,26.6339278922903,15.0000098080065,15.0000610004805,"",""
129.270354986191,14.9999999327897,0.000130025714290738,NaN,0.000162532142863423,NaN,26.630644317942,15.000009698688,15.0000608891428,"",""
130.616921186447,15.0000001327399,0.000129793563135145,NaN,0.000162241953918931,NaN,26.6246982957569,15.0000095893694,15.0000607778049,"",""
131.963487386703,15.0000002978473,0.000129561322411374,NaN,0.000161951653014218,NaN,26.618749146396,15.0000094482742,15.0000606388638,"",""
133.31005358696,15.0000004599828,0.000129329037014822,NaN,0.000161661296268527,NaN,26.6127726313723,15.000009307179,15.0000604999226,"",""
134.656619787216,15.0000009653851,0.000129096661551552,NaN,0.00016137082693944,NaN,26.6067967471432,15.0000091171315,15.0000603134435,"",""
136.003185987473,15.0000015007219,0.000128864240663159,NaN,0.000161080300828949,NaN,26.6008264293612,15.000008927084,15.0000601269643,"",""
137.349752187729,15.0000008571867,0.000128631850844592,NaN,0.00016078981355574,NaN,26.5950336549514,15.0000087284059,15.0000599212255,"",""
138.696318387985,15.0000001085866,0.000128399476871139,NaN,0.000160499346088924,NaN,26.5908208740949,15.0000085297276,15.0000597154866,"",""
140.042884588242,15.0000001611169,0.000128167222633341,NaN,0.000160209028291676,NaN,26.5869947905099,15.000008242553,15.0000594344346,"",""
141.389450788498,15.0000002865891,0.000127935030138562,NaN,0.000159918787673203,NaN,26.5866393307129,15.0000079553783,15.0000591533827,"",""
142.736016988754,15.0000006914207,0.000127702580519034,NaN,0.000159628225648793,NaN,26.5863111355757,15.0000076669624,15.0000588705896,"",""
144.082583189011,15.0000011222273,0.000127469996839644,NaN,0.000159337496049555,NaN,26.5862297416409,15.0000073785464,15.0000585877965,"",""
145.429149389267,15.0000012880411,0.000127237467310272,NaN,0.00015904683413784,NaN,26.5861483477061,15.0000070631329,15.0000582667604,"",""
146.775715589523,15.0000014287017,0.000127004966325728,NaN,0.00015875620790716,NaN,26.5860669537713,15.0000067477192,15.0000579457242,"",""
148.12228178978,15.000001238573,0.000126772498562679,NaN,0.000158465623203348,NaN,26.5859780978263,15.0000063945567,15.0000575916279,"",""
149.468847990036,15.000001016402,0.000126540048505029,NaN,0.000158175060631287,NaN,26.5858205189514,15.0000060413941,15.0000572375315,"",""
150.815414190292,15.0000002238265,0.000126307699549192,NaN,0.00015788462443649,NaN,26.5856212565261,15.000005653613,15.0000568520539,"",""
152.161980390549,14.9999993748839,0.000126075405067168,NaN,0.000157594256333961,NaN,26.5850347371401,15.0000052658321,15.0000564665763,"",""
153.508546590805,14.999998948902,0.000125842869286615,NaN,0.000157303586608269,NaN,26.5844390453705,15.0000048857541,15.0000560944943,"",""
154.855112791061,14.9999985655459,0.00012561020207138,NaN,0.000157012752589225,NaN,26.5837573863307,15.000004505676,15.0000557224122,"",""
156.201678991318,14.9999991907498,0.000125377585703321,NaN,0.000156721982129151,NaN,26.5830757269032,15.0000041048041,15.000055316715,"",""
157.548245191574,14.9999999195796,0.000125144997333678,NaN,0.000156431246667098,NaN,26.5823940638101,15.000003703932,15.0000549110177,"",""
158.89481139183,14.9999997345874,0.000124912502516495,NaN,0.000156140628145619,NaN,26.5817357564971,15.0000032577777,15.0000544638118,"",""
160.241377592087,14.9999994538995,0.000124680059773013,NaN,0.000155850074716266,NaN,26.5813002714342,15.0000028116235,15.0000540166059,"",""
161.587943792343,14.9999997750469,0.000124447493498861,NaN,0.000155559366873577,NaN,26.5813556404528,15.0000023755628,15.0000535776351,"",""
162.934509992599,15.000000160411,0.00012421485771905,NaN,0.000155268572148813,NaN,26.5861361552203,15.0000019395022,15.0000531386644,"",""
164.281076192856,15.0000000076578,0.000123982316241719,NaN,0.000154977895302149,NaN,26.5912035560471,15.0000014886683,15.0000526920788,"",""
165.627642393112,14.9999997964169,0.000123749828397982,NaN,0.000154687285497477,NaN,26.5990577163792,15.0000010378346,15.0000522454934,"",""
166.974208593369,14.9999998779073,0.000123517523092558,NaN,0.000154396903865697,NaN,26.6069135361078,15.0000006448069,15.0000518483799,"",""
168.320774793625,14.9999999917988,0.000123285322722561,NaN,0.000154106653403201,NaN,26.6147856224277,15.0000002517792,15.0000514512664,"",""
169.667340993881,15.0000000033045,0.000123053249210292,NaN,0.000153816561512865,NaN,26.6226554740951,14.9999998804053,15.00005107848,"",""
171.013907194138,15.0000000032726,0.000122821249407939,NaN,0.000153526561759924,NaN,26.6305032181258,14.9999995090316,15.0000507056937,"",""
172.360473394394,15.0000002088643,0.00012258948787514,NaN,0.000153236859843925,NaN,26.6381357193118,14.9999991739329,15.0000503732474,"",""
173.70703959465,15.0000004380406,0.000122357866270566,NaN,0.000152947332838207,NaN,26.6436190193515,14.9999988388344,15.0000500408012,"",""
175.053605794907,14.9999999433037,0.000122126239859954,NaN,0.000152657799824942,NaN,26.648815295778,14.9999985620161,15.0000497671271,"",""
176.400171995163,14.9999993640757,0.000121894610596753,NaN,0.000152368263245941,NaN,26.6511188109143,14.9999982851979,15.0000494934532,"",""
177.746738195419,15.0000004262577,0.000121662707735066,NaN,0.000152078384668833,NaN,26.6534136677106,14.9999980523336,15.0000492635478,"",""
179.093304395676,15.0000016833386,0.000121430640750808,NaN,0.00015178830093851,NaN,26.6556204384099,14.9999978194693,15.0000490336426,"",""
180.439870595932,15.0000009690448,0.000121198346064627,NaN,0.000151497932580784,NaN,26.6578272147789,14.9999976209491,15.0000488317664,"",""
181.786436796188,15.0000000166668,0.000120965913336307,NaN,0.000151207391670384,NaN,26.660034049378,14.9999974224289,15.0000486298903,"",""
183.133002996445,14.9999998386058,0.000120733623625336,NaN,0.00015091702953167,NaN,26.662255499005,14.9999972468418,15.0000484478269,"",""
184.479569196701,14.9999997556384,0.000120501421536171,NaN,0.000150626776920214,NaN,26.6646284873163,14.9999970712549,15.0000482657639,"",""
185.826135396957,14.9999999946302,0.000120269355706938,NaN,0.000150336694633673,NaN,26.6670525301354,14.9999969620248,15.000048158302,"",""
187.172701597214,15.0000002738206,0.000120037374242043,NaN,0.000150046717802554,NaN,26.6700110541657,14.9999968527947,15.0000480508401,"",""
188.51926779747,15.000000352261,0.000119805586515947,NaN,0.000149756983144933,NaN,26.6729764114783,14.9999967688773,15.0000479592292,"",""
189.865833997726,15.0000004052242,0.0001195739200067,NaN,0.000149467400008375,NaN,26.6760140017814,14.99999668496,15.0000478676183,"",""
191.212400197983,15.0000002577981,0.000119342418556964,NaN,0.000149178023196205,NaN,26.6790515920846,14.9999966148166,15.0000477970531,"",""
192.558966398239,15.0000000845274,0.000119111021466641,NaN,0.000148888776833301,NaN,26.6820891823877,14.9999965446733,15.000047726488,"",""
193.905532598495,15.0000004291771,0.000118879372344831,NaN,0.000148599215431039,NaN,26.6851028752651,14.9999964953926,15.0000476907521,"",""
195.252098798752,15.0000008416957,0.000118647562203005,NaN,0.000148309452753757,NaN,26.6878589504305,14.9999964461119,15.0000476550163,"",""
196.598664999008,15.0000000829272,0.000118415487283189,NaN,0.000148019359103987,NaN,26.6903627868165,14.9999964180512,15.0000476264248,"",""
197.945231199265,14.9999991682395,0.00011818324142843,NaN,0.000147729051785538,NaN,26.6901203218277,14.9999963899908,15.0000475978334,"",""
199.291797399521,14.9999993508632,0.000117951071318119,NaN,0.000147438839147649,NaN,26.6897835978896,14.9999964215086,15.0000476211158,"",""
200.638363599777,14.9999996818457,0.000117718950617624,NaN,0.00014714868827203,NaN,26.6884102849982,14.9999964530264,15.0000476443982,"",""
201.984929800034,14.9999997924225,0.000117486887515939,NaN,0.000146858609394923,NaN,26.6870368107145,14.9999964840097,15.000047676003,"",""
203.33149600029,14.9999998727389,0.000117254862378915,NaN,0.000146568577973644,NaN,26.6856615435513,14.999996514993,15.0000477076077,"",""
204.678062200546,15.0000000864592,0.00011702290371048,NaN,0.000146278629638099,NaN,26.6842922120119,14.9999965327276,15.000047724422,"",""
206.024628400803,15.0000003187752,0.00011679098930868,NaN,0.00014598873663585,NaN,26.6829894930206,14.9999965504622,15.0000477412363,"",""
207.371194601059,15.0000003694102,0.000116559023647576,NaN,0.00014569877955947,NaN,26.6820435708329,14.999996567664,15.0000477635336,"",""
208.717760801315,15.0000003943371,0.00011632702349454,NaN,0.000145408779368174,NaN,26.685143128881,14.9999965848656,15.0000477858308,"",""
210.064327001572,15.000000176717,0.000116094855731446,NaN,0.000145118569664307,NaN,26.6885842665243,14.9999965749617,15.0000477776414,"",""
211.410893201828,14.9999999242632,0.000115862574016628,NaN,0.000144828217520785,NaN,26.6959386686513,14.9999965650578,15.0000477694519,"",""
212.757459402084,15.0000000634311,0.000115630350258513,NaN,0.000144537937823142,NaN,26.7032993826136,14.9999965401333,15.0000477384385,"",""
214.104025602341,15.0000002596738,0.000115398166310328,NaN,0.00014424770788791,NaN,26.7107331668183,14.9999965152087,15.000047707425,"",""
215.450591802597,15.0000001674341,0.000115165936638392,NaN,0.000143957420797989,NaN,26.7181674068911,14.9999964440142,15.0000476463916,"",""
216.797158002853,15.000000032536,0.000114933675235144,NaN,0.00014366709404393,NaN,26.7256069803379,14.9999963728197,15.0000475853582,"",""
218.14372420311,15.0000001066929,0.000114701314885547,NaN,0.000143376643606934,NaN,26.7332929657893,14.9999962929378,15.0000475029316,"",""
219.490290403366,15.0000002122101,0.000114468885162053,NaN,0.000143086106452567,NaN,26.7438926418061,14.9999962130559,15.0000474205048,"",""
220.836856603622,15.0000002429233,0.000114236435776518,NaN,0.000142795544720647,NaN,26.7550729661258,14.9999961055013,15.0000473097865,"",""
222.183422803879,15.0000002622545,0.000114003972463667,NaN,0.000142504965579584,NaN,26.7731932256254,14.9999959979466,15.0000471990681,"",""
223.529989004135,15.000000327215,0.000113771676468689,NaN,0.000142214595585861,NaN,26.7913601661867,14.9999958736275,15.000047072082,"",""
224.876555204391,15.0000003992166,0.00011353950020717,NaN,0.000141924375258962,NaN,26.8100911161537,14.9999957493082,15.0000469450957,"",""
226.223121404648,15.0000006794521,0.000113307288800698,NaN,0.000141634111000873,NaN,26.8288220661207,14.999995575603,15.0000467808556,"",""
227.569687604904,15.000000992271,0.00011307505198666,NaN,0.000141343814983325,NaN,26.8475530160877,14.9999954018977,15.0000466166155,"",""
228.916253805161,15.000000814381,0.000112842690998288,NaN,0.00014105336374786,NaN,26.8661463473701,14.9999952251383,15.0000464362608,"",""
230.262820005417,15.0000005586416,0.000112610239321539,NaN,0.000140762799151924,NaN,26.8830400215844,14.9999950483789,15.0000462559061,"",""
231.609386205673,15.0000005861764,0.000112377881699119,NaN,0.000140472352123899,NaN,26.8990943591605,14.9999948602127,15.0000460639901,"",""
232.95595240593,15.000000659269,0.000112145593469046,NaN,0.000140181991836308,NaN,26.904666391205,14.9999946720462,15.0000458720739,"",""
234.302518606186,15.0000007796232,0.000111913379536036,NaN,0.000139891724420045,NaN,26.9100378443241,14.9999944456575,15.0000456487138,"",""
235.649084806442,15.0000009076817,0.000111681220977593,NaN,0.000139601526221992,NaN,26.9128759836735,14.9999942192687,15.0000454253536,"",""
236.995651006699,15.000000656703,0.00011144894855774,NaN,0.000139311185697175,NaN,26.9157141229848,14.9999939825886,15.0000451921254,"",""
238.342217206955,15.0000003431037,0.000111216590411469,NaN,0.000139020738014336,NaN,26.9185522618095,14.9999937459086,15.0000449588973,"",""
239.688783407211,15.0000004222249,0.000110984320633198,NaN,0.000138730400791497,NaN,26.9213808436062,14.9999935355083,15.0000447399432,"",""
241.035349607468,15.0000005670929,0.000110752118063749,NaN,0.000138440147579686,NaN,26.9240859343308,14.9999933251078,15.0000445209889,"",""
242.381915807724,15.0000008255818,0.000110520222307628,NaN,0.000138150277884535,NaN,26.9265558135525,14.9999930758154,15.0000442631595,"",""
243.72848200798,15.0000011033438,0.000110288562269585,NaN,0.000137860702836981,NaN,26.9259510172947,14.9999928265228,15.0000440053299,"",""
245.075048208237,15.0000007045738,0.000110056915767495,NaN,0.000137571144709368,NaN,26.9252001763379,14.9999925514153,15.0000437409935,"",""
246.421614408493,15.0000001895437,0.000109825279770229,NaN,0.000137281599712786,NaN,26.9225177896651,14.9999922763079,15.0000434766572,"",""
247.768180608749,15.0000002798219,0.00010959326669335,NaN,0.000136991583366687,NaN,26.9198341232189,14.9999920247573,15.0000432342156,"",""
249.114746809006,15.0000004754702,0.000109360958013524,NaN,0.000136701197516905,NaN,26.9171333297324,14.9999917732069,15.0000429917739,"",""
250.461313009262,14.9999999748135,0.000109128652862716,NaN,0.000136410816078395,NaN,26.9144335663979,14.9999915562216,15.0000427599446,"",""
251.807879209518,14.9999993513881,0.000108896350506382,NaN,0.000136120438132977,NaN,26.9117477549608,14.9999913392364,15.0000425281154,"",""
253.154445409775,14.9999989804763,0.000108664339872754,NaN,0.000135830424840943,NaN,26.9093136293777,14.9999911445511,15.0000423347939,"",""
254.501011610031,14.9999986546535,0.000108432562575067,NaN,0.000135540703218834,NaN,26.9103295695969,14.9999909498663,15.0000421414728,"",""
255.847577810287,14.999998989079,0.000108200727513693,NaN,0.000135250909392116,NaN,26.9117519464277,14.9999908280025,15.0000420185908,"",""
257.194144010544,14.9999994428881,0.000107968845783473,NaN,0.000134961057229342,NaN,26.918814002175,14.9999907061389,15.000041895709,"",""
