Summary
Name,"DCM-T15-9-30-20.rslt"
Start time,2020 сен 30 - 15:40
End time,2020 окт 02 - 19:09
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T15-9-30-20.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T15","DCM-T15","DCM-T15"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","PCB Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
177531.615126371,14.9999997484748,2.78241788930024E-07,1.49316173588063,3.4780223616253E-07,1.86645216985079,56.5368334867559,15.000141562362,15.0000529372729,""
177547.059626579,14.9999997662594,2.78245477965548E-07,1.49316603321972,3.47806847456934E-07,1.86645754152465,56.5369038119871,15.0001446378166,15.0000560106109,""
177562.504126549,14.999999835276,2.77822380342784E-07,1.4931703240131,3.4727797542848E-07,1.86646290501637,56.5369802980563,15.0001477291008,15.0000590993057,""
177577.948626518,14.9999999780187,2.76780243394107E-07,1.49317460531225,3.45975304242635E-07,1.86646825664031,56.5370567841255,15.0001508222218,15.0000621897825,""
177593.393126488,15.0000000186883,2.75655629786975E-07,1.49317887220593,3.44569537233719E-07,1.86647359025742,56.5370468310112,15.0001511955172,15.0000625673393,""
177608.837626457,14.9999999123439,2.74411290377489E-07,1.49318311818817,3.43014112971862E-07,1.86647889773522,56.5370368778969,15.0001512527953,15.0000626296812,""
177624.282126427,14.9999998861014,2.73389132881259E-07,1.4931873519303,3.41736416101574E-07,1.86648418991287,56.5370810375409,15.0001457258836,15.0000570996497,""
177639.726626396,14.9999999753258,2.72689761406751E-07,1.49319156788998,3.40862201758439E-07,1.86648945986248,56.5371251971848,15.000139549301,15.0000509189951,""
177655.171126604,15.0000000557465,2.71845901665208E-07,1.49319577281387,3.39807377081511E-07,1.86649471601733,56.5371676225869,15.0001345414733,15.000045912212,""
177670.615626574,15.0000001234661,2.7079196038641E-07,1.49319996169188,3.38489950483013E-07,1.86649995211485,56.5372100479883,15.0001296697963,15.0000410421758,""
177686.060126543,15.0000000787058,2.69515718928602E-07,1.49320413387494,3.36894648660752E-07,1.86650516734367,56.5372608907805,15.0001287025353,15.0000400765168,""
177701.504626513,14.9999998715312,2.6791599958682E-07,1.49320828176451,3.34894999483525E-07,1.86651035220564,56.5373117335727,15.0001281906967,15.0000395662758,""
177716.949126482,14.9999997738639,2.65743712145145E-07,1.49321240069119,3.32179640181431E-07,1.86651550086399,56.5373103466172,15.0001271930588,15.0000385779001,""
177732.393626451,14.9999998344524,2.627375872409E-07,1.49321647743889,3.28421984051126E-07,1.86652059679861,56.5373089596618,15.0001261386824,15.0000375336811,""
177747.838126421,14.9999998849263,2.59637588592262E-07,1.49322051494788,3.24546985740328E-07,1.86652564368485,56.5373967158903,15.000123496851,15.0000348998682,""
177763.28262639,14.9999999207704,2.56400770467698E-07,1.49322449526708,3.20500963084623E-07,1.86653061908386,56.5374844721188,15.0001206693748,15.0000320801605,""
177778.72712636,14.999999965305,2.55269578629569E-07,1.49322846744053,3.19086973286961E-07,1.86653558430066,56.5375650510039,15.0001206261505,15.0000320310827,""
177794.171626568,15.0000000224202,2.572097748099E-07,1.49323242773217,3.21512218512375E-07,1.86654053466521,56.5376456298902,15.0001209089507,15.0000323064344,""
177809.616126537,14.9999999859691,2.58842195944951E-07,1.49323640763596,3.23552744931188E-07,1.86654550954495,56.5376385303589,15.0001217853785,15.0000331833972,""
177825.060626507,14.9999998139554,2.60025317148026E-07,1.4932404161703,3.25031646435032E-07,1.86655052021288,56.5376314308276,15.0001227314073,15.0000341308971,""
177840.505126476,14.9999997129995,2.60822150616626E-07,1.49324443358926,3.26027688270783E-07,1.86655554198658,56.5374192075348,15.000122855759,15.0000342513444,""
177855.949626446,14.999999715082,2.61054614509574E-07,1.49324846398873,3.26318268136967E-07,1.86656057998591,56.5372069842421,15.0001228836473,15.0000342746972,""
177871.394126415,14.9999997935467,2.609947253491E-07,1.49325249278913,3.26243406686375E-07,1.86656561598642,56.5371329273896,15.0001220840183,15.0000334729118,""
177886.838626385,14.9999999828645,2.60507361853361E-07,1.49325651925142,3.25634202316702E-07,1.86657064906427,56.5370588705371,15.0001211871152,15.000032574132,""
177902.283126593,15.0000000272238,2.59087446225215E-07,1.49326052519775,3.2385930778152E-07,1.86657565649718,56.5371904838292,15.000120976322,15.0000323678029,""
177917.727626562,14.9999998610268,2.56302868005436E-07,1.49326450112162,3.20378585006796E-07,1.86658062640203,56.5373220971193,15.0001208462844,15.0000322429756,""
177933.172126532,14.9999997601225,2.52485462900921E-07,1.49326842618894,3.15606828626152E-07,1.86658553273618,56.5373777177584,15.0001218161402,15.0000332256037,""
177948.616626501,14.9999997541381,2.47155438801641E-07,1.49327227677467,3.08944298502051E-07,1.86659034596834,56.5374333383976,15.0001229156203,15.0000343387475,""
177964.061126471,14.9999998233705,2.45636389616722E-07,1.4932761194471,3.07045487020902E-07,1.86659514930888,56.537333338168,15.0001235279815,15.0000349406149,""
177979.50562644,15.0000000020429,2.49703174480429E-07,1.49327995052083,3.12128968100537E-07,1.86659993815104,56.5372333379385,15.0001240828611,15.0000354821502,""
177994.95012641,15.0000001315447,2.52297500116885E-07,1.49328380977758,3.15371875146106E-07,1.86660476222198,56.5373429029044,15.0001234551302,15.0000348543496,""
178010.394626379,15.000000189443,2.52731868453829E-07,1.49328771037613,3.15914835567285E-07,1.86660963797016,56.5374524678703,15.0001226876687,15.0000340883868,""
178025.839126348,15.0000002085079,2.52052027658295E-07,1.4932915992014,3.15065034572868E-07,1.86661449900175,56.5376425803395,15.0001258180139,15.0000372206926,""
178041.283626556,15.0000001709748,2.49736430519394E-07,1.49329547074255,3.12170538149242E-07,1.86661933842818,56.5378326928116,15.0001294094919,15.000040814186,""
178056.728126526,15.0000001163419,2.47153703658427E-07,1.4932993091881,3.08942129573033E-07,1.86662413648512,56.5378066064331,15.0001355693442,15.0000469781571,""
178072.172626495,15.0000000367655,2.4417849078112E-07,1.49330309900733,3.052231134764E-07,1.86662887375916,56.5377805200547,15.0001420334387,15.0000534466196,""
178087.617126465,15.0000000422708,2.41097927454444E-07,1.49330684999555,3.01372409318055E-07,1.86663356249444,56.537768976405,15.0001472024385,15.0000586256296,""
178103.061626434,15.00000017199,2.37862450929799E-07,1.49331054388448,2.97328063662249E-07,1.8666381798556,56.5377574327553,15.0001522178289,15.0000636516995,""
178118.506126404,15.0000002011579,2.34978738414668E-07,1.49331420276791,2.93723423018335E-07,1.86664275345989,56.537787856357,15.0001516976116,15.0000631391135,""
178133.950626373,15.000000083403,2.32612696609312E-07,1.49331781013578,2.9076587076164E-07,1.86664726266973,56.5378182799587,15.0001505199852,15.0000619687562,""
178149.395126581,15.0000000032752,2.32992131333343E-07,1.4933214303524,2.91240164166679E-07,1.8666517879405,56.5377819935462,15.0001465659293,15.0000580068885,""
178164.839626551,14.999999978174,2.37415184345605E-07,1.49332506949286,2.96768980432007E-07,1.86665633686608,56.5377457071341,15.0001422817238,15.0000537130778,""
178180.28412652,14.9999999777892,2.40824384507745E-07,1.49332874820213,3.01030480634682E-07,1.86666093525267,56.5377285108732,15.0001355144395,15.0000469421774,""
178195.72862649,15.0000000135807,2.42739147694448E-07,1.49333248523651,3.0342393461806E-07,1.86666560654564,56.5377113146123,15.0001284515119,15.0000398763469,""
178211.173126459,15.0000000171933,2.43400324598849E-07,1.49333622680533,3.04250405748561E-07,1.86667028350667,56.5377522722573,15.0001218990109,15.0000333203775,""
178226.617626429,14.9999999736671,2.42212202080227E-07,1.4933399750634,3.02765252600284E-07,1.86667496882926,56.5377932299024,15.0001154073603,15.0000268251912,""
178242.062126398,14.9999999497323,2.41874400621086E-07,1.49334372163421,3.02343000776357E-07,1.86667965204277,56.5378031664122,15.0001118346218,15.0000232453698,""
178257.506626368,14.9999999545213,2.42792011283311E-07,1.49334746571396,3.03490014104139E-07,1.86668433214245,56.5378131029219,15.0001086103034,15.0000200135452,""
178272.951126337,14.9999999389728,2.42767452954066E-07,1.49335120668225,3.03459316192583E-07,1.86668900835281,56.5379123462217,15.0001107087896,15.0000221099175,""
178288.395626545,14.9999998935812,2.41350755530233E-07,1.49335494305316,3.01688444412791E-07,1.86669367881645,56.5380115895231,15.0001134434476,15.0000248431061,""
178303.840126514,14.9999999549362,2.38769550109659E-07,1.49335864378133,2.98461937637074E-07,1.86669830472666,56.5380481092864,15.0001170564263,15.0000284638413,""
178319.284626484,15.000000173063,2.34466290712852E-07,1.49336229180172,2.93082863391065E-07,1.86670286475215,56.5380846290496,15.0001207745136,15.000032190789,""
178334.729126453,15.0000002911048,2.31707890896329E-07,1.49336591008017,2.89634863620411E-07,1.86670738760022,56.5380098925984,15.0001211260126,15.0000325412377,""
178350.173626423,15.0000002620335,2.31235847101005E-07,1.49336948434124,2.89044808876256E-07,1.86671185542654,56.5379351561471,15.0001210741214,15.0000324871088,""
178365.618126392,15.0000002138126,2.31191686871727E-07,1.49337305933417,2.88989608589658E-07,1.86671632416772,56.5378309281737,15.0001186015552,15.0000300125111,""
178381.062626362,15.00000013742,2.31781295728785E-07,1.49337663541115,2.8972661966098E-07,1.86672079426393,56.5377267002004,15.0001158385721,15.0000272475213,""
178396.50712657,15.0000001107115,2.31697266394073E-07,1.49338020842059,2.8962158299259E-07,1.86672526052573,56.5377475161322,15.0001136291812,15.0000250381542,""
178411.951626539,15.000000157157,2.30614657249451E-07,1.49338377688268,2.88268321561814E-07,1.86672972110335,56.5377683320637,15.0001114862908,15.0000228955315,""
178427.396126509,15.0000000791644,2.29584791768511E-07,1.49338733269334,2.86980989710639E-07,1.86673416586667,56.5378355393596,15.0001094382227,15.0000208459423,""
178442.840626478,14.9999998177957,2.28633174976699E-07,1.49339086973478,2.85791468720874E-07,1.86673858716847,56.5379027466556,15.0001074015596,15.0000188075428,""
178458.285126448,14.99999969518,2.27272718976844E-07,1.49339438863024,2.84090898721056E-07,1.8667429857878,56.5379268264432,15.0001114882378,15.0000228987471,""
178473.729626417,14.999999777209,2.25305233083981E-07,1.49339788058322,2.81631541354977E-07,1.86674735072902,56.5379509062309,15.0001163123448,15.0000277281346,""
178489.174126387,14.9999998771254,2.24043783138417E-07,1.49340135899253,2.80054728923021E-07,1.86675169874067,56.5379738423182,15.0001205660888,15.0000319822038,""
178504.618626356,15.0000000034463,2.23831477362189E-07,1.49340481727645,2.79789346702737E-07,1.86675602159556,56.5379967784054,15.0001247510578,15.0000361669004,""
178520.063126326,15.0000001758304,2.23073342388597E-07,1.49340826449253,2.78841677985746E-07,1.86676033061566,56.5378691375797,15.0001258015452,15.0000372205089,""
178535.507626534,15.000000416268,2.21503469119246E-07,1.49341169524896,2.76879336399058E-07,1.8667646190612,56.537741496752,15.0001264735966,15.0000378960911,""
178550.952126503,15.000000425225,2.21732403334875E-07,1.49341513430042,2.77165504168594E-07,1.86676891787553,56.5377667397095,15.0001269500799,15.0000383646552,""
178566.396626472,15.0000000919027,2.24638624003694E-07,1.49341858569802,2.80798280004617E-07,1.86677323212253,56.5377919826669,15.0001274029218,15.000038808194,""
178581.841126442,14.9999999569411,2.25338478357802E-07,1.49342203907811,2.81673097947253E-07,1.86677754884764,56.537778060574,15.0001286535489,15.0000400601544,""
178597.285626411,15.0000001155351,2.22751793915685E-07,1.49342549541127,2.78439742394606E-07,1.86678186926409,56.5377641384811,15.0001300007377,15.0000414099641,""
178612.730126381,15.0000001587326,2.21296778218686E-07,1.49342893714266,2.76620972773358E-07,1.86678617142833,56.5377950582366,15.0001314514575,15.0000428553474,""
178628.17462635,15.0000000310086,2.21528826322394E-07,1.49343235710611,2.76911032902994E-07,1.86679044638263,56.537825977992,15.0001329147241,15.0000443123132,""
178643.619126558,14.9999998887971,2.21140567721883E-07,1.49343577036494,2.76425709652354E-07,1.86679471295618,56.5377755592738,15.0001375604542,15.0000489597937,""
178659.063626528,14.9999997251089,2.19826823378233E-07,1.49343917362051,2.74783529222792E-07,1.86679896702563,56.5377251405564,15.0001425923498,15.0000539944166,""
178674.508126497,14.9999996835699,2.17931510198337E-07,1.49344255161513,2.72414387747921E-07,1.86680318951891,56.5377907648541,15.0001444621247,15.0000558697173,""
178689.952626467,14.9999998232624,2.15167805580844E-07,1.49344589189041,2.68959756976054E-07,1.86680736486301,56.5378563891518,15.0001459477211,15.0000573611795,""
178705.397126436,14.999999816872,2.13522687627584E-07,1.49344921521612,2.6690335953448E-07,1.86681151902015,56.5377934120598,15.000143867597,15.0000552788699,""
178720.841626406,14.9999995935553,2.13549180903673E-07,1.49345251321244,2.66936476129591E-07,1.86681564151555,56.5377304349679,15.0001413537166,15.0000527618245,""
178736.286126375,14.999999722239,2.13529236776917E-07,1.49345581081943,2.66911545971146E-07,1.86681976352429,56.5376615820397,15.0001351308283,15.0000465375372,""
178751.730626345,15.0000003740719,2.13439840638439E-07,1.49345910784415,2.66799800798049E-07,1.86682388480519,56.5375927291116,15.0001284561883,15.0000398617132,""
178767.175126314,15.0000005011236,2.12625435930362E-07,1.49346239256434,2.65781794912953E-07,1.86682799070542,56.5376521023683,15.0001229370835,15.0000343460332,""
178782.619626522,14.9999998475716,2.10725827236063E-07,1.49346565886694,2.63407284045079E-07,1.86683207358368,56.5377114756259,15.0001175588972,15.0000289718337,""
178798.064126492,14.9999995978904,2.08978670250458E-07,1.49346890403264,2.61223337813073E-07,1.8668361300408,56.5377022421766,15.0001178619124,15.0000292767083,""
178813.508626461,14.9999999494718,2.07459889963899E-07,1.49347211753476,2.59324862454874E-07,1.86684014691844,56.5376930087273,15.000118858621,15.0000302750164,""
178828.953126431,15.0000001425498,2.07039658408227E-07,1.49347532923208,2.58799573010284E-07,1.8668441615401,56.5378096133176,15.0001200042239,15.0000314154256,""
178844.3976264,15.0000000994549,2.08266414491823E-07,1.49347853822359,2.60333018114779E-07,1.86684817277949,56.537926217908,15.0001211680299,15.0000325732075,""
178859.842126608,14.9999999268406,2.08396611616501E-07,1.49348174543374,2.60495764520627E-07,1.86685218179217,56.537970565343,15.0001214189388,15.0000328276951,""
178875.286626577,14.9999995610756,2.06881473210078E-07,1.4934849499709,2.58601841512598E-07,1.86685618746362,56.5380149127773,15.0001215581016,15.0000329716122,""
178890.731126547,14.9999993634899,2.05350349844222E-07,1.49348813555138,2.56687937305278E-07,1.86686016943922,56.5379509696121,15.0001246878319,15.0000361019663,""
178906.175626516,14.9999994169219,2.03795222369314E-07,1.49349129266521,2.54744027961643E-07,1.86686411583151,56.5378870264468,15.0001281840881,15.0000395983402,""
178921.620126486,14.9999995203981,2.03013055552989E-07,1.49349444252394,2.53766319441237E-07,1.86686805315492,56.5378346313384,15.0001348381891,15.0000462526873,""
178937.064626455,14.9999996986319,2.03392559470406E-07,1.49349758147909,2.54240699338008E-07,1.86687197684886,56.5377822362301,15.0001418797996,15.0000532945596,""
178952.509126425,14.9999997695458,2.04661020548393E-07,1.49350073884685,2.55826275685492E-07,1.86687592355856,56.5377672199465,15.0001480826649,15.0000594859783,""
178967.953626394,14.999999680005,2.07266563967561E-07,1.49350392390904,2.59083204959451E-07,1.8668799048863,56.5377522036629,15.000154182477,15.0000655729054,""
178983.398126364,14.9999996950264,2.06951098671464E-07,1.49350709598113,2.5868887333933E-07,1.86688386997641,56.5378068113258,15.0001600805075,15.0000714796069,""
178998.842626572,14.9999998665124,2.02238578350609E-07,1.49351024849901,2.52798222938261E-07,1.86688781062376,56.5378614189895,15.0001659537152,15.0000773641375,""
179014.287126541,15.0000000317896,1.99816600957382E-07,1.49351337831683,2.49770751196727E-07,1.86689172289604,56.5377521679404,15.0001720127113,15.0000834161626,""
179029.731626511,15.0000001877682,2.00845418972395E-07,1.4935164739362,2.51056773715493E-07,1.86689559242025,56.5376429168912,15.0001780945911,15.0000894888184,""
179045.17612648,15.0000002013882,2.00444356382035E-07,1.49351956014318,2.50555445477543E-07,1.86689945017897,56.5374946025916,15.000180164724,15.000091565246,""
179060.62062645,15.0000000016223,1.97887374988449E-07,1.49352263215853,2.47359218735561E-07,1.86690329019816,56.5373462882919,15.0001817401124,15.0000931488431,""
179076.065126419,14.9999999485203,1.96421167463145E-07,1.493525689539,2.45526459328931E-07,1.86690711192375,56.5373466779382,15.000178049681,15.0000894561154,""
179091.509626389,15.0000001154453,1.96600919913562E-07,1.49352872483567,2.45751149891953E-07,1.86691090604459,56.5373470675846,15.0001737090435,15.0000851118844,""
179106.954126596,15.000000223923,1.96591653925648E-07,1.49353175942495,2.45739567407061E-07,1.86691469928118,56.5373857690593,15.000167180086,15.0000785816911,""
179122.398626566,15.0000002446429,1.96296930969291E-07,1.49353479294578,2.45371163711614E-07,1.86691849118223,56.5374244705335,15.0001603805876,15.0000717812484,""
179137.843126535,15.0000003186576,1.95832596455271E-07,1.49353782022155,2.44790745569089E-07,1.86692227527693,56.5373860482049,15.0001519935605,15.0000633897071,""
179153.287626505,15.000000472762,1.95111905685942E-07,1.4935408380583,2.43889882107427E-07,1.86692604757288,56.5373476258763,15.0001434100253,15.0000548012158,""
179168.732126474,15.0000004462622,1.94644139092339E-07,1.49354385094116,2.43305173865424E-07,1.86692981367645,56.537417183791,15.0001354467699,15.0000468393955,""
179184.176626444,15.000000148124,1.94558960095492E-07,1.49354685633045,2.43198700119365E-07,1.86693357041306,56.5374867417057,15.0001275603889,15.0000389552419,""
179199.621126413,15.0000000105547,1.94934328350564E-07,1.49354986778663,2.43667910438205E-07,1.86693733473329,56.5375191452771,15.0001224720022,15.0000338612083,""
179215.065626383,15.0000001146958,1.96006911832144E-07,1.49355288842737,2.45008639790181E-07,1.86694111053422,56.5375515488485,15.0001177308137,15.0000291133959,""
179230.510126352,15.0000001591235,1.96267710965363E-07,1.49355590970336,2.45334638706704E-07,1.8669448871292,56.5375921339288,15.0001152489081,15.0000266284752,""
179245.95462656,15.0000001135857,1.95298565555411E-07,1.49355893194185,2.44123206944264E-07,1.86694866492732,56.5376327190098,15.0001130476985,15.0000244246988,""
179261.39912653,15.0000000431324,1.92637076199067E-07,1.49356191614259,2.40796345248835E-07,1.86695239517824,56.5376155081725,15.0001130222442,15.0000244075999,""
179276.843626499,14.9999999351088,1.87409415038179E-07,1.49356484266517,2.34261768797723E-07,1.86695605333146,56.5375982973353,15.0001132674412,15.0000246625109,""
179292.288126469,14.9999998579945,1.84330570746853E-07,1.49356773823208,2.30413213433566E-07,1.8669596727901,56.537643856075,15.000112153745,15.0000235487563,""
179307.732626438,14.9999998275284,1.84512711432048E-07,1.49357058682155,2.30640889290059E-07,1.86696323352693,56.5376894148147,15.0001108708023,15.0000222645382,""
179323.177126408,14.9999999161662,1.84611114093465E-07,1.49357343635147,2.3076389261683E-07,1.86696679543933,56.5377210196136,15.0001105321191,15.0000219259593,""
179338.621626377,15.0000001847089,1.84582335103547E-07,1.49357628730976,2.30727918879433E-07,1.86697035913719,56.5377526244125,15.0001103111854,15.000021705302,""
179354.066126585,15.0000002588954,1.83716213006157E-07,1.4935791249817,2.29645266257696E-07,1.86697390622712,56.5376678126763,15.0001086633574,15.0000200610132,""
179369.510626554,15.0000000392587,1.81577298455168E-07,1.49358194245779,2.2697162306896E-07,1.86697742807224,56.5375830009414,15.0001068373768,15.0000182389791,""
179384.955126524,14.9999998962485,1.81060044730564E-07,1.4935847587749,2.26325055913204E-07,1.86698094846863,56.5375751868465,15.0001057866552,15.0000171826377,""
179400.399626493,14.9999998691794,1.83009776779972E-07,1.49358757332889,2.28762220974965E-07,1.86698446666111,56.5375673727517,15.0001048328463,15.0000162220131,""
179415.844126463,14.9999999177021,1.83994299959466E-07,1.49359039685174,2.29992874949332E-07,1.86698799606468,56.5377166889031,15.0001047786931,15.000016168817,""
179431.288626432,15.0000000806982,1.83509286360469E-07,1.49359323402976,2.29386607950586E-07,1.86699154253721,56.5378660050544,15.0001048371408,15.0000162291946,""
179446.733126402,15.0000001755215,1.81313285716827E-07,1.49359603884305,2.26641607146034E-07,1.86699504855381,56.5378661732866,15.0001050065968,15.0000164077737,""
179462.177626371,15.0000001670184,1.76510180207801E-07,1.49359879434078,2.20637725259752E-07,1.86699849292598,56.5378663415189,15.0001051899635,15.000016601165,""
179477.622126341,15.0000001731163,1.73155239329118E-07,1.49360151344305,2.16444049161398E-07,1.86700189180381,56.5379018004432,15.0001047974029,15.0000162058765,""
179493.066626549,15.0000002013634,1.72008721984473E-07,1.49360417704295,2.15010902480592E-07,1.86700522130369,56.537937259368,15.0001043325827,15.0000157367283,""
179508.511126518,15.0000001580111,1.71474017587139E-07,1.49360683607263,2.14342521983925E-07,1.86700854509079,56.5379731884972,15.0001034188442,15.0000148256854,""
179523.955626488,15.0000000059531,1.71873074276029E-07,1.49360948812722,2.14841342845037E-07,1.86701186015902,56.5380091176264,15.0001024487127,15.0000138591317,""
179539.400126457,14.9999999458398,1.70503443017649E-07,1.49361211774014,2.13129303772062E-07,1.86701514717517,56.538012436836,15.0001009295137,15.0000123495516,""
179554.844626427,15.0000000254407,1.66432211366837E-07,1.49361471307431,2.08040264208546E-07,1.86701839134288,56.5380157560456,15.0000993412567,15.0000107716733,""
179570.289126396,15.0000000197487,1.63316783934193E-07,1.49361727343544,2.04145979917742E-07,1.8670215917943,56.5380794313867,15.0001015346218,15.000012973098,""
179585.733626366,14.999999884339,1.61662495966682E-07,1.49361978033323,2.02078119958352E-07,1.86702472541654,56.5381431067278,15.0001042041943,15.0000156504379,""
179601.178126574,14.9999997855226,1.60478546197594E-07,1.49362227429615,2.00598182746993E-07,1.86702784287019,56.5381773441929,15.0001080342333,15.000019481916,""
179616.622626543,14.9999997424068,1.60014187696103E-07,1.49362474846933,2.00017734620129E-07,1.86703093558666,56.5382115816575,15.0001120105842,15.0000234589079,""
179632.067126513,14.9999998183389,1.59684644423859E-07,1.49362721905758,1.99605805529823E-07,1.86703402382198,56.538219214052,15.0001126486286,15.0000241004897,""
179647.511626482,15.0000000756346,1.59561528641023E-07,1.49362968415664,1.99451910801279E-07,1.86703710519579,56.5382268464465,15.0001128652661,15.0000243210302,""
179662.956126451,15.0000002334416,1.59026299524202E-07,1.49363214138835,1.98782874405253E-07,1.86704017673544,56.5382307471425,15.0001098912461,15.0000213484098,""
179678.400626421,15.000000239553,1.57859534197079E-07,1.4936345865639,1.97324417746349E-07,1.86704323320488,56.5382346478384,15.0001065139676,15.0000179722145,""
179693.84512639,15.0000001530965,1.55890378776616E-07,1.4936370051199,1.9486297347077E-07,1.86704625639987,56.5381177021657,15.0001008577544,15.000012327249,""
179709.28962636,14.9999999253757,1.52690613971165E-07,1.49363938285002,1.90863267463956E-07,1.86704922856253,56.5380007564931,15.0000949131628,15.0000063951914,""
179724.734126329,14.9999998285312,1.50552186524956E-07,1.49364173797949,1.88190233156196E-07,1.86705217247436,56.5380494732036,15.0000942868016,15.0000057703612,""
179740.178626537,14.9999999315826,1.50042834717846E-07,1.49364405841864,1.87553543397307E-07,1.8670550730233,56.5380981899148,15.0000943342312,15.0000058179277,""
179755.623126507,14.9999999882176,1.50466784746715E-07,1.49364638706934,1.88083480933393E-07,1.86705798383668,56.5381187590855,15.0000973567472,15.0000088388971,""
179771.067626476,14.9999999738971,1.52324450616537E-07,1.49364872833451,1.9040556327067E-07,1.86706091041814,56.5381393282562,15.0001007566477,15.0000122370373,""
179786.512126446,14.9999999503236,1.52650751579114E-07,1.49365106856245,1.90813439473892E-07,1.86706383570306,56.5381203398634,15.0001022333412,15.0000137201405,""
179801.956626415,14.9999999125933,1.50622692305835E-07,1.49365340719572,1.88278365382294E-07,1.86706675899465,56.5381013514705,15.0001034657837,15.0000149600302,""
179817.401126385,14.999999956925,1.50588023764625E-07,1.49365575194039,1.88235029705781E-07,1.86706968992548,56.5380818286013,15.0001033968705,15.0000148776033,""
179832.845626354,15.0000001269179,1.53620540448653E-07,1.49365810608851,1.92025675560816E-07,1.86707263261063,56.5380623057321,15.0001031624825,15.0000146270363,""
179848.290126562,15.0000001093298,1.55026737482627E-07,1.49366047199964,1.93783421853284E-07,1.86707558999955,56.5380405889694,15.0001046648056,15.000016131817,""
179863.734626532,14.9999998042539,1.53928516330005E-07,1.49366285602489,1.92410645412506E-07,1.86707857003111,56.538018872207,15.0001063882285,15.0000178600702,""
179879.179126501,14.9999996509895,1.51831612986419E-07,1.49366521127392,1.89789516233024E-07,1.8670815140924,56.5378813611953,15.0001121206063,15.000023599251,""
179894.623626471,14.9999997305917,1.48195557102223E-07,1.49366752217353,1.85244446377779E-07,1.86708440271691,56.5377438501836,15.0001183639791,15.0000298496783,""
179910.06812644,14.9999998962656,1.46204793183526E-07,1.49366981430627,1.82755991479408E-07,1.86708726788284,56.537775238209,15.0001209836029,15.0000324659409,""
179925.51262641,15.0000001940796,1.46751790946929E-07,1.49367207749229,1.83439738683662E-07,1.86709009686536,56.5378066262344,15.0001231407737,15.0000346184212,""
179940.957126379,15.0000002977486,1.46171167434942E-07,1.4936743299041,1.82713959293677E-07,1.86709291238013,56.5378160154942,15.0001236803294,15.0000351628197,""
179956.401626348,15.0000001031041,1.43849840905993E-07,1.49367656568384,1.79812301132491E-07,1.86709570710479,56.5378254047541,15.0001240132003,15.0000355017516,""
179971.846126318,14.9999999552114,1.42359081930484E-07,1.493678786115,1.77948852413104E-07,1.86709848264375,56.5379011167737,15.0001227864514,15.0000342731671,""
179987.290626526,14.9999998792168,1.42151510112085E-07,1.49368098283341,1.77689387640106E-07,1.86710122854176,56.5379768287945,15.0001213601877,15.0000328440576,""
180002.735126495,14.9999999154344,1.42339112478919E-07,1.49368318313726,1.77923890598648E-07,1.86710397892158,56.5379542169334,15.0001191160707,15.0000305972008,""
180018.179626465,15.0000001243671,1.4313773747183E-07,1.49368538898504,1.78922171839788E-07,1.8671067362313,56.5379316050723,15.0001167672036,15.0000282456076,""
180033.624126434,15.0000001745156,1.423788170336E-07,1.49368758045953,1.77973521292001E-07,1.86710947557441,56.5376718111204,15.0001162422674,15.0000277254328,""
180049.068626404,14.9999999800563,1.39209640446054E-07,1.49368974969176,1.74012050557568E-07,1.8671121871147,56.5374120171685,15.00011595122,15.0000274401068,""
180064.513126612,14.9999998907419,1.37399765677683E-07,1.49369190150769,1.71749707097104E-07,1.86711487688461,56.5374943712626,15.0001144355221,15.0000259211586,""
180079.957626581,14.9999999635425,1.37695085187648E-07,1.49369402635033,1.7211885648456E-07,1.86711753293791,56.5375767253554,15.0001127625946,15.0000242438288,""
180095.402126551,15.0000000001598,1.37632416206011E-07,1.49369614924114,1.72040520257515E-07,1.86712018655142,56.5375676888979,15.0001106475437,15.0000221310507,""
180110.84662652,14.9999999809409,1.37014867068399E-07,1.49369826910662,1.71268583835498E-07,1.86712283638327,56.5375586524404,15.0001084756617,15.0000199622993,""
180126.29112649,14.9999999336659,1.36865427780249E-07,1.49370038872491,1.71081784725311E-07,1.86712548590613,56.5376751513233,15.0001061538412,15.0000176370941,""
180141.735626459,14.999999843059,1.37442147686213E-07,1.49370250795974,1.71802684607766E-07,1.86712813494968,56.5377916502062,15.0001038127244,15.000015291754,""
180157.180126429,14.9999998213514,1.36238124085807E-07,1.49370460666898,1.70297655107259E-07,1.86713075833623,56.537710742399,15.0001053897971,15.0000168785397,""
180172.624626398,14.9999999061482,1.32269455145584E-07,1.49370667351177,1.6533681893198E-07,1.86713334188971,56.5376298345917,15.0001074717286,15.0000189719799,""
180188.069126368,14.999999931837,1.28541721026856E-07,1.4937086960689,1.6067715128357E-07,1.86713587008612,56.5376749181932,15.0001103785098,15.0000218828219,""
