Summary
Name,"DCM-T15-10-2-20.rslt"
Start time,2020 окт 02 - 19:10
End time,2020 окт 05 - 9:23
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\DCM-T15-10-2-20.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"DCM-T15","DCM-T15","DCM-T15"
,Component - DCM,Component - DCM,Component - DCM
Mass,800mg,800mg,800mg
Name,"DCM","DCM","DCM"
Physical shape,"Liquid","Liquid","Liquid"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-1821.39773774147,NaN,NaN,NaN,NaN,NaN,NaN,15.0001019276622,15.0000135555568,""
-1821.39721059799,15.0000001362938,NaN,NaN,NaN,NaN,NaN,15.0001019277051,15.0000135555997,""
-1821.09678053856,15.0000001336538,-1.32452579834109E-08,NaN,-1.65565724792637E-08,NaN,NaN,15.000101952109,15.0000135800303,""
-1812.00354719162,15.000000053749,-1.31844945468475E-08,NaN,-1.64806181835594E-08,NaN,27.0743126548308,15.0001026907519,15.0000143194833,""
-1784.07132101059,14.9999998083005,-1.29978438815814E-08,NaN,-1.62473048519767E-08,NaN,27.1773763316705,15.0001049596854,15.0000165909051,""
-1765.40898752213,15.0000000444552,-1.07479668102325E-08,NaN,-1.34349585127906E-08,NaN,27.2116943502589,15.0001105217019,15.0000221519727,""
-1746.74490404129,15.000000280666,-8.46291484212451E-09,NaN,-1.05786435526556E-08,NaN,27.2110138391076,15.0001160842398,15.0000277135618,""
-1728.08257055283,15.0000000947249,-1.13422021539735E-08,NaN,-1.41777526924668E-08,NaN,27.2158580205145,15.0001192889418,15.0000309210149,""
-1709.41848707199,14.9999999087067,-1.4307030793237E-08,NaN,-1.78837884915462E-08,NaN,27.2262987454186,15.0001224939443,15.0000341287688,""
-1690.75615382195,14.9999998913271,-1.49318240195277E-08,NaN,-1.86647800244096E-08,NaN,27.2286016412322,15.0001240348843,15.0000356803879,""
-1672.09207034111,14.9999998739794,-1.55179008385725E-08,NaN,-1.93973760482156E-08,NaN,27.2226657452607,15.0001255759689,15.0000372321525,""
-1653.42973709106,14.9999999853339,-1.55245430456338E-08,NaN,-1.94056788070422E-08,NaN,27.2302734667138,15.0001207603802,15.0000324137243,""
-1634.76565337181,15.0000000967316,-1.55215494983953E-08,NaN,-1.94019368729941E-08,NaN,27.2515898523612,15.0001159443397,15.0000275948441,""
-1616.10332012177,15.0000000199104,-1.18799909609211E-08,NaN,-1.48499887011514E-08,NaN,27.248234938636,15.0001135685309,15.0000252148066,""
-1597.43923640251,14.9999999430234,-8.17735514652569E-09,NaN,-1.02216939331571E-08,NaN,27.2199194213696,15.0001111924992,15.0000228345458,""
-1578.77690315247,14.9999999658441,-7.61417848237142E-09,NaN,-9.51772310296427E-09,NaN,27.1547528753384,15.000120589643,15.000032235137,""
-1560.11281967163,14.9999999887037,-7.10353607864713E-09,NaN,-8.8794200983089E-09,NaN,27.0523058092505,15.0001299876682,15.0000416366099,""
-1541.45048642159,14.9999997224398,-9.96038198973697E-09,NaN,-1.24504774871712E-08,NaN,26.9942277890092,15.0001394828733,15.0000511380999,""
-1522.78640270233,14.9999994560283,-1.28741100259479E-08,NaN,-1.60926375324349E-08,NaN,26.980993342684,15.0001489789691,15.0000606404811,""
-1504.12406921387,14.9999999441516,-1.15520024130385E-08,NaN,-1.44400030162981E-08,NaN,26.9610276935229,15.0001514496672,15.0000631121678,""
-1485.45998573303,15.0000004326832,-1.01583074048632E-08,NaN,-1.2697884256079E-08,NaN,26.9342559775731,15.000153920597,15.0000655840862,""
-1466.79765224457,15.0000002107889,-7.84978786433279E-09,NaN,-9.81223483041599E-09,NaN,26.954243429711,15.0001537701524,15.0000654300744,""
-1448.13356900215,14.9999999884923,-5.52555963204693E-09,NaN,-6.90694954005866E-09,NaN,27.0214699956617,15.0001536196937,15.0000652760481,""
-1429.47123575211,14.9999998614752,-1.65411710718035E-09,NaN,-2.06764638397543E-09,NaN,27.0600257603512,15.0001539552549,15.0000656034116,""
-1410.80715203285,14.9999997345028,2.24398296629508E-09,NaN,2.80497870786885E-09,NaN,27.0696368794072,15.0001542908475,15.0000659308058,""
-1392.14481878281,14.9999999165869,-1.49145448136703E-09,NaN,-1.86431810170879E-09,NaN,27.0724397470314,15.0001604658413,15.0000721123928,""
-1373.48073506355,15.0000000988889,-5.35740555362009E-09,NaN,-6.69675694202511E-09,NaN,27.0683707167311,15.0001666414142,15.0000782945596,""
-1354.81840181351,14.9999998672845,-5.4200752660056E-09,NaN,-6.775094082507E-09,NaN,27.0883718291808,15.0001719762102,15.0000836291125,""
-1336.15431833267,14.9999996353658,-5.41767394585344E-09,NaN,-6.77209243231681E-09,NaN,27.132664625536,15.0001773115064,15.0000889641658,""
-1317.49198508263,14.9999999318309,-4.27972416195939E-09,NaN,-5.34965520244924E-09,NaN,27.1477972821129,15.0001734535583,15.0000851069519,""
-1298.82790136337,15.0000002287271,-3.12216751947779E-09,NaN,-3.90270939934724E-09,NaN,27.1335198615888,15.0001695952484,15.0000812493762,""
-1280.16556787491,15.0000003390192,-2.84906717323397E-09,NaN,-3.56133396654246E-09,NaN,27.1033332908024,15.0001589949641,15.0000706488091,""
-1261.50148439407,15.0000004491685,-2.59118071146421E-09,NaN,-3.23897588933026E-09,NaN,27.0570999884026,15.0001483936859,15.000060047248,""
-1242.83915090561,15.0000003388014,-4.19422863000272E-09,NaN,-5.2427857875034E-09,NaN,26.997378613695,15.0001335180984,15.0000451784523,""
-1224.17506766319,15.0000002282306,-5.82960669727168E-09,NaN,-7.2870083715896E-09,NaN,26.924051199706,15.0001186411162,15.0000303082626,""
-1205.51273441315,15.000000168291,-4.08631480351056E-09,NaN,-5.1078935043882E-09,NaN,26.8979712082512,15.0001112109419,15.0000228817045,""
-1186.84865069389,15.0000001083931,-2.28423332949704E-09,NaN,-2.85529166187131E-09,NaN,26.919489714048,15.0001037800707,15.0000154544498,""
-1168.18631744385,15.0000001028347,-5.69575040905775E-10,NaN,-7.1196880113222E-10,NaN,26.9236373788133,15.0001090906769,15.0000207558635,""
-1149.52223372459,15.0000000973295,1.14372474798162E-09,NaN,1.42965593497702E-09,NaN,26.9102906688264,15.0001144017811,15.0000260577744,""
-1130.85990047455,14.9999999312222,7.41510568453122E-10,NaN,9.268882105664E-10,NaN,26.9244255024293,15.0001195900576,15.0000312543083,""
-1112.19581699371,14.9999997649313,3.02297612982142E-10,NaN,3.77872016227676E-10,NaN,26.9662308303101,15.0001247788207,15.0000364513296,""
-1093.53348350525,14.9999999282861,-2.54556452911243E-09,NaN,-3.18195566139054E-09,NaN,26.9784459207865,15.0001248870718,15.000036567482,""
-1074.86940002441,15.0000000920197,-5.43592495888593E-09,NaN,-6.79490619860742E-09,NaN,26.9608836599894,15.0001249953332,15.0000366836452,""
-1056.20706677437,15.0000001088634,-4.48665213540186E-09,NaN,-5.60831516925233E-09,NaN,26.9516937746459,15.0001228174401,15.0000344997917,""
-1037.54298305511,15.0000001255383,-3.46974455924755E-09,NaN,-4.33718069905944E-09,NaN,26.9509249682568,15.0001206393427,15.0000323157333,""
-1018.88064956665,14.9999999778786,3.38695125547851E-10,NaN,4.23368906934814E-10,NaN,26.9626881409292,15.0001212935766,15.0000329700942,""
-1000.21656632423,14.9999998300052,4.19677264717962E-09,NaN,5.24596580897452E-09,NaN,26.9870562641856,15.0001219478719,15.0000336245164,""
-981.554233074188,15.0000000682776,4.76443847576851E-09,NaN,5.95554809471063E-09,NaN,27.0034036008626,15.0001193668962,15.0000310419982,""
-962.890149354935,15.000000307064,5.27388027836099E-09,NaN,6.59235034795124E-09,NaN,27.0116909618904,15.0001167856785,15.0000284592378,""
-944.227816104889,15.0000001876291,2.40542665696685E-09,NaN,3.00678332120856E-09,NaN,27.031377389942,15.0001128791431,15.0000245602678,""
-925.563732385635,15.0000000677067,-5.23331502729178E-10,NaN,-6.54164378411472E-10,NaN,27.0625223525984,15.0001089722412,15.0000206609321,""
-906.90139913559,15.0000000807643,-4.56824596168703E-10,NaN,-5.71030745210879E-10,NaN,27.0428996558715,15.0001013981203,15.0000130938498,""
-888.237315654755,15.0000000940074,-3.36900516459932E-10,NaN,-4.21125645574915E-10,NaN,26.9722763847479,15.000093823289,15.0000055260579,""
-869.57498216629,14.9999998723637,-2.86208369937965E-09,NaN,-3.57760462422457E-09,NaN,26.9660891152879,15.0000886884586,15.0000003949024,""
-850.910898685455,14.9999996503603,-5.43483385769397E-09,NaN,-6.79354232211746E-09,NaN,27.0246033512696,15.0000835531466,14.9999952632657,""
-832.248565196991,14.9999998936325,-3.38757129225137E-09,NaN,-4.23446411531421E-09,NaN,27.0560909502001,15.0000844805715,14.9999961925365,""
-813.584481716156,15.0000001376252,-1.25717474375482E-09,NaN,-1.57146842969353E-09,NaN,27.0604561582575,15.0000854080832,14.9999971218943,""
-794.92214846611,15.000000055376,-3.10622819214429E-10,NaN,-3.88278524018038E-10,NaN,27.0567417044987,15.0000892322351,15.0000009513148,""
-776.258064985275,14.9999999726115,6.14695886593712E-10,NaN,7.68369858242139E-10,NaN,27.044919538566,15.0000930567456,15.0000047810945,""
-757.595731735229,14.999999820062,-8.8329463591263E-10,NaN,-1.10411829489079E-09,NaN,27.0545442340531,15.0000973210086,15.0000090520307,""
-738.931648015976,14.9999996673857,-2.42522301729442E-09,NaN,-3.03152877161803E-09,NaN,27.0856821342996,15.0001015856715,15.0000133233675,""
-720.26931476593,15.0000000832158,3.29569341244802E-10,NaN,4.11961676556003E-10,NaN,27.0525669433304,15.0001018822861,15.0000136130817,""
-701.605231046677,15.0000005000341,3.16253496116308E-09,NaN,3.95316870145385E-09,NaN,26.9550232709455,15.0001021789285,15.000013902823,""
-682.942897796631,15.0000001057375,3.69264324522541E-09,NaN,4.61580405653176E-09,NaN,26.9208679433783,15.0001015581503,15.0000132901589,""
-664.278814315796,14.9999997100038,4.18090712188664E-09,NaN,5.2261339023583E-09,NaN,26.9502375980473,15.0001009373138,15.0000126774374,""
