Summary
Name,"SuFEx-R1-BSF-T25-2-7-20.rslt"
Start time,2020 фев 07 - 11:42
End time,2020 фев 10 - 10:01
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-T25-2-7-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-T25","SuFEx-R1-BSF-T25","SuFEx-R1-BSF-T25"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU,Component - DCM+BSF+DBU
Name,"DCM+BSF+DBU","DCM+BSF+DBU","DCM+BSF+DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-2267.68219590187,NaN,NaN,NaN,NaN,NaN,NaN,25.0000240906337,24.9999072213468,""
-2267.68176794052,24.9999999520343,NaN,NaN,NaN,NaN,NaN,25.0000240905726,24.9999072212856,""
-2266.83202362061,24.9999999547043,-1.04286219645423E-08,NaN,-5.54713934284166E-06,NaN,NaN,25.0000239692625,24.9999070998267,""
-2264.69913697243,24.9999999614063,-1.03439312574044E-08,NaN,-5.50209109436403E-06,NaN,27.1919261722325,25.0000236647699,24.999906794961,""
-2225.49163651466,25.0000000846035,-8.7871157830725E-09,NaN,-4.67399775695346E-06,NaN,27.3581031588472,25.0000180674761,24.9999011908068,""
-2204.39688634872,24.999999990372,-7.03301683010817E-09,NaN,-3.74096639899371E-06,NaN,27.4083827216622,25.0000159174895,24.999899039097,""
-2183.30107712746,24.9999998961259,-5.24031126572646E-09,NaN,-2.78739960942897E-06,NaN,27.4522225692328,25.0000137673951,24.9998968872791,""
-2162.20632696152,25.0000000322579,-5.37209718131156E-09,NaN,-2.85749850069764E-06,NaN,27.3866868350125,25.0000164586126,24.9998995758884,""
-2141.11051774025,25.00000016842,-5.5848294373168E-09,NaN,-2.97065395601957E-06,NaN,27.3031476275679,25.0000191499653,24.9999022646326,""
-2120.01576781273,25.0000002041186,-5.85533987480068E-09,NaN,-3.1145424865961E-06,NaN,27.2211447275069,25.0000188776703,24.9999019937532,""
-2098.91995835304,25.0000002398048,-6.12829628746972E-09,NaN,-3.25973206780304E-06,NaN,27.1393897525601,25.0000186053617,24.9999017228603,""
-2077.8252081871,25.0000001686939,-6.89243258162867E-09,NaN,-3.66618754341951E-06,NaN,27.1120536597701,25.0000198208028,24.9999029399549,""
-2056.72939920425,25.00000009756,-7.67729739076465E-09,NaN,-4.08366882487481E-06,NaN,27.0936641239443,25.0000210363049,24.9999041571106,""
-2035.63464927673,24.9999999988589,-7.79416240803695E-09,NaN,-4.14583106810476E-06,NaN,27.083859907348,25.0000207914754,24.999903911542,""
-2014.53883981705,24.9999999001467,-7.8828764324379E-09,NaN,-4.19301937895633E-06,NaN,27.0754662261586,25.0000205466337,24.9999036659612,""
-1993.44408988953,24.9999999713694,-7.17209432345876E-09,NaN,-3.81494378907381E-06,NaN,27.0630166409512,25.0000136614654,24.9998967795515,""
-1972.34828042984,25.0000000426404,-6.42755015011155E-09,NaN,-3.41890965431466E-06,NaN,27.0498999633081,25.0000067759512,24.999889892796,""
-1951.25353050232,24.9999999509775,-5.38938958846301E-09,NaN,-2.86669658960798E-06,NaN,27.0624701262372,24.9999999651949,24.9998830794536,""
-1930.15772104263,24.9999998592605,-4.33877998644882E-09,NaN,-2.30786169491958E-06,NaN,27.0792594929671,24.9999931540965,24.9998762657689,""
-1909.06297111511,24.9999999109941,-3.60099385473853E-09,NaN,-1.91542226315879E-06,NaN,27.0825901132358,24.9999890069461,24.9998721153695,""
-1887.96716165543,24.9999999627798,-2.87638438355417E-09,NaN,-1.52999169337988E-06,NaN,27.0837115570128,24.9999848595875,24.9998679647617,""
-1866.87241172791,24.9999998232589,-2.03760700872262E-09,NaN,-1.08383351527799E-06,NaN,27.0789616095353,24.9999873325064,24.9998704349087,""
-1845.77660226822,24.9999996836571,-1.19395910834928E-09,NaN,-6.35084632100683E-07,NaN,27.0732479435362,24.9999898055495,24.9998729051797,""
-1824.6818523407,24.9999998185863,-9.63414603385766E-10,NaN,-5.12454576269024E-07,NaN,27.0724547016657,24.9999962018806,24.9998792969396,""
-1803.58604288101,24.9999999536392,-7.58797044501129E-10,NaN,-4.03615449202728E-07,NaN,27.0724684744562,25.000002598533,24.9998856890205,""
-1782.49129295349,25.0000001014404,-1.11831318759779E-09,NaN,-5.94847440211589E-07,NaN,27.0664076259065,25.0000047267013,24.9998878220698,""
-1761.3954834938,25.000000249255,-1.50173301495863E-09,NaN,-7.98794156892889E-07,NaN,27.0593504607878,25.0000068549766,24.9998899552263,""
-1740.30073356628,25.0000001522494,-1.63982735452177E-09,NaN,-8.72248592830727E-07,NaN,27.0646547408527,25.0000073251631,24.9998904186431,""
-1719.2049241066,25.0000000551148,-1.76753441284432E-09,NaN,-9.40177879172509E-07,NaN,27.0719852061305,25.0000077953732,24.9998908820832,""
-1698.11017417908,25.0000000570531,-1.40624391386049E-09,NaN,-7.48002081840685E-07,NaN,27.0608958054072,25.0000088319985,24.9998919217111,""
