Summary
Name,"SuFEx-R1-BSF-CH3-T15-1-4-21.rslt"
Start time,2021 янв 04 - 13:09
End time,2021 янв 06 - 17:00
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-CH3-T15-1-4-21.rslt"
General Experiment Info
Bath temperature,15°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-CH3-T15","SuFEx-R1-BSF-CH3-T15","SuFEx-R1-BSF-CH3-T15"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.51mg,1.51mg,1.51mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
Preparation,"solve","solve","solve"
,Component - DCM + BSF-CH3 + DBU,Component - DCM + BSF-CH3 + DBU,Component - DCM + BSF-CH3 + DBU
Name,"DCM + BSF-CH3 + DBU","DCM + BSF-CH3 + DBU","DCM + BSF-CH3 + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-5361.56486439705,15.0000001688816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,""
-5361.20346260071,15.0000001665714,1.64045499205425E-09,NaN,1.08639403447302E-06,NaN,NaN,NaN,NaN,""
-5360.70428609848,15.0000001633805,1.67538334260252E-09,NaN,1.109525392452E-06,NaN,NaN,15.0000226348197,15.0000665150247,""
-5351.50252580643,15.00000010456,2.31924840377338E-09,NaN,1.53592609521416E-06,NaN,23.9033348027431,15.0000228699271,15.0000667433854,""
-5330.45590233803,14.9999999700234,3.79192157464741E-09,NaN,2.5112063408261E-06,NaN,24.006791536309,15.0000234076739,15.0000672657008,""
-5314.90298557281,14.9999998292492,4.56013161683178E-09,NaN,3.01995471313363E-06,NaN,24.0547076661333,15.0000237324275,15.0000675829403,""
-5299.34694027901,14.9999996884466,5.32087975473262E-09,NaN,3.52376142697524E-06,NaN,24.0503727553907,15.0000240530001,15.0000678962247,""
-5283.79402351379,15.0000001606522,8.93567117761829E-09,NaN,5.91766303153529E-06,NaN,24.0376059699546,15.0000185988184,15.0000624284479,""
-5268.23797821999,15.0000006329528,1.26191184877605E-08,NaN,8.35703211109966E-06,NaN,24.0094063862458,15.0000128065843,15.0000566222478,""
-5252.68506145477,15.0000003001307,1.34062682972299E-08,NaN,8.87832337564891E-06,NaN,23.9734343741812,15.0000069328056,15.0000507377543,""
-5237.12901616097,14.9999999672416,1.4124655925685E-08,NaN,9.35407677197684E-06,NaN,23.9232352900601,15.000001053029,15.0000448474498,""
-5221.57609939575,14.9999999352509,1.41048323193581E-08,NaN,9.34094855586626E-06,NaN,23.8821999250524,14.9999992090172,15.0000429915508,""
-5206.02005386353,14.9999999032538,1.40674352519824E-08,NaN,9.31618228608107E-06,NaN,23.8578761390569,14.9999975991074,15.0000413696723,""
-5190.46713733673,14.9999997021903,1.40687106359953E-08,NaN,9.31702691125514E-06,NaN,23.8311569206135,14.9999994021947,15.0000431631873,""
-5174.9110918045,14.9999995010863,1.4070906782651E-08,NaN,9.31848131301388E-06,NaN,23.8000517942687,15.0000014035747,15.0000451551319,""
-5159.35817503929,14.9999998629912,1.28446704604996E-08,NaN,8.50640427847654E-06,NaN,23.775885186204,15.0000037899245,15.0000475354195,""
-5143.80212974548,15.0000002249688,1.15889387368256E-08,NaN,7.67479386544743E-06,NaN,23.7643537974815,15.0000061990601,15.0000499386868,""
-5128.24921321869,14.9999999574229,1.25566101940327E-08,NaN,8.31563589008785E-06,NaN,23.7657214472281,15.0000058102534,15.0000495381344,""
-5112.69316768646,14.9999996898232,1.35774148558943E-08,NaN,8.99166546747964E-06,NaN,23.7905841996229,15.0000052597759,15.0000489755692,""
-5097.14025115967,15.0000000638077,1.53780691480738E-08,NaN,1.01841517536913E-05,NaN,23.803544701445,15.0000002160729,15.0000439234638,""
-5081.58420562744,15.0000004378675,1.71976626682952E-08,NaN,1.13891805750299E-05,NaN,23.7948528296292,14.9999949123282,15.0000386115273,""
-5066.03128910065,15.0000001776181,1.79753376106408E-08,NaN,1.19041970931396E-05,NaN,23.7860275331948,14.9999933407806,15.0000370269932,""
-5050.47524356842,14.9999999173164,1.87283618323631E-08,NaN,1.24028886307041E-05,NaN,23.7769546400657,14.9999919835678,15.0000356565153,""
-5034.92232704163,14.9999997150949,1.53574587564791E-08,NaN,1.01705024877345E-05,NaN,23.7758742191104,14.9999958624372,15.0000395355341,""
-5019.3662815094,14.9999995128327,1.18876489455294E-08,NaN,7.87261519571481E-06,NaN,23.7893123540977,15.0000000426885,15.0000437167049,""
-5003.81336498261,14.9999998577055,1.17740911683914E-08,NaN,7.79741136979563E-06,NaN,23.8169564730004,15.0000063358662,15.0000500008826,""
-4988.25731945038,15.0000002026476,1.1740448598794E-08,NaN,7.77513152238013E-06,NaN,23.8704002560809,15.0000127514193,15.0000564068658,""
-4972.70440268517,15.0000001798938,1.47011471134387E-08,NaN,9.73585901552232E-06,NaN,23.9174991554549,15.0000154279131,15.0000590774605,""
-4957.14835739136,15.0000001571354,1.77337816882008E-08,NaN,1.17442262835767E-05,NaN,23.9531187896867,15.0000178912254,15.0000615350824,""
-4941.59544086456,15.0000000525098,1.45933366994309E-08,NaN,9.66446139035162E-06,NaN,23.9816295024136,15.000016841298,15.0000604823063,""
-4926.03939509392,14.9999999478632,1.13051839744916E-08,NaN,7.48687680429909E-06,NaN,23.9972762149015,15.0000155907172,15.0000592290384,""
-4910.4864783287,15.0000000670604,1.13373618438129E-08,NaN,7.50818665153171E-06,NaN,24.0290971927448,15.0000143593964,15.0000579944746,""
-4894.9304330349,15.0000001862816,1.14486547598594E-08,NaN,7.58189056944332E-06,NaN,24.0902153977848,15.0000131289104,15.0000567607132,""
-4879.37751626968,15.0000000009703,1.10134103830003E-08,NaN,7.29364926026511E-06,NaN,24.1533417532337,15.0000150397734,15.0000586671246,""
-4863.82147097588,14.9999998156216,1.05650534583108E-08,NaN,6.99672414457668E-06,NaN,24.2201358108841,15.0000171295213,15.0000607523531,""
-4848.26855421066,15.0000000946058,1.1872385305977E-08,NaN,7.86250682515035E-06,NaN,24.2792252375084,15.0000161778493,15.0000597990173,""
-4832.71250891685,15.0000003736462,1.3221825497199E-08,NaN,8.75617582595958E-06,NaN,24.3244252815369,15.0000150535295,15.0000586731953,""
-4817.15959215164,15.0000001529858,8.8265116388108E-09,NaN,5.84537194623232E-06,NaN,24.3593120398145,15.0000125888594,15.0000562061556,""
-4801.60354685783,14.9999999322811,4.29337701002269E-09,NaN,2.84329603312761E-06,NaN,24.3755980744067,15.0000100478256,15.0000536627028,""
-4786.05063009262,15.0000001069168,7.51627283206469E-09,NaN,4.97766412719516E-06,NaN,24.3812738059929,15.0000078465058,15.0000514606428,""
-4770.49458479881,15.0000002815877,1.09247028304608E-08,NaN,7.23490253672902E-06,NaN,24.3678128594844,15.0000056639001,15.0000492773917,""
-4754.9416680336,15.0000000513454,1.05427232282137E-08,NaN,6.98193591272429E-06,NaN,24.3371111596174,15.0000013554252,15.0000449625699,""
-4739.38562273979,14.9999998210568,1.00703082018031E-08,NaN,6.66907827933979E-06,NaN,24.275318885446,14.9999969262457,15.0000405267209,""
-4723.83270597458,15.0000001610974,9.08790086300002E-09,NaN,6.01847739271524E-06,NaN,24.2128701967907,14.9999942357348,15.0000378356848,""
-4708.27666068077,15.0000005012063,8.09313256738666E-09,NaN,5.35969044197792E-06,NaN,24.1492042966229,14.9999916424202,15.0000352421903,""
-4692.72374391556,15.0000003474431,8.32251338524252E-09,NaN,5.51159826837253E-06,NaN,24.0961836970268,14.9999901214539,15.0000337190733,""
-4677.16769862175,15.000000193649,8.58112927988856E-09,NaN,5.68286707277388E-06,NaN,24.0622858316666,14.9999886603389,15.0000322556966,""
-4661.61478185654,15.0000000808383,7.33328753594728E-09,NaN,4.85648181188561E-06,NaN,24.0273428830712,14.9999864901819,15.0000300858999,""
-4646.05873632431,14.9999999680049,6.04926588403541E-09,NaN,4.00613634704332E-06,NaN,23.9905016454222,14.9999842798589,15.0000278760843,""
-4630.5058195591,15.0000000538944,4.07238428706783E-09,NaN,2.69694323646876E-06,NaN,23.9535977638143,14.9999849471067,15.0000285415565,""
-4614.94977426529,15.0000001398012,2.07857189476796E-09,NaN,1.37653767865428E-06,NaN,23.9165606162303,14.9999857752978,15.0000293678443,""
-4599.39685773849,14.9999999417329,5.10678686497604E-09,NaN,3.38197805627552E-06,NaN,23.8839526471955,14.9999875441343,15.0000311368743,""
-4583.84081220627,14.9999997436248,8.25540613102083E-09,NaN,5.46715637815949E-06,NaN,23.8592742350058,14.9999893658009,15.0000329588515,""
-4568.28789567947,14.9999995324307,4.71721670403097E-09,NaN,3.12398457220594E-06,NaN,23.8434487145088,14.9999905013355,15.0000340940767,""
-4552.73185014725,14.9999993211942,1.01879409641321E-09,NaN,6.74698077094839E-07,NaN,23.84348637125,14.9999915989296,15.0000351913269,""
-4537.17893362045,14.999999605421,2.3178727571957E-09,NaN,1.53501507099053E-06,NaN,23.8425635370526,14.999989099326,15.0000326901738,""
-4521.62288808823,14.9999998897049,3.73644010702358E-09,NaN,2.47446364703549E-06,NaN,23.8399196571204,14.9999863994358,15.0000299886668,""
-4506.06997156143,15.0000001336616,2.28124738119099E-09,NaN,1.51075985509337E-06,NaN,23.8375922822508,14.9999818151372,15.0000254041676,""
-4490.51392602921,15.0000003776673,7.57190737252535E-10,NaN,5.01450819372539E-07,NaN,23.8358300608807,14.9999771254421,15.0000207143503,""
-4474.96100950241,14.9999999470023,4.92864363508393E-10,NaN,3.26400240734034E-07,NaN,23.8290235131547,14.9999747816612,15.0000183696437,""
-4459.40496397018,14.9999995162507,2.58542284083224E-10,NaN,1.71220055684253E-07,NaN,23.8131930401656,14.9999725671062,15.0000161541185,""
-4443.85204720497,14.9999996406208,1.68446238165474E-09,NaN,1.11553800109585E-06,NaN,23.8044739478182,14.9999757570723,15.0000193435722,""
-4428.29600191116,14.9999997650159,3.15029587857878E-09,NaN,2.08628866131045E-06,NaN,23.8084552022548,14.9999792459426,15.0000228319552,""
-4412.74308538437,14.9999998262367,-1.17861791436534E-09,NaN,-7.80541665142609E-07,NaN,23.8076784864795,14.9999855264685,15.0000291156782,""
-4397.18703985214,14.9999998874698,-5.64672303523742E-09,NaN,-3.73955167896518E-06,NaN,23.7984081457204,14.9999919620486,15.0000355546588,""
-4381.63412332535,14.9999999605876,-5.5714087749438E-09,NaN,-3.68967468539324E-06,NaN,23.7861445355136,14.999994890149,15.0000384841316,""
-4366.0780775547,15.00000003372,-5.38763242282846E-09,NaN,-3.56796849193938E-06,NaN,23.7685356055936,14.9999976261425,15.0000412213861,""
-4350.52516078949,15.0000000364628,-4.4566838691737E-09,NaN,-2.95144627097596E-06,NaN,23.7595585300695,14.9999976039432,15.0000411988108,""
-4334.96911549568,15.0000000392061,-3.50770748079348E-09,NaN,-2.3229850866182E-06,NaN,23.7659577671074,14.9999974305038,15.0000410249055,""
-4319.41619873047,15.0000000381347,-3.32268827786706E-09,NaN,-2.20045581315699E-06,NaN,23.7756507415834,14.9999959936469,15.0000395867645,""
-4303.86015343666,15.0000000370632,-3.15586970387196E-09,NaN,-2.08997993633905E-06,NaN,23.7912132127898,14.9999944873574,15.0000380791459,""
-4288.30723667145,14.9999999047194,-5.60314996386169E-09,NaN,-3.71069534030575E-06,NaN,23.7988299390373,14.999992669912,15.0000362657867,""
-4272.75119137764,14.999999772349,-8.11335000422971E-09,NaN,-5.37307947299981E-06,NaN,23.7923168962473,14.9999908350925,15.0000344353499,""
-4257.19827461243,14.9999998799744,-7.24232644989665E-09,NaN,-4.79624268205076E-06,NaN,23.7899290115811,14.9999903390104,15.0000339387127,""
-4241.64222931862,14.9999999876214,-6.29038279801447E-09,NaN,-4.16581642252614E-06,NaN,23.7948712905606,14.99998991576,15.000033514638,""
-4226.08931255341,15.0000001311479,-4.34521599246059E-09,NaN,-2.87762648507324E-06,NaN,23.7916617460849,14.9999873634857,15.0000309589698,""
-4210.5332672596,15.0000002747033,-2.37592871442194E-09,NaN,-1.57346272478274E-06,NaN,23.7739751037984,14.9999846949247,15.0000282868746,""
-4194.98035049438,15.0000000118216,-5.81788064838674E-09,NaN,-3.85290109164685E-06,NaN,23.7584494589635,14.9999813618541,15.0000249571663,""
-4179.42430520058,14.9999997488869,-9.38978494777432E-09,NaN,-6.21840062766512E-06,NaN,23.7467491158733,14.9999779920277,15.000021591077,""
-4163.87138843536,14.9999999752517,-8.14996040298579E-09,NaN,-5.39732477018926E-06,NaN,23.736782976482,14.9999762303012,15.0000198234251,""
-4148.31534314156,15.0000002016619,-6.79494360740014E-09,NaN,-4.49996265390738E-06,NaN,23.7298853584935,14.9999745552518,15.000018141926,""
-4132.76242637634,15.0000000195278,-6.34661624033265E-09,NaN,-4.20305711280308E-06,NaN,23.7319403364714,14.9999794494567,15.0000230354376,""
-4117.20638108253,14.9999998373571,-5.91985677956212E-09,NaN,-3.9204349533524E-06,NaN,23.7498521505818,14.9999846995462,15.0000282851446,""
-4101.65346431732,15.0000001021288,-6.71128346438993E-09,NaN,-4.44455858568869E-06,NaN,23.7551743602412,14.9999924010821,15.0000359860613,""
-4086.0974187851,15.0000003669538,-7.53197798187081E-09,NaN,-4.98806488865617E-06,NaN,23.7382218760753,15.0000002363836,15.000043820731,""
