Summary
Name,"SuFEx-R1-BSF-T20-6-10-20.rslt"
Start time,2020 июн 10 - 12:22
End time,2020 июн 13 - 11:42
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\SuFEx-R1-BSF-T20-6-10-20.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"SuFEx-R1-BSF-T20","SuFEx-R1-BSF-T20","SuFEx-R1-BSF-T20"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
,Component - DCM + BSF + DBU,Component - DCM + BSF + DBU,Component - DCM + BSF + DBU
Name,"DCM + BSF + DBU","DCM + BSF + DBU","DCM + BSF + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
-2473.76685881615,NaN,NaN,NaN,NaN,NaN,NaN,19.9996647804584,19.9999383854012,""
-2473.76655292511,19.9999998391304,NaN,NaN,NaN,NaN,NaN,19.9996647804153,19.999938385358,""
-2473.27904367447,19.9999998406539,1.5538109729116E-08,NaN,8.26495198357236E-06,NaN,NaN,19.9996647116314,19.9999383165899,""
-2468.50265026093,19.9999998555798,1.55204500201385E-08,NaN,8.25555852135027E-06,NaN,25.9999244424037,19.9996640377184,19.9999376428315,""
-2430.96535968781,19.9999999728819,1.53816637917163E-08,NaN,8.18173605942357E-06,NaN,25.9897122137198,19.9996587414904,19.9999323478188,""
-2409.56519317627,19.9999999686086,1.50252401724216E-08,NaN,7.99214902788385E-06,NaN,25.9911047271876,19.9996499123376,19.9999235170759,""
-2388.16386055946,19.999999964332,1.46623192154515E-08,NaN,7.79910596566571E-06,NaN,25.9948504336369,19.9996410827037,19.9999146858517,""
-2366.76369380951,20.0000000999333,1.49204026437219E-08,NaN,7.93638438495844E-06,NaN,25.9617410717327,19.9996282482195,19.9999018499568,""
-2345.36236143112,20.000000235552,1.51930269863661E-08,NaN,8.08139733317347E-06,NaN,25.9166127521956,19.9996154130363,19.9998890133627,""
-2323.96219468117,20.0000002313266,1.39468160128206E-08,NaN,7.41851915575562E-06,NaN,25.9031695165608,19.999608354782,19.9998819557652,""
-2302.56086230278,20.0000002270871,1.26649573662674E-08,NaN,6.73667945014224E-06,NaN,25.9000531723836,19.9996012961432,19.9998748977833,""
-2281.16069555283,20.0000000644183,1.20517263238289E-08,NaN,6.41049272544092E-06,NaN,25.8965966818431,19.9996088680587,19.9998824704713,""
-2259.75936317444,19.9999999017204,1.14541453189594E-08,NaN,6.09263048880822E-06,NaN,25.8930291023827,19.9996164403867,19.9998900435718,""
