Summary
Name,"ACN~ACN-SuFEx-BSF-DBU-PhOH-8-5-20.rslt"
Start time,2020 авг 05 - 10:04
End time,2020 авг 09 - 17:46
Operator,"Alex"
Results file path,"C:\TAMIII-Results\SUFEX\ACN~ACN-SuFEx-BSF-DBU-PhOH-8-5-20.rslt"
General Experiment Info
Bath temperature,25°C
,Sample - Ch 1,Sample - Ch 1,Sample - Ch 1
Total mass,800mg,800mg,800mg
Name,"ACN ~ ACN-SuFEx-BSF-DBU-PhOH","ACN ~ ACN-SuFEx-BSF-DBU-PhOH","ACN ~ ACN-SuFEx-BSF-DBU-PhOH"
,Component - PhOH,Component - PhOH,Component - PhOH
Mass,1.88mg,1.88mg,1.88mg
Name,"PhOH","PhOH","PhOH"
Physical shape,"Liquid","Liquid","Liquid"
Preparation,"Solve","Solve","Solve"
,Component - ACN + BSF + DBU,Component - ACN + BSF + DBU,Component - ACN + BSF + DBU
Name,"ACN + BSF + DBU","ACN + BSF + DBU","ACN + BSF + DBU"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room pressure","Ampoule A Temperature","Ampoule B Temperature","Time markers"
116059.102596283,25.0000000351893,-4.66729872109244E-06,-0.96784423876447,-0.00248260570270874,-514.81076530025,NaN,24.9996069914954,24.9995718232501,""
116090.212417603,25.0000000149873,-4.64297708878669E-06,-0.967988769712089,-0.00246966866424824,-514.887643463877,NaN,24.9996112248617,24.9995758071278,""
116121.322238922,24.9999999923839,-4.61810892829133E-06,-0.96813310609332,-0.0024564409193039,-514.964418134745,NaN,24.9996154582553,24.9995797910331,""
116152.432060242,25.0000000528094,-4.593259260905E-06,-0.968276107381497,-0.00244322301111968,-515.040482649733,NaN,24.999621944724,24.99958605107,""
116183.541881561,25.0000001256267,-4.56841252421347E-06,-0.96841889709085,-0.00243000666181567,-515.116434622793,NaN,24.999628431235,24.9995923111505,""
116214.651702881,25.0000000968137,-4.5775748576105E-06,-0.968561410433576,-0.00243488024340984,-515.192239592328,NaN,24.9996384260435,24.9996021777612,""
116245.7615242,25.0000000528237,-4.59212974680407E-06,-0.968703879954978,-0.00244262220574684,-515.268021252648,NaN,24.9996484207255,24.9996120442451,""
116276.87134552,25.0000001323295,-4.58566137254353E-06,-0.968846477050095,-0.00243918158114017,-515.343870771327,NaN,24.999647930029,24.9996114090883,""
116307.98116684,25.0000002302886,-4.57585766542507E-06,-0.968989094384732,-0.00243396684331121,-515.419731055709,NaN,24.9996474391993,24.9996107737979,""
116339.090988159,25.0000000967281,-4.55719709668276E-06,-0.969130909737176,-0.00242404100887381,-515.495164753817,NaN,24.9996359106347,24.9995990725073,""
116370.200809479,24.9999999285522,-4.5371306165683E-06,-0.969272597785396,-0.00241336734923846,-515.570530736913,NaN,24.9996243821872,24.9995873713336,""
116401.310630798,24.9999998990977,-4.51663434442759E-06,-0.969413195017127,-0.00240246507682319,-515.645316498472,NaN,24.9996225345128,24.9995853444289,""
116432.420452118,24.9999998903964,-4.49606981085308E-06,-0.969553619000651,-0.00239152649513462,-515.720010106729,NaN,24.9996206867756,24.9995833174608,""
116463.530273438,24.999999888941,-4.46493879623905E-06,-0.969692610147716,-0.00237496744480801,-515.793941567934,NaN,24.9996136433454,24.9995760376706,""
116494.640094757,24.9999998885702,-4.43212864407151E-06,-0.96983137360029,-0.00235751523620825,-515.867751915048,NaN,24.9996066000586,24.999568758025,""
116525.749916077,24.9999999771645,-4.4260360682645E-06,-0.969969206823254,-0.00235427450439601,-515.941067459178,NaN,24.999611409591,24.9995734249061,""
116556.859737396,25.0000000790841,-4.42419156285272E-06,-0.970106892140554,-0.00235329338449613,-516.014304330082,NaN,24.9996162190879,24.9995780917514,""
116587.969558716,25.0000000728658,-4.4149542207532E-06,-0.970244248444465,-0.00234837990465596,-516.087366193864,NaN,24.9996180989858,24.9995797996319,""
116619.079380035,25.000000050441,-4.40454077813916E-06,-0.970381552406787,-0.00234284083943573,-516.160400216376,NaN,24.9996199788846,24.9995815075129,""
116650.189201355,24.9999999385197,-4.37684416620218E-06,-0.970517759706765,-0.00232810859904372,-516.232850907854,NaN,24.9996219338125,24.9995832518024,""
116681.299022675,24.9999998131777,-4.34639652461655E-06,-0.970653792446709,-0.0023119130450088,-516.305208748249,NaN,24.999623888741,24.9995849960927,""
116712.408843994,24.9999998454436,-4.32700188072097E-06,-0.970788534821728,-0.00230159674506435,-516.376880224323,NaN,24.9996258884041,24.9995867986996,""
116743.518665314,24.9999999013581,-4.30936755198523E-06,-0.970923071691506,-0.00229221678297087,-516.448442389099,NaN,24.9996278881053,24.9995886013445,""
116774.628486633,24.9999998925508,-4.28846351073548E-06,-0.97105656041224,-0.00228109761209334,-516.519447027787,NaN,24.9996330352861,24.9995935364883,""
116805.738307953,24.9999998740263,-4.26703844478097E-06,-0.9711898821117,-0.00226970130041541,-516.590362825372,NaN,24.999638182423,24.9995984715879,""
116836.848129272,24.9999999881139,-4.24157111994387E-06,-0.97132192826732,-0.00225615485103397,-516.660600142191,NaN,24.9996397062316,24.9995997668578,""
116867.957950592,25.0000001221232,-4.21545931258381E-06,-0.971453771055036,-0.0022422655917999,-516.730729284594,NaN,24.9996412300361,24.999601062124,""
116899.067771912,25.0000001007031,-4.19809323849308E-06,-0.971584484733633,-0.00223302831834739,-516.800257837039,NaN,24.9996424216605,24.9996020487432,""
116930.177593231,25.0000000559197,-4.18212231617682E-06,-0.971715018292559,-0.00222453314690257,-516.869690581148,NaN,24.9996436132399,24.9996030353174,""
116961.287414551,25.0000001613975,-4.16477493836955E-06,-0.97184465207139,-0.00221530581828168,-516.938644718825,NaN,24.9996410903399,24.9996003033595,""
116992.39723587,25.000000289475,-4.14720786287509E-06,-0.971974142235258,-0.00220596162918888,-517.007522465563,NaN,24.9996385673747,24.9995975713362,""
117023.50705719,25.0000002102085,-4.12746088833469E-06,-0.972102622048987,-0.00219545791932696,-517.075862792015,NaN,24.9996306656726,24.99958945905,""
117054.61687851,25.0000000997382,-4.10736578681343E-06,-0.972230940511142,-0.00218476903553906,-517.144117293161,NaN,24.999622764031,24.9995813468242,""
117085.726699829,25.0000001204495,-4.08514830574816E-06,-0.972358114857041,-0.00217295122646179,-517.21176322183,NaN,24.9996198371264,24.999578199757,""
117116.836521149,25.0000001609144,-4.06259169775392E-06,-0.972485106388969,-0.00216095303072017,-517.279311909026,NaN,24.9996169102186,24.9995750526872,""
117147.946342468,25.0000001025643,-4.05044044358602E-06,-0.972611211586184,-0.00215448959765214,-517.346389141587,NaN,24.9996137285566,24.9995716896831,""
117179.056163788,25.0000000293258,-4.03995273183786E-06,-0.972737175081788,-0.00214891102757333,-517.413391000951,NaN,24.9996105469044,24.9995683266884,""
117210.165985107,25.0000000864594,-4.02282712381286E-06,-0.972862369493882,-0.00213980166160259,-517.479983773341,NaN,24.9996081670469,24.999565745286,""
117241.275806427,25.0000001632477,-4.00463970966885E-06,-0.972987440882424,-0.00213012750514301,-517.546511107672,NaN,24.9996057872355,24.9995631639296,""
117272.385627747,25.000000009179,-3.98404109519839E-06,-0.973111461736143,-0.00211917079531829,-517.612479646885,NaN,24.999607195936,24.9995643701943,""
117303.495449066,24.9999998202857,-3.96305657105152E-06,-0.973235314453043,-0.00210800881438911,-517.678358751619,NaN,24.9996086045888,24.999565576411,""
117334.605270386,24.9999997992174,-3.94222900191125E-06,-0.973358046588614,-0.00209693032016556,-517.743641802454,NaN,24.9996060968134,24.9995628512072,""
117365.715091705,24.9999998034803,-3.92142656697099E-06,-0.973480599278394,-0.00208586519519734,-517.808829403401,NaN,24.9996035890641,24.9995601260296,""
117396.824913025,24.9999998862497,-3.89769476566143E-06,-0.973601945219035,-0.00207324189662842,-517.873375116508,NaN,24.9996032229792,24.9995595480662,""
117427.934734344,24.9999999808758,-3.87349360979686E-06,-0.973723097809602,-0.00206036894138131,-517.937817983831,NaN,24.9996028569946,24.9995589702037,""
117459.044555664,25.0000000353817,-3.86672090893774E-06,-0.973843494827727,-0.00205676644092433,-518.001858950919,NaN,24.9996107231981,24.9995666673674,""
117490.154376984,25.0000000838247,-3.862742189834E-06,-0.973963770718902,-0.00205465010097553,-518.065835488778,NaN,24.9996185893666,24.999574364496,""
117521.264198303,25.0000001584555,-3.84927382289351E-06,-0.974083538036646,-0.00204748607600719,-518.129541508854,NaN,24.9996235922028,24.9995791854718,""
117552.374019623,25.0000002370461,-3.83428332502978E-06,-0.974203223779672,-0.00203951240693074,-518.193204138123,NaN,24.9996285950247,24.9995840064328,""
117583.483840942,25.0000001504651,-3.8084499247536E-06,-0.974321768447375,-0.00202577123657106,-518.256259812434,NaN,24.9996324249159,24.9995876206371,""
117614.593662262,25.0000000388946,-3.78087638270191E-06,-0.974440129987649,-0.00201110445888399,-518.319218078537,NaN,24.9996362547538,24.9995912347881,""
117645.703483582,25.000000010623,-3.76146848393442E-06,-0.974557267272456,-0.00200078110847576,-518.381525144923,NaN,24.9996357171072,24.9995904957793,""
117676.813304901,24.9999999949613,-3.74337177791162E-06,-0.974674207973254,-0.00199115520101682,-518.443727645348,NaN,24.9996351794402,24.9995897567501,""
117707.923126221,24.999999916645,-3.72415820556599E-06,-0.974790143785173,-0.00198093521572659,-518.505395630411,NaN,24.9996329666179,24.9995873477691,""
117739.03294754,24.9999998288383,-3.7047651952645E-06,-0.974905918149655,-0.00197061978471516,-518.566977739178,NaN,24.9996307538389,24.9995849388317,""
117770.14276886,24.9999998236361,-3.69425423799372E-06,-0.975020929285192,-0.00196502884999666,-518.628153875102,NaN,24.9996320899831,24.9995860874567,""
117801.252590179,24.9999998309536,-3.68517106745422E-06,-0.975135817731958,-0.00196019737630544,-518.689264751042,NaN,24.9996334260896,24.9995872360429,""
117832.362411499,24.9999998960332,-3.64746209365123E-06,-0.975249328742022,-0.00194013941151661,-518.749642947884,NaN,24.999631673898,24.999585221705,""
117863.472232819,24.9999999698725,-3.60514902320635E-06,-0.975362618208899,-0.00191763245915232,-518.809903302606,NaN,24.9996299215942,24.9995832072564,""
117894.582054138,25.000000017655,-3.60254124527798E-06,-0.97547487510252,-0.00191624534323297,-518.869614416234,NaN,24.9996190007549,24.9995721476324,""
117925.691875458,25.0000000614836,-3.60632304058795E-06,-0.975586965829315,-0.00191825693648295,-518.929237143253,NaN,24.9996080799886,24.9995610880821,""
117956.801696777,24.9999999732706,-3.61756016059044E-06,-0.97569949117365,-0.00192423412797364,-518.989091049814,NaN,24.9996031250859,24.9995560367518,""
117987.911518097,24.9999998650097,-3.62999768228145E-06,-0.975812086496914,-0.00193084983100077,-519.04898217921,NaN,24.9995981702727,24.9995509855106,""
118019.021339417,24.9999999521803,-3.6208733258736E-06,-0.975924677520734,-0.00192599644993276,-519.108871021667,NaN,24.9996005176077,24.9995532112698,""
118050.131160736,25.0000000690406,-3.60827534280908E-06,-0.976037267851912,-0.00191929539511121,-519.168759495698,NaN,24.9996028648788,24.9995554369651,""
118081.240982056,25.0000000172885,-3.59528242571582E-06,-0.976149170839919,-0.00191238426899778,-519.228282361659,NaN,24.999600006905,24.999552447602,""
118112.350803375,24.999999939906,-3.58222584996082E-06,-0.976260963036395,-0.00190543928189405,-519.287746295955,NaN,24.9995971489836,24.9995494582907,""
118143.460624695,24.9999999923673,-3.55520994888383E-06,-0.976371621369581,-0.00189106912174672,-519.346607111479,NaN,24.9995985662874,24.9995506933138,""
118174.570446014,25.0000000645776,-3.52594274620093E-06,-0.976482096838038,-0.00187550146074517,-519.405370658531,NaN,24.9995999835293,24.9995519282759,""
118205.680267334,25.0000000964964,-3.52446518331194E-06,-0.976591868834301,-0.00187471552303827,-519.463760018245,NaN,24.999596348373,24.9995481900186,""
118236.790088654,25.0000001222834,-3.52747185588312E-06,-0.97670152731578,-0.0018763148169591,-519.522088997755,NaN,24.999592713244,24.9995444517878,""
118267.899909973,25.0000001622829,-3.51650252395205E-06,-0.976810912066602,-0.00187048006593194,-519.580272375852,NaN,24.9995912911427,24.9995428812265,""
118299.009731293,25.0000002044466,-3.50327674759899E-06,-0.976920252623246,-0.0018634450785101,-519.638432246408,NaN,24.9995898691493,24.9995413107731,""
118330.119552612,25.0000001809442,-3.48418422441682E-06,-0.977028702178241,-0.00185328948107278,-519.696118179916,NaN,24.9995972234261,24.999548515293,""
118361.229373932,25.0000001474367,-3.46414399228539E-06,-0.97713700780164,-0.00184262978313052,-519.753727554064,NaN,24.9996045777375,24.9995557198475,""
118392.339195251,25.0000000567204,-3.44908619163785E-06,-0.977244394992733,-0.00183462031470099,-519.81084840039,NaN,24.9996147564681,24.9995657378136,""
118423.449016571,24.9999999572823,-3.43483368585608E-06,-0.977351633740477,-0.0018270391946043,-519.867890287488,NaN,24.9996249350955,24.9995757556763,""
118454.558837891,24.9999999193656,-3.41464086141487E-06,-0.977457924312942,-0.00181629833053983,-519.924427826033,NaN,24.9996267298758,24.9995773693505,""
118485.66865921,24.9999998908336,-3.39348740026556E-06,-0.977564061551549,-0.00180504648950296,-519.980883804015,NaN,24.9996285246636,24.999578983032,""
118516.77848053,24.9999999247908,-3.37301386695846E-06,-0.977669087045374,-0.00179415631221195,-520.036748428391,NaN,24.9996309307324,24.999581200287,""
118547.888301849,24.9999999682859,-3.35265034767186E-06,-0.977773932656122,-0.00178332465301695,-520.092517370278,NaN,24.9996333367045,24.9995834174454,""
118578.998123169,24.9999999277382,-3.33337978265238E-06,-0.977877721760361,-0.00177307435247467,-520.147724340618,NaN,24.9996279017663,24.9995777898639,""
118610.107944489,24.9999998743553,-3.31428615634289E-06,-0.97798133982643,-0.00176291816826749,-520.202840333207,NaN,24.9996224668697,24.9995721623241,""
118641.217765808,24.9999999706707,-3.29994922739323E-06,-0.978084083450817,-0.00175529214223044,-520.257491197243,NaN,24.9996204041484,24.9995699240878,""
118672.327587128,25.0000000898617,-3.28638277947425E-06,-0.978186685434759,-0.00174807594652885,-520.312066720617,NaN,24.9996183414562,24.9995676858808,""
118703.437408447,25.0000000509393,-3.2765704729593E-06,-0.97828867781123,-0.00174285663455282,-520.366317984697,NaN,24.9996186384209,24.9995678252071,""
118734.547229767,24.9999999878412,-3.26736658514731E-06,-0.978390571391052,-0.00173796094954644,-520.420516697368,NaN,24.9996189354421,24.9995679645899,""
118765.657051086,25.0000000517481,-3.25301359781543E-06,-0.978491812002349,-0.00173032638181672,-520.474368086356,NaN,24.9996238153182,24.9995726750363,""
118796.766872406,25.0000001350858,-3.23782566408806E-06,-0.978592946732276,-0.00172224769366386,-520.528163155466,NaN,24.9996286950945,24.9995773853833,""
118827.876693726,25.0000000170874,-3.22466472586478E-06,-0.978693331423909,-0.00171524719460893,-520.581559268037,NaN,24.9996254898314,24.9995740276353,""
118858.986515045,24.9999998682684,-3.21183265094033E-06,-0.978793594428016,-0.0017084216228406,-520.6348906532,NaN,24.9996222845894,24.9995706699085,""
118890.096336365,24.9999997706456,-3.20202069872074E-06,-0.978893264465829,-0.00170320249931954,-520.68790663076,NaN,24.9996207880597,24.9995690259777,""
118921.206157684,24.9999996808645,-3.19269900192517E-06,-0.978992838247637,-0.0016982441499602,-520.740871408318,NaN,24.9996192915883,24.999567382105,""
118952.315979004,24.9999997008982,-3.17742094437888E-06,-0.979091727752071,-0.00169011752360579,-520.793472208548,NaN,24.9996225176315,24.9995704465166,""
118983.425800323,24.9999997377621,-3.1611754693847E-06,-0.979190506117858,-0.0016814763135025,-520.846013892478,NaN,24.999625743685,24.9995735109384,""
119014.535621643,24.9999997652094,-3.14244601803169E-06,-0.97928833768612,-0.00167151383937856,-520.898051960702,NaN,24.9996297978295,24.9995773932162,""
119045.645442963,24.9999997912126,-3.12331290695319E-06,-0.979386015394612,-0.00166133665263467,-520.950008188623,NaN,24.9996338519392,24.9995812754588,""
119076.755264282,24.9999998749231,-3.0998980727511E-06,-0.97948253589648,-0.00164888195359101,-521.001348881106,NaN,24.9996350958341,24.9995823172514,""
119107.865085602,24.9999999674881,-3.07578705867634E-06,-0.979578868244201,-0.00163605694610444,-521.052589491596,NaN,24.9996363397216,24.9995833590368,""
119138.974906921,24.9999999885949,-3.05907534408879E-06,-0.979674140473309,-0.00162716773621744,-521.103266209207,NaN,24.9996369839995,24.9995838233827,""
119170.084728241,24.999999998731,-3.04356735745262E-06,-0.979769240240901,-0.00161891880715565,-521.153851191969,NaN,24.9996376283197,24.999584287771,""
119201.194549561,24.9999999738198,-3.02800216684911E-06,-0.979863508371368,-0.00161063945045165,-521.203993814558,NaN,24.9996416977695,24.9995881717201,""
119232.30437088,24.9999999435247,-3.01242766519627E-06,-0.979957641136849,-0.00160235514106185,-521.254064434494,NaN,24.9996457671815,24.9995920556315,""
119263.4141922,24.999999938067,-2.99588924908641E-06,-0.980050910560404,-0.00159355811121618,-521.303675830002,NaN,24.9996467861744,24.999592892507,""
119294.524013519,24.999999936427,-2.97919385250936E-06,-0.980144039382459,-0.001584677581122,-521.353212437478,NaN,24.9996478051767,24.9995937293918,""
119325.633834839,24.9999999906675,-2.96010882574967E-06,-0.98023620059861,-0.00157452597114344,-521.402234360963,NaN,24.9996495905649,24.9995953206102,""
119356.743656158,25.0000000535022,-2.9406344201016E-06,-0.980328204147976,-0.00156416724473489,-521.451172419136,NaN,24.9996513759107,24.9995969117867,""
119387.853477478,25.0000001275723,-2.92813231628759E-06,-0.980419382741007,-0.00155751718951468,-521.499671670748,NaN,24.9996497532803,24.9995951212428,""
119418.963298798,25.0000002033714,-2.91676692945868E-06,-0.98051042683873,-0.00155147177098866,-521.548099382303,NaN,24.9996481307214,24.9995933307703,""
119450.073120117,25.0000002201902,-2.89883174510187E-06,-0.980600658548368,-0.0015419317793095,-521.596094972536,NaN,24.9996522815399,24.9995972892122,""
119481.182941437,25.0000002279274,-2.8798248871558E-06,-0.980690757740245,-0.00153182174848713,-521.644020074599,NaN,24.999656432349,24.9996012476447,""
119512.292762756,25.0000002218949,-2.8592052801109E-06,-0.980779790055142,-0.00152085387239941,-521.691377688905,NaN,24.9996598266531,24.9996044471015,""
119543.402584076,25.0000002137409,-2.83832245744491E-06,-0.980868648245813,-0.00150974598800261,-521.738642683943,NaN,24.9996632209349,24.9996076465362,""
119574.512405396,25.0000002390016,-2.82303574384978E-06,-0.980956563569687,-0.0015016147573669,-521.785406154089,NaN,24.9996648171534,24.9996090637171,""
119605.622226715,25.0000002694134,-2.80866285983803E-06,-0.981044324925944,-0.00149396960629683,-521.832087726566,NaN,24.9996664134014,24.9996104809274,""
119636.732048035,25.000000211456,-2.79322878369115E-06,-0.981131284558635,-0.00148575999132508,-521.878342850338,NaN,24.999670380293,24.9996142615422,""
119667.841869354,25.0000001398682,-2.77762132427279E-06,-0.981218113201424,-0.00147745815120893,-521.92452829863,NaN,24.9996743471115,24.9996180420839,""
119698.951690674,25.0000000959002,-2.76256955739304E-06,-0.981304124457315,-0.00146945189223034,-521.970278966657,NaN,24.9996724315719,24.9996159538947,""
119730.061511993,25.0000000561948,-2.74760863147962E-06,-0.981390002092164,-0.00146149395291469,-522.015958559662,NaN,24.999670516002,24.9996138656752,""
119761.171333313,25.0000000868461,-2.73457059683131E-06,-0.981475139511482,-0.00145455882810176,-522.061244421001,NaN,24.9996661634805,24.9996093420785,""
119792.281154633,25.000000128362,-2.72184707317277E-06,-0.981560155860035,-0.00144779099636849,-522.106465882997,NaN,24.9996618110112,24.9996048185339,""
119823.390975952,25.0000000530571,-2.70426689535861E-06,-0.981644340772759,-0.00143843983795671,-522.151245091893,NaN,24.9996616593205,24.9996044868317,""
119854.500797272,24.9999999597019,-2.68589192802285E-06,-0.981728389621341,-0.00142866591916109,-522.195951926245,NaN,24.9996615077091,24.9996041552087,""
119885.610618591,24.9999999565982,-2.66874440912228E-06,-0.981811494200863,-0.0014195448984693,-522.240156489821,NaN,24.9996677210366,24.9996101888993,""
119916.720439911,24.9999999674477,-2.65179786980846E-06,-0.981894444167938,-0.00141053078181301,-522.284278812733,NaN,24.9996739343246,24.9996162225504,""
119947.83026123,24.9999999690249,-2.63722300936762E-06,-0.98197656190641,-0.00140277819647214,-522.327958460856,NaN,24.9996769684407,24.9996190855307,""
119978.94008255,24.9999999691677,-2.62303669117799E-06,-0.982058543304343,-0.00139523228254148,-522.371565587417,NaN,24.9996800025133,24.9996219484676,""
120010.04990387,24.9999999902719,-2.61346102204868E-06,-0.982139909757142,-0.00139013884151526,-522.414845615501,NaN,24.9996795371137,24.9996213309263,""
120041.159725189,25.0000000146206,-2.6046411026334E-06,-0.982221175411853,-0.00138544739501777,-522.458072027581,NaN,24.9996790716968,24.9996207133675,""
120072.269546509,25.000000018795,-2.59265575014616E-06,-0.982301871119005,-0.00137907220752455,-522.500995276066,NaN,24.9996772118837,24.9996186993558,""
120103.379367828,25.0000000198449,-2.58015126000897E-06,-0.982382473353563,-0.00137242088298349,-522.543868805087,NaN,24.9996753520417,24.9996166853154,""
120134.489189148,25.0000000549867,-2.56699439633682E-06,-0.982462386916042,-0.00136542255124299,-522.586376019171,NaN,24.9996711808766,24.9996123621469,""
120165.599010468,25.0000000954113,-2.55373048452356E-06,-0.982542187474142,-0.00135836727900189,-522.628823124544,NaN,24.9996670097447,24.9996080390116,""
120196.708831787,24.9999999979242,-2.53888165186664E-06,-0.982621229809764,-0.00135046896375885,-522.670866920087,NaN,24.9996654984118,24.9996063689694,""
120227.818653107,24.9999998790536,-2.52377260940343E-06,-0.982700147661613,-0.00134243223904438,-522.712844500858,NaN,24.9996639871608,24.9996046990088,""
120258.928474426,24.9999998373696,-2.50264942206468E-06,-0.982778070938877,-0.00133119650109824,-522.754293052594,NaN,24.9996690370898,24.9996095602194,""
120290.038295746,24.9999998076604,-2.48053831157E-06,-0.98285583084075,-0.0013194352721117,-522.795654702527,NaN,24.9996740869728,24.9996144213842,""
120321.148117065,24.9999998058773,-2.46605160290207E-06,-0.982932646353989,-0.00131172957601174,-522.83651401808,NaN,24.9996754530664,24.9996156263958,""
120352.257938385,24.9999998084293,-2.45281800133376E-06,-0.983009306652416,-0.00130469042624136,-522.877290772562,NaN,24.9996768189896,24.9996168312365,""
120383.367759705,24.9999998755316,-2.43121704842576E-06,-0.983084999501999,-0.00129320055767328,-522.917552926595,NaN,24.9996645660012,24.9996043714448,""
120414.477581024,24.99999995266,-2.40824014303511E-06,-0.983160533261377,-0.00128097879948676,-522.957730458179,NaN,24.9996523131685,24.9995919118086,""
120445.587402344,24.9999999968251,-2.37727082203107E-06,-0.983234590698951,-0.0012645057563995,-522.997122712208,NaN,24.9996525054567,24.9995918716922,""
120476.697223663,25.0000000358673,-2.34498649892937E-06,-0.98330840523546,-0.00124733324411137,-523.036385763543,NaN,24.9996526977728,24.9995918316043,""
120507.807044983,25.0000000239916,-2.33360300447849E-06,-0.98338114517234,-0.00124127819387154,-523.07507721933,NaN,24.9996551068825,24.9995940604522,""
120538.916866302,25.000000004198,-2.32566019356E-06,-0.983453708209189,-0.00123705329444681,-523.113674579356,NaN,24.9996575161086,24.999596289417,""
120570.026687622,25.000000077076,-2.3238368734367E-06,-0.983526037303215,-0.0012360834433174,-523.15214750171,NaN,24.9996692107064,24.9996078548373,""
120601.136508942,25.0000001643728,-2.32302148072947E-06,-0.983598327865051,-0.00123564972379227,-523.190599928218,NaN,24.9996809052468,24.9996194202004,""
120632.246330261,24.9999999976978,-2.32577204245971E-06,-0.983670685809637,-0.0012371127885424,-523.229088196615,NaN,24.9996880199156,24.9996264261601,""
120663.356151581,24.9999997914844,-2.32911025920774E-06,-0.98374305485863,-0.0012388884357488,-523.267582371612,NaN,24.9996951344714,24.9996334320062,""
120694.4659729,24.9999998566249,-2.31432550971633E-06,-0.983815038396092,-0.00123102420729592,-523.305871487283,NaN,24.9996932291132,24.9996313859675,""
120725.57579422,24.9999999640342,-2.29655256814689E-06,-0.983886958368766,-0.00122157051497175,-523.344126791897,NaN,24.9996913236268,24.9996293398007,""
120756.68561554,25.0000000596423,-2.27925137655256E-06,-0.983957943757816,-0.00121236775348541,-523.381884977562,NaN,24.9996792094559,24.9996170798627,""
120787.795436859,25.0000001534111,-2.26202801076337E-06,-0.984028774966204,-0.00120320638870392,-523.419561152236,NaN,24.9996670953962,24.999604820036,""
120818.905258179,25.0000000824199,-2.25137426548918E-06,-0.984098890723592,-0.00119753950291978,-523.456856767868,NaN,24.9996638367533,24.9996014240763,""
120850.015079498,24.9999999857345,-2.24180490748746E-06,-0.984168888388017,-0.00119244941887631,-523.494089568094,NaN,24.9996605782079,24.9995980282138,""
120881.124900818,24.9999999921558,-2.22854377606618E-06,-0.984238260172399,-0.00118539562556712,-523.530989453404,NaN,24.9996650711772,24.999602373462,""
120912.234722137,25.0000000146658,-2.21467295128035E-06,-0.984307528593204,-0.00117801752727678,-523.567834358087,NaN,24.9996695640637,24.9996067186265,""
120943.344543457,25.000000077055,-2.18306096808339E-06,-0.984375504393752,-0.00116120264259755,-523.603991698804,NaN,24.999667473269,24.9996044045624,""
120974.454364777,25.0000001456705,-2.14851747985321E-06,-0.984443266604934,-0.00114282844673043,-523.640035428156,NaN,24.9996653825573,24.9996020905516,""
121005.564186096,25.0000000825311,-1.72106989297858E-06,-0.98449696081951,-0.000915462709031159,-523.66859618059,NaN,24.9996698820788,24.9996040061071,""
121036.674007416,24.9999999988091,-1.22866509747143E-06,-0.984548329230426,-0.000653545264612462,-523.695919803418,NaN,24.9996743816309,24.999605921669,""
121067.783828735,24.9999999996136,7.00556009598175E-08,-0.984548322904685,3.72636175318177E-05,-523.695916438662,NaN,24.9996813158261,24.9996083410155,""
121098.893650055,25.0000000136304,1.50215242048486E-06,-0.984539818466637,0.000799017244938754,-523.691392801402,NaN,24.9996882499831,24.9996107603866,""
121130.003471375,24.9999998568445,7.94046305955581E-07,-0.984521443426161,0.000422365056359352,-523.681618843703,NaN,24.9996921506626,24.9996151402069,""
121161.113292694,24.9999996733451,-2.68268945086658E-07,-0.984501434775383,-0.00014269624738652,-523.670975944353,NaN,24.9996960513112,24.9996195199992,""
121192.223114014,24.9999997969733,-8.22913785747322E-07,-0.984522340669151,-0.000437720098801767,-523.682096100612,NaN,24.9996975042708,24.9996216734189,""
121223.332935333,24.9999999686635,-1.29349298839351E-06,-0.984550021642225,-0.000688028185315699,-523.69682002246,NaN,24.9996989571046,24.999623826709,""
121254.442756653,24.9999998885366,-1.3784610431838E-06,-0.984590824521078,-0.000733223959140317,-523.718523681424,NaN,24.9996904130668,24.9996156961837,""
121285.552577972,24.9999997689805,-1.39954128234243E-06,-0.984633801429135,-0.000744436852309805,-523.741383738902,NaN,24.9996818691324,24.9996075657591,""
121316.662399292,24.9999997970319,-1.36816421787564E-06,-0.984676271483029,-0.000727746924401934,-523.763974193101,NaN,24.9996815291257,24.9996074181741,""
121347.772220612,24.9999998482088,-1.32809142227239E-06,-0.98471865751683,-0.000706431607591695,-523.78651995576,NaN,24.9996811891052,24.9996072705733,""
121378.882041931,24.9999999191529,-1.28800300600295E-06,-0.984758904382277,-0.000685107981916464,-523.807927862913,NaN,24.9996797602729,24.9996058764682,""
121409.991863251,24.9999999931958,-1.24791199894906E-06,-0.984798796453373,-0.000663782978164392,-523.829147049666,NaN,24.9996783314944,24.9996044824155,""
121441.10168457,24.9999999662212,-1.20713426178718E-06,-0.984836527667705,-0.000642092692439988,-523.849216844524,NaN,24.9996811671986,24.9996072367512,""
121472.21150589,24.999999923402,-1.1662425654357E-06,-0.984873900299411,-0.000620341790125374,-523.869095903942,NaN,24.9996840029446,24.9996099911277,""
121503.321327209,25.0000000642305,-1.12902015320507E-06,-0.984909205029624,-0.00060054263468355,-523.887875015758,NaN,24.9996901422392,24.9996159759218,""
121534.431148529,25.0000002338806,-1.09240696359606E-06,-0.98494416641974,-0.000581067533827692,-523.906471499862,NaN,24.9996962814276,24.9996219606091,""
