Time, s; Heat flow, Watt
2049.62191796303; 1.75777508513806e-05
2071.47791814804; 1.76491990619345e-05
2093.33391809464; 1.77288076384433e-05
2115.18991804123; 1.78085762580286e-05
2137.04591822624; 1.78955151652468e-05
2158.90191817284; 1.79825952653464e-05
2180.75791811943; 1.80754241417410e-05
2202.61391806602; 1.81683666760891e-05
2224.46991801262; 1.82399380909758e-05
2246.32591795921; 1.83110852865382e-05
2268.18191790581; 1.83742675815042e-05
2290.03791809082; 1.84372911410877e-05
2311.89391803741; 1.84992242286918e-05
2333.74991798401; 1.85611354973015e-05
2355.60591816902; 1.86259205905638e-05
2377.46191811562; 1.86907634128541e-05
2399.31791806221; 1.87495978557554e-05
2421.17391800880; 1.88083111248043e-05
2443.02991795540; 1.88593614442163e-05
2464.88591814041; 1.89102566135747e-05
2486.74191808701; 1.89655582873958e-05
2508.59791803360; 1.90209495288449e-05
2530.45391821861; 1.90692766578664e-05
2552.30991816521; 1.91174596386974e-05
2574.16591811180; 1.91773343620089e-05
2596.02191805840; 1.92374485910106e-05
2617.87791800499; 1.93062811103124e-05
2639.73391795158; 1.93752929164965e-05
2661.58991789818; 1.94288649730287e-05
2683.44591808319; 1.94821182936269e-05
2705.30191802979; 1.95234111275354e-05
2727.15791797638; 1.95644561003494e-05
2749.01391816139; 1.96023973526466e-05
2770.86991810799; 1.96402740384718e-05
2792.72591805458; 1.96852482193630e-05
2814.58191800117; 1.97303706119501e-05
2836.43791794777; 1.97835483021883e-05
2858.29391813278; 1.98368948460694e-05
2880.14991807938; 1.98783932119243e-05
2902.00591802597; 1.99196422775721e-05
2923.86191821098; 1.99590864551648e-05
2945.71791815758; 1.99984925117478e-05
2967.57391810417; 2.00305264735996e-05
2989.42991805077; 2.00624041451850e-05
3011.28591799736; 2.00793238874782e-05
3033.14191794395; 2.00959253282047e-05
3054.99791789055; 2.01378854642968e-05
3076.85391807556; 2.01803872457643e-05
3098.70991802216; 2.02233348225056e-05
3120.56591796875; 2.02662919566109e-05
3142.42191815376; 2.02982412477566e-05
3164.27791810036; 2.03299536668517e-05
3186.13391804695; 2.03656500342769e-05
3207.98991799355; 2.04014324471073e-05
3229.84591794014; 2.04358590541445e-05
3251.70191812515; 2.04702562709134e-05
3273.55791807175; 2.05075916896184e-05
3295.41391801834; 2.05449910354362e-05
3317.26991820335; 2.05721319907842e-05
3339.12591814995; 2.05990489349753e-05
3360.98191809654; 2.06178187197931e-05
3382.83791804314; 2.06364099476662e-05
3404.69391798973; 2.06562781914260e-05
3426.54991817474; 2.06761745247901e-05
3448.40591812134; 2.06904820127604e-05
3470.26191806793; 2.07046661227098e-05
3492.11791801453; 2.07180982007631e-05
3513.97391796112; 2.07315136172222e-05
3535.82991814613; 2.07546759811029e-05
3557.68591809273; 2.07780550692724e-05
3579.54191803932; 2.07957557059221e-05
3601.39791798592; 2.08133296290253e-05
3623.25391793251; 2.08257901139814e-05
3645.10991811752; 2.08381360860986e-05
3666.96591806412; 2.08607753470436e-05
3688.82191801071; 2.08836459417023e-05
3710.67791819572; 2.09088082575108e-05
3732.53391814232; 2.09340222604293e-05
3754.38991808891; 2.09540217885244e-05
3776.24591803551; 2.09739032937738e-05
3798.10191798210; 2.09902981849463e-05
3819.95791816711; 2.10066138832376e-05
3841.81391811371; 2.10272635734663e-05
3863.66991806030; 2.10480120493208e-05
3885.52591800690; 2.10617881281145e-05
3907.38191795349; 2.10754047272555e-05
3929.23791813850; 2.10913203478227e-05
3951.09391808510; 2.11072887371884e-05
3972.94991803169; 2.11207176873581e-05
3994.80591797829; 2.11340881476483e-05
4016.66191792488; 2.11493105616933e-05
4038.51791810989; 2.11645757790354e-05
4060.37391805649; 2.11833455290873e-05
4082.22991800308; 2.12021965571124e-05
4104.08591818810; 2.12107407724676e-05
4125.94191813469; 2.12190451267930e-05
4147.79791808128; 2.12389231386166e-05
4169.65391802788; 2.12590714176181e-05
4191.50991797447; 2.12743185307548e-05
4213.36591815948; 2.12894508009364e-05
4235.22191810608; 2.13021585250181e-05
4257.07791805267; 2.13148092439783e-05
4278.93391799927; 2.13293124114930e-05
4300.78991794586; 2.13438592811693e-05
4322.64591813087; 2.13503087444742e-05
4344.50191807747; 2.13565665301598e-05
4366.35791802406; 2.13784052845958e-05
4388.21391797066; 2.14006141086153e-05
4410.06991791725; 2.14125943695777e-05
4431.92591810226; 2.14243308705216e-05
4453.78191804886; 2.14396567295724e-05
4475.63791799545; 2.14550684146790e-05
4497.49391818047; 2.14637462921440e-05
