Time, s; Heat flow, Watt
3984.72526001930; 7.79912362227926e-05
3998.14184331894; 7.78913611814916e-05
4011.55842661858; 7.78117406206518e-05
4024.97500991821; 7.77532080400622e-05
4038.39159345627; 7.77074056258149e-05
4051.80817699432; 7.76748671660351e-05
4065.22476029396; 7.76261198506584e-05
4078.64134359360; 7.75604713842882e-05
4092.05792689323; 7.74993109176392e-05
4105.47451019287; 7.74428336411236e-05
4118.89109373093; 7.74229598706542e-05
4132.30767726898; 7.74413101511937e-05
4145.72426056862; 7.74833053970231e-05
4159.14084386826; 7.75500109259535e-05
4172.55742716789; 7.76083678855182e-05
4185.97401046753; 7.76579936002634e-05
4199.39059376717; 7.76843380952105e-05
4212.80717706680; 7.76863159912852e-05
4226.22376060486; 7.76739730192688e-05
4239.64034414291; 7.76466303119496e-05
4253.05692744255; 7.76179129262211e-05
4266.47351074219; 7.75877546182111e-05
4279.89009404182; 7.75600147173809e-05
4293.30667734146; 7.75348116608293e-05
4306.72326087952; 7.75135627662920e-05
4320.13984441757; 7.74964647880782e-05
4333.55642771721; 7.74801172080173e-05
4346.97301101685; 7.74645579544276e-05
4360.38959431648; 7.74457301061647e-05
4373.80617761612; 7.74234658816443e-05
4387.22276091576; 7.73986074501645e-05
4400.63934421539; 7.73710196049099e-05
4414.05592775345; 7.73446156946616e-05
4427.47251129150; 7.73194583579663e-05
4440.88909459114; 7.72938644952866e-05
4454.30567789078; 7.72678106668547e-05
4467.72226119041; 7.72426179386116e-05
4481.13884449005; 7.72183332269997e-05
4494.55542802811; 7.71987915326269e-05
4507.97201156616; 7.71842550215740e-05
4521.38859486580; 7.71694566446581e-05
4534.80517816544; 7.71543817202879e-05
4548.22176146507; 7.71312815074738e-05
4561.63834476471; 7.70996997265006e-05
4575.05492806435; 7.70622652503089e-05
4588.47151136398; 7.70186406896200e-05
4601.88809490204; 7.69781591719316e-05
4615.30467844009; 7.69410043742683e-05
4628.72126173973; 7.69089828191431e-05
4642.13784503937; 7.68823985563359e-05
4655.55442833900; 7.68550919108590e-05
4668.97101163864; 7.68270195216416e-05
4682.38759517670; 7.67883294122236e-05
4695.80417871475; 7.67383758234317e-05
4709.22076201439; 7.66787153193068e-05
4722.63734531403; 7.66087498211339e-05
4736.05392861366; 7.65411688894153e-05
4749.47051191330; 7.64761213421397e-05
4762.88709521294; 7.64199376998834e-05
4776.30367851257; 7.63731782029747e-05
4789.72026205063; 7.63321745028454e-05
4803.13684558868; 7.62972949778317e-05
4816.55342888832; 7.62678290568154e-05
4829.97001218796; 7.62441275303918e-05
4843.38659548759; 7.62203093035307e-05
4856.80317878723; 7.61963667211725e-05
4870.21976232529; 7.61665149254735e-05
4883.63634586334; 7.61303615800383e-05
4897.05292916298; 7.60876132951150e-05
4910.46951246262; 7.60378269367832e-05
4923.88609576225; 7.59802828081010e-05
4937.30267906189; 7.59144534384530e-05
4950.71926236153; 7.58491245416048e-05
4964.13584566116; 7.57843305464468e-05
4977.55242919922; 7.57294582516712e-05
4990.96901273727; 7.56851981442476e-05
5004.38559603691; 7.56493378805361e-05
5017.80217933655; 7.56224687649467e-05
5031.21876263618; 7.55939580192498e-05
5044.63534593582; 7.55636887645861e-05
5058.05192947388; 7.55221965991675e-05
5071.46851301193; 7.54686734801715e-05
5084.88509631157; 7.54109276154284e-05
5098.30167961121; 7.53486515769710e-05
5111.71826291084; 7.52877964567834e-05
5125.13484621048; 7.52284668437190e-05
5138.55142951012; 7.51651234680755e-05
5151.96801280975; 7.50974676615591e-05
5165.38459634781; 7.50274290249950e-05
5178.80117988586; 7.49548283323385e-05
5192.21776318550; 7.48930914156416e-05
5205.63434648514; 7.48430441576412e-05
5219.05092978477; 7.47983728910077e-05
5232.46751308441; 7.47594906436625e-05
5245.88409638405; 7.47227428333576e-05
5259.30067968369; 7.46882951676774e-05
5272.71726322174; 7.46534399389523e-05
5286.13384675980; 7.46181451774221e-05
5299.55043005943; 7.45743196464623e-05
5312.96701335907; 7.45212872729114e-05
5326.38359665871; 7.44611922292283e-05
5339.80017995834; 7.43934690782459e-05
5353.21676349640; 7.43272665609017e-05
5366.63334703445; 7.42627076513423e-05
5380.04993033409; 7.41961819110043e-05
5393.46651363373; 7.41275286888185e-05
5406.88309693336; 7.40569367442389e-05
5420.29968023300; 7.39842461512393e-05
5433.71626353264; 7.39151578527967e-05
5447.13284683228; 7.38499719267447e-05
5460.54943037033; 7.37868841053983e-05
5473.96601390839; 7.37260708697616e-05
5487.38259720802; 7.36671696867116e-05
5500.79918050766; 7.36103429389710e-05
5514.21576380730; 7.35583316258300e-05
5527.63234710693; 7.35115486217744e-05
5541.04893064499; 7.34642366107512e-05
5554.46551418304; 7.34163498061266e-05
5567.88209748268; 7.33655750997582e-05
5581.29868078232; 7.33116601798150e-05
5594.71526408196; 7.32541854752186e-05
5608.13184738159; 7.31928370717372e-05
5621.54843068123; 7.31277578523044e-05
5634.96501398087; 7.30586157766470e-05
5648.38159751892; 7.29888069848999e-05
5661.79818105698; 7.29182715967297e-05
5675.21476435661; 7.28514187718248e-05
5688.63134765625; 7.27885822701820e-05
5702.04793095589; 7.27278188980995e-05
5715.46451425552; 7.26693182447075e-05
5728.88109779358; 7.26062061241932e-05
5742.29768133163; 7.25380570418288e-05
5755.71426463127; 7.24638488991717e-05
5769.13084793091; 7.23830176687874e-05
5782.54743123055; 7.23015648433622e-05
5795.96401453018; 7.22194320502919e-05
5809.38059782982; 7.21411314460937e-05
5822.79718112946; 7.20670260468607e-05
5836.21376466751; 7.20006200411772e-05
5849.63034820557; 7.19426491005805e-05
5863.04693150520; 7.18864540140888e-05
5876.46351480484; 7.18322059207509e-05
5889.88009810448; 7.17723213436795e-05
5903.29668140411; 7.17062524561056e-05
5916.71326494217; 7.16365573359792e-05
5930.12984848022; 7.15628805561471e-05
5943.54643177986; 7.14902220059515e-05
5956.96301507950; 7.14186823251271e-05
5970.37959837914; 7.13490737980372e-05
5983.79618167877; 7.12815888904138e-05
5997.21276497841; 7.12156563084862e-05
6010.62934827805; 7.11514320431017e-05
6024.04593181610; 7.10877456270649e-05
6037.46251535416; 7.10246515532825e-05
6050.87909865379; 7.09572008467348e-05
6064.29568195343; 7.08849485196051e-05
6077.71226525307; 7.08081832937822e-05
6091.12884855270; 7.07264404902955e-05
6104.54543209076; 7.06479413113994e-05
6117.96201562881; 7.05730224284010e-05
6131.37859892845; 7.05069681324567e-05
6144.79518222809; 7.04507058555816e-05
6158.21176552773; 7.04028288764007e-05
6171.62834882736; 7.03642214336169e-05
6185.04493212700; 7.03227484230748e-05
6198.46151542664; 7.02781052907597e-05
6211.87809896469; 7.02255512290947e-05
6225.29468250275; 7.01642388948846e-05
6238.71126580238; 7.01002669432138e-05
6252.12784910202; 7.00333482906134e-05
6265.54443240166; 6.99659408784648e-05
6278.96101570129; 6.98979915431296e-05
6292.37759923935; 6.98298721817836e-05
6305.79418277740; 6.97615641601345e-05
6319.21076607704; 6.96978714838744e-05
6332.62734937668; 6.96393038574196e-05
6346.04393267632; 6.95850291889865e-05
6359.46051597595; 6.95355251583974e-05
6372.87709927559; 6.94855935638951e-05
6386.29368257523; 6.94351864735722e-05
6399.71026611328; 6.93846319657825e-05
6413.12684965134; 6.93339133922969e-05
6426.54343295097; 6.92813768866980e-05
6439.96001625061; 6.92268156136066e-05
6453.37659955025; 6.91731380610207e-05
6466.79318284988; 6.91204455126228e-05
6480.20976614952; 6.90680191835518e-05
6493.62634944916; 6.90158898080851e-05
6507.04293298721; 6.89661435957196e-05
6520.45951652527; 6.89190576724027e-05
6533.87609982491; 6.88728765318652e-05
6547.29268312454; 6.88277061434746e-05
6560.70926642418; 6.87832078531255e-05
6574.12584972382; 6.87394609421921e-05
6587.54243326187; 6.86992393677310e-05
6600.95901679993; 6.86629619416583e-05
6614.37560009956; 6.86278211329213e-05
6627.79218339920; 6.85939529258936e-05
6641.20876669884; 6.85579319798855e-05
6654.62534999847; 6.85194989311248e-05
6668.04193329811; 6.84799174809184e-05
6681.45851659775; 6.84390483027375e-05
6694.87510013580; 6.83982555817266e-05
6708.29168367386; 6.83575486590215e-05
6721.70826697350; 6.83172914118937e-05
6735.12485027313; 6.82775391526088e-05
6748.54143357277; 6.82378705666847e-05
6761.95801687241; 6.81982960170639e-05
6775.37460041046; 6.81595980578866e-05
6788.79118394852; 6.81218859954346e-05
6802.20776724815; 6.80832898550545e-05
6815.62435054779; 6.80436986502105e-05
6829.04093384743; 6.80050139357531e-05
6842.45751714706; 6.79673502773808e-05
6855.87410044670; 6.79318090499638e-05
6869.29068374634; 6.78986602901612e-05
6882.70726728439; 6.78650468070778e-05
6896.12385082245; 6.78309090812316e-05
6909.54043412209; 6.77951291568512e-05
6922.95701742172; 6.77574953148184e-05
6936.37360072136; 6.77206589054611e-05
6949.79018402100; 6.76847234130601e-05
6963.20676755905; 6.76495737866476e-05
6976.62335109711; 6.76153126771351e-05
6990.03993439674; 6.75785582443662e-05
7003.45651769638; 6.75389826910805e-05
7016.87310099602; 6.74965258248779e-05
7030.28968429565; 6.74508063909842e-05
7043.70626759529; 6.74072744856037e-05
7057.12285089493; 6.73662214231149e-05
7070.53943443298; 6.73289568478341e-05
7083.95601797104; 6.72959885009568e-05
7097.37260127068; 6.72639093116470e-05
7110.78918457031; 6.72328392034003e-05
7124.20576786995; 6.71993655651335e-05
7137.62235116959; 6.71631621736602e-05
7151.03893470764; 6.71261524825573e-05
7164.45551824570; 6.70882263680592e-05
7177.87210154533; 6.70521132654422e-05
7191.28868484497; 6.70180623436738e-05
7204.70526814461; 6.69853873653806e-05
7218.12185144424; 6.69542786083718e-05
7231.53843474388; 6.69242794120425e-05
7244.95501804352; 6.68955441656426e-05
7258.37160158157; 6.68671115160635e-05
7271.78818511963; 6.68390238276360e-05
7285.20476841927; 6.68101816053741e-05
7298.62135171890; 6.67804785670307e-05
7312.03793501854; 6.67478546249507e-05
