Time, s; Heat flow, Watt
1592.43831014633; 3.33637934521630e-05
1609.71039342880; 3.33875753001820e-05
1626.98414683342; 3.34117593373828e-05
1644.25623011589; 3.34422021118757e-05
1661.52914834023; 3.34728609601463e-05
1678.80123186111; 3.34969702125884e-05
1696.07415008545; 3.35208558521893e-05
1713.34623336792; 3.35510273379055e-05
1730.61915159225; 3.35814164206890e-05
1747.89123487473; 3.36148196875924e-05
1765.16415333748; 3.36483283991645e-05
1782.43623685837; 3.36880834736467e-05
1799.70915484428; 3.37280559098891e-05
1816.98123812675; 3.37667423193187e-05
1834.25415635109; 3.38053862548934e-05
1851.52623987198; 3.38401464115274e-05
1868.79915809631; 3.38747739928860e-05
1886.07124137878; 3.39135438394719e-05
1903.34415960312; 3.39524590910866e-05
1920.61624288559; 3.39899413794544e-05
1937.88916134834; 3.40273758390426e-05
1955.16124463081; 3.40417700202708e-05
1972.43416285515; 3.40553645539840e-05
1989.70624613762; 3.41161174905137e-05
2006.97916460037; 3.41785140757659e-05
2024.25124788284; 3.41955555314792e-05
2041.52416610718; 3.42110176270841e-05
2058.79624938965; 3.41089217193095e-05
2076.06916785240; 3.40027188147662e-05
2093.34125137329; 3.39902099549325e-05
2110.61416935921; 3.39809745166895e-05
2127.88625264168; 3.40433453548752e-05
2145.15917086601; 3.41082252193026e-05
2162.43125438690; 3.41729188535887e-05
2179.70417261124; 3.42376091970333e-05
2196.97625589371; 3.42720202932724e-05
2214.24917411804; 3.43053703463362e-05
2231.52125740051; 3.43319759563735e-05
2248.79417586327; 3.43583458282680e-05
2266.06625938416; 3.43907174131033e-05
2283.33917737007; 3.44233018892230e-05
2300.61126065254; 3.44584434302566e-05
2317.88417911530; 3.44936768761641e-05
2335.15626239777; 3.45224247765391e-05
2352.42918062210; 3.45509451421442e-05
2369.70126390457; 3.45832370860073e-05
2386.97418236732; 3.46156639975838e-05
2404.24626588821; 3.46476844408154e-05
2421.51918387413; 3.46796920934441e-05
2438.79126715660; 3.47100530326163e-05
2456.06418538094; 3.47403570989096e-05
2473.33626866341; 3.47766851140582e-05
2490.60918712616; 3.48132288689003e-05
2507.88127040863; 3.48563291292843e-05
