Time, s; Heat flow, Watt
1678.45321083069; 2.58364923679676e-05
1692.86125850677; 2.58954509811349e-05
1707.26930665970; 2.59543154621501e-05
1721.67735433578; 2.60130934487670e-05
1736.08540225029; 2.60718671445442e-05
1750.49345016479; 2.61504658133783e-05
1764.90149784088; 2.62300510965112e-05
1779.30954551697; 2.63153016845047e-05
1793.71759343147; 2.64008350404502e-05
1808.12564134598; 2.64427789659812e-05
1822.53368902206; 2.64825409043258e-05
1836.94173669815; 2.65069161015182e-05
1851.34978461266; 2.65305188313702e-05
1865.75783252716; 2.65672127980096e-05
1880.16588020325; 2.66045658980389e-05
1894.57392787933; 2.66527352096094e-05
1908.98197579384; 2.67014506877032e-05
1923.39002370834; 2.67512080538701e-05
1937.79807138443; 2.68010181814571e-05
1952.20611906052; 2.68548474787219e-05
1966.61416697502; 2.69088808980598e-05
1981.02221465111; 2.69600064742328e-05
1995.43026232719; 2.70109839456469e-05
2009.83831024170; 2.70573711943354e-05
2024.24635791779; 2.71035239786901e-05
2038.65440559387; 2.71509470567373e-05
2053.06245350838; 2.71984352062801e-05
2067.47050142288; 2.72406529180274e-05
2081.87854909897; 2.72825998812950e-05
2096.28659677505; 2.73257997326105e-05
2110.69464468956; 2.73690641298720e-05
2125.10269260406; 2.74172121919370e-05
2139.51074028015; 2.74656125594907e-05
2153.91878795624; 2.75091601042550e-05
2168.32683587074; 2.75524562272951e-05
2182.73488378525; 2.75920738038870e-05
2197.14293146133; 2.76315002580861e-05
2211.55097913742; 2.76751342543042e-05
2225.95902705193; 2.77189874728322e-05
2240.36707496643; 2.77549125790779e-05
2254.77512264252; 2.77904234536412e-05
2269.18317031860; 2.78319527346903e-05
2283.59121823311; 2.78737973494313e-05
2297.99926614761; 2.79182854934301e-05
2312.40731382370; 2.79629125307934e-05
2326.81536149979; 2.79969113941497e-05
2341.22340941429; 2.80303502848457e-05
2355.63145732880; 2.80666638188883e-05
2370.03950500488; 2.81031292315768e-05
2384.44755268097; 2.81436090182467e-05
2398.85560059547; 2.81843014896963e-05
2413.26364827156; 2.82093290819405e-05
2427.67169594765; 2.82335244427255e-05
2442.07974386215; 2.82538822720767e-05
2456.48779153824; 2.82740356609654e-05
2470.89583921433; 2.82861692007051e-05
2485.30388712883; 2.82978743162642e-05
2499.71193504334; 2.83208019126695e-05
2514.11998271942; 2.83443306656091e-05
2528.52803039551; 2.83711926441125e-05
2542.93607831001; 2.83982336637692e-05
2557.34412622452; 2.84188013930395e-05
2571.75217390060; 2.84390204659386e-05
2586.16022157669; 2.84669970112260e-05
2600.56826949120; 2.84953925189763e-05
2614.97631740570; 2.85190139000656e-05
2629.38436508179; 2.85423767407843e-05
2643.79241275787; 2.85722225245206e-05
2658.20046067238; 2.86024203409473e-05
2672.60850858688; 2.86265895454188e-05
2687.01655626297; 2.86504305021837e-05
2701.42460393906; 2.86767895692520e-05
2715.83265185356; 2.87032861135697e-05
2730.24069976807; 2.87279198073351e-05
2744.64874744415; 2.87524515240819e-05
2759.05679512024; 2.87762493108330e-05
2773.46484303474; 2.88000068130648e-05
2787.87289094925; 2.88249371807622e-05
2802.28093862534; 2.88499320983656e-05
2816.68898630142; 2.88697580809943e-05
2831.09703397751; 2.88892988233997e-05
2845.50508165360; 2.89147091727402e-05
2859.91312956810; 2.89404442923800e-05
2874.32117748261; 2.89594513833968e-05
2888.72922515869; 2.89780852165044e-05
2903.13727283478; 2.90031086176064e-05
2917.54532074928; 2.90284874405275e-05
2931.95336866379; 2.90457014631801e-05
2946.36141633987; 2.90624601135877e-05
2960.76946401596; 2.90874935434708e-05
2975.17751193047; 2.91129896989323e-05
2989.58555984497; 2.91305111214334e-05
