Time, s; Heat flow, Watt
1480.26541781425; 2.28977969309853e-05
1493.84583449364; 2.29757986650040e-05
1507.42625117302; 2.30548911840962e-05
1521.00666785240; 2.31378690404302e-05
1534.58708453178; 2.32235903378454e-05
1548.16750121117; 2.33190962993213e-05
1561.74791789055; 2.34186598902516e-05
1575.32833456993; 2.35327139961836e-05
1588.90875124931; 2.36426321312482e-05
1602.48916792870; 2.37377608707314e-05
1616.06958460808; 2.38253547853302e-05
1629.65000128746; 2.38859708031008e-05
1643.23041796684; 2.39457791029158e-05
1656.81083464622; 2.40026916795348e-05
1670.39125132561; 2.40616086973027e-05
1683.97166800499; 2.41277210896901e-05
1697.55208468437; 2.41965932942687e-05
1711.13250136375; 2.42753852969547e-05
1724.71291804314; 2.43546894186191e-05
1738.29333472252; 2.44358366780243e-05
1751.87375140190; 2.45149157327396e-05
1765.45416808128; 2.45865415591252e-05
1779.03458476067; 2.46596953708184e-05
1792.61500144005; 2.47383627733103e-05
1806.19541811943; 2.48135222718321e-05
1819.77583479881; 2.48760073557553e-05
1833.35625147820; 2.49322682080455e-05
1846.93666815758; 2.49660109865836e-05
1860.51708483696; 2.50040488290860e-05
1874.09750151634; 2.50576456408001e-05
1887.67791819572; 2.51186868990629e-05
1901.25833487511; 2.52067310114038e-05
1914.83875155449; 2.52928272269918e-05
1928.41916823387; 2.53718487150335e-05
1941.99958491325; 2.54465308719000e-05
1955.58000159264; 2.55054320645576e-05
1969.16041827202; 2.55647183486849e-05
1982.74083495140; 2.56254069362883e-05
1996.32125163078; 2.56871518904738e-05
2009.90166831017; 2.57527486165717e-05
2023.48208498955; 2.58169838012549e-05
2037.06250166893; 2.58762479724916e-05
2050.64291834831; 2.59356614614910e-05
2064.22333502769; 2.59956208267395e-05
2077.80375170708; 2.60547087336727e-05
2091.38416838646; 2.61106065838402e-05
2104.96458506584; 2.61677110252737e-05
2118.54500174522; 2.62292381054322e-05
2132.12541842461; 2.62910020711473e-05
2145.70583510399; 2.63536354571892e-05
2159.28625178337; 2.64159779372662e-05
2172.86666846275; 2.64772513276612e-05
2186.44708514214; 2.65371041110093e-05
2200.02750182152; 2.65917292473542e-05
2213.60791850090; 2.66465462026488e-05
2227.18833518028; 2.67020699554459e-05
2240.76875185966; 2.67572916089366e-05
2254.34916853905; 2.68113986474766e-05
2267.92958521843; 2.68647961791949e-05
2281.51000189781; 2.69155724890494e-05
2295.09041857719; 2.69661730271724e-05
2308.67083525658; 2.70161233327621e-05
2322.25125193596; 2.70670025219722e-05
2335.83166861534; 2.71213224674209e-05
2349.41208529472; 2.71732156737306e-05
2362.99250197411; 2.72161079151495e-05
2376.57291865349; 2.72574701619657e-05
2390.15333533287; 2.72931500365475e-05
2403.73375201225; 2.73297103633124e-05
2417.31416869164; 2.73695450001197e-05
2430.89458537102; 2.74098033034002e-05
2444.47500205040; 2.74516392643015e-05
2458.05541872978; 2.74938161312099e-05
2471.63583540916; 2.75372641529049e-05
2485.21625208855; 2.75793559194829e-05
2498.79666876793; 2.76163838372116e-05
2512.37708544731; 2.76541074586456e-05
2525.95750212669; 2.76944320759490e-05
2539.53791880608; 2.77336687827701e-05
2553.11833548546; 2.77688327658617e-05
