Time, s; Heat flow, Watt
1790.42453837395; 1.68739436484531e-05
1804.32085418701; 1.68154718767419e-05
1818.21717023849; 1.67662666148092e-05
1832.11348628998; 1.67172126628457e-05
1846.00980210304; 1.66730715812657e-05
1859.90611791611; 1.66290107330284e-05
1873.80243396759; 1.65845503678002e-05
1887.69875001907; 1.65400834769284e-05
1901.59506583214; 1.64856056711533e-05
1915.49138164520; 1.64309643227212e-05
1929.38769769669; 1.63331986139553e-05
1943.28401374817; 1.62347282946307e-05
1957.18032956123; 1.59591027567932e-05
1971.07664537430; 1.56805822177414e-05
1984.97296142578; 1.56215601968726e-05
1998.86927747726; 1.55661257066565e-05
2012.76559329033; 1.56920872477709e-05
2026.66190910339; 1.58210140304709e-05
2040.55822491646; 1.59088388335617e-05
2054.45454072952; 1.59959916444227e-05
2068.35085678101; 1.59986390272614e-05
2082.24717283249; 1.59999045778772e-05
2096.14348864555; 1.59707384209503e-05
2110.03980445862; 1.59410745667320e-05
2123.93612051010; 1.59178802126855e-05
2137.83243656158; 1.58947916813511e-05
2151.72875237465; 1.58776303047779e-05
2165.62506818771; 1.58605658949002e-05
2179.52138423920; 1.58427885573692e-05
2193.41770029068; 1.58249995546758e-05
2207.31401610374; 1.58088776833448e-05
2221.21033191681; 1.57927830944696e-05
2235.10664796829; 1.57663549516303e-05
2249.00296401978; 1.57397576741582e-05
2262.89927983284; 1.57095220992782e-05
2276.79559564590; 1.56792269651391e-05
2290.69191169739; 1.55757542180521e-05
2304.58822774887; 1.54710833563204e-05
2318.48454356194; 1.52302522171642e-05
2332.38085937500; 1.49871914174856e-05
2346.27717542648; 1.49856135258643e-05
2360.17349147797; 1.49879906097689e-05
2374.06980729103; 1.51402977287772e-05
2387.96612310410; 1.52950607676262e-05
2401.86243915558; 1.53939425621991e-05
2415.75875520706; 1.54919088518224e-05
2429.65507102013; 1.55052962539821e-05
2443.55138683319; 1.55172977791131e-05
2457.44770288467; 1.55007126071673e-05
2471.34401893616; 1.54836589501441e-05
2485.24033474922; 1.54712027506063e-05
2499.13665056229; 1.54588219070239e-05
