Time, s; Heat flow, Watt
1730.52092814445; 1.81139892407731e-05
1743.73101162910; 1.81332740258199e-05
1756.94109511375; 1.81592843353137e-05
1770.15117835999; 1.81904976336785e-05
1783.36126160622; 1.82285566721932e-05
1796.57134509087; 1.82694022830980e-05
1809.78142857552; 1.83139174824307e-05
1822.99151206017; 1.83576009141442e-05
1836.20159554482; 1.84001880473159e-05
1849.41167902946; 1.84415593807011e-05
1862.62176251411; 1.84813268460657e-05
1875.83184576035; 1.85205893989834e-05
1889.04192900658; 1.85591852958971e-05
1902.25201249123; 1.85981431152396e-05
1915.46209597588; 1.86375792130976e-05
1928.67217946053; 1.86768721231319e-05
1941.88226294518; 1.87159756453038e-05
1955.09234642982; 1.87556493364994e-05
1968.30242991447; 1.87960778237039e-05
1981.51251316071; 1.88366262486254e-05
1994.72259640694; 1.88773335883601e-05
2007.93267989159; 1.89186225798563e-05
2021.14276337624; 1.89606829160341e-05
2034.35284686089; 1.90036122340132e-05
2047.56293034554; 1.90476949434556e-05
2060.77301359177; 1.90921816111535e-05
2073.98309683800; 1.91372049194050e-05
2087.19318032265; 1.91813988920464e-05
2100.40326380730; 1.92244901654222e-05
2113.61334729195; 1.92663899600211e-05
2126.82343077660; 1.93067041575773e-05
2140.03351426125; 1.93485386000817e-05
2153.24359774590; 1.93923979274513e-05
2166.45368099213; 1.94371740606989e-05
2179.66376423836; 1.94831724011647e-05
2192.87384772301; 1.95273270782956e-05
2206.08393120766; 1.95690217885885e-05
2219.29401469231; 1.96096941525266e-05
2232.50409817696; 1.96490012234041e-05
2245.71418166161; 1.96878868347841e-05
2258.92426514626; 1.97262091146044e-05
2272.13434839249; 1.97626303735673e-05
2285.34443163872; 1.97965084620874e-05
2298.55451512337; 1.98291995099273e-05
2311.76459860802; 1.98603011506566e-05
2324.97468209267; 1.98860502281263e-05
2338.18476557732; 1.99046261263020e-05
2351.39484882355; 1.99296472868551e-05
2364.60493206978; 1.99633135699301e-05
2377.81501555443; 2.00047094134706e-05
2391.02509903908; 2.00564821177464e-05
2404.23518252373; 2.01077008269362e-05
2417.44526600838; 2.01581751506922e-05
2430.65534949303; 2.02053043984565e-05
2443.86543297768; 2.02479350323184e-05
2457.07551622391; 2.02867243021221e-05
2470.28559947014; 2.03203429958918e-05
2483.49568295479; 2.03530042342139e-05
2496.70576643944; 2.03843755806223e-05
2509.91584992409; 2.04162150302438e-05
2523.12593340874; 2.04486856653277e-05
2536.33601689339; 2.04815733039205e-05
2549.54610037804; 2.05150237191388e-05
2562.75618362427; 2.05477000997910e-05
2575.96626687050; 2.05793309482661e-05
2589.17635035515; 2.06104161628255e-05
2602.38643383980; 2.06407637104996e-05
2615.59651732445; 2.06721588035519e-05
2628.80660080910; 2.07049713619409e-05
2642.01668429375; 2.07383181747840e-05
2655.22676777840; 2.07723885382105e-05
2668.43685102463; 2.08048984827589e-05
2681.64693427086; 2.08352932683240e-05
2694.85701775551; 2.08650952561001e-05
2708.06710124016; 2.08940929953768e-05
2721.27718472481; 2.09240675386746e-05
2734.48726820946; 2.09553684744461e-05
2747.69735145569; 2.09865476454709e-05
2760.90743470192; 2.10175613288561e-05
2774.11751818657; 2.10480994846332e-05
2787.32760167122; 2.10779907902383e-05
2800.53768515587; 2.11058344110707e-05
2813.74776864052; 2.11308901650251e-05
2826.95785212517; 2.11554539064010e-05
