Time, s; Heat flow, Watt
894.43973684311; 3.77914374544094e-05
895.94940352440; 4.31491306917314e-05
897.45907020569; 4.63370334303104e-05
898.96873688698; 4.94055310654650e-05
900.47840356827; 5.13933464004703e-05
901.98807024956; 5.33206275265692e-05
903.49773669243; 5.50194829456192e-05
905.00740337372; 5.67053182514813e-05
906.51707005501; 5.86040575110771e-05
908.02673673630; 6.05151427186835e-05
909.53640341759; 6.27395751254058e-05
911.04607009888; 6.49824881146809e-05
912.55573678017; 6.74300671893590e-05
914.06540346146; 6.98899199409241e-05
915.57507014275; 7.23503361421508e-05
917.08473682404; 7.48107866926416e-05
918.59440350532; 7.70551494909865e-05
920.10407018661; 7.92861240411459e-05
921.61373686791; 8.11197165012591e-05
923.12340354919; 8.29282919587984e-05
924.63307023048; 8.42149845358739e-05
926.14273667335; 8.54683007852349e-05
927.65240311623; 8.61356322441073e-05
929.16206979752; 8.67649016707241e-05
930.67173647881; 8.67980149263759e-05
932.18140316009; 8.67918075063755e-05
933.69106984139; 8.62227136915496e-05
935.20073652268; 8.56159282025028e-05
936.71040320396; 8.45082807123382e-05
938.22006988525; 8.33665907657514e-05
939.72973656654; 8.18055809390056e-05
941.23940324783; 8.02156481254963e-05
942.74906992912; 7.83013115437920e-05
944.25873661041; 7.63642711594020e-05
945.76840329170; 7.41901014504952e-05
947.27806997299; 7.19990959679293e-05
948.78773665428; 6.96565606856350e-05
950.29740309715; 6.73031137772092e-05
951.80706954002; 6.48737045685007e-05
953.31673622131; 6.24387475649092e-05
954.82640290260; 5.99927240987194e-05
956.33606958389; 5.75458812004595e-05
957.84573626518; 5.51410267598963e-05
959.35540294647; 5.27393242316247e-05
960.86506962776; 5.04213134838334e-05
962.37473630905; 4.81096706617200e-05
963.88440299034; 4.59128469447000e-05
965.39406967163; 4.37248771148626e-05
966.90373635292; 4.16729429395419e-05
968.41340303421; 3.96316382065744e-05
969.92306971550; 3.77385937771813e-05
971.43273639679; 3.58572863293435e-05
972.94240307808; 3.41308793165298e-05
974.45206952095; 3.24168947145790e-05
975.96173596382; 3.08610594877910e-05
977.47140264511; 2.93180698573294e-05
978.98106932640; 2.79286495774026e-05
980.49073600769; 2.65518618473140e-05
982.00040268898; 2.53219788704036e-05
983.51006937027; 2.41043323202182e-05
985.01973605156; 2.30245458023153e-05
986.52940273285; 2.19563853694004e-05
988.03906941414; 2.10158448716915e-05
989.54873609543; 2.00861995291364e-05
991.05840277672; 1.92714391603659e-05
992.56806945801; 1.84666063753338e-05
994.07773613930; 1.77618789028619e-05
995.58740282059; 1.70659063012337e-05
997.09706950188; 1.64623877105403e-05
998.60673618317; 1.58670514991723e-05
1000.11640286446; 1.53577003961801e-05
1001.62606930733; 1.48560492986187e-05
1003.13573575020; 1.44313008051245e-05
1004.64540243149; 1.40135195545604e-05
1006.15506911278; 1.36622058791533e-05
1007.66473579407; 1.33169840172444e-05
1009.17440247536; 1.30284678077695e-05
1010.68406915665; 1.27452084591212e-05
1012.19373583794; 1.25096724516266e-05
1013.70340251923; 1.22786109767297e-05
1015.21306920052; 1.20879048585416e-05
1016.72273588181; 1.19010251286636e-05
1018.23240256310; 1.17481178446689e-05
1019.74206924438; 1.15984677408698e-05
1021.25173592567; 1.14771135735125e-05
1022.76140260696; 1.13585023786105e-05
1024.27106928825; 1.12636350820051e-05
1025.78073573112; 1.11710947595829e-05
1027.29040217400; 1.10986642093533e-05
1028.80006885529; 1.10282258943513e-05
1030.30973553658; 1.09741411318710e-05
1031.81940221786; 1.09216939579079e-05
1033.32906889915; 1.08827958617580e-05
1034.83873558044; 1.08452690197746e-05
1036.34840226173; 1.08188351447655e-05
1037.85806894302; 1.07935358410726e-05
1039.36773562431; 1.07766358128615e-05
1040.87740230560; 1.07606038724210e-05
1042.38706898689; 1.07510749240150e-05
1043.89673566818; 1.07422250756552e-05
1045.40640234947; 1.07386529590784e-05
1046.91606903076; 1.07356376808092e-05
1048.42573571205; 1.07361903258550e-05
1049.93540215492; 1.07371232674612e-05
1051.44506859779; 1.07403320525813e-05
1052.95473527908; 1.07437858792058e-05
1054.46440196037; 1.07483941324254e-05
1055.97406864166; 1.07531279355081e-05
1057.48373532295; 1.07586928972749e-05
1058.99340200424; 1.07643491550953e-05
1060.50306868553; 1.07700887227397e-05
1062.01273536682; 1.07758375320233e-05
1063.52240204811; 1.07807878259009e-05
1065.03206872940; 1.07856486685090e-05
1066.54173541069; 1.07895830513834e-05
1068.05140209198; 1.07934126376535e-05
1069.56106877327; 1.07960387925356e-05
1071.07073545456; 1.07985275027758e-05
1072.58040213585; 1.07999293683663e-05
1074.09006857872; 1.08012059117893e-05
1075.59973502159; 1.08011006301445e-05
1077.10940170288; 1.08008344930800e-05
1078.61906838417; 1.07988345443744e-05
