Time, s; Heat flow, Watt
2010.82682251930; 3.31372473109085e-05
2032.36098933220; 3.32403564755543e-05
2053.89806103706; 3.33434560639636e-05
2075.43222761154; 3.34383626251940e-05
2096.96784710884; 3.35331445309496e-05
2118.50201392174; 3.36180373462874e-05
2140.03763294220; 3.37027772710372e-05
2161.57179951668; 3.37932417081181e-05
2183.10741901398; 3.38838043684868e-05
2204.64158558846; 3.39759774105658e-05
2226.17720508575; 3.40681827008726e-05
2247.71137166023; 3.41690022843037e-05
2269.24699091911; 3.42699677053845e-05
2290.78115773201; 3.43603548300234e-05
2312.31677699089; 3.44505772707384e-05
2333.85094380379; 3.45298199839792e-05
2355.38656306267; 3.46088904769327e-05
2376.92072987556; 3.46933841059390e-05
2398.45634913445; 3.47779714147575e-05
2419.99051594734; 3.48573468878571e-05
2441.52613496780; 3.49366431998628e-05
2463.06030154228; 3.50176750392975e-05
2484.59592103958; 3.50987406522888e-05
2506.13008761406; 3.51819930571393e-05
2527.66570711136; 3.52652867823695e-05
2549.19987368584; 3.53466959027914e-05
2570.73549318314; 3.54280798653534e-05
2592.26965975761; 3.55122254055283e-05
2613.80527901649; 3.55964218320091e-05
2635.33944559097; 3.56765996789522e-05
2656.87506508827; 3.57567172651383e-05
2678.40923190117; 3.58289844797813e-05
2699.94485116005; 3.59011279812998e-05
2721.47901797295; 3.59678947006186e-05
2743.01463723183; 3.60345777306855e-05
2764.54880404472; 3.60927921316188e-05
2786.08442306519; 3.61508712776700e-05
2807.61858963966; 3.62190120061319e-05
2829.15420913696; 3.62873231094158e-05
2850.68837571144; 3.63522437579494e-05
2872.22399520874; 3.64171129333835e-05
2893.75816178322; 3.64852434369236e-05
2915.29378128052; 3.65534324944810e-05
2936.82794785500; 3.66232843587757e-05
2958.36356711388; 3.66931685285808e-05
2979.89773392677; 3.67573764145922e-05
3001.43335318565; 3.68214946254941e-05
3022.96751976013; 3.68804916617167e-05
3044.50313925743; 3.69394077327511e-05
3066.03730607033; 3.69967151484307e-05
3087.57292532921; 3.70539997476411e-05
3109.10709214211; 3.71100180695833e-05
3130.64271116257; 3.71660191453693e-05
3152.17687773705; 3.72194770664388e-05
3173.71249723434; 3.72728962375326e-05
3195.24666380882; 3.73231585633492e-05
3216.78228330612; 3.73733716014791e-05
3238.31644988060; 3.74232769181402e-05
3259.85206937790; 3.74731805096640e-05
3281.38623595238; 3.75221495149206e-05
3302.92185521126; 3.75711062174601e-05
3324.45602202415; 3.76220284480530e-05
3345.99164128304; 3.76729871602867e-05
3367.52580809593; 3.77183594506964e-05
3389.06142735481; 3.77636409437329e-05
3410.59559392929; 3.78068112594277e-05
3432.13121318817; 3.78499489915108e-05
3453.66537976265; 3.78966758611833e-05
3475.20099925995; 3.79434664596469e-05
3496.73516583443; 3.79861478069640e-05
3518.27078533173; 3.80287626811621e-05
3539.80495190620; 3.80728222915119e-05
3561.34057140350; 3.81169093631233e-05
3582.87473797798; 3.81576649611590e-05
3604.41035723686; 3.81983669144792e-05
3625.94452404976; 3.82328249612954e-05
3647.48014330864; 3.82671794253969e-05
3669.01431012154; 3.83050971500608e-05
3690.54992938042; 3.83430780305466e-05
3712.08409619331; 3.83795749598150e-05
