Time, s; Heat flow, Watt
1357.61924651022; 2.20471580435691e-05
1496.08466776476; 2.53806325217980e-05
1634.55008901930; 2.58305818370308e-05
1773.01551027385; 2.71639713061293e-05
1911.48093152839; 2.64987281097862e-05
2049.94635278293; 2.64628982378111e-05
2188.41177403747; 2.68769210644672e-05
2326.87719529201; 2.71637513602949e-05
2465.34261654656; 2.73389490595812e-05
2603.80803780110; 2.67527167435752e-05
2742.27345905564; 2.70706137995822e-05
2880.73888031018; 2.74656418780929e-05
3019.20430156472; 2.75524716540716e-05
3157.66972281926; 2.78968945645425e-05
3296.13514407381; 2.81493904685898e-05
3434.60056532835; 2.83689281482506e-05
3573.06598658289; 2.86355687529204e-05
3711.53140783743; 2.84454121157424e-05
3849.99682909197; 2.89098943280197e-05
3988.46225034652; 2.90576079836507e-05
4126.92767160106; 2.93943910364064e-05
4265.39309285560; 2.93340593323781e-05
4403.85851411014; 2.94923253392396e-05
4542.32393536468; 2.94457902461321e-05
4680.78935661922; 2.98095572228753e-05
4819.25477787377; 2.98658417712308e-05
4957.72019912831; 2.99124889812716e-05
5096.18562038285; 2.99278827272570e-05
5234.65104163739; 2.99986912902526e-05
5373.11646289193; 3.02305400799143e-05
5511.58188414648; 3.02525918766468e-05
5650.04730540102; 3.03473072499609e-05
5788.51272665556; 3.03785839185505e-05
5926.97814791010; 3.03311600188403e-05
6065.44356916464; 3.04919199818189e-05
6203.90899041919; 3.07062346840358e-05
6342.37441167373; 3.05629714137132e-05
6480.83983292827; 3.04160770924175e-05
6619.30525418281; 3.06062536846708e-05
6757.77067543735; 3.06895527190978e-05
6896.23609669189; 3.07098022039647e-05
7034.70151794644; 3.07590927678446e-05
7173.16693920098; 3.06947970142526e-05
7311.63236045552; 3.07849272718873e-05
7450.09778171006; 3.05972842435549e-05
7588.56320296460; 3.07092706384713e-05
7727.02862421915; 3.07903999015330e-05
7865.49404547369; 3.07736319413968e-05
8003.95946672823; 3.06983320489625e-05
8142.42488798277; 3.06182118297456e-05
8280.89030923731; 3.07401326324274e-05
8419.35573049186; 3.08053224821955e-05
8557.82115174640; 3.07430915114850e-05
8696.28657300094; 3.06844155991363e-05
8834.75199425548; 3.07390709424084e-05
8973.21741551002; 3.05597332206925e-05
9111.68283676456; 3.06255016756139e-05
9250.14825801911; 3.04657246765893e-05
9388.61367927365; 3.05629931467811e-05
9527.07910052819; 3.06789955334339e-05
9665.54452178273; 3.04484371367347e-05
9804.00994303727; 3.04624560988394e-05
9942.47536429181; 3.04785437033502e-05
10080.94078554636; 3.05740616571415e-05
10219.40620680090; 3.04730179175784e-05
10357.87162805544; 3.04541510665015e-05
10496.33704930998; 3.04199940677023e-05
10634.80247056452; 3.02495221548233e-05
