Time, s; Heat flow, Watt
1601.89349758919; 1.82761852422002e-07
1671.12620821646; 3.51623633065090e-06
1740.35891884373; 3.96618564588370e-06
1809.59162947101; 5.29957511498220e-06
1878.82434009828; 4.63433191863910e-06
2019.10567164331; 5.05863119288580e-06
2159.38700318835; 5.98795916865550e-06
2299.66833473339; 6.18894084128550e-06
2439.94966627842; 6.72348461005060e-06
2580.23099782346; 6.02772217775160e-06
2720.51232936850; 6.35528745375580e-06
2860.79366091353; 6.03843084404530e-06
3001.07499245857; 6.03072577174300e-06
3141.35632400361; 6.49054966908820e-06
3281.63765554864; 6.75267361565060e-06
3421.91898709368; 6.94303330473030e-06
3562.20031863872; 7.27431712712220e-06
3702.48165018375; 7.13626773221290e-06
3842.76298172879; 7.39607195719980e-06
3983.04431327383; 7.77092710145820e-06
4123.32564481886; 8.07938699653980e-06
4263.60697636390; 7.84778182216390e-06
4403.88830790894; 8.08556958056760e-06
4544.16963945397; 8.08325409676100e-06
4684.45097099901; 8.42434571846160e-06
4824.73230254405; 8.55121453835280e-06
4965.01363408908; 8.72739229379890e-06
5105.29496563412; 8.58364134869040e-06
5245.57629717916; 8.87959542613030e-06
5385.85762872419; 8.92876498748360e-06
5526.13896026923; 9.07244207826730e-06
5666.42029181427; 9.18388712951090e-06
5806.70162335930; 9.19495403546950e-06
5946.98295490434; 9.39620303737150e-06
6087.26428644938; 7.87081777841830e-06
6227.54561799441; 5.90400794014980e-06
6367.82694953945; 5.77942555724660e-06
6508.10828108449; 5.80504541958690e-06
6648.38961262952; 6.12380910815150e-06
6788.67094417456; 6.28151580270690e-06
6928.95227571960; 6.35412231683470e-06
7069.23360726463; 6.56348157311450e-06
7138.46631789191; 6.49918581952250e-06
7278.74764943694; 6.65126860671070e-06
7419.02898098198; 6.46777856772560e-06
7559.31031252701; 6.71158749393230e-06
7699.59164407205; 6.91480355784540e-06
7839.87297561709; 6.97090366013690e-06
7980.15430716213; 6.95572451646790e-06
8120.43563870716; 6.92578604163810e-06
8260.71697025220; 7.05043146794460e-06
8400.99830179723; 7.17688765635600e-06
8541.27963334227; 7.26733630005240e-06
8681.56096488731; 7.31526817078380e-06
8821.84229643234; 7.42655063504060e-06
8962.12362797737; 7.29876949992980e-06
9102.40495952242; 7.40569419562300e-06
9242.68629106745; 7.33374991090910e-06
9382.96762261249; 7.36665188011480e-06
9523.24895415753; 7.67409229913150e-06
9663.53028570256; 7.54533564652750e-06
9803.81161724759; 7.56849814351080e-06
9944.09294879264; 7.67661833329600e-06
10084.37428033767; 7.79365128294670e-06
10224.65561188271; 7.85647700216790e-06
10364.93694342775; 7.73553057439330e-06
10505.21827497278; 7.91288505569830e-06
10645.49960651781; 7.83254661738630e-06
10785.78093806286; 7.76995042627850e-06
10926.06226960789; 7.99267040659860e-06
11066.34360115293; 8.11195503542510e-06
11206.62493269797; 7.84225460057640e-06
11346.90626424300; 8.06751622380230e-06
11487.18759578804; 8.03137696355210e-06
11627.46892733308; 8.10103426000270e-06
11767.75025887811; 8.08922273078530e-06
11908.03159042315; 7.91166326851620e-06
12048.31292196819; 8.06320746012690e-06
12188.59425351322; 7.97668621002860e-06
12328.87558505826; 8.09664444799640e-06
12469.15691660330; 8.10149432990110e-06
12538.38962723056; 7.95929120081340e-06
12678.67095877560; 8.00092833132490e-06
12818.95229032063; 7.84931331680260e-06
12959.23362186567; 7.91739280721050e-06
13099.51495341071; 8.00500662097810e-06
13239.79628495575; 7.69829280099040e-06
13380.07761650078; 7.88514315162320e-06
13520.35894804582; 7.71003914958770e-06
13660.64027959086; 7.67756451166310e-06
13800.92161113589; 7.74821777968410e-06
13941.20294268093; 7.83574677383100e-06
14081.48427422597; 7.61599374993850e-06
14221.76560577100; 7.70369741698990e-06
14362.04693731604; 7.49430577299000e-06
14502.32826886108; 7.49195868187110e-06
14642.60960040611; 7.54679429817220e-06
14782.89093195115; 7.30829514670640e-06
14923.17226349619; 7.20256082489290e-06
15063.45359504122; 7.43904385695820e-06
15203.73492658626; 7.23001176298600e-06
15344.01625813130; 7.17851795511770e-06
15484.29758967633; 7.25213680761310e-06
15624.57892122137; 6.96208909631150e-06
