Time, s; Heat flow, Watt
1553.49357676395; 1.00836537094000e-06
1643.76099492935; 3.06073482112850e-06
1734.02841309473; 4.09075095947730e-06
1824.29583126012; 4.52198466825470e-06
1985.61187034328; 5.22861516308690e-06
2146.92790942644; 6.31837056501450e-06
2379.29256942736; 6.86912106250100e-06
2540.60860851052; 7.21512225390470e-06
2701.92464759368; 7.45213368538740e-06
2863.24068667684; 7.08619839830850e-06
3095.60534667775; 7.28268353165510e-06
3256.92138576091; 7.65053570023410e-06
3418.23742484407; 7.68063577650800e-06
3579.55346392723; 8.02735171557620e-06
3811.91812392816; 7.90585414264360e-06
3973.23416301131; 8.37276528459220e-06
4134.55020209447; 8.47281912757020e-06
4295.86624117763; 8.27826498095520e-06
4528.23090117855; 8.61889531766530e-06
4689.54694026170; 8.55997960240640e-06
4850.86297934487; 8.83663649333870e-06
5083.22763934579; 8.76364283618610e-06
5244.54367842894; 9.17176955458090e-06
5405.85971751210; 8.93145085518170e-06
5567.17575659525; 9.22237523601970e-06
5799.54041659618; 9.14929117596870e-06
5960.85645567934; 9.56011309837830e-06
6122.17249476250; 7.80186843974220e-06
6283.48853384565; 5.77525179103270e-06
6515.85319384657; 5.88946805767770e-06
6677.16923292973; 6.15467781591330e-06
6838.48527201289; 6.16098848632740e-06
7070.84993201381; 6.53086286579630e-06
7232.16597109697; 6.60681131909180e-06
7393.48201018013; 6.53628137530530e-06
7554.79804926329; 6.81386641445370e-06
7787.16270926420; 6.90071773765480e-06
7948.47874834736; 7.07361318695460e-06
8109.79478743052; 7.04327268794770e-06
8271.11082651368; 7.16969647164430e-06
8503.47548651460; 7.26692368521150e-06
8664.79152559776; 7.47494496825050e-06
8826.10756468091; 7.40738901006390e-06
9058.47222468184; 7.61621331671360e-06
9219.78826376500; 7.55950412299180e-06
9381.10430284815; 7.57700136438720e-06
9542.42034193131; 7.64702970250270e-06
9774.78500193223; 7.82301279681250e-06
9936.10104101539; 7.77996293420780e-06
10097.41708009855; 7.86027323534480e-06
10258.73311918170; 7.98534076296720e-06
10491.09777918263; 7.91061129421360e-06
10652.41381826578; 8.05189513862540e-06
10813.72985734894; 7.82223618473060e-06
10975.04589643210; 8.10655998429550e-06
11207.41055643302; 7.86099027347210e-06
11368.72659551618; 8.12845059618920e-06
11530.04263459934; 7.97164206958110e-06
11762.40729460026; 8.14957014902090e-06
11923.72333368342; 7.87589243505870e-06
12085.03937276658; 7.99351861155910e-06
12246.35541184973; 7.92850738221440e-06
12478.72007185065; 7.95275164045940e-06
12640.03611093382; 7.87537913174390e-06
12801.35215001697; 7.65792487838050e-06
12962.66818910012; 7.60578290146140e-06
13195.03284910106; 7.49810603021970e-06
13356.34888818421; 7.59499121070250e-06
13517.66492726736; 7.50115759730370e-06
13750.02958726829; 7.46456355577100e-06
13911.34562635145; 7.36978885604380e-06
14072.66166543461; 7.13266081948280e-06
14233.97770451777; 7.13445839916240e-06
14466.34236451868; 7.05441315764040e-06
14627.65840360184; 6.98651121943880e-06
14788.97444268500; 6.76018470372370e-06
14950.29048176816; 6.47334329065670e-06
15182.65514176908; 6.41813939670060e-06
15343.97118085224; 6.37546332139450e-06
15505.28721993540; 6.54976969921630e-06
15737.65187993631; 6.21506782641260e-06
15898.96791901948; 6.27531149592940e-06
16060.28395810263; 5.89270500258050e-06
16221.59999718579; 5.99917485646680e-06
16453.96465718671; 5.78712751658890e-06
16615.28069626987; 5.77766510147550e-06
16776.59673535302; 5.62924642683610e-06
16937.91277443618; 5.27974942974470e-06
17170.27743443711; 5.31766017094720e-06
17331.59347352026; 5.21302195661670e-06
17492.90951260342; 5.22171899179480e-06
17654.22555168658; 4.85174021097300e-06
17886.59021168750; 5.00811997092870e-06
18047.90625077066; 4.63983503602030e-06
18209.22228985382; 4.64153804213490e-06
18441.58694985474; 4.43441307254940e-06
18602.90298893790; 4.48195367370210e-06
18764.21902802106; 4.20322876896520e-06
18925.53506710421; 3.99788518152400e-06
19157.89972710514; 3.97846720109860e-06
19319.21576618830; 3.68422146327210e-06
19480.53180527145; 3.63982130540320e-06
19641.84784435461; 3.38618011463980e-06
19874.21250435554; 3.38005558625240e-06
20035.52854343869; 3.00467876667690e-06
20196.84458252185; 2.96048617381350e-06
20429.20924252277; 2.65414607925630e-06
20590.52528160593; 2.59003463686410e-06
20751.84132068908; 2.24428866757440e-06
20913.15735977225; 2.01365056877820e-06
21145.52201977317; 1.88847783909940e-06
21306.83805885632; 1.57863616518340e-06
21468.15409793948; 1.44176407076500e-06
21629.47013702264; 1.14134911196830e-06
21861.83479702356; 9.36853355124698e-07
22023.15083610672; 6.94996477123500e-07
22184.46687518988; 3.92941738182698e-07
22416.83153519080; 2.26883911635198e-07
22578.14757427396; -5.51891737464973e-08
22739.46361335711; -2.92194590053902e-07
22900.77965244027; -6.11669468104100e-07
23133.14431244120; -7.39105525273901e-07
23294.46035152435; -9.53330132414599e-07
23455.77639060751; -1.00873881639220e-06
23617.09242969067; -1.30082872608830e-06
23849.45708969158; -1.34054508941070e-06
24010.77312877474; -1.54961606249160e-06
24172.08916785791; -1.75619835430440e-06
24404.45382785882; -1.86992078644510e-06
24565.76986694198; -1.97258968831980e-06
24727.08590602514; -2.07268694624060e-06
24888.40194510829; -2.22820562682790e-06
25120.76660510922; -2.29005163200470e-06
25282.08264419238; -2.40887551378770e-06
25443.39868327553; -2.58670505882930e-06
25604.71472235869; -2.71065650100080e-06
25837.07938235961; -2.69411272301710e-06
25998.39542144277; -2.87156809934820e-06
26159.71146052593; -3.01016161555280e-06
26321.02749960908; -3.11736238327900e-06
26553.39215961001; -3.14967171493050e-06
26714.70819869317; -3.26843270930940e-06
26876.02423777632; -3.38191340212210e-06
27108.38889777724; -3.35265598195850e-06
27269.70493686041; -3.44895577381027e-06
27431.02097594356; -3.64043401933099e-06
27592.33701502672; -3.72277790203083e-06
27824.70167502764; -3.73154877098121e-06
27986.01771411080; -3.81920944623710e-06
28147.33375319396; -3.86574403011402e-06
28308.64979227712; -4.02232530409016e-06
28541.01445227804; -3.91789526424163e-06
28702.33049136119; -3.98099262866711e-06
28863.64653044435; -4.03258809508584e-06
29096.01119044528; -4.01663410865922e-06
29257.32722952843; -4.11141832035016e-06
29418.64326861159; -4.14596563273641e-06
29579.95930769475; -4.17167006369407e-06
29812.32396769567; -4.14328122200481e-06
29973.64000677883; -4.23750796911779e-06
30134.95604586199; -4.18264850866686e-06
30296.27208494514; -4.43143700209951e-06
30528.63674494607; -4.28554717905359e-06
30689.95278402922; -4.46846017538208e-06
30851.26882311238; -4.41257278246658e-06
31083.63348311331; -4.43555568027985e-06
31244.94952219646; -4.43682331464099e-06
31406.26556127962; -4.35371428158846e-06
31567.58160036278; -4.62355086070413e-06
31799.94626036369; -4.53349486310215e-06
31961.26229944685; -4.54597252776851e-06
32122.57833853002; -4.59136290640699e-06
32283.89437761317; -4.68579768336763e-06
32516.25903761409; -4.52980761969194e-06
32677.57507669725; -4.60384904857829e-06
32838.89111578041; -4.62494879484645e-06
33000.20715486356; -4.58793231905857e-06
33232.57181486450; -4.59416676318949e-06
33393.88785394765; -4.60820341488183e-06
33555.20389303080; -4.70779787781504e-06
33787.56855303173; -4.63897635321610e-06
33948.88459211489; -4.69271359797530e-06
34110.20063119804; -4.57847720184504e-06
34271.51667028120; -4.65765509176310e-06
34503.88133028212; -4.55150206527239e-06
34665.19736936528; -4.70317740789245e-06
34826.51340844844; -4.61997955114993e-06
34987.82944753159; -4.59936032787446e-06
35220.19410753252; -4.56589934141104e-06
35381.51014661567; -4.50615522639131e-06
35542.82618569884; -4.65239172809851e-06
35775.19084569976; -4.54219600197939e-06
35936.50688478291; -4.65347437970670e-06
36097.82292386607; -4.53121589571058e-06
36259.13896294922; -4.56486376407697e-06
36491.50362295016; -4.46088447192303e-06
36652.81966203331; -4.53418713181775e-06
36814.13570111647; -4.52914406011703e-06
36975.45174019962; -4.53903434083895e-06
37207.81640020055; -4.61826858920325e-06
37369.13243928371; -4.48366834768395e-06
37530.44847836686; -4.59925212947077e-06
37762.81313836778; -4.48000992220083e-06
37924.12917745094; -4.56925716019868e-06
38085.44521653411; -4.36831266369751e-06
38246.76125561726; -4.49853114736029e-06
38479.12591561818; -4.37604953822503e-06
38640.44195470134; -4.34928638788036e-06
38801.75799378449; -4.45050367258050e-06
38963.07403286765; -4.34070718662634e-06
39195.43869286858; -4.39454625837625e-06
39356.75473195173; -4.20150271410935e-06
39518.07077103489; -4.31635117476591e-06
39679.38681011804; -4.25183944947322e-06
39911.75147011897; -4.22552283154812e-06
40073.06750920213; -4.19735439673556e-06
40234.38354828529; -4.19765058945560e-06
40466.74820828620; -4.09968007409798e-06
40628.06424736936; -4.07495553159411e-06
