Time, s; Heat flow, Watt
1260.81940485973; 2.28727615620871e-05
1441.35424119052; 2.49251310122756e-05
1621.88907752130; 2.59551471506244e-05
1802.42391385208; 2.63863808594018e-05
1982.95875018286; 2.66328822080122e-05
2163.49358651365; 2.72073324608262e-05
2344.02842284443; 2.74845855120316e-05
2524.56325917521; 2.79401168197283e-05
2705.09809550600; 2.81674600312138e-05
2885.63293183678; 2.85134094323561e-05
3066.16776816756; 2.86890284271094e-05
3246.70260449835; 2.90472525531733e-05
3427.23744082913; 2.91065306200283e-05
3607.77227715991; 2.93886033413744e-05
3788.30711349070; 2.94196765134635e-05
3968.84194982148; 2.96594461667847e-05
4149.37678615226; 2.97878231674368e-05
4329.91162248305; 2.97645424911694e-05
4510.44645881383; 2.99814314670364e-05
4690.98129514461; 2.99451911068201e-05
4871.51613147540; 3.01512637262167e-05
5052.05096780618; 3.01078842147527e-05
5232.58580413696; 3.02908654187032e-05
5413.12064046775; 3.02332259476124e-05
5593.65547679853; 3.04025250343992e-05
5774.19031312931; 3.03329210590497e-05
5954.72514946010; 3.04950700798471e-05
6135.25998579088; 3.04229706431428e-05
6315.79482212166; 3.05774785349187e-05
6496.32965845245; 3.05004997305083e-05
6676.86449478323; 3.06371223924326e-05
6857.39933111401; 3.05690254027183e-05
7037.93416744480; 3.07264740605264e-05
7218.46900377558; 3.07404699842684e-05
7399.00384010636; 3.06657870511346e-05
7579.53867643715; 3.08115495589927e-05
7760.07351276793; 3.07034460189147e-05
7940.60834909871; 3.08162207194492e-05
8121.14318542950; 3.07356984760552e-05
8301.67802176028; 3.08593976361271e-05
8482.21285809106; 3.07426788966441e-05
8662.74769442185; 3.08440923966030e-05
8843.28253075263; 3.07199093174317e-05
9023.81736708341; 3.08360207967045e-05
9204.35220341420; 3.06914788886720e-05
9384.88703974498; 3.07733426310535e-05
9565.42187607576; 3.06519329368051e-05
9745.95671240654; 3.07169707521411e-05
9926.49154873733; 3.05818883042620e-05
10107.02638506811; 3.06406836095396e-05
10287.56122139889; 3.06018816783777e-05
10468.09605772968; 3.04177203062176e-05
10648.63089406046; 3.04688706760624e-05
10829.16573039124; 3.03494392889969e-05
11009.70056672203; 3.03910695111902e-05
11190.23540305281; 3.02092349359948e-05
11370.77023938359; 3.02368316661983e-05
11551.30507571438; 3.00381464715400e-05
11731.83991204516; 3.00651088443715e-05
11912.37474837594; 2.97910074150664e-05
12092.90958470673; 2.97833275796864e-05
12273.44442103751; 2.95591712761961e-05
12453.97925736829; 2.95216681184141e-05
12634.51409369908; 2.92827740950266e-05
12815.04893002986; 2.92336910460669e-05
12995.58376636064; 2.90041406448683e-05
13176.11860269143; 2.89467850332938e-05
13356.65343902221; 2.87978343758537e-05
13537.18827535299; 2.85473341817042e-05
13717.72311168378; 2.84797633319603e-05
13898.25794801456; 2.82303223737268e-05
14078.79278434534; 2.81560591493629e-05
14259.32762067613; 2.79031134558688e-05
14439.86245700691; 2.78111222468721e-05
14620.39729333769; 2.75520338426441e-05
14800.93212966848; 2.74555888404678e-05
14981.46696599926; 2.70041215974049e-05
15162.00180233004; 2.69285055717239e-05
15342.53663866083; 2.66986029852622e-05
15523.07147499161; 2.67140020995083e-05
15703.60631132239; 2.63435039544430e-05
15884.14114765318; 2.62637344518188e-05
16064.67598398396; 2.59962023785789e-05
16245.21082031474; 2.58986234842288e-05
16425.74565664553; 2.57197006694824e-05
16606.28049297631; 2.54606788389175e-05
16786.81532930709; 2.53327948141987e-05
16967.35016563788; 2.50601553459937e-05
17147.88500196866; 2.49314742198278e-05
17328.41983829944; 2.46614209319343e-05
17508.95467463023; 2.45368602368708e-05
17689.48951096101; 2.42608940831131e-05
17870.02434729179; 2.41219055655096e-05
18050.55918362258; 2.38502725853860e-05
18231.09401995336; 2.36890290229406e-05
18411.62885628414; 2.34285608032656e-05
18592.16369261493; 2.32594698579266e-05
18772.69852894571; 2.29771056759072e-05
18953.23336527649; 2.27986316650057e-05
19133.76820160728; 2.25689158685871e-05
19314.30303793806; 2.22836575467131e-05
19494.83787426884; 2.20839770380138e-05
19675.37271059963; 2.17659958386808e-05
19855.90754693041; 2.15417037727509e-05
20036.44238326119; 2.12316929344942e-05
20216.97721959198; 2.09795020908361e-05
20397.51205592276; 2.06751903169667e-05
20578.04689225354; 2.04030590010658e-05
20758.58172858433; 2.00881691012686e-05
20939.11656491511; 1.97949221365400e-05
21119.65140124589; 1.94357482701490e-05
21300.18623757668; 1.91200992201300e-05
21480.72107390746; 1.87522372945373e-05
21661.25591023824; 1.84288518921375e-05
21841.79074656903; 1.80641360980959e-05
22022.32558289981; 1.77048125365941e-05
22202.86041923059; 1.73289629144574e-05
22383.39525556138; 1.69631629011983e-05
22563.93009189216; 1.66216241918855e-05
22744.46492822294; 1.62656135672351e-05
22924.99976455373; 1.59358043928233e-05
23105.53460088451; 1.56102034848877e-05
23286.06943721529; 1.52919477239990e-05
23466.60427354607; 1.50027734666160e-05
23647.13910987686; 1.46910346616420e-05
23827.67394620764; 1.44036422973621e-05
24008.20878253842; 1.41077920053862e-05
24188.74361886921; 1.38449905985483e-05
24369.27845519999; 1.35539680388164e-05
24549.81329153077; 1.33042832261330e-05
24730.34812786156; 1.30620299997312e-05
24910.88296419234; 1.28437453702450e-05
25091.41780052312; 1.25775924230656e-05
25271.95263685391; 1.23412731678530e-05
25452.48747318469; 1.21081343747374e-05
25633.02230951547; 1.18525459477161e-05
25813.55714584625; 1.16288794342281e-05
25994.09198217704; 1.14059078206094e-05
26174.62681850782; 1.11868736729333e-05
26355.16165483860; 1.09581091391241e-05
26535.69649116939; 1.07395876768503e-05
26716.23132750017; 1.05176654281899e-05
26896.76616383095; 1.03246121526364e-05
27077.30100016174; 1.01099065022613e-05
27257.83583649252; 9.91688003313513e-06
27438.37067282330; 9.71596000482151e-06
27618.90550915409; 9.53088194097717e-06
27799.44034548487; 9.33718264234949e-06
27979.97518181565; 9.16546829205760e-06
28160.51001814644; 8.98654200706718e-06
28341.04485447722; 8.82250343213384e-06
28521.57969080800; 8.66957259973547e-06
28702.11452713879; 8.49655627747379e-06
28882.64936346957; 8.33887632218856e-06
29063.18419980035; 8.17716130125758e-06
29243.71903613114; 8.02107524713194e-06
29424.25387246192; 7.94080428154999e-06
29604.78870879270; 7.81156066702903e-06
29785.32354512349; 7.67564470845209e-06
29965.85838145427; 7.53907574493661e-06
30146.39321778505; 7.39521199717694e-06
30326.92805411584; 7.26759387711459e-06
30507.46289044662; 7.13400224365891e-06
30687.99772677740; 6.99496452921102e-06
30868.53256310819; 6.87330902793622e-06
31049.06739943897; 6.73981399398015e-06
31229.60223576975; 6.62211605522331e-06
31410.13707210054; 6.50221646035804e-06
31590.67190843132; 6.36987686595977e-06
31771.20674476210; 6.26747943916945e-06
31951.74158109289; 6.15443732827029e-06
32132.27641742367; 6.04396683863841e-06
32312.81125375445; 5.93203732915717e-06
32493.34609008524; 5.83191983702896e-06
32673.88092641602; 5.72724284311791e-06
32854.41576274680; 5.63484913996945e-06
33034.95059907759; 5.52212325412183e-06
