Time, s; Heat flow, Watt
2566.02180685102; 2.60389192943834e-05
2576.17006902396; 2.60308288470072e-05
2579.78347364068; 2.60304735983902e-05
2589.93173578381; 2.60285209773566e-05
2593.54505182802; 2.60306818206543e-05
2603.69331397117; 2.60226236711752e-05
2607.30663001538; 2.60216109305554e-05
2617.45489220320; 2.60161997914589e-05
2620.09052765369; 2.60102615668546e-05
2630.23885580897; 2.59996284299770e-05
2640.38720257580; 2.59879623233649e-05
2644.00043399632; 2.59781489868624e-05
2654.14878074824; 2.59681092349231e-05
2657.76201218366; 2.59613880439617e-05
2667.91035892069; 2.59584967512624e-05
2671.52359037101; 2.59589995985219e-05
2681.67193710803; 2.59503075344706e-05
2685.28516858816; 2.59423333346700e-05
2694.45590075850; 2.59209486626720e-05
2698.06906618178; 2.58982258339231e-05
2708.21747893094; 2.58784053704321e-05
2711.83064439892; 2.58611022245334e-05
2721.97905713320; 2.58590035933602e-05
2732.12731929123; 2.58567285138357e-05
2735.74063532054; 2.58497234666744e-05
2745.88889747858; 2.58403847111153e-05
2749.50221349299; 2.58344193000323e-05
2759.65047566593; 2.58313281747573e-05
2762.28611113131; 2.58286959051210e-05
2772.43443928659; 2.58265028042606e-05
2776.04768930375; 2.58231740898978e-05
2786.19601745903; 2.58189678344812e-05
2789.80926752090; 2.58190769269960e-05
2799.95759569108; 2.58176098381377e-05
2803.57084570825; 2.58154904124395e-05
2813.71917384862; 2.58128041691774e-05
2823.86752060056; 2.58090482716075e-05
2829.23491872847; 2.58054345149422e-05
2839.38326945901; 2.58035017806776e-05
2840.26464967430; 2.58032977432109e-05
2850.41306243837; 2.58027309469178e-05
2854.02622786164; 2.58006678582321e-05
2864.17464058100; 2.57993940735966e-05
2867.78780604898; 2.57984644413103e-05
2877.93621881305; 2.57998487669625e-05
2881.54938425124; 2.57977642038627e-05
2893.45196767151; 2.57894281802773e-05
2903.60022588073; 2.57821409558004e-05
2907.21354585886; 2.57795039497259e-05
2908.09492607414; 2.57786492988657e-05
2918.24327279627; 2.57732050192429e-05
2928.39160093664; 2.57688027146404e-05
2932.00485098362; 2.57511619424331e-05
2942.15317915380; 2.57329856872279e-05
2945.76642918587; 2.57316753417565e-05
2955.91475734114; 2.57312614172509e-05
2980.72960813343; 2.57256761136872e-05
2984.34283557534; 2.57323664175590e-05
3007.40351969003; 2.57224434866765e-05
3008.28489990532; 2.57218230000348e-05
3018.35438266397; 2.57155497376062e-05
3034.95881156623; 2.57072566926412e-05
3058.01955769956; 2.56821420614190e-05
3061.63272315263; 2.56644933974201e-05
3084.69346924126; 2.56548337164539e-05
3096.51696808636; 2.56509794651139e-05
3113.12155160308; 2.56471262612128e-05
3136.18214312196; 2.56244451505276e-05
3139.79546314478; 2.56153931829612e-05
3140.67684336006; 2.56161202810875e-05
3163.73752349616; 2.55931042493129e-05
3173.80692167580; 2.55737708516345e-05
3190.41143508255; 2.55579895234704e-05
3200.48083329201; 2.55388635573325e-05
3225.29568418860; 2.55149333350113e-05
3241.90017496049; 2.55045410810620e-05
3251.96959564090; 2.55008971537342e-05
3268.57408657670; 2.55003431218995e-05
3278.64350731671; 2.55023384812447e-05
3292.51615098119; 2.55046405911856e-05
3302.58563373983; 2.55090893496371e-05
3319.19006250799; 2.55132740720067e-05
3329.25954519212; 2.55115948195567e-05
3345.86397410929; 2.55122589990609e-05
3370.67889098823; 2.55172656505670e-05
3380.74821920693; 2.55196467332669e-05
3397.35280257464; 2.55269133235772e-05
3407.42213065922; 2.55329442340450e-05
3424.02671411633; 2.55439223341540e-05
3424.90809433162; 2.55449539932757e-05
3447.96877455712; 2.55383452700307e-05
3458.03817273676; 2.55268240341485e-05
3474.64268624783; 2.55150514692314e-05
3486.46625110507; 2.55003907882659e-05
3509.52693510055; 2.55039939065684e-05
3526.13142600656; 2.55103160481006e-05
3536.20084679126; 2.55115601958622e-05
3552.80533768237; 2.55151021256680e-05
3562.87475846708; 2.55168766457180e-05
3579.47924926877; 2.55177056143458e-05
3586.81688468159; 2.55150364045319e-05
3590.43005010486; 2.55139427220969e-05
3615.24496701360; 2.55004177413748e-05
3638.30555866659; 2.54903168537736e-05
3641.91887867451; 2.54886149007922e-05
3664.97947007418; 2.54788405767213e-05
3681.58405359089; 2.54700091045636e-05
3691.65338180959; 2.54672655452566e-05
3708.25796526671; 2.54664068521693e-05
3718.32729347050; 2.54630989585940e-05
3719.20876225829; 2.54636295472796e-05
3742.26942390204; 2.54596081700311e-05
3760.62810793519; 2.54404583865101e-05
3770.69750200213; 2.54503603934114e-05
3793.75818623602; 2.54597820698412e-05
3797.37141367794; 2.54549117162613e-05
3820.43209792673; 2.54354220419455e-05
3824.04532538354; 2.54206922561705e-05
3847.10600936413; 2.53832776488000e-05
3863.71050028503; 2.53665424682029e-05
3871.04813580215; 2.53457865232305e-05
3889.40673138201; 2.53227585726447e-05
3899.47621816396; 2.53053509508412e-05
3922.53680957854; 2.52865554581395e-05
3926.15012958645; 2.52889053922420e-05
3949.21072123944; 2.52880038127494e-05
3952.82404129206; 2.52913487723659e-05
3975.88463294506; 2.52962890921790e-05
3979.49795295298; 2.52962684200078e-05
4002.55854462087; 2.53079287593229e-05
4005.19418404996; 2.53087803061607e-05
4028.25484144688; 2.53202443041111e-05
4031.86809551716; 2.53220416360095e-05
4054.92875316739; 2.53272597632117e-05
4077.98943738639; 2.53255292841127e-05
4081.60266484321; 2.53260198213832e-05
4104.66334883869; 2.53256631863353e-05
4108.27657631039; 2.53279214907330e-05
4131.33726051450; 2.53185521077762e-05
4134.95048795640; 2.53071711958118e-05
4157.03355759382; 2.53057976244238e-05
4160.64671905338; 2.52981730460921e-05
4183.70746906102; 2.52939159874132e-05
4193.77679726481; 2.53013099507003e-05
4210.38138072193; 2.53111890127822e-05
4220.45070891082; 2.53141358965155e-05
4237.05529244244; 2.53203172705783e-05
4260.11588408053; 2.53254846249649e-05
4263.72920410335; 2.53262121008200e-05
4286.78979551792; 2.53309342353426e-05
4289.42543496192; 2.53318998779093e-05
4312.48609264195; 2.53356281920557e-05
4322.55551339686; 2.53356684753685e-05
4339.16000428796; 2.53335282131582e-05
4349.22942495346; 2.53276210312218e-05
4365.83391566575; 2.53269419239580e-05
4375.90333646536; 2.53251838591557e-05
4392.50782738626; 2.53283150975332e-05
4415.56851159036; 2.53309944368922e-05
4419.18173906207; 2.53275557185274e-05
4442.24242304265; 2.53264658111491e-05
4444.87796990573; 2.53330878324109e-05
4467.93872013688; 2.53421630191540e-05
4478.00804834068; 2.53394736556729e-05
4494.61263181269; 2.53390818791252e-05
4504.68196001649; 2.53263429606176e-05
4521.28654350341; 2.53147941952725e-05
4531.35587160289; 2.53076330452744e-05
4547.96045494079; 2.53021889984513e-05
4558.02978314459; 2.53044289183809e-05
4581.09053336084; 2.53060176494179e-05
4583.72608023882; 2.53087924722313e-05
4606.78676436841; 2.53011435974707e-05
4623.39125515520; 2.52948385529419e-05
4633.46067591012; 2.52875643079609e-05
4650.06516680121; 2.52764967820627e-05
4660.13458758593; 2.52609982721003e-05
4676.73907847703; 2.52490556246212e-05
4686.80849915743; 2.52352290466216e-05
4709.86915668845; 2.52245536211730e-05
4713.48241071403; 2.52268505060744e-05
4729.10922107100; 2.52320681638521e-05
4739.17870782316; 2.52366306911076e-05
4762.23929946125; 2.52439579847180e-05
4765.85261951387; 2.52430681325856e-05
4788.91321103274; 2.52509297367806e-05
4805.51779438556; 2.52486683762624e-05
4815.58712258935; 2.52525833646146e-05
4832.19170609117; 2.52472118604565e-05
4842.26103432477; 2.52477059738020e-05
4865.32178437710; 2.52462151368587e-05
4867.95733124018; 2.52474173154092e-05
4891.01801538467; 2.52375873674450e-05
4894.63124282658; 2.52257733871269e-05
4917.69192704558; 2.52322087353501e-05
4921.30515451729; 2.52323594539697e-05
4944.36583861708; 2.52432228190662e-05
4947.97906607389; 2.52491317376332e-05
4971.03975020349; 2.52615335535229e-05
4994.10040782392; 2.52729727780487e-05
4997.71366186440; 2.52733121347786e-05
5019.79663880169; 2.52747114132043e-05
5023.40995885431; 2.52762528750235e-05
5046.47055038810; 2.52701417346845e-05
5050.08387041092; 2.52704654986310e-05
5073.14446206391; 2.52614426102973e-05
5076.75778207183; 2.52607350045135e-05
5099.81837372481; 2.52544634440205e-05
5103.43169379234; 2.52514559159910e-05
5126.49228532613; 2.52543221642060e-05
5149.55303540826; 2.52587411947124e-05
5152.18858231604; 2.52597805725109e-05
5162.25800308585; 2.52614263411334e-05
5178.86249399185; 2.52644846497406e-05
5201.92317807674; 2.52661947775679e-05
5205.53640551865; 2.52660413439674e-05
5228.59708963335; 2.52653254875604e-05
5232.21031707525; 2.52634657552122e-05
5255.27100133896; 2.52633515711015e-05
5265.34039555490; 2.52610703346764e-05
5281.94491288066; 2.52607860845350e-05
5291.03662638366; 2.52589139801393e-05
5307.64120988548; 2.52595150979091e-05
5317.71053807437; 2.52564481850629e-05
5334.31512156129; 2.52547562572156e-05
5357.37571319938; 2.52427359958401e-05
5360.98903322220; 2.52278427117529e-05
5384.04962475598; 2.52228734513696e-05
5387.66294480860; 2.52155769871656e-05
5410.72353634238; 2.52226209954216e-05
5420.79302309453; 2.52275782589165e-05
5439.15161867440; 2.52395245536236e-05
5446.48925422132; 2.52379375805185e-05
5463.09374499320; 2.52404719033485e-05
5473.16316564381; 2.52391630661979e-05
5489.76765650511; 2.52386809483453e-05
5499.83707728982; 2.52314304706626e-05
5516.44156818092; 2.52280657824141e-05
5539.50225229561; 2.52091865779572e-05
5549.57164637745; 2.52022278714410e-05
5567.93033054470; 2.51942509721031e-05
5577.99972872436; 2.51905837470367e-05
5591.87246096134; 2.51876252113086e-05
5601.94178916514; 2.51920661864216e-05
5618.54637263715; 2.51977989695935e-05
5628.61570085585; 2.52029511649056e-05
5645.22028419376; 2.52086997997569e-05
5655.28961226344; 2.52135123830306e-05
5678.35036252438; 2.52224347418998e-05
5696.70895807445; 2.52261959441206e-05
5706.77844084799; 2.52290524561303e-05
5723.38286966086; 2.52307555857948e-05
5730.72050507366; 2.52336777235994e-05
5747.32499597966; 2.52335454023875e-05
5757.39441673458; 2.52375593715856e-05
5773.99890762568; 2.52357719271866e-05
5784.06832842528; 2.52377921990103e-05
5800.67281918228; 2.52363848515162e-05
5810.74223986268; 2.52378217606346e-05
5835.55706818401; 2.52352507725539e-05
5852.16158165038; 2.52353428175677e-05
5862.23097985983; 2.52369272309764e-05
5863.11244866252; 2.52367423743312e-05
5886.17304030061; 2.52392561179790e-05
5889.78636032343; 2.52388847319018e-05
5912.84695173800; 2.52447505172792e-05
5929.45153521002; 2.52489406361072e-05
5939.52086341381; 2.52509237450775e-05
5964.33578030766; 2.52567192105323e-05
5980.94020909071; 2.52599452804300e-05
5991.00969177484; 2.52632355333851e-05
6014.07028740644; 2.52680150991531e-05
6014.95175619423; 2.52678367579091e-05
6018.56498366594; 2.52686396756497e-05
6041.62566789985; 2.52655765904737e-05
6045.23889534175; 2.52642249397173e-05
6068.29957930744; 2.52633114073021e-05
6093.11440762877; 2.52675246722517e-05
6096.72765770555; 2.52689147623336e-05
6119.78831930459; 2.52704041900803e-05
6123.40156933665; 2.52701623868680e-05
6146.46223101020; 2.52697547953547e-05
6147.34369979799; 2.52705996821349e-05
6170.40429122747; 2.52689516009016e-05
6174.01761123538; 2.52672791080891e-05
6197.07820287347; 2.52672626654353e-05
6200.69152291119; 2.52676088411854e-05
6225.50628523529; 2.52570106826541e-05
6248.56703121961; 2.52668522542381e-05
6252.18019667269; 2.52801420917572e-05
6275.24094289541; 2.52730558861736e-05
6285.31027512253; 2.52623207227317e-05
6301.91485458612; 2.52478410639376e-05
6302.79623478651; 2.52467739567300e-05
6325.85691879690; 2.52314490446669e-05
6329.47014622390; 2.52251791598130e-05
