Time, s; Heat flow, Watt
2228.00567499549; -3.94361107721020e-06
2240.66584495455; -3.86796330704630e-06
2253.32601503283; -3.79008973068450e-06
2271.47232601792; -3.65840014211930e-06
2284.13249603659; -3.60616308304070e-06
2296.79266605526; -3.54612862733290e-06
2314.93897698074; -3.61076174727260e-06
2327.59914705903; -3.56488347823630e-06
2340.25931707769; -3.51721730145460e-06
2352.91948709636; -3.42899727378890e-06
2374.59185281955; -3.29355646113220e-06
2401.52700491995; -3.26586009385640e-06
2424.93610220030; -3.27951863267270e-06
2460.65330038964; -3.36702716482450e-06
2485.79424686358; -3.43787821298740e-06
2512.49914113245; -3.44983531942480e-06
2551.62710616365; -3.42942241064450e-06
2571.22432067245; -3.36871815342860e-06
2597.78034040704; -3.71690520407860e-06
2637.04780137911; -2.58449952943260e-06
2660.43336590566; -2.42027583658000e-06
2686.95708568208; -2.50031498509130e-06
2708.45961576142; -2.57414907833010e-06
2747.56675770319; -2.76328114767580e-06
2774.09047748521; -2.78140691738020e-06
2793.84803062491; -2.76718371705220e-06
2836.36615584791; -2.74313441334250e-06
2862.42375980504; -2.71977844737660e-06
2889.96182045900; -2.70871594188320e-06
2921.28845488467; -2.72597214108260e-06
2946.88508619741; -2.78451502733200e-06
2966.64253745973; -2.82415694955910e-06
3012.67629297822; -2.86711904250780e-06
3038.73391656019; -2.83631381608170e-06
3058.95756590366; -2.78442717831290e-06
3085.01519584469; -2.75821739505410e-06
3118.03939085267; -2.70847318511830e-06
3143.87987145782; -2.69542000201390e-06
3169.47652216814; -2.70660368303790e-06
3208.58365761489; -2.82952259466430e-06
3228.34119771049; -2.88702612750970e-06
3261.96219233051; -2.88850432591040e-06
3293.50596328453; -2.83013437429060e-06
3320.19002813846; -2.79838779425860e-06
3346.71374798938; -2.78954552852590e-06
3383.14892620221; -2.78293153785280e-06
3408.98942620121; -2.78715749257850e-06
3431.17507430725; -2.79487719112720e-06
3454.34350240417; -2.80119488011720e-06
3493.45075252839; -2.92197521041480e-06
3519.50835655629; -2.93032202587140e-06
3539.26580789126; -2.93809028019410e-06
3579.05629740096; -2.89330750180580e-06
3604.89677142724; -2.85994471516950e-06
3637.59068398364; -2.83224168702400e-06
3669.76088968851; -2.79064183860940e-06
3690.66266128421; -2.77756210919550e-06
3716.04216258601; -2.78688164343760e-06
3754.68318879046; -2.84198150504830e-06
3781.20692806505; -2.91011080919000e-06
3801.64770741015; -2.96292414178960e-06
3834.80259267800; -3.00215034403170e-06
3866.59534291737; -2.99117282789210e-06
3889.98088791780; -2.95793402883130e-06
3923.60199080035; -2.94361648699100e-06
3950.59055992030; -2.89700941178140e-06
3977.11427971721; -2.90174100382560e-06
4003.79834463074; -2.90907379771290e-06
4046.31646332331; -2.90648602099330e-06
4066.29115283861; -2.89733808867240e-06
4092.59774275683; -2.92630861650130e-06
4125.15582842753; -2.99811889305900e-06
4151.67956776172; -3.05245053392400e-06
4176.59295337274; -3.04766402646370e-06
4203.11669258960; -3.04868005384350e-06
4242.22383458354; -2.99751488215920e-06
4269.29577937164; -2.98180812206930e-06
4295.60236928426; -2.96598182756750e-06
4327.98970490321; -2.95771156348930e-06
4347.74725792184; -2.94750076329330e-06
4381.36825908720; -2.94660333037290e-06
4418.53408004344; -2.96337791611360e-06
4438.29152486474; -2.99207659325260e-06
4464.81524453126; -3.03352004260200e-06
4497.37333035097; -3.12696044318430e-06
4523.67993972822; -3.11345904927830e-06
4554.16286770814; -3.10662470556770e-06
4580.68658745288; -3.08077700606820e-06
4619.79372952692; -3.04024420124080e-06
4641.29625952058; -3.01700977715260e-06
4671.60832926072; -3.02747097658280e-06
4703.40106008947; -3.01765092381870e-06
4723.37574954890; -3.00670880540770e-06
4756.99674413353; -3.02800311995480e-06
4782.24042512104; -3.03263807978670e-06
4815.86141974665; -3.05626006666320e-06
4842.38515893743; -3.06659555021950e-06
4872.78469189070; -3.10918897504430e-06
4899.30843121931; -3.15612873061130e-06
4926.38037607819; -3.18760188131600e-06
4952.90409586951; -3.21607247110360e-06
4992.17168465443; -3.18020548754760e-06
5018.69540456869; -3.15855706359750e-06
5038.45285585336; -3.12695169357940e-06
5073.87369978800; -3.08963813576730e-06
5102.69062145427; -3.09062423005530e-06
5128.99723085016; -3.09085080385120e-06
5154.45792698674; -3.07916311628750e-06
5191.48991134018; -3.07927889189730e-06
5218.01365067064; -3.08803765304120e-06
5243.25732517057; -3.08648870217530e-06
5276.87832631916; -3.13483244061170e-06
5298.59798615426; -3.16528998173650e-06
5323.15959912539; -3.21002123990100e-06
5360.48565678670; -3.21123576512450e-06
5380.46034630947; -3.18262699013380e-06
5414.08134088479; -3.19753552517660e-06
5446.09120152705; -3.18553149774210e-06
5479.24619509280; -3.20838485463150e-06
5499.46975581162; -3.19990242424380e-06
5538.11089019850; -3.20316992090520e-06
5563.70752143860; -3.20771319959100e-06
5583.46497271396; -3.20839295603240e-06
5622.57221651823; -3.25187035565750e-06
5649.09593635984; -3.28821955624230e-06
5675.78000107780; -3.31324827429850e-06
5701.83763108216; -3.33400016317170e-06
5730.95829642936; -3.29866538942400e-06
5764.11318172514; -3.27675855184610e-06
5786.29895755089; -3.25974584217360e-06
5825.40609303303; -3.22515031646230e-06
5848.57450798526; -3.19947706860530e-06
5875.09824737720; -3.17506994133890e-06
5913.73938179016; -3.17222084931230e-06
5933.96292295679; -3.17309718538450e-06
5960.02054641396; -3.17283204813330e-06
5985.26422736794; -3.16784996700450e-06
6017.78738354333; -3.17295228078560e-06
6038.47203152440; -3.17777154009350e-06
6071.16593758762; -3.22031221188990e-06
6110.27318791114; -3.27832379515230e-06
6136.33079185337; -3.29827121814200e-06
6156.08824313059; -3.29247619609060e-06
6195.19548690133; -3.28475473874290e-06
6221.71920671873; -3.28006223414580e-06
6241.47665793635; -3.26870143205470e-06
6284.21190671064; -3.26797226860300e-06
6306.18053306639; -3.26308928403280e-06
6332.23816301301; -3.26511065901500e-06
6364.40836881474; -3.27625634942080e-06
6398.02936337143; -3.29272183005130e-06
6421.19777829758; -3.30362147123270e-06
6447.72151767649; -3.31275086635400e-06
6472.96519223601; -3.30136338745650e-06
6506.80332322419; -3.30066210912970e-06
6526.56087629683; -3.29776047712000e-06
6563.72658899054; -3.27024044608780e-06
6597.34769834578; -3.24599496686740e-06
6617.10514323414; -3.22931272425420e-06
6656.21239335649; -3.22790769901590e-06
6682.89645820856; -3.24513082783380e-06
6709.42017799988; -3.26277898148580e-06
6741.97826374508; -3.27957071271180e-06
6768.50200300664; -3.28671011100550e-06
6793.41538856365; -3.28720064888810e-06
6819.93912784197; -3.28694049981690e-06
6859.04626982659; -3.28173607519160e-06
6878.80380348489; -3.26997101547130e-06
6898.77838469855; -3.25768446635820e-06
6941.29650341347; -3.26871747610270e-06
6961.05404344015; -3.27738992908060e-06
6987.57778281905; -3.29100279631870e-06
7035.35651528091; -3.30351132803240e-06
7055.11396004632; -3.29764669347150e-06
7085.04866315052; -3.29722333837710e-06
7110.29225539789; -3.28960788541680e-06
7143.91335825994; -3.29080342923780e-06
7163.88791991584; -3.27956306640770e-06
7183.64547303320; -3.26795188822180e-06
7222.75261493959; -3.25701993354740e-06
7254.43229497597; -3.26422890994190e-06
7274.18973979541; -3.26636193109760e-06
7313.29699005373; -3.27885965112680e-06
7333.27154528722; -3.27655148356320e-06
7359.95561020263; -3.27929135394390e-06
7399.06286043487; -3.27273080991130e-06
7425.58659976907; -3.25491774233420e-06
7445.34402507171; -3.24310891876740e-06
7489.60712726787; -3.22387394347000e-06
7516.13086652570; -3.22335785611620e-06
7535.88840019144; -3.22040118335810e-06
7555.86298133433; -3.22674547260270e-06
7598.38110015169; -3.24616265283890e-06
7618.13864018768; -3.25322522475340e-06
7644.66237952560; -3.24791282458050e-06
7690.69613505154; -3.27332235619920e-06
7712.19855687022; -3.27175265833080e-06
7735.58410179988; -3.26004625534530e-06
7774.69134556502; -3.24117199149740e-06
7794.44879681990; -3.22828877329910e-06
7820.97251660749; -3.21501365978940e-06
7860.07976048812; -3.20528147762480e-06
7886.60349981114; -3.20327749243780e-06
7906.36093153059; -3.21668488824150e-06
7931.49146643654; -3.23267616952830e-06
7970.59871675260; -3.23844070194090e-06
7990.35614210926; -3.24448595809120e-06
8016.87988135963; -3.24016009652050e-06
8056.14745708182; -3.23308374166540e-06
8082.67119647004; -3.23487638009540e-06
8106.05673497543; -3.23341445813770e-06
8146.90885383821; -3.22106635387300e-06
8171.00437048077; -3.22006899883680e-06
8193.19012683072; -3.21580197688370e-06
8235.70825202018; -3.22747312173540e-06
8255.46569691598; -3.22993272942820e-06
8281.98941677064; -3.23189772152610e-06
8301.74697622843; -3.22800967520120e-06
8340.85411178321; -3.23260734726100e-06
8372.91126676090; -3.21527542505710e-06
8393.59578710794; -3.19941090579740e-06
8431.77594223990; -3.18441589780120e-06
8458.29968156479; -3.18320745781000e-06
8478.05711342395; -3.21989747079040e-06
8517.16435718164; -3.29398833456020e-06
8543.22198705561; -3.33078411225200e-06
8563.44552828185; -3.32447610502630e-06
8602.08666266873; -3.32692818793710e-06
8628.61040197685; -3.33276922038110e-06
8661.30430804566; -3.32272192580390e-06
8685.39981170372; -3.31580207951720e-06
8719.99823359959; -3.29010622148880e-06
8739.75579316355; -3.27475539109440e-06
8765.81339712255; -3.25678788947240e-06
8808.33152240143; -3.23420907027540e-06
8828.08896724321; -3.22235263622710e-06
8854.61268707364; -3.21357139871930e-06
8892.79284866340; -3.20824326911120e-06
8913.47738210671; -3.20557481366600e-06
8939.07401340641; -3.20185266867370e-06
8977.71514782496; -3.18976846625250e-06
9004.23888710327; -3.14669433704890e-06
9023.99631895869; -3.11559791453660e-06
9050.68038374931; -3.07267843491420e-06
9089.78762753308; -3.03750987557460e-06
9115.38427839428; -3.02538421178690e-06
9136.06879873388; -3.02298482301490e-06
9175.17604240216; -3.04601191889420e-06
9200.30658381992; -3.07771565819250e-06
9233.92757854797; -3.10682368737980e-06
9265.93743916973; -3.10862394494790e-06
9285.69499861263; -3.10606839670720e-06
9312.21871853434; -3.10786673337970e-06
9348.18767925165; -3.08459282093540e-06
9376.61672101355; -3.06762355215190e-06
9401.17835335061; -3.06965218748250e-06
9429.99527508765; -3.08555078667880e-06
9465.41611916945; -3.09705177158070e-06
9491.93985841237; -3.09982118018140e-06
9511.69728370570; -3.09761729655890e-06
9550.80453397148; -3.09094440278070e-06
9570.77910878881; -3.08946796543040e-06
9604.40021806397; -3.08527645377680e-06
9634.79974447563; -3.07504961796910e-06
9661.32348385826; -3.06777101206300e-06
9694.94448483177; -3.06346216502990e-06
9727.11469058692; -3.06088440086620e-06
9747.08935411461; -3.05972049151460e-06
9773.39596356265; -3.06109027344950e-06
9800.46790833772; -3.05710235231660e-06
9832.47776897996; -3.05101053071660e-06
9857.39118051716; -3.04773258800840e-06
9891.01217517257; -3.04136060323920e-06
9923.02203586139; -3.04045727441130e-06
9942.77959544026; -3.04042843836890e-06
9976.40059014969; -3.04121989568400e-06
10005.27227592468; -3.03433923916030e-06
10031.57888526656; -3.02440212861170e-06
10058.48008011650; -3.00967474340140e-06
10099.33230079336; -3.00373476007440e-06
10122.50071579035; -2.99595176643810e-06
10149.02445512079; -2.98135528582900e-06
10176.09639990701; -2.97461789191640e-06
10207.88913078976; -2.97354823246250e-06
10234.96107549592; -2.96713514350610e-06
10261.48481476865; -2.96393953288410e-06
10300.59195026942; -2.96620892379190e-06
10325.50534236992; -2.97076662002520e-06
10352.02908165381; -2.97836339781860e-06
10377.48988598026; -2.98395056504430e-06
10411.27123208345; -2.98880211962630e-06
10437.79495196043; -2.99231444632930e-06
10476.90219572746; -2.99545114813590e-06
10500.07063026727; -2.99243193797930e-06
10526.59435003626; -2.99132821745590e-06
10548.09677186234; -2.98554960283390e-06
10580.10663262010; -2.97284165448640e-06
10607.17857730572; -2.96395244886810e-06
10637.11329987458; -2.97149684780460e-06
10676.22044182012; -2.99890799239160e-06
10695.97797553054; -2.99916121346030e-06
10722.66204038075; -2.97162020936220e-06
10754.67192060314; -2.94189173274030e-06
10779.58531254530; -2.92614035952000e-06
10813.20630721003; -2.91659903793510e-06
10838.66713758186; -2.91579575013310e-06
